x1,y1,x2,y2
110.0,79.0,68.0,112.0
95.0,61.0,45.0,100.0
104.0,54.0,53.0,91.0
91.0,52.0,37.0,89.0
104.0,100.0,66.0,133.0
55.0,131.0,24.0,150.0
52.0,106.0,18.0,134.0
215.0,63.0,182.0,62.0
105.0,95.0,66.0,125.0
151.0,59.0,123.0,87.0
