source,target,M00,M01,M02,M10,M11,M12
Dataset/synthetic_shape_dataset/star_20_original.png,Dataset/synthetic_shape_dataset/star_20_transformed_0.png,1.0,0.0,0.04670015747835024,0.0,1.0,0.19173329678343431
Dataset/synthetic_shape_dataset/star_20_original.png,Dataset/synthetic_shape_dataset/star_20_transformed_1.png,1.0,0.0,-0.12928383275464667,0.0,1.0,-0.12739575027687594
Dataset/synthetic_shape_dataset/star_21_original.png,Dataset/synthetic_shape_dataset/star_21_transformed_0.png,1.0,0.0,-0.03010819373990628,0.0,1.0,0.16862765689457737
Dataset/synthetic_shape_dataset/star_21_original.png,Dataset/synthetic_shape_dataset/star_21_transformed_1.png,1.0,0.0,0.1554389242180675,0.0,1.0,-0.021862938715063063
Dataset/synthetic_shape_dataset/star_22_original.png,Dataset/synthetic_shape_dataset/star_22_transformed_0.png,1.0,0.0,0.07335209739254467,0.0,1.0,-0.12751685164379456
Dataset/synthetic_shape_dataset/star_22_original.png,Dataset/synthetic_shape_dataset/star_22_transformed_1.png,1.0,0.0,0.14942203819963973,0.0,1.0,-0.018167030413227703
Dataset/synthetic_shape_dataset/star_23_original.png,Dataset/synthetic_shape_dataset/star_23_transformed_0.png,1.0,0.0,0.11563106610540014,0.0,1.0,-0.1964104359568698
Dataset/synthetic_shape_dataset/star_23_original.png,Dataset/synthetic_shape_dataset/star_23_transformed_1.png,1.0,0.0,0.07295441540344061,0.0,1.0,-0.19479598418376276
Dataset/synthetic_shape_dataset/star_24_original.png,Dataset/synthetic_shape_dataset/star_24_transformed_0.png,1.0,0.0,-0.04912531949008389,0.0,1.0,0.12571006023593245
Dataset/synthetic_shape_dataset/star_24_original.png,Dataset/synthetic_shape_dataset/star_24_transformed_1.png,1.0,0.0,0.05359266274264085,0.0,1.0,0.15423585580274984
Dataset/synthetic_shape_dataset/star_25_original.png,Dataset/synthetic_shape_dataset/star_25_transformed_0.png,1.0,0.0,-0.05012456933256795,0.0,1.0,-0.050130373132067335
Dataset/synthetic_shape_dataset/star_25_original.png,Dataset/synthetic_shape_dataset/star_25_transformed_1.png,1.0,0.0,0.04036620352925002,0.0,1.0,-0.186453753095639
Dataset/synthetic_shape_dataset/star_26_original.png,Dataset/synthetic_shape_dataset/star_26_transformed_0.png,1.0,0.0,0.09074182236832279,0.0,1.0,0.053961779354427974
Dataset/synthetic_shape_dataset/star_26_original.png,Dataset/synthetic_shape_dataset/star_26_transformed_1.png,1.0,0.0,0.047592557520765355,0.0,1.0,0.030294433247544467
Dataset/synthetic_shape_dataset/star_27_original.png,Dataset/synthetic_shape_dataset/star_27_transformed_0.png,1.0,0.0,-0.12786200545036053,0.0,1.0,0.0531412540142685
Dataset/synthetic_shape_dataset/star_27_original.png,Dataset/synthetic_shape_dataset/star_27_transformed_1.png,1.0,0.0,0.186880669879732,0.0,1.0,0.1499969264644967
Dataset/synthetic_shape_dataset/star_28_original.png,Dataset/synthetic_shape_dataset/star_28_transformed_0.png,1.0,0.0,-0.1268831492025712,0.0,1.0,0.050587541788972346
Dataset/synthetic_shape_dataset/star_28_original.png,Dataset/synthetic_shape_dataset/star_28_transformed_1.png,1.0,0.0,-0.03887274472055341,0.0,1.0,0.08359232747678957
Dataset/synthetic_shape_dataset/star_29_original.png,Dataset/synthetic_shape_dataset/star_29_transformed_0.png,1.0,0.0,-0.16414445672150163,0.0,1.0,0.08283186987236707
Dataset/synthetic_shape_dataset/star_29_original.png,Dataset/synthetic_shape_dataset/star_29_transformed_1.png,1.0,0.0,-0.08841039419936121,0.0,1.0,0.08942266620452072
Dataset/synthetic_shape_dataset/star_30_original.png,Dataset/synthetic_shape_dataset/star_30_transformed_0.png,1.0,0.0,0.05856498708927471,0.0,1.0,-0.0823380350026374
Dataset/synthetic_shape_dataset/star_30_original.png,Dataset/synthetic_shape_dataset/star_30_transformed_1.png,1.0,0.0,-0.11542328843170663,0.0,1.0,-0.08295260942809338
Dataset/synthetic_shape_dataset/star_31_original.png,Dataset/synthetic_shape_dataset/star_31_transformed_0.png,1.0,0.0,-0.04169905385089484,0.0,1.0,0.19581252839323954
Dataset/synthetic_shape_dataset/star_31_original.png,Dataset/synthetic_shape_dataset/star_31_transformed_1.png,1.0,0.0,-0.053085228006626795,0.0,1.0,-0.1061312134613798
Dataset/synthetic_shape_dataset/star_32_original.png,Dataset/synthetic_shape_dataset/star_32_transformed_0.png,1.0,0.0,0.00869284351962571,0.0,1.0,-0.02111799971370587
Dataset/synthetic_shape_dataset/star_32_original.png,Dataset/synthetic_shape_dataset/star_32_transformed_1.png,1.0,0.0,0.17198668516429694,0.0,1.0,-0.1942334635093177
Dataset/synthetic_shape_dataset/star_33_original.png,Dataset/synthetic_shape_dataset/star_33_transformed_0.png,1.0,0.0,0.054317626031325505,0.0,1.0,0.1292584320053195
Dataset/synthetic_shape_dataset/star_33_original.png,Dataset/synthetic_shape_dataset/star_33_transformed_1.png,1.0,0.0,0.041508614193151244,0.0,1.0,-0.08009267942272871
Dataset/synthetic_shape_dataset/star_34_original.png,Dataset/synthetic_shape_dataset/star_34_transformed_0.png,1.0,0.0,0.09228235988488398,0.0,1.0,-0.10681473504495309
Dataset/synthetic_shape_dataset/star_34_original.png,Dataset/synthetic_shape_dataset/star_34_transformed_1.png,1.0,0.0,-0.07459374179707301,0.0,1.0,-0.06423059464696132
Dataset/synthetic_shape_dataset/star_35_original.png,Dataset/synthetic_shape_dataset/star_35_transformed_0.png,1.0,0.0,0.1978406034284496,0.0,1.0,0.063778355367819
Dataset/synthetic_shape_dataset/star_35_original.png,Dataset/synthetic_shape_dataset/star_35_transformed_1.png,1.0,0.0,0.032764594057053426,0.0,1.0,0.1829652294754286
Dataset/synthetic_shape_dataset/star_36_original.png,Dataset/synthetic_shape_dataset/star_36_transformed_0.png,1.0,0.0,0.17543574703560338,0.0,1.0,-0.07296742888126367
Dataset/synthetic_shape_dataset/star_36_original.png,Dataset/synthetic_shape_dataset/star_36_transformed_1.png,1.0,0.0,-0.16338524602112492,0.0,1.0,-0.1699584174646884
Dataset/synthetic_shape_dataset/star_37_original.png,Dataset/synthetic_shape_dataset/star_37_transformed_0.png,1.0,0.0,0.0013420130232559002,0.0,1.0,0.10940663020334523
Dataset/synthetic_shape_dataset/star_37_original.png,Dataset/synthetic_shape_dataset/star_37_transformed_1.png,1.0,0.0,0.12110938048325964,0.0,1.0,0.1994250515979445
Dataset/synthetic_shape_dataset/star_38_original.png,Dataset/synthetic_shape_dataset/star_38_transformed_0.png,1.0,0.0,-0.060529718774041646,0.0,1.0,0.1456113127793452
Dataset/synthetic_shape_dataset/star_38_original.png,Dataset/synthetic_shape_dataset/star_38_transformed_1.png,1.0,0.0,0.053329705343795,0.0,1.0,0.1294089520402507
Dataset/synthetic_shape_dataset/star_39_original.png,Dataset/synthetic_shape_dataset/star_39_transformed_0.png,1.0,0.0,-0.06489295575093781,0.0,1.0,-0.1245762866098512
Dataset/synthetic_shape_dataset/star_39_original.png,Dataset/synthetic_shape_dataset/star_39_transformed_1.png,1.0,0.0,-0.17629200239455517,0.0,1.0,-0.19438436102026252
Dataset/synthetic_shape_dataset/star_40_original.png,Dataset/synthetic_shape_dataset/star_40_transformed_0.png,1.0,0.0,-0.10521097473385321,0.0,1.0,-0.07240170455157033
Dataset/synthetic_shape_dataset/star_40_original.png,Dataset/synthetic_shape_dataset/star_40_transformed_1.png,1.0,0.0,0.17194484611404665,0.0,1.0,-0.1981553459656693
Dataset/synthetic_shape_dataset/star_41_original.png,Dataset/synthetic_shape_dataset/star_41_transformed_0.png,1.0,0.0,0.04239368287491882,0.0,1.0,0.17191773313424524
Dataset/synthetic_shape_dataset/star_41_original.png,Dataset/synthetic_shape_dataset/star_41_transformed_1.png,1.0,0.0,0.1497846899907878,0.0,1.0,-0.14785075312220233
Dataset/synthetic_shape_dataset/star_42_original.png,Dataset/synthetic_shape_dataset/star_42_transformed_0.png,1.0,0.0,0.05702544558521505,0.0,1.0,-0.06052619084719418
Dataset/synthetic_shape_dataset/star_42_original.png,Dataset/synthetic_shape_dataset/star_42_transformed_1.png,1.0,0.0,-0.10006174696932835,0.0,1.0,0.1376493944447475
Dataset/synthetic_shape_dataset/star_43_original.png,Dataset/synthetic_shape_dataset/star_43_transformed_0.png,1.0,0.0,0.09274734883145525,0.0,1.0,0.027076040963901482
Dataset/synthetic_shape_dataset/star_43_original.png,Dataset/synthetic_shape_dataset/star_43_transformed_1.png,1.0,0.0,0.07972697183013827,0.0,1.0,0.14117010491145138
Dataset/synthetic_shape_dataset/star_44_original.png,Dataset/synthetic_shape_dataset/star_44_transformed_0.png,1.0,0.0,-0.08676192529449148,0.0,1.0,-0.11160387643010426
Dataset/synthetic_shape_dataset/star_44_original.png,Dataset/synthetic_shape_dataset/star_44_transformed_1.png,1.0,0.0,0.1426193057610119,0.0,1.0,0.14251303040655694
Dataset/synthetic_shape_dataset/star_45_original.png,Dataset/synthetic_shape_dataset/star_45_transformed_0.png,1.0,0.0,0.1609374291115569,0.0,1.0,0.16366913371035186
Dataset/synthetic_shape_dataset/star_45_original.png,Dataset/synthetic_shape_dataset/star_45_transformed_1.png,1.0,0.0,-0.004205597503127073,0.0,1.0,-0.17179685999893476
Dataset/synthetic_shape_dataset/star_46_original.png,Dataset/synthetic_shape_dataset/star_46_transformed_0.png,1.0,0.0,0.042701881851168355,0.0,1.0,-0.053254591208155955
Dataset/synthetic_shape_dataset/star_46_original.png,Dataset/synthetic_shape_dataset/star_46_transformed_1.png,1.0,0.0,0.05157582857473081,0.0,1.0,0.13492062454505893
Dataset/synthetic_shape_dataset/star_47_original.png,Dataset/synthetic_shape_dataset/star_47_transformed_0.png,1.0,0.0,0.15015138295814484,0.0,1.0,0.03519675310972864
Dataset/synthetic_shape_dataset/star_47_original.png,Dataset/synthetic_shape_dataset/star_47_transformed_1.png,1.0,0.0,-0.12335272205057635,0.0,1.0,0.05275051134865605
Dataset/synthetic_shape_dataset/star_48_original.png,Dataset/synthetic_shape_dataset/star_48_transformed_0.png,1.0,0.0,-0.15500008040475932,0.0,1.0,-0.03662582944603279
Dataset/synthetic_shape_dataset/star_48_original.png,Dataset/synthetic_shape_dataset/star_48_transformed_1.png,1.0,0.0,-0.07033435556261788,0.0,1.0,0.006758632290214894
Dataset/synthetic_shape_dataset/star_49_original.png,Dataset/synthetic_shape_dataset/star_49_transformed_0.png,1.0,0.0,-0.038447736637055474,0.0,1.0,-0.10289532705686973
Dataset/synthetic_shape_dataset/star_49_original.png,Dataset/synthetic_shape_dataset/star_49_transformed_1.png,1.0,0.0,-0.152154278138401,0.0,1.0,-0.1575751689242888
Dataset/synthetic_shape_dataset/star_50_original.png,Dataset/synthetic_shape_dataset/star_50_transformed_0.png,1.0,0.0,0.06181507237999062,0.0,1.0,-0.12136845490144332
Dataset/synthetic_shape_dataset/star_50_original.png,Dataset/synthetic_shape_dataset/star_50_transformed_1.png,1.0,0.0,0.15023878832984366,0.0,1.0,0.0851328226919007
Dataset/synthetic_shape_dataset/star_51_original.png,Dataset/synthetic_shape_dataset/star_51_transformed_0.png,1.0,0.0,-0.19312790242906386,0.0,1.0,0.023444390696241962
Dataset/synthetic_shape_dataset/star_51_original.png,Dataset/synthetic_shape_dataset/star_51_transformed_1.png,1.0,0.0,-0.14528226612724382,0.0,1.0,-0.1729042360638741
Dataset/synthetic_shape_dataset/star_52_original.png,Dataset/synthetic_shape_dataset/star_52_transformed_0.png,1.0,0.0,-0.019906279355519585,0.0,1.0,-0.15928878159559764
Dataset/synthetic_shape_dataset/star_52_original.png,Dataset/synthetic_shape_dataset/star_52_transformed_1.png,1.0,0.0,-0.18915894207792516,0.0,1.0,-0.024677175970620413
Dataset/synthetic_shape_dataset/star_53_original.png,Dataset/synthetic_shape_dataset/star_53_transformed_0.png,1.0,0.0,-0.16097089175882587,0.0,1.0,0.11579073543344759
Dataset/synthetic_shape_dataset/star_53_original.png,Dataset/synthetic_shape_dataset/star_53_transformed_1.png,1.0,0.0,0.0980385777804409,0.0,1.0,-0.004968558509469645
Dataset/synthetic_shape_dataset/star_54_original.png,Dataset/synthetic_shape_dataset/star_54_transformed_0.png,1.0,0.0,-0.19957205538984618,0.0,1.0,0.1662192169969713
Dataset/synthetic_shape_dataset/star_54_original.png,Dataset/synthetic_shape_dataset/star_54_transformed_1.png,1.0,0.0,-0.11962344440246474,0.0,1.0,0.0176746904142277
Dataset/synthetic_shape_dataset/star_55_original.png,Dataset/synthetic_shape_dataset/star_55_transformed_0.png,1.0,0.0,-0.18551181658392682,0.0,1.0,0.1941131101829467
Dataset/synthetic_shape_dataset/star_55_original.png,Dataset/synthetic_shape_dataset/star_55_transformed_1.png,1.0,0.0,-0.10697344942090288,0.0,1.0,-0.05931210800528541
Dataset/synthetic_shape_dataset/star_56_original.png,Dataset/synthetic_shape_dataset/star_56_transformed_0.png,1.0,0.0,-0.08234015827143688,0.0,1.0,-0.13539503618888588
Dataset/synthetic_shape_dataset/star_56_original.png,Dataset/synthetic_shape_dataset/star_56_transformed_1.png,1.0,0.0,0.15776811593286605,0.0,1.0,0.01611380947364499
Dataset/synthetic_shape_dataset/star_57_original.png,Dataset/synthetic_shape_dataset/star_57_transformed_0.png,1.0,0.0,-0.12245292663240015,0.0,1.0,0.13592582331032482
Dataset/synthetic_shape_dataset/star_57_original.png,Dataset/synthetic_shape_dataset/star_57_transformed_1.png,1.0,0.0,0.042596585075078325,0.0,1.0,-0.17455780590534317
Dataset/synthetic_shape_dataset/star_58_original.png,Dataset/synthetic_shape_dataset/star_58_transformed_0.png,1.0,0.0,0.02678013114709374,0.0,1.0,-0.061569306445438315
Dataset/synthetic_shape_dataset/star_58_original.png,Dataset/synthetic_shape_dataset/star_58_transformed_1.png,1.0,0.0,-0.07410106439886807,0.0,1.0,0.09378806817231816
Dataset/synthetic_shape_dataset/star_59_original.png,Dataset/synthetic_shape_dataset/star_59_transformed_0.png,1.0,0.0,-0.13023014334058272,0.0,1.0,0.08661320873491907
Dataset/synthetic_shape_dataset/star_59_original.png,Dataset/synthetic_shape_dataset/star_59_transformed_1.png,1.0,0.0,0.08354813396477867,0.0,1.0,-0.08879078465203212
Dataset/synthetic_shape_dataset/star_60_original.png,Dataset/synthetic_shape_dataset/star_60_transformed_0.png,1.0,0.0,-0.15297598666473733,0.0,1.0,0.005620070052099774
Dataset/synthetic_shape_dataset/star_60_original.png,Dataset/synthetic_shape_dataset/star_60_transformed_1.png,1.0,0.0,0.00191408633967044,0.0,1.0,0.03642663397673318
Dataset/synthetic_shape_dataset/star_61_original.png,Dataset/synthetic_shape_dataset/star_61_transformed_0.png,1.0,0.0,-0.012130944485778172,0.0,1.0,0.13113116063669228
Dataset/synthetic_shape_dataset/star_61_original.png,Dataset/synthetic_shape_dataset/star_61_transformed_1.png,1.0,0.0,-0.09439481912661299,0.0,1.0,0.11661968952365442
Dataset/synthetic_shape_dataset/star_62_original.png,Dataset/synthetic_shape_dataset/star_62_transformed_0.png,1.0,0.0,-0.001975861972795423,0.0,1.0,-0.04163015540714418
Dataset/synthetic_shape_dataset/star_62_original.png,Dataset/synthetic_shape_dataset/star_62_transformed_1.png,1.0,0.0,0.03888764686260421,0.0,1.0,0.05565602607139364
Dataset/synthetic_shape_dataset/star_63_original.png,Dataset/synthetic_shape_dataset/star_63_transformed_0.png,1.0,0.0,-0.11728967811279363,0.0,1.0,-0.02602932488373666
Dataset/synthetic_shape_dataset/star_63_original.png,Dataset/synthetic_shape_dataset/star_63_transformed_1.png,1.0,0.0,-0.0524944017205404,0.0,1.0,-0.03909595854441586
Dataset/synthetic_shape_dataset/star_64_original.png,Dataset/synthetic_shape_dataset/star_64_transformed_0.png,1.0,0.0,0.0838543937642049,0.0,1.0,0.017699305613355282
Dataset/synthetic_shape_dataset/star_64_original.png,Dataset/synthetic_shape_dataset/star_64_transformed_1.png,1.0,0.0,-0.006085841755069044,0.0,1.0,0.12348533042488369
Dataset/synthetic_shape_dataset/star_65_original.png,Dataset/synthetic_shape_dataset/star_65_transformed_0.png,1.0,0.0,0.16042446974596392,0.0,1.0,-0.16165039885170318
Dataset/synthetic_shape_dataset/star_65_original.png,Dataset/synthetic_shape_dataset/star_65_transformed_1.png,1.0,0.0,-0.11374809785685538,0.0,1.0,-0.1896891744474445
Dataset/synthetic_shape_dataset/star_66_original.png,Dataset/synthetic_shape_dataset/star_66_transformed_0.png,1.0,0.0,-0.13230078678223522,0.0,1.0,0.08334736698637146
Dataset/synthetic_shape_dataset/star_66_original.png,Dataset/synthetic_shape_dataset/star_66_transformed_1.png,1.0,0.0,0.005079459811153708,0.0,1.0,-0.06251645868018377
Dataset/synthetic_shape_dataset/star_67_original.png,Dataset/synthetic_shape_dataset/star_67_transformed_0.png,1.0,0.0,-0.09224131860894219,0.0,1.0,0.16526832248115042
Dataset/synthetic_shape_dataset/star_67_original.png,Dataset/synthetic_shape_dataset/star_67_transformed_1.png,1.0,0.0,-0.0956250270842844,0.0,1.0,-0.04975137574610761
Dataset/synthetic_shape_dataset/star_68_original.png,Dataset/synthetic_shape_dataset/star_68_transformed_0.png,1.0,0.0,-0.10920370878071745,0.0,1.0,-0.13331822934010445
Dataset/synthetic_shape_dataset/star_68_original.png,Dataset/synthetic_shape_dataset/star_68_transformed_1.png,1.0,0.0,-0.16990629465237866,0.0,1.0,0.14247340010294746
Dataset/synthetic_shape_dataset/star_69_original.png,Dataset/synthetic_shape_dataset/star_69_transformed_0.png,1.0,0.0,-0.044814433563484135,0.0,1.0,-0.19311675201695022
Dataset/synthetic_shape_dataset/star_69_original.png,Dataset/synthetic_shape_dataset/star_69_transformed_1.png,1.0,0.0,0.014743754951576676,0.0,1.0,-0.16127445980977162
Dataset/synthetic_shape_dataset/star_70_original.png,Dataset/synthetic_shape_dataset/star_70_transformed_0.png,1.0,0.0,0.09923955091950426,0.0,1.0,0.1922922114722983
Dataset/synthetic_shape_dataset/star_70_original.png,Dataset/synthetic_shape_dataset/star_70_transformed_1.png,1.0,0.0,0.18508280531400761,0.0,1.0,-0.06886575350542615
Dataset/synthetic_shape_dataset/star_71_original.png,Dataset/synthetic_shape_dataset/star_71_transformed_0.png,1.0,0.0,-0.1591935932470272,0.0,1.0,-0.1264769495197438
Dataset/synthetic_shape_dataset/star_71_original.png,Dataset/synthetic_shape_dataset/star_71_transformed_1.png,1.0,0.0,-0.01236230521293144,0.0,1.0,-0.14011962094798247
Dataset/synthetic_shape_dataset/star_72_original.png,Dataset/synthetic_shape_dataset/star_72_transformed_0.png,1.0,0.0,0.035696602395473176,0.0,1.0,-0.14212941247727462
Dataset/synthetic_shape_dataset/star_72_original.png,Dataset/synthetic_shape_dataset/star_72_transformed_1.png,1.0,0.0,-0.11840150689980673,0.0,1.0,0.16125863332472773
Dataset/synthetic_shape_dataset/star_73_original.png,Dataset/synthetic_shape_dataset/star_73_transformed_0.png,1.0,0.0,-0.03287119443965661,0.0,1.0,0.06230594363934566
Dataset/synthetic_shape_dataset/star_73_original.png,Dataset/synthetic_shape_dataset/star_73_transformed_1.png,1.0,0.0,0.016637948226501997,0.0,1.0,0.062276463827327266
Dataset/synthetic_shape_dataset/star_74_original.png,Dataset/synthetic_shape_dataset/star_74_transformed_0.png,1.0,0.0,-0.09129412491496863,0.0,1.0,0.10093103669250864
Dataset/synthetic_shape_dataset/star_74_original.png,Dataset/synthetic_shape_dataset/star_74_transformed_1.png,1.0,0.0,0.16065601961360487,0.0,1.0,-0.13277920773299356
Dataset/synthetic_shape_dataset/star_75_original.png,Dataset/synthetic_shape_dataset/star_75_transformed_0.png,1.0,0.0,0.05946700898434948,0.0,1.0,-0.08640710003833858
Dataset/synthetic_shape_dataset/star_75_original.png,Dataset/synthetic_shape_dataset/star_75_transformed_1.png,1.0,0.0,-0.15658841576816285,0.0,1.0,0.024657883369041095
Dataset/synthetic_shape_dataset/star_76_original.png,Dataset/synthetic_shape_dataset/star_76_transformed_0.png,1.0,0.0,0.1054596086635346,0.0,1.0,-0.1279822498812827
Dataset/synthetic_shape_dataset/star_76_original.png,Dataset/synthetic_shape_dataset/star_76_transformed_1.png,1.0,0.0,-0.17374048202280565,0.0,1.0,0.14899764402185545
Dataset/synthetic_shape_dataset/star_77_original.png,Dataset/synthetic_shape_dataset/star_77_transformed_0.png,1.0,0.0,-0.13436714282354834,0.0,1.0,-0.0176771325277581
Dataset/synthetic_shape_dataset/star_77_original.png,Dataset/synthetic_shape_dataset/star_77_transformed_1.png,1.0,0.0,0.1155361777651977,0.0,1.0,0.01344998698024219
Dataset/synthetic_shape_dataset/star_78_original.png,Dataset/synthetic_shape_dataset/star_78_transformed_0.png,1.0,0.0,0.16246449578924338,0.0,1.0,0.19015186151887548
Dataset/synthetic_shape_dataset/star_78_original.png,Dataset/synthetic_shape_dataset/star_78_transformed_1.png,1.0,0.0,-0.1596536909136157,0.0,1.0,0.17278946035625914
Dataset/synthetic_shape_dataset/star_79_original.png,Dataset/synthetic_shape_dataset/star_79_transformed_0.png,1.0,0.0,-0.04652488188991316,0.0,1.0,-0.17646670247715873
Dataset/synthetic_shape_dataset/star_79_original.png,Dataset/synthetic_shape_dataset/star_79_transformed_1.png,1.0,0.0,0.1861558957886163,0.0,1.0,0.11593725241845332
