source,target,M00,M01,M02,M10,M11,M12
Dataset/synthetic_shape_dataset/star_80_original.png,Dataset/synthetic_shape_dataset/star_80_transformed_0.png,1.0,0.0,-0.19955034655114617,0.0,1.0,0.17168201714613185
Dataset/synthetic_shape_dataset/star_80_original.png,Dataset/synthetic_shape_dataset/star_80_transformed_1.png,1.0,0.0,0.07441763631848852,0.0,1.0,-0.08923036291629663
Dataset/synthetic_shape_dataset/star_81_original.png,Dataset/synthetic_shape_dataset/star_81_transformed_0.png,1.0,0.0,-0.09018047069385507,0.0,1.0,0.15822899542203822
Dataset/synthetic_shape_dataset/star_81_original.png,Dataset/synthetic_shape_dataset/star_81_transformed_1.png,1.0,0.0,-0.01892375106884661,0.0,1.0,0.08589522044195674
Dataset/synthetic_shape_dataset/star_82_original.png,Dataset/synthetic_shape_dataset/star_82_transformed_0.png,1.0,0.0,0.15906220876858818,0.0,1.0,-0.022535224839845963
Dataset/synthetic_shape_dataset/star_82_original.png,Dataset/synthetic_shape_dataset/star_82_transformed_1.png,1.0,0.0,-0.1668124428611032,0.0,1.0,-0.14182513960042234
Dataset/synthetic_shape_dataset/star_83_original.png,Dataset/synthetic_shape_dataset/star_83_transformed_0.png,1.0,0.0,-0.14398363677268564,0.0,1.0,-0.04828081332312503
Dataset/synthetic_shape_dataset/star_83_original.png,Dataset/synthetic_shape_dataset/star_83_transformed_1.png,1.0,0.0,0.15218799326212323,0.0,1.0,-0.04823020922382884
Dataset/synthetic_shape_dataset/star_84_original.png,Dataset/synthetic_shape_dataset/star_84_transformed_0.png,1.0,0.0,0.12261392834591961,0.0,1.0,-0.05161791386856715
Dataset/synthetic_shape_dataset/star_84_original.png,Dataset/synthetic_shape_dataset/star_84_transformed_1.png,1.0,0.0,-0.010899427663987243,0.0,1.0,-0.07829449009738881
Dataset/synthetic_shape_dataset/star_85_original.png,Dataset/synthetic_shape_dataset/star_85_transformed_0.png,1.0,0.0,-0.03429817053207182,0.0,1.0,0.017023445167481555
Dataset/synthetic_shape_dataset/star_85_original.png,Dataset/synthetic_shape_dataset/star_85_transformed_1.png,1.0,0.0,-0.0020105516704592985,0.0,1.0,0.04549193722851336
Dataset/synthetic_shape_dataset/star_86_original.png,Dataset/synthetic_shape_dataset/star_86_transformed_0.png,1.0,0.0,-0.00627055364046053,0.0,1.0,-0.12138229249739152
Dataset/synthetic_shape_dataset/star_86_original.png,Dataset/synthetic_shape_dataset/star_86_transformed_1.png,1.0,0.0,0.1035468463646651,0.0,1.0,-0.19381534197530673
Dataset/synthetic_shape_dataset/star_87_original.png,Dataset/synthetic_shape_dataset/star_87_transformed_0.png,1.0,0.0,-0.058655573538184846,0.0,1.0,0.02853756861426371
Dataset/synthetic_shape_dataset/star_87_original.png,Dataset/synthetic_shape_dataset/star_87_transformed_1.png,1.0,0.0,-0.157549129929679,0.0,1.0,0.03703881963523292
Dataset/synthetic_shape_dataset/star_88_original.png,Dataset/synthetic_shape_dataset/star_88_transformed_0.png,1.0,0.0,0.05950781821833001,0.0,1.0,-0.10713979839379989
Dataset/synthetic_shape_dataset/star_88_original.png,Dataset/synthetic_shape_dataset/star_88_transformed_1.png,1.0,0.0,0.015742083580276345,0.0,1.0,0.16813335998766948
Dataset/synthetic_shape_dataset/star_89_original.png,Dataset/synthetic_shape_dataset/star_89_transformed_0.png,1.0,0.0,-0.13077871630509458,0.0,1.0,0.14350178324609236
Dataset/synthetic_shape_dataset/star_89_original.png,Dataset/synthetic_shape_dataset/star_89_transformed_1.png,1.0,0.0,0.15806710368239812,0.0,1.0,0.07758148776446105
Dataset/synthetic_shape_dataset/star_90_original.png,Dataset/synthetic_shape_dataset/star_90_transformed_0.png,1.0,0.0,0.13607944838674552,0.0,1.0,0.1776989610428522
Dataset/synthetic_shape_dataset/star_90_original.png,Dataset/synthetic_shape_dataset/star_90_transformed_1.png,1.0,0.0,0.1970120663972852,0.0,1.0,0.008660157920729439
Dataset/synthetic_shape_dataset/star_91_original.png,Dataset/synthetic_shape_dataset/star_91_transformed_0.png,1.0,0.0,-0.06050778412681476,0.0,1.0,0.02245072475697324
Dataset/synthetic_shape_dataset/star_91_original.png,Dataset/synthetic_shape_dataset/star_91_transformed_1.png,1.0,0.0,-0.17801053613844933,0.0,1.0,-0.018390548705455784
Dataset/synthetic_shape_dataset/star_92_original.png,Dataset/synthetic_shape_dataset/star_92_transformed_0.png,1.0,0.0,-0.07522004652488792,0.0,1.0,0.043083447648765205
Dataset/synthetic_shape_dataset/star_92_original.png,Dataset/synthetic_shape_dataset/star_92_transformed_1.png,1.0,0.0,-0.01964937575792214,0.0,1.0,0.035203998299126044
Dataset/synthetic_shape_dataset/star_93_original.png,Dataset/synthetic_shape_dataset/star_93_transformed_0.png,1.0,0.0,0.07620482901091624,0.0,1.0,-0.16929094205158762
Dataset/synthetic_shape_dataset/star_93_original.png,Dataset/synthetic_shape_dataset/star_93_transformed_1.png,1.0,0.0,0.1341946823716627,0.0,1.0,0.07500073895955889
Dataset/synthetic_shape_dataset/star_94_original.png,Dataset/synthetic_shape_dataset/star_94_transformed_0.png,1.0,0.0,0.01717703419516589,0.0,1.0,0.0747175626305186
Dataset/synthetic_shape_dataset/star_94_original.png,Dataset/synthetic_shape_dataset/star_94_transformed_1.png,1.0,0.0,0.08831533803141084,0.0,1.0,-0.024453614729949086
Dataset/synthetic_shape_dataset/star_95_original.png,Dataset/synthetic_shape_dataset/star_95_transformed_0.png,1.0,0.0,0.1834032438100726,0.0,1.0,0.04085804780561725
Dataset/synthetic_shape_dataset/star_95_original.png,Dataset/synthetic_shape_dataset/star_95_transformed_1.png,1.0,0.0,0.0016808959711428206,0.0,1.0,-0.18027302684529928
Dataset/synthetic_shape_dataset/star_96_original.png,Dataset/synthetic_shape_dataset/star_96_transformed_0.png,1.0,0.0,-0.16871557433602474,0.0,1.0,-0.09028497053294898
Dataset/synthetic_shape_dataset/star_96_original.png,Dataset/synthetic_shape_dataset/star_96_transformed_1.png,1.0,0.0,0.17550596756093673,0.0,1.0,0.13115682064661072
Dataset/synthetic_shape_dataset/star_97_original.png,Dataset/synthetic_shape_dataset/star_97_transformed_0.png,1.0,0.0,0.08433188562544053,0.0,1.0,0.18066457426181898
Dataset/synthetic_shape_dataset/star_97_original.png,Dataset/synthetic_shape_dataset/star_97_transformed_1.png,1.0,0.0,-0.027577752329826788,0.0,1.0,0.05289375614826053
Dataset/synthetic_shape_dataset/star_98_original.png,Dataset/synthetic_shape_dataset/star_98_transformed_0.png,1.0,0.0,0.18191822866865576,0.0,1.0,-0.06906855913896978
Dataset/synthetic_shape_dataset/star_98_original.png,Dataset/synthetic_shape_dataset/star_98_transformed_1.png,1.0,0.0,-0.01777010881174995,0.0,1.0,0.034980627787349505
Dataset/synthetic_shape_dataset/star_99_original.png,Dataset/synthetic_shape_dataset/star_99_transformed_0.png,1.0,0.0,0.0542209146865284,0.0,1.0,-0.06292989796725498
Dataset/synthetic_shape_dataset/star_99_original.png,Dataset/synthetic_shape_dataset/star_99_transformed_1.png,1.0,0.0,-0.17597859242538308,0.0,1.0,0.17515370721970563
Dataset/synthetic_shape_dataset/star_100_original.png,Dataset/synthetic_shape_dataset/star_100_transformed_0.png,1.0,0.0,0.01398249485809741,0.0,1.0,-0.12935620631454547
Dataset/synthetic_shape_dataset/star_100_original.png,Dataset/synthetic_shape_dataset/star_100_transformed_1.png,1.0,0.0,-0.1601555161400147,0.0,1.0,-0.05212814380116648
Dataset/synthetic_shape_dataset/star_101_original.png,Dataset/synthetic_shape_dataset/star_101_transformed_0.png,1.0,0.0,-0.054590808872759716,0.0,1.0,-0.003410302172755758
Dataset/synthetic_shape_dataset/star_101_original.png,Dataset/synthetic_shape_dataset/star_101_transformed_1.png,1.0,0.0,-0.12691394415332274,0.0,1.0,0.1945170972994008
Dataset/synthetic_shape_dataset/star_102_original.png,Dataset/synthetic_shape_dataset/star_102_transformed_0.png,1.0,0.0,-0.18582336117294665,0.0,1.0,-0.13025477742864458
Dataset/synthetic_shape_dataset/star_102_original.png,Dataset/synthetic_shape_dataset/star_102_transformed_1.png,1.0,0.0,-0.18092358085887664,0.0,1.0,-0.05683011749910247
Dataset/synthetic_shape_dataset/star_103_original.png,Dataset/synthetic_shape_dataset/star_103_transformed_0.png,1.0,0.0,-0.14097477912269168,0.0,1.0,0.053828495791790165
Dataset/synthetic_shape_dataset/star_103_original.png,Dataset/synthetic_shape_dataset/star_103_transformed_1.png,1.0,0.0,0.1294133463064165,0.0,1.0,-0.09803875593865806
Dataset/synthetic_shape_dataset/star_104_original.png,Dataset/synthetic_shape_dataset/star_104_transformed_0.png,1.0,0.0,0.11214874468520225,0.0,1.0,-0.17314442887456002
Dataset/synthetic_shape_dataset/star_104_original.png,Dataset/synthetic_shape_dataset/star_104_transformed_1.png,1.0,0.0,-0.14272641718832313,0.0,1.0,-0.045148942522976604
Dataset/synthetic_shape_dataset/star_105_original.png,Dataset/synthetic_shape_dataset/star_105_transformed_0.png,1.0,0.0,-0.046568021475057536,0.0,1.0,-0.147144031292705
Dataset/synthetic_shape_dataset/star_105_original.png,Dataset/synthetic_shape_dataset/star_105_transformed_1.png,1.0,0.0,0.07039240462248808,0.0,1.0,-0.0738297202111898
Dataset/synthetic_shape_dataset/star_106_original.png,Dataset/synthetic_shape_dataset/star_106_transformed_0.png,1.0,0.0,-0.05314117850189137,0.0,1.0,0.15727132689801543
Dataset/synthetic_shape_dataset/star_106_original.png,Dataset/synthetic_shape_dataset/star_106_transformed_1.png,1.0,0.0,0.19055131435971812,0.0,1.0,0.18333814544740884
Dataset/synthetic_shape_dataset/star_107_original.png,Dataset/synthetic_shape_dataset/star_107_transformed_0.png,1.0,0.0,0.17671275265429642,0.0,1.0,0.06670063451277902
Dataset/synthetic_shape_dataset/star_107_original.png,Dataset/synthetic_shape_dataset/star_107_transformed_1.png,1.0,0.0,0.09804702698203588,0.0,1.0,0.024533204011649545
Dataset/synthetic_shape_dataset/star_108_original.png,Dataset/synthetic_shape_dataset/star_108_transformed_0.png,1.0,0.0,-0.11555965051518072,0.0,1.0,-0.04523562459693467
Dataset/synthetic_shape_dataset/star_108_original.png,Dataset/synthetic_shape_dataset/star_108_transformed_1.png,1.0,0.0,0.05848579468730525,0.0,1.0,-0.1247492652303425
Dataset/synthetic_shape_dataset/star_109_original.png,Dataset/synthetic_shape_dataset/star_109_transformed_0.png,1.0,0.0,0.11860670903751841,0.0,1.0,-0.09355295968986371
Dataset/synthetic_shape_dataset/star_109_original.png,Dataset/synthetic_shape_dataset/star_109_transformed_1.png,1.0,0.0,-0.004793614281814351,0.0,1.0,0.15140120109219118
Dataset/synthetic_shape_dataset/star_110_original.png,Dataset/synthetic_shape_dataset/star_110_transformed_0.png,1.0,0.0,0.18588008137505024,0.0,1.0,-0.19108531166714837
Dataset/synthetic_shape_dataset/star_110_original.png,Dataset/synthetic_shape_dataset/star_110_transformed_1.png,1.0,0.0,-0.03167995510169255,0.0,1.0,-0.01612428021775339
Dataset/synthetic_shape_dataset/star_111_original.png,Dataset/synthetic_shape_dataset/star_111_transformed_0.png,1.0,0.0,-0.06503048344941248,0.0,1.0,-0.03896474240692083
Dataset/synthetic_shape_dataset/star_111_original.png,Dataset/synthetic_shape_dataset/star_111_transformed_1.png,1.0,0.0,-0.025244547435526732,0.0,1.0,0.06671930080814448
Dataset/synthetic_shape_dataset/star_112_original.png,Dataset/synthetic_shape_dataset/star_112_transformed_0.png,1.0,0.0,-0.07470243347746228,0.0,1.0,0.06791149709485067
Dataset/synthetic_shape_dataset/star_112_original.png,Dataset/synthetic_shape_dataset/star_112_transformed_1.png,1.0,0.0,-0.08556407997873189,0.0,1.0,0.04464009884565981
Dataset/synthetic_shape_dataset/star_113_original.png,Dataset/synthetic_shape_dataset/star_113_transformed_0.png,1.0,0.0,0.027198634873576127,0.0,1.0,-0.1542141999099033
Dataset/synthetic_shape_dataset/star_113_original.png,Dataset/synthetic_shape_dataset/star_113_transformed_1.png,1.0,0.0,-0.05397579037657138,0.0,1.0,0.08375347182673037
Dataset/synthetic_shape_dataset/star_114_original.png,Dataset/synthetic_shape_dataset/star_114_transformed_0.png,1.0,0.0,0.16681425173559894,0.0,1.0,-0.06763181019475306
Dataset/synthetic_shape_dataset/star_114_original.png,Dataset/synthetic_shape_dataset/star_114_transformed_1.png,1.0,0.0,0.03804107386593589,0.0,1.0,0.02153909401681342
Dataset/synthetic_shape_dataset/star_115_original.png,Dataset/synthetic_shape_dataset/star_115_transformed_0.png,1.0,0.0,-0.11339660544661818,0.0,1.0,0.19428358110462418
Dataset/synthetic_shape_dataset/star_115_original.png,Dataset/synthetic_shape_dataset/star_115_transformed_1.png,1.0,0.0,-0.12953322919066346,0.0,1.0,0.14903457217340216
Dataset/synthetic_shape_dataset/star_116_original.png,Dataset/synthetic_shape_dataset/star_116_transformed_0.png,1.0,0.0,0.0021510483503317523,0.0,1.0,-0.1568786442907907
Dataset/synthetic_shape_dataset/star_116_original.png,Dataset/synthetic_shape_dataset/star_116_transformed_1.png,1.0,0.0,0.018789761155527135,0.0,1.0,0.15708015574640877
Dataset/synthetic_shape_dataset/star_117_original.png,Dataset/synthetic_shape_dataset/star_117_transformed_0.png,1.0,0.0,-0.1459945071001716,0.0,1.0,-0.058030494172865765
Dataset/synthetic_shape_dataset/star_117_original.png,Dataset/synthetic_shape_dataset/star_117_transformed_1.png,1.0,0.0,-0.18069174842588198,0.0,1.0,-0.15616446177039595
Dataset/synthetic_shape_dataset/star_118_original.png,Dataset/synthetic_shape_dataset/star_118_transformed_0.png,1.0,0.0,-0.18256495070361287,0.0,1.0,-0.19410094346428722
Dataset/synthetic_shape_dataset/star_118_original.png,Dataset/synthetic_shape_dataset/star_118_transformed_1.png,1.0,0.0,0.1320421122141714,0.0,1.0,-0.056542193130251356
Dataset/synthetic_shape_dataset/star_119_original.png,Dataset/synthetic_shape_dataset/star_119_transformed_0.png,1.0,0.0,0.015752391998185372,0.0,1.0,0.16132045117319754
Dataset/synthetic_shape_dataset/star_119_original.png,Dataset/synthetic_shape_dataset/star_119_transformed_1.png,1.0,0.0,0.08866800826596938,0.0,1.0,-0.05756003290753414
Dataset/synthetic_shape_dataset/star_120_original.png,Dataset/synthetic_shape_dataset/star_120_transformed_0.png,1.0,0.0,0.049553511903373815,0.0,1.0,0.08913508843800444
Dataset/synthetic_shape_dataset/star_120_original.png,Dataset/synthetic_shape_dataset/star_120_transformed_1.png,1.0,0.0,-0.10610947144636672,0.0,1.0,0.0049361346245416216
Dataset/synthetic_shape_dataset/star_121_original.png,Dataset/synthetic_shape_dataset/star_121_transformed_0.png,1.0,0.0,-0.06299023272133578,0.0,1.0,-0.19976689772663925
Dataset/synthetic_shape_dataset/star_121_original.png,Dataset/synthetic_shape_dataset/star_121_transformed_1.png,1.0,0.0,0.12893072250292809,0.0,1.0,0.13200265510440728
Dataset/synthetic_shape_dataset/star_122_original.png,Dataset/synthetic_shape_dataset/star_122_transformed_0.png,1.0,0.0,0.0169088350754803,0.0,1.0,-0.05920513592064536
Dataset/synthetic_shape_dataset/star_122_original.png,Dataset/synthetic_shape_dataset/star_122_transformed_1.png,1.0,0.0,-0.12924341814315077,0.0,1.0,0.14622291688667555
Dataset/synthetic_shape_dataset/star_123_original.png,Dataset/synthetic_shape_dataset/star_123_transformed_0.png,1.0,0.0,-0.1686271746604814,0.0,1.0,-0.0671511883600032
Dataset/synthetic_shape_dataset/star_123_original.png,Dataset/synthetic_shape_dataset/star_123_transformed_1.png,1.0,0.0,-0.046424791664545634,0.0,1.0,0.14823413519725553
Dataset/synthetic_shape_dataset/star_124_original.png,Dataset/synthetic_shape_dataset/star_124_transformed_0.png,1.0,0.0,0.0561255701737885,0.0,1.0,-0.10710134215963528
Dataset/synthetic_shape_dataset/star_124_original.png,Dataset/synthetic_shape_dataset/star_124_transformed_1.png,1.0,0.0,-0.19888339161676494,0.0,1.0,-0.049080034640018505
Dataset/synthetic_shape_dataset/star_125_original.png,Dataset/synthetic_shape_dataset/star_125_transformed_0.png,1.0,0.0,0.023403388881321208,0.0,1.0,0.14391414687322762
Dataset/synthetic_shape_dataset/star_125_original.png,Dataset/synthetic_shape_dataset/star_125_transformed_1.png,1.0,0.0,0.03426670761745082,0.0,1.0,-0.12706882610413317
Dataset/synthetic_shape_dataset/star_126_original.png,Dataset/synthetic_shape_dataset/star_126_transformed_0.png,1.0,0.0,0.11103114345998427,0.0,1.0,0.0991013046172512
Dataset/synthetic_shape_dataset/star_126_original.png,Dataset/synthetic_shape_dataset/star_126_transformed_1.png,1.0,0.0,-0.028201254960635275,0.0,1.0,0.07408266262334817
Dataset/synthetic_shape_dataset/star_127_original.png,Dataset/synthetic_shape_dataset/star_127_transformed_0.png,1.0,0.0,-0.060268049090249465,0.0,1.0,0.15505572028408637
Dataset/synthetic_shape_dataset/star_127_original.png,Dataset/synthetic_shape_dataset/star_127_transformed_1.png,1.0,0.0,-0.03073169987139096,0.0,1.0,-0.16479752619639298
Dataset/synthetic_shape_dataset/star_128_original.png,Dataset/synthetic_shape_dataset/star_128_transformed_0.png,1.0,0.0,-0.03596039100374773,0.0,1.0,-0.14906954731318633
Dataset/synthetic_shape_dataset/star_128_original.png,Dataset/synthetic_shape_dataset/star_128_transformed_1.png,1.0,0.0,0.009141391940465704,0.0,1.0,-0.10109082058358827
Dataset/synthetic_shape_dataset/star_129_original.png,Dataset/synthetic_shape_dataset/star_129_transformed_0.png,1.0,0.0,-0.09166347671158448,0.0,1.0,-0.14678462187493702
Dataset/synthetic_shape_dataset/star_129_original.png,Dataset/synthetic_shape_dataset/star_129_transformed_1.png,1.0,0.0,-0.09724840851101742,0.0,1.0,0.07666897382275867
Dataset/synthetic_shape_dataset/star_130_original.png,Dataset/synthetic_shape_dataset/star_130_transformed_0.png,1.0,0.0,0.17050564462352158,0.0,1.0,-0.05618197323709753
Dataset/synthetic_shape_dataset/star_130_original.png,Dataset/synthetic_shape_dataset/star_130_transformed_1.png,1.0,0.0,0.10092568326717405,0.0,1.0,-0.08720344429688046
Dataset/synthetic_shape_dataset/star_131_original.png,Dataset/synthetic_shape_dataset/star_131_transformed_0.png,1.0,0.0,-0.09783254810822842,0.0,1.0,0.1573029739015544
Dataset/synthetic_shape_dataset/star_131_original.png,Dataset/synthetic_shape_dataset/star_131_transformed_1.png,1.0,0.0,0.0905928947290322,0.0,1.0,-0.15559540424023438
Dataset/synthetic_shape_dataset/star_132_original.png,Dataset/synthetic_shape_dataset/star_132_transformed_0.png,1.0,0.0,-0.006544177468429335,0.0,1.0,-0.005372752003013487
Dataset/synthetic_shape_dataset/star_132_original.png,Dataset/synthetic_shape_dataset/star_132_transformed_1.png,1.0,0.0,-0.1925937737149922,0.0,1.0,0.12670809477525552
Dataset/synthetic_shape_dataset/star_133_original.png,Dataset/synthetic_shape_dataset/star_133_transformed_0.png,1.0,0.0,0.17446098019768203,0.0,1.0,-0.008726177781338718
Dataset/synthetic_shape_dataset/star_133_original.png,Dataset/synthetic_shape_dataset/star_133_transformed_1.png,1.0,0.0,-0.1873291042400442,0.0,1.0,-0.0021505772178607163
Dataset/synthetic_shape_dataset/star_134_original.png,Dataset/synthetic_shape_dataset/star_134_transformed_0.png,1.0,0.0,-0.004262358516018916,0.0,1.0,0.15678144766344948
Dataset/synthetic_shape_dataset/star_134_original.png,Dataset/synthetic_shape_dataset/star_134_transformed_1.png,1.0,0.0,-0.010361798973531039,0.0,1.0,-0.13871623641324363
Dataset/synthetic_shape_dataset/star_135_original.png,Dataset/synthetic_shape_dataset/star_135_transformed_0.png,1.0,0.0,0.13685934570710717,0.0,1.0,0.06251748824291214
Dataset/synthetic_shape_dataset/star_135_original.png,Dataset/synthetic_shape_dataset/star_135_transformed_1.png,1.0,0.0,0.1495558608353279,0.0,1.0,-0.18982672788198862
Dataset/synthetic_shape_dataset/star_136_original.png,Dataset/synthetic_shape_dataset/star_136_transformed_0.png,1.0,0.0,0.0602970167548732,0.0,1.0,-0.025515817336451196
Dataset/synthetic_shape_dataset/star_136_original.png,Dataset/synthetic_shape_dataset/star_136_transformed_1.png,1.0,0.0,0.11390953384456698,0.0,1.0,-0.14035527878465973
Dataset/synthetic_shape_dataset/star_137_original.png,Dataset/synthetic_shape_dataset/star_137_transformed_0.png,1.0,0.0,0.16384600503988406,0.0,1.0,-0.14494688296116573
Dataset/synthetic_shape_dataset/star_137_original.png,Dataset/synthetic_shape_dataset/star_137_transformed_1.png,1.0,0.0,-0.14736369342410663,0.0,1.0,-0.09318263990417877
Dataset/synthetic_shape_dataset/star_138_original.png,Dataset/synthetic_shape_dataset/star_138_transformed_0.png,1.0,0.0,0.18817855459970073,0.0,1.0,0.16388904113831831
Dataset/synthetic_shape_dataset/star_138_original.png,Dataset/synthetic_shape_dataset/star_138_transformed_1.png,1.0,0.0,0.15229981141849253,0.0,1.0,-0.14529789874803456
Dataset/synthetic_shape_dataset/star_139_original.png,Dataset/synthetic_shape_dataset/star_139_transformed_0.png,1.0,0.0,0.08671642273675995,0.0,1.0,0.17640666507893438
Dataset/synthetic_shape_dataset/star_139_original.png,Dataset/synthetic_shape_dataset/star_139_transformed_1.png,1.0,0.0,0.00847933528624148,0.0,1.0,0.09760499368804021
