source,target,M00,M01,M02,M10,M11,M12
Dataset/synthetic_shape_dataset/star_140_original.png,Dataset/synthetic_shape_dataset/star_140_transformed_0.png,1.0,0.0,0.1587042727269684,0.0,1.0,0.01535244230388949
Dataset/synthetic_shape_dataset/star_140_original.png,Dataset/synthetic_shape_dataset/star_140_transformed_1.png,1.0,0.0,-0.10457311277300674,0.0,1.0,0.029509639581341313
Dataset/synthetic_shape_dataset/star_141_original.png,Dataset/synthetic_shape_dataset/star_141_transformed_0.png,1.0,0.0,-0.014959522596090707,0.0,1.0,-0.19481917543566116
Dataset/synthetic_shape_dataset/star_141_original.png,Dataset/synthetic_shape_dataset/star_141_transformed_1.png,1.0,0.0,0.1915861784653387,0.0,1.0,0.18972828452140017
Dataset/synthetic_shape_dataset/star_142_original.png,Dataset/synthetic_shape_dataset/star_142_transformed_0.png,1.0,0.0,-0.1325138711467313,0.0,1.0,-0.1756499912645615
Dataset/synthetic_shape_dataset/star_142_original.png,Dataset/synthetic_shape_dataset/star_142_transformed_1.png,1.0,0.0,0.06785181637930116,0.0,1.0,-0.19888903260960694
Dataset/synthetic_shape_dataset/star_143_original.png,Dataset/synthetic_shape_dataset/star_143_transformed_0.png,1.0,0.0,-0.16703906892636208,0.0,1.0,0.11851097047060227
Dataset/synthetic_shape_dataset/star_143_original.png,Dataset/synthetic_shape_dataset/star_143_transformed_1.png,1.0,0.0,-0.07829922080845378,0.0,1.0,0.11131595802978878
Dataset/synthetic_shape_dataset/star_144_original.png,Dataset/synthetic_shape_dataset/star_144_transformed_0.png,1.0,0.0,-0.05541412126697495,0.0,1.0,0.09771814491964481
Dataset/synthetic_shape_dataset/star_144_original.png,Dataset/synthetic_shape_dataset/star_144_transformed_1.png,1.0,0.0,-0.1109760758150606,0.0,1.0,-0.030112979638783205
Dataset/synthetic_shape_dataset/star_145_original.png,Dataset/synthetic_shape_dataset/star_145_transformed_0.png,1.0,0.0,-0.1094299761546366,0.0,1.0,-0.16669692352067003
Dataset/synthetic_shape_dataset/star_145_original.png,Dataset/synthetic_shape_dataset/star_145_transformed_1.png,1.0,0.0,0.17180488846067882,0.0,1.0,-0.11006905866358481
Dataset/synthetic_shape_dataset/star_146_original.png,Dataset/synthetic_shape_dataset/star_146_transformed_0.png,1.0,0.0,-0.1898645722171034,0.0,1.0,-0.06170698803082142
Dataset/synthetic_shape_dataset/star_146_original.png,Dataset/synthetic_shape_dataset/star_146_transformed_1.png,1.0,0.0,0.10032070915227703,0.0,1.0,0.05359314364829082
Dataset/synthetic_shape_dataset/star_147_original.png,Dataset/synthetic_shape_dataset/star_147_transformed_0.png,1.0,0.0,-0.18785758476995215,0.0,1.0,0.18497703739031512
Dataset/synthetic_shape_dataset/star_147_original.png,Dataset/synthetic_shape_dataset/star_147_transformed_1.png,1.0,0.0,-0.1959107831853073,0.0,1.0,-0.07250398128640864
Dataset/synthetic_shape_dataset/star_148_original.png,Dataset/synthetic_shape_dataset/star_148_transformed_0.png,1.0,0.0,-0.16547804022745832,0.0,1.0,0.04599504162663001
Dataset/synthetic_shape_dataset/star_148_original.png,Dataset/synthetic_shape_dataset/star_148_transformed_1.png,1.0,0.0,0.12328125988083494,0.0,1.0,0.1021086156328288
Dataset/synthetic_shape_dataset/star_149_original.png,Dataset/synthetic_shape_dataset/star_149_transformed_0.png,1.0,0.0,0.023252384190772968,0.0,1.0,0.13957942727355577
Dataset/synthetic_shape_dataset/star_149_original.png,Dataset/synthetic_shape_dataset/star_149_transformed_1.png,1.0,0.0,0.18364821080498256,0.0,1.0,-0.18535583530592184
Dataset/synthetic_shape_dataset/star_150_original.png,Dataset/synthetic_shape_dataset/star_150_transformed_0.png,1.0,0.0,0.07278099716987446,0.0,1.0,0.04327845951296655
Dataset/synthetic_shape_dataset/star_150_original.png,Dataset/synthetic_shape_dataset/star_150_transformed_1.png,1.0,0.0,-0.0023565175263826066,0.0,1.0,0.029520199748921117
Dataset/synthetic_shape_dataset/star_151_original.png,Dataset/synthetic_shape_dataset/star_151_transformed_0.png,1.0,0.0,-0.022460882350190253,0.0,1.0,0.09534713739521272
Dataset/synthetic_shape_dataset/star_151_original.png,Dataset/synthetic_shape_dataset/star_151_transformed_1.png,1.0,0.0,0.08283973244447107,0.0,1.0,0.1033361727394086
Dataset/synthetic_shape_dataset/star_152_original.png,Dataset/synthetic_shape_dataset/star_152_transformed_0.png,1.0,0.0,0.010191862986108913,0.0,1.0,0.14823464660036278
Dataset/synthetic_shape_dataset/star_152_original.png,Dataset/synthetic_shape_dataset/star_152_transformed_1.png,1.0,0.0,0.16444847701546284,0.0,1.0,0.17199434584899004
Dataset/synthetic_shape_dataset/star_153_original.png,Dataset/synthetic_shape_dataset/star_153_transformed_0.png,1.0,0.0,0.1505348106577648,0.0,1.0,0.1319967732169791
Dataset/synthetic_shape_dataset/star_153_original.png,Dataset/synthetic_shape_dataset/star_153_transformed_1.png,1.0,0.0,-0.09394642227940908,0.0,1.0,0.07525152746930758
Dataset/synthetic_shape_dataset/star_154_original.png,Dataset/synthetic_shape_dataset/star_154_transformed_0.png,1.0,0.0,-0.02773516541020396,0.0,1.0,0.06702272406027399
Dataset/synthetic_shape_dataset/star_154_original.png,Dataset/synthetic_shape_dataset/star_154_transformed_1.png,1.0,0.0,-0.02581585646779122,0.0,1.0,-0.05439834501440327
Dataset/synthetic_shape_dataset/star_155_original.png,Dataset/synthetic_shape_dataset/star_155_transformed_0.png,1.0,0.0,0.07302077726948164,0.0,1.0,-0.1719574769802847
Dataset/synthetic_shape_dataset/star_155_original.png,Dataset/synthetic_shape_dataset/star_155_transformed_1.png,1.0,0.0,0.020706335647061008,0.0,1.0,-0.07514157563396823
Dataset/synthetic_shape_dataset/star_156_original.png,Dataset/synthetic_shape_dataset/star_156_transformed_0.png,1.0,0.0,-0.1895335373822995,0.0,1.0,0.020437748544775147
Dataset/synthetic_shape_dataset/star_156_original.png,Dataset/synthetic_shape_dataset/star_156_transformed_1.png,1.0,0.0,0.08033599046673479,0.0,1.0,0.13746070821283196
Dataset/synthetic_shape_dataset/star_157_original.png,Dataset/synthetic_shape_dataset/star_157_transformed_0.png,1.0,0.0,-0.1550149219208995,0.0,1.0,0.07345362306795289
Dataset/synthetic_shape_dataset/star_157_original.png,Dataset/synthetic_shape_dataset/star_157_transformed_1.png,1.0,0.0,0.1263519788641867,0.0,1.0,-0.026845101536699556
Dataset/synthetic_shape_dataset/star_158_original.png,Dataset/synthetic_shape_dataset/star_158_transformed_0.png,1.0,0.0,0.03132106990845518,0.0,1.0,0.13887718577039515
Dataset/synthetic_shape_dataset/star_158_original.png,Dataset/synthetic_shape_dataset/star_158_transformed_1.png,1.0,0.0,-0.12389665443396956,0.0,1.0,-0.023535557611120028
Dataset/synthetic_shape_dataset/star_159_original.png,Dataset/synthetic_shape_dataset/star_159_transformed_0.png,1.0,0.0,-0.10250932324126763,0.0,1.0,-0.03232926403751887
Dataset/synthetic_shape_dataset/star_159_original.png,Dataset/synthetic_shape_dataset/star_159_transformed_1.png,1.0,0.0,0.19340235742275075,0.0,1.0,-0.007585820836116308
Dataset/synthetic_shape_dataset/star_160_original.png,Dataset/synthetic_shape_dataset/star_160_transformed_0.png,1.0,0.0,-0.1438132824826378,0.0,1.0,-0.1343004239499921
Dataset/synthetic_shape_dataset/star_160_original.png,Dataset/synthetic_shape_dataset/star_160_transformed_1.png,1.0,0.0,-0.11167370093918803,0.0,1.0,0.19957723057907156
Dataset/synthetic_shape_dataset/star_161_original.png,Dataset/synthetic_shape_dataset/star_161_transformed_0.png,1.0,0.0,-0.12253642041354129,0.0,1.0,0.09158409358333242
Dataset/synthetic_shape_dataset/star_161_original.png,Dataset/synthetic_shape_dataset/star_161_transformed_1.png,1.0,0.0,-0.08714133437536416,0.0,1.0,-0.13379243718766803
Dataset/synthetic_shape_dataset/star_162_original.png,Dataset/synthetic_shape_dataset/star_162_transformed_0.png,1.0,0.0,-0.1419454662552091,0.0,1.0,0.0810131791534573
Dataset/synthetic_shape_dataset/star_162_original.png,Dataset/synthetic_shape_dataset/star_162_transformed_1.png,1.0,0.0,-0.09996839225023342,0.0,1.0,0.15980858815399568
Dataset/synthetic_shape_dataset/star_163_original.png,Dataset/synthetic_shape_dataset/star_163_transformed_0.png,1.0,0.0,0.061976661079316375,0.0,1.0,-0.14415342524530314
Dataset/synthetic_shape_dataset/star_163_original.png,Dataset/synthetic_shape_dataset/star_163_transformed_1.png,1.0,0.0,-0.1553608088169933,0.0,1.0,0.10189022063296299
Dataset/synthetic_shape_dataset/star_164_original.png,Dataset/synthetic_shape_dataset/star_164_transformed_0.png,1.0,0.0,-0.06046314886919926,0.0,1.0,-0.025350096554168422
Dataset/synthetic_shape_dataset/star_164_original.png,Dataset/synthetic_shape_dataset/star_164_transformed_1.png,1.0,0.0,-0.10933957105145949,0.0,1.0,-0.08571042123483551
Dataset/synthetic_shape_dataset/star_165_original.png,Dataset/synthetic_shape_dataset/star_165_transformed_0.png,1.0,0.0,0.19836145286577905,0.0,1.0,-0.15215531614111347
Dataset/synthetic_shape_dataset/star_165_original.png,Dataset/synthetic_shape_dataset/star_165_transformed_1.png,1.0,0.0,-0.06728292980438697,0.0,1.0,0.014176441015947866
Dataset/synthetic_shape_dataset/star_166_original.png,Dataset/synthetic_shape_dataset/star_166_transformed_0.png,1.0,0.0,-0.17116842725404835,0.0,1.0,-0.07278279977177352
Dataset/synthetic_shape_dataset/star_166_original.png,Dataset/synthetic_shape_dataset/star_166_transformed_1.png,1.0,0.0,0.1957225054927078,0.0,1.0,-0.013029576982668212
Dataset/synthetic_shape_dataset/star_167_original.png,Dataset/synthetic_shape_dataset/star_167_transformed_0.png,1.0,0.0,0.17805187742891515,0.0,1.0,0.07698693717872374
Dataset/synthetic_shape_dataset/star_167_original.png,Dataset/synthetic_shape_dataset/star_167_transformed_1.png,1.0,0.0,-0.13613021220107435,0.0,1.0,-0.11716114567982255
Dataset/synthetic_shape_dataset/star_168_original.png,Dataset/synthetic_shape_dataset/star_168_transformed_0.png,1.0,0.0,0.14631294996204164,0.0,1.0,0.030106398400783496
Dataset/synthetic_shape_dataset/star_168_original.png,Dataset/synthetic_shape_dataset/star_168_transformed_1.png,1.0,0.0,-0.11442207044990989,0.0,1.0,0.07421596999416774
Dataset/synthetic_shape_dataset/star_169_original.png,Dataset/synthetic_shape_dataset/star_169_transformed_0.png,1.0,0.0,-0.15968176085364855,0.0,1.0,0.06546545431720335
Dataset/synthetic_shape_dataset/star_169_original.png,Dataset/synthetic_shape_dataset/star_169_transformed_1.png,1.0,0.0,-0.0004681360114548172,0.0,1.0,0.03192253761988395
Dataset/synthetic_shape_dataset/star_170_original.png,Dataset/synthetic_shape_dataset/star_170_transformed_0.png,1.0,0.0,0.15570516768407655,0.0,1.0,-0.058053596323275336
Dataset/synthetic_shape_dataset/star_170_original.png,Dataset/synthetic_shape_dataset/star_170_transformed_1.png,1.0,0.0,0.10164511312143398,0.0,1.0,-0.13743392653654035
Dataset/synthetic_shape_dataset/star_171_original.png,Dataset/synthetic_shape_dataset/star_171_transformed_0.png,1.0,0.0,0.018402450120545172,0.0,1.0,-0.0828333076637756
Dataset/synthetic_shape_dataset/star_171_original.png,Dataset/synthetic_shape_dataset/star_171_transformed_1.png,1.0,0.0,-0.0038579589058579666,0.0,1.0,-0.00993877056426401
Dataset/synthetic_shape_dataset/star_172_original.png,Dataset/synthetic_shape_dataset/star_172_transformed_0.png,1.0,0.0,0.04177521712800694,0.0,1.0,0.1192314681391749
Dataset/synthetic_shape_dataset/star_172_original.png,Dataset/synthetic_shape_dataset/star_172_transformed_1.png,1.0,0.0,-0.06851147746037056,0.0,1.0,-0.16009719873345732
Dataset/synthetic_shape_dataset/star_173_original.png,Dataset/synthetic_shape_dataset/star_173_transformed_0.png,1.0,0.0,-0.1261052809549691,0.0,1.0,-0.03352505200179223
Dataset/synthetic_shape_dataset/star_173_original.png,Dataset/synthetic_shape_dataset/star_173_transformed_1.png,1.0,0.0,-0.035616475143857185,0.0,1.0,-0.020879232386793622
Dataset/synthetic_shape_dataset/star_174_original.png,Dataset/synthetic_shape_dataset/star_174_transformed_0.png,1.0,0.0,-0.08345071045464564,0.0,1.0,0.11404131079866531
Dataset/synthetic_shape_dataset/star_174_original.png,Dataset/synthetic_shape_dataset/star_174_transformed_1.png,1.0,0.0,-0.1317737803839208,0.0,1.0,-0.04681033572448129
Dataset/synthetic_shape_dataset/star_175_original.png,Dataset/synthetic_shape_dataset/star_175_transformed_0.png,1.0,0.0,0.17639560125884296,0.0,1.0,-0.06279529668642381
Dataset/synthetic_shape_dataset/star_175_original.png,Dataset/synthetic_shape_dataset/star_175_transformed_1.png,1.0,0.0,-0.15543323081057828,0.0,1.0,0.08215203849359604
Dataset/synthetic_shape_dataset/star_176_original.png,Dataset/synthetic_shape_dataset/star_176_transformed_0.png,1.0,0.0,0.11168286830727209,0.0,1.0,-0.0504194151605136
Dataset/synthetic_shape_dataset/star_176_original.png,Dataset/synthetic_shape_dataset/star_176_transformed_1.png,1.0,0.0,-0.026555542996432202,0.0,1.0,-0.057902330807192565
Dataset/synthetic_shape_dataset/star_177_original.png,Dataset/synthetic_shape_dataset/star_177_transformed_0.png,1.0,0.0,0.08201634469562075,0.0,1.0,0.19045231851137856
Dataset/synthetic_shape_dataset/star_177_original.png,Dataset/synthetic_shape_dataset/star_177_transformed_1.png,1.0,0.0,0.18493906917456188,0.0,1.0,0.04754686270849756
Dataset/synthetic_shape_dataset/star_178_original.png,Dataset/synthetic_shape_dataset/star_178_transformed_0.png,1.0,0.0,-0.019855721714542918,0.0,1.0,0.021086496290485923
Dataset/synthetic_shape_dataset/star_178_original.png,Dataset/synthetic_shape_dataset/star_178_transformed_1.png,1.0,0.0,0.1815858745470354,0.0,1.0,0.039263696274119825
Dataset/synthetic_shape_dataset/star_179_original.png,Dataset/synthetic_shape_dataset/star_179_transformed_0.png,1.0,0.0,-0.009587955938925669,0.0,1.0,-0.03564130576571159
Dataset/synthetic_shape_dataset/star_179_original.png,Dataset/synthetic_shape_dataset/star_179_transformed_1.png,1.0,0.0,-0.04447297602151751,0.0,1.0,0.09385871290036685
Dataset/synthetic_shape_dataset/star_180_original.png,Dataset/synthetic_shape_dataset/star_180_transformed_0.png,1.0,0.0,0.18147535638352758,0.0,1.0,-0.059620309713328296
Dataset/synthetic_shape_dataset/star_180_original.png,Dataset/synthetic_shape_dataset/star_180_transformed_1.png,1.0,0.0,-0.024550651929051176,0.0,1.0,0.19356877724941451
Dataset/synthetic_shape_dataset/star_181_original.png,Dataset/synthetic_shape_dataset/star_181_transformed_0.png,1.0,0.0,0.1153034122142817,0.0,1.0,0.17301139141496014
Dataset/synthetic_shape_dataset/star_181_original.png,Dataset/synthetic_shape_dataset/star_181_transformed_1.png,1.0,0.0,-0.18644552889856364,0.0,1.0,0.09911849198291811
Dataset/synthetic_shape_dataset/star_182_original.png,Dataset/synthetic_shape_dataset/star_182_transformed_0.png,1.0,0.0,-0.1830750830377944,0.0,1.0,-0.14818721939126128
Dataset/synthetic_shape_dataset/star_182_original.png,Dataset/synthetic_shape_dataset/star_182_transformed_1.png,1.0,0.0,-0.17309668940962905,0.0,1.0,-0.03420856619539303
Dataset/synthetic_shape_dataset/star_183_original.png,Dataset/synthetic_shape_dataset/star_183_transformed_0.png,1.0,0.0,-0.19440541232249858,0.0,1.0,-0.1156882781593418
Dataset/synthetic_shape_dataset/star_183_original.png,Dataset/synthetic_shape_dataset/star_183_transformed_1.png,1.0,0.0,-0.1802010118306191,0.0,1.0,0.13309943577435907
Dataset/synthetic_shape_dataset/star_184_original.png,Dataset/synthetic_shape_dataset/star_184_transformed_0.png,1.0,0.0,0.006830546552199529,0.0,1.0,-0.19112241645320976
Dataset/synthetic_shape_dataset/star_184_original.png,Dataset/synthetic_shape_dataset/star_184_transformed_1.png,1.0,0.0,-0.13412280688396386,0.0,1.0,-0.11026657189270757
Dataset/synthetic_shape_dataset/star_185_original.png,Dataset/synthetic_shape_dataset/star_185_transformed_0.png,1.0,0.0,-0.11973469782226612,0.0,1.0,0.18965660350448493
Dataset/synthetic_shape_dataset/star_185_original.png,Dataset/synthetic_shape_dataset/star_185_transformed_1.png,1.0,0.0,0.11005140268572933,0.0,1.0,-0.1301499818375111
Dataset/synthetic_shape_dataset/star_186_original.png,Dataset/synthetic_shape_dataset/star_186_transformed_0.png,1.0,0.0,-0.013502641605398186,0.0,1.0,0.16402733694514693
Dataset/synthetic_shape_dataset/star_186_original.png,Dataset/synthetic_shape_dataset/star_186_transformed_1.png,1.0,0.0,0.19850802909650656,0.0,1.0,0.08467986807543754
Dataset/synthetic_shape_dataset/star_187_original.png,Dataset/synthetic_shape_dataset/star_187_transformed_0.png,1.0,0.0,0.06263541488583274,0.0,1.0,0.10751713886258141
Dataset/synthetic_shape_dataset/star_187_original.png,Dataset/synthetic_shape_dataset/star_187_transformed_1.png,1.0,0.0,0.06776562283899423,0.0,1.0,0.1741697498462801
Dataset/synthetic_shape_dataset/star_188_original.png,Dataset/synthetic_shape_dataset/star_188_transformed_0.png,1.0,0.0,-0.017910594108523137,0.0,1.0,-0.1397980118300083
Dataset/synthetic_shape_dataset/star_188_original.png,Dataset/synthetic_shape_dataset/star_188_transformed_1.png,1.0,0.0,0.10638240041592789,0.0,1.0,-0.05256477616068672
Dataset/synthetic_shape_dataset/star_189_original.png,Dataset/synthetic_shape_dataset/star_189_transformed_0.png,1.0,0.0,0.04433270924397506,0.0,1.0,0.07795940266809087
Dataset/synthetic_shape_dataset/star_189_original.png,Dataset/synthetic_shape_dataset/star_189_transformed_1.png,1.0,0.0,-0.058804152751474936,0.0,1.0,0.1831737821085564
Dataset/synthetic_shape_dataset/star_190_original.png,Dataset/synthetic_shape_dataset/star_190_transformed_0.png,1.0,0.0,0.13824892945848277,0.0,1.0,-0.19034824086560487
Dataset/synthetic_shape_dataset/star_190_original.png,Dataset/synthetic_shape_dataset/star_190_transformed_1.png,1.0,0.0,-0.08047932599293404,0.0,1.0,-0.14836624691854527
Dataset/synthetic_shape_dataset/star_191_original.png,Dataset/synthetic_shape_dataset/star_191_transformed_0.png,1.0,0.0,-0.10852028578737466,0.0,1.0,0.05949706949162359
Dataset/synthetic_shape_dataset/star_191_original.png,Dataset/synthetic_shape_dataset/star_191_transformed_1.png,1.0,0.0,0.031156010943903745,0.0,1.0,0.14134335488985234
Dataset/synthetic_shape_dataset/star_192_original.png,Dataset/synthetic_shape_dataset/star_192_transformed_0.png,1.0,0.0,0.01626031343525955,0.0,1.0,-0.029355474234196016
Dataset/synthetic_shape_dataset/star_192_original.png,Dataset/synthetic_shape_dataset/star_192_transformed_1.png,1.0,0.0,0.1072155901416158,0.0,1.0,0.16631143022017225
Dataset/synthetic_shape_dataset/star_193_original.png,Dataset/synthetic_shape_dataset/star_193_transformed_0.png,1.0,0.0,-0.1281015185221373,0.0,1.0,-0.1270739793494607
Dataset/synthetic_shape_dataset/star_193_original.png,Dataset/synthetic_shape_dataset/star_193_transformed_1.png,1.0,0.0,0.031828938957733255,0.0,1.0,0.02179991614469351
Dataset/synthetic_shape_dataset/star_194_original.png,Dataset/synthetic_shape_dataset/star_194_transformed_0.png,1.0,0.0,0.012082342171976068,0.0,1.0,-0.17541944876661872
Dataset/synthetic_shape_dataset/star_194_original.png,Dataset/synthetic_shape_dataset/star_194_transformed_1.png,1.0,0.0,-0.15428312045195428,0.0,1.0,-0.19495344467666623
Dataset/synthetic_shape_dataset/star_195_original.png,Dataset/synthetic_shape_dataset/star_195_transformed_0.png,1.0,0.0,-0.10928850568390232,0.0,1.0,0.14057168808570714
Dataset/synthetic_shape_dataset/star_195_original.png,Dataset/synthetic_shape_dataset/star_195_transformed_1.png,1.0,0.0,-0.025467017951551485,0.0,1.0,-0.18732150706669445
Dataset/synthetic_shape_dataset/star_196_original.png,Dataset/synthetic_shape_dataset/star_196_transformed_0.png,1.0,0.0,0.06494939054005644,0.0,1.0,0.08847735361287717
Dataset/synthetic_shape_dataset/star_196_original.png,Dataset/synthetic_shape_dataset/star_196_transformed_1.png,1.0,0.0,0.14406549899009996,0.0,1.0,-0.004407498455203079
Dataset/synthetic_shape_dataset/star_197_original.png,Dataset/synthetic_shape_dataset/star_197_transformed_0.png,1.0,0.0,0.17194289742104474,0.0,1.0,0.14350839539190868
Dataset/synthetic_shape_dataset/star_197_original.png,Dataset/synthetic_shape_dataset/star_197_transformed_1.png,1.0,0.0,0.08910653222102483,0.0,1.0,-0.05490310108619548
Dataset/synthetic_shape_dataset/star_198_original.png,Dataset/synthetic_shape_dataset/star_198_transformed_0.png,1.0,0.0,-0.146485813458479,0.0,1.0,0.021220815241471402
Dataset/synthetic_shape_dataset/star_198_original.png,Dataset/synthetic_shape_dataset/star_198_transformed_1.png,1.0,0.0,0.12464264809888748,0.0,1.0,0.009715681023018341
Dataset/synthetic_shape_dataset/star_199_original.png,Dataset/synthetic_shape_dataset/star_199_transformed_0.png,1.0,0.0,-0.15917115027929213,0.0,1.0,0.07831308209132642
Dataset/synthetic_shape_dataset/star_199_original.png,Dataset/synthetic_shape_dataset/star_199_transformed_1.png,1.0,0.0,-0.04074350863254511,0.0,1.0,0.1408427036896963
