x1,y1,x2,y2
56.0,206.0,89.0,181.0
151.0,73.0,140.0,95.0
86.0,85.0,101.0,101.0
45.0,196.0,81.0,176.0
168.0,102.0,150.0,112.0
196.0,134.0,169.0,132.0
63.0,117.0,86.0,124.0
168.0,29.0,153.0,66.0
69.0,144.0,94.0,140.0
81.0,121.0,99.0,125.0
17.0,235.0,53.0,194.0
108.0,9.0,119.0,36.0
82.0,42.0,98.0,76.0
218.0,143.0,185.0,136.0
97.0,31.0,104.0,74.0
133.0,217.0,138.0,170.0
207.0,12.0,173.0,44.0
124.0,54.0,126.0,84.0
227.0,178.0,189.0,157.0
