x1,y1,x2,y2
173.0,14.0,224.0,17.0
179.0,22.0,231.0,32.0
188.0,38.0,239.0,37.0
146.0,39.0,153.0,58.0
81.0,87.0,36.0,119.0
