x1,y1,x2,y2
172.0,158.0,160.0,196.0
138.0,146.0,113.0,179.0
143.0,102.0,121.0,111.0
136.0,109.0,109.0,122.0
88.0,123.0,28.0,164.0
133.0,123.0,103.0,141.0
