x1,y1,x2,y2
182.0,126.0,189.0,126.0
152.0,190.0,154.0,181.0
78.0,59.0,94.0,48.0
130.0,61.0,135.0,53.0
198.0,166.0,204.0,168.0
94.0,172.0,103.0,169.0
189.0,139.0,196.0,139.0
141.0,138.0,147.0,134.0
161.0,173.0,166.0,166.0
206.0,145.0,214.0,147.0
206.0,125.0,215.0,126.0
71.0,203.0,74.0,196.0
133.0,174.0,140.0,167.0
216.0,91.0,229.0,89.0
198.0,139.0,205.0,140.0
137.0,118.0,144.0,116.0
182.0,238.0,184.0,236.0
99.0,60.0,109.0,55.0
204.0,206.0,208.0,208.0
25.0,67.0,36.0,55.0
169.0,189.0,177.0,181.0
80.0,67.0,91.0,60.0
171.0,131.0,178.0,129.0
77.0,166.0,82.0,162.0
80.0,208.0,83.0,202.0
151.0,171.0,158.0,163.0
209.0,85.0,223.0,83.0
125.0,175.0,132.0,168.0
146.0,95.0,153.0,87.0
116.0,128.0,122.0,121.0
223.0,181.0,230.0,183.0
125.0,151.0,132.0,145.0
88.0,88.0,99.0,89.0
200.0,195.0,204.0,198.0
189.0,189.0,196.0,190.0
126.0,140.0,132.0,133.0
72.0,73.0,83.0,64.0
211.0,218.0,211.0,220.0
148.0,151.0,154.0,147.0
220.0,114.0,231.0,110.0
173.0,197.0,183.0,196.0
164.0,79.0,170.0,70.0
213.0,181.0,219.0,183.0
90.0,120.0,99.0,113.0
37.0,80.0,47.0,70.0
74.0,177.0,81.0,173.0
33.0,88.0,43.0,79.0
179.0,80.0,187.0,73.0
127.0,77.0,133.0,76.0
160.0,51.0,166.0,42.0
161.0,218.0,163.0,217.0
85.0,191.0,91.0,188.0
131.0,163.0,137.0,157.0
210.0,168.0,217.0,169.0
199.0,82.0,211.0,79.0
152.0,139.0,159.0,137.0
183.0,164.0,188.0,164.0
40.0,149.0,48.0,141.0
192.0,59.0,202.0,55.0
85.0,170.0,91.0,159.0
168.0,106.0,176.0,104.0
46.0,69.0,54.0,57.0
48.0,84.0,62.0,67.0
141.0,44.0,154.0,37.0
43.0,154.0,51.0,146.0
31.0,104.0,41.0,92.0
186.0,227.0,205.0,221.0
39.0,144.0,47.0,133.0
113.0,171.0,120.0,164.0
60.0,87.0,70.0,89.0
92.0,135.0,101.0,135.0
37.0,114.0,46.0,103.0
93.0,160.0,102.0,153.0
39.0,51.0,49.0,41.0
169.0,143.0,184.0,138.0
