x1,y1,x2,y2
38.0,175.0,63.0,184.0
169.0,53.0,188.0,68.0
171.0,177.0,186.0,194.0
164.0,110.0,182.0,121.0
148.0,38.0,164.0,53.0
55.0,150.0,67.0,145.0
41.0,158.0,58.0,161.0
141.0,124.0,155.0,134.0
