source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_hard_train/img_0_original.png,Dataset/synth_eye_hard_train/img_0_transformed_0.png,0.8315590961336108,0.1272782941481487,0.1243411080847931,-0.0615957370862662,0.8455108903215577,-0.0377979645314709,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_hard_train/img_0_keypoints.csv
Dataset/synth_eye_hard_train/img_1_original.png,Dataset/synth_eye_hard_train/img_1_transformed_0.png,1.08511707666749,-0.0613078601839259,0.0406072847817461,-0.1761519210646231,1.1155769461441156,0.1243887465289526,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_hard_train/img_1_keypoints.csv
Dataset/synth_eye_hard_train/img_2_original.png,Dataset/synth_eye_hard_train/img_2_transformed_0.png,1.078080087275101,-0.1005727182547097,-0.0599926634204061,-0.065176339115709,1.0464069594750038,-0.0972520019662217,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg,Dataset/synth_eye_hard_train/img_2_keypoints.csv
Dataset/synth_eye_hard_train/img_3_original.png,Dataset/synth_eye_hard_train/img_3_transformed_0.png,0.8469892247978184,0.1274334464732426,0.0704117061280805,-0.1548078527906735,0.8581117078316294,-0.0755190138514685,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg,Dataset/synth_eye_hard_train/img_3_keypoints.csv
Dataset/synth_eye_hard_train/img_4_original.png,Dataset/synth_eye_hard_train/img_4_transformed_0.png,0.9889840346022304,0.0450790068572072,-0.1988138275664786,-0.0977886159787485,1.161454993742798,-0.0503434074722953,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg,Dataset/synth_eye_hard_train/img_4_keypoints.csv
Dataset/synth_eye_hard_train/img_5_original.png,Dataset/synth_eye_hard_train/img_5_transformed_0.png,1.0305153281888466,0.0269423280542407,-0.0019671766079656,0.1405992094380153,1.0355437410334551,-0.1511145633438776,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg,Dataset/synth_eye_hard_train/img_5_keypoints.csv
Dataset/synth_eye_hard_train/img_6_original.png,Dataset/synth_eye_hard_train/img_6_transformed_0.png,1.028130423377965,-0.0055090182072801,-0.0343839336058734,0.0331918066383452,0.8055413516050078,-0.1907866154282901,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg,Dataset/synth_eye_hard_train/img_6_keypoints.csv
Dataset/synth_eye_hard_train/img_7_original.png,Dataset/synth_eye_hard_train/img_7_transformed_0.png,1.1740477413134325,0.1097395466803634,-0.103893045730052,-0.1140547844774804,0.8082506393872788,0.097898666293659,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg,Dataset/synth_eye_hard_train/img_7_keypoints.csv
Dataset/synth_eye_hard_train/img_8_original.png,Dataset/synth_eye_hard_train/img_8_transformed_0.png,1.0426365784014004,0.0174379945978508,-0.0092511919458455,-0.0090918428882488,0.9394411118399324,0.1753513821920204,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg,Dataset/synth_eye_hard_train/img_8_keypoints.csv
Dataset/synth_eye_hard_train/img_9_original.png,Dataset/synth_eye_hard_train/img_9_transformed_0.png,0.9957567838399528,0.0835087586430886,0.0920957634055722,0.1176295282167582,0.9471044473336953,0.0640886599092648,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg,Dataset/synth_eye_hard_train/img_9_keypoints.csv
Dataset/synth_eye_hard_train/img_10_original.png,Dataset/synth_eye_hard_train/img_10_transformed_0.png,1.1799201891817055,0.0393714096467842,0.0717816840961703,0.1394919339088286,0.8801843133823886,0.1042611491963351,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg,Dataset/synth_eye_hard_train/img_10_keypoints.csv
Dataset/synth_eye_hard_train/img_11_original.png,Dataset/synth_eye_hard_train/img_11_transformed_0.png,1.1318470494935495,0.1589695406424703,-0.0537472156896205,0.1789559818213179,1.1225415186956738,0.1151698469261255,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg,Dataset/synth_eye_hard_train/img_11_keypoints.csv
Dataset/synth_eye_hard_train/img_12_original.png,Dataset/synth_eye_hard_train/img_12_transformed_0.png,0.9916863013210406,-0.1756178056750494,-0.0499450381351185,-0.1823102118406749,0.992988870448607,0.105323125326095,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg,Dataset/synth_eye_hard_train/img_12_keypoints.csv
Dataset/synth_eye_hard_train/img_13_original.png,Dataset/synth_eye_hard_train/img_13_transformed_0.png,1.114386438224083,-0.1812444114209732,0.0180633834079645,0.080002887840835,1.088083542482297,0.0558930583259089,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg,Dataset/synth_eye_hard_train/img_13_keypoints.csv
Dataset/synth_eye_hard_train/img_14_original.png,Dataset/synth_eye_hard_train/img_14_transformed_0.png,1.1964828145945028,-0.1778156561008625,0.1481702459945821,-0.0081891537076916,0.817882764971452,-0.0082514712323344,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg,Dataset/synth_eye_hard_train/img_14_keypoints.csv
Dataset/synth_eye_hard_train/img_15_original.png,Dataset/synth_eye_hard_train/img_15_transformed_0.png,1.1391695339497183,-0.1019957584160206,-0.0556061389972981,0.1850622885622574,1.0416304753277776,-0.1949124709819656,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_15_keypoints.csv
Dataset/synth_eye_hard_train/img_16_original.png,Dataset/synth_eye_hard_train/img_16_transformed_0.png,0.964354391808449,0.0115576541429347,0.1760696657726903,-0.1602648194722631,1.107272453132126,-0.1047706817458785,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_hard_train/img_16_keypoints.csv
Dataset/synth_eye_hard_train/img_17_original.png,Dataset/synth_eye_hard_train/img_17_transformed_0.png,1.0538821367306974,-0.0246897776601782,-0.0986101409736704,0.0647908916274471,0.8116774456472505,0.0863737434729667,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3_L_01.jpg,Dataset/synth_eye_hard_train/img_17_keypoints.csv
Dataset/synth_eye_hard_train/img_18_original.png,Dataset/synth_eye_hard_train/img_18_transformed_0.png,1.1104278682673487,0.0170330270924655,0.1951002609318752,0.1229201901159052,1.1536019301492622,0.0637211140838497,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b1_L_01.jpg,Dataset/synth_eye_hard_train/img_18_keypoints.csv
Dataset/synth_eye_hard_train/img_19_original.png,Dataset/synth_eye_hard_train/img_19_transformed_0.png,1.1433860506502929,0.0968265222322165,-0.1484420993238513,-0.1360926711456739,0.8049027155264811,-0.1352372962304145,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b3_L_01.jpg,Dataset/synth_eye_hard_train/img_19_keypoints.csv
Dataset/synth_eye_hard_train/img_20_original.png,Dataset/synth_eye_hard_train/img_20_transformed_0.png,1.0824341351224984,-0.0702932783908035,0.0708413196245496,-0.1393106377361212,0.8371341955661805,0.1201754003657778,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_20_keypoints.csv
Dataset/synth_eye_hard_train/img_21_original.png,Dataset/synth_eye_hard_train/img_21_transformed_0.png,0.9223030314987088,-0.1519801468802633,-0.0575536994580388,0.1889728860546617,0.980793364954402,0.0747796969585732,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3-1_L_01.jpg,Dataset/synth_eye_hard_train/img_21_keypoints.csv
Dataset/synth_eye_hard_train/img_22_original.png,Dataset/synth_eye_hard_train/img_22_transformed_0.png,0.9045002417048238,0.1951329705756907,-0.079968304073645,0.0741172410674654,1.137310541674289,0.1781451213453768,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b3-1_L_01.jpg,Dataset/synth_eye_hard_train/img_22_keypoints.csv
Dataset/synth_eye_hard_train/img_23_original.png,Dataset/synth_eye_hard_train/img_23_transformed_0.png,0.8484767887510644,-0.0359259988422893,-0.1665203899692262,0.1368518012792758,1.0066072554340575,-0.023087196225314,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b2_L_01.jpg,Dataset/synth_eye_hard_train/img_23_keypoints.csv
Dataset/synth_eye_hard_train/img_24_original.png,Dataset/synth_eye_hard_train/img_24_transformed_0.png,1.0043140526003262,-0.0366273525180363,-0.0574003452146631,0.1662466932149146,1.0393002967837155,0.0304320776594259,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1_L_01.jpg,Dataset/synth_eye_hard_train/img_24_keypoints.csv
Dataset/synth_eye_hard_train/img_25_original.png,Dataset/synth_eye_hard_train/img_25_transformed_0.png,1.1355053380476952,0.0865138300121881,-0.0767901948132024,-0.0435050067077082,0.908347828827806,0.0783559549746191,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_25_keypoints.csv
Dataset/synth_eye_hard_train/img_26_original.png,Dataset/synth_eye_hard_train/img_26_transformed_0.png,1.121264834755943,-0.0023190007557577,0.0825082163992929,-0.0077715783003983,1.1868021733502852,-0.0606000062660691,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_26_keypoints.csv
Dataset/synth_eye_hard_train/img_27_original.png,Dataset/synth_eye_hard_train/img_27_transformed_0.png,0.9923493152716464,0.0943631513654457,-0.1124221016978169,-0.0618197467337847,0.9207406447636846,-0.1938957399700891,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c2_R_01.jpg,Dataset/synth_eye_hard_train/img_27_keypoints.csv
Dataset/synth_eye_hard_train/img_28_original.png,Dataset/synth_eye_hard_train/img_28_transformed_0.png,1.1245797621743736,-0.0498609786514542,0.157216884761027,-0.021546522821522,0.9099233781382275,0.0080388869602178,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c3_R_01.jpg,Dataset/synth_eye_hard_train/img_28_keypoints.csv
Dataset/synth_eye_hard_train/img_29_original.png,Dataset/synth_eye_hard_train/img_29_transformed_0.png,0.8881725748193264,0.0806045819146194,0.1876139524933007,-0.136975914209372,1.0610302368326003,0.1700404388166139,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c1_R_01.jpg,Dataset/synth_eye_hard_train/img_29_keypoints.csv
Dataset/synth_eye_hard_train/img_30_original.png,Dataset/synth_eye_hard_train/img_30_transformed_0.png,0.8081862232357804,0.0875925133265741,0.16803720789439,0.1177876541369455,0.8037867848096034,-0.1964614240276552,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_30_keypoints.csv
Dataset/synth_eye_hard_train/img_31_original.png,Dataset/synth_eye_hard_train/img_31_transformed_0.png,0.8692227321889645,0.0954501317052602,0.0824239870372249,0.0145069619795895,1.1307137472012694,0.1468152408873984,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_31_keypoints.csv
Dataset/synth_eye_hard_train/img_32_original.png,Dataset/synth_eye_hard_train/img_32_transformed_0.png,0.96114940463853,-0.093300501154126,0.0331854522901987,-0.1523844369571495,1.0106209767468173,0.1169625049216333,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c3_R_01.jpg,Dataset/synth_eye_hard_train/img_32_keypoints.csv
Dataset/synth_eye_hard_train/img_33_original.png,Dataset/synth_eye_hard_train/img_33_transformed_0.png,1.007422778256476,-0.10438668363269,0.0877409644190572,-0.1721023281189184,1.070882882316618,-0.1746880767419085,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_33_keypoints.csv
Dataset/synth_eye_hard_train/img_34_original.png,Dataset/synth_eye_hard_train/img_34_transformed_0.png,0.9757967926778148,-0.0223731077120824,-0.015686338843552,-0.1339549476770117,0.9802502758886076,-0.0318026354993699,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c2_R_01.jpg,Dataset/synth_eye_hard_train/img_34_keypoints.csv
Dataset/synth_eye_hard_train/img_35_original.png,Dataset/synth_eye_hard_train/img_35_transformed_0.png,1.0944542154016266,0.06811402592774,-0.1059348081022185,0.0353524243187085,1.0693362519388965,0.0916577336930968,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_35_keypoints.csv
Dataset/synth_eye_hard_train/img_36_original.png,Dataset/synth_eye_hard_train/img_36_transformed_0.png,1.0430385116597745,0.0901874312527082,-0.0963883612577908,0.1545975190502639,0.9014227147558118,-0.1409229574752062,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c2_L_01.jpg,Dataset/synth_eye_hard_train/img_36_keypoints.csv
Dataset/synth_eye_hard_train/img_37_original.png,Dataset/synth_eye_hard_train/img_37_transformed_0.png,0.9431218591138256,-0.1747003881446313,-0.1639133281224747,0.1135663909287758,0.872829501918528,-0.1049224920526864,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_37_keypoints.csv
Dataset/synth_eye_hard_train/img_38_original.png,Dataset/synth_eye_hard_train/img_38_transformed_0.png,1.119154100168398,0.1419599901493697,0.1767223756802463,0.0105490887181312,0.9957470862994344,-0.0370736526745872,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c3_L_01.jpg,Dataset/synth_eye_hard_train/img_38_keypoints.csv
Dataset/synth_eye_hard_train/img_39_original.png,Dataset/synth_eye_hard_train/img_39_transformed_0.png,1.1447979604959044,0.1138820903505614,0.1688489949387301,-0.1932547047065514,0.9862308269182332,0.1153407538063986,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c2_L_01.jpg,Dataset/synth_eye_hard_train/img_39_keypoints.csv
Dataset/synth_eye_hard_train/img_40_original.png,Dataset/synth_eye_hard_train/img_40_transformed_0.png,0.9359903603946226,0.1350598480658124,-0.1983495741367461,-0.0967908507138234,1.033069224859363,0.0561140904523063,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c2-1_L_01.jpg,Dataset/synth_eye_hard_train/img_40_keypoints.csv
Dataset/synth_eye_hard_train/img_41_original.png,Dataset/synth_eye_hard_train/img_41_transformed_0.png,1.0598269942937806,-0.0667229620489432,0.1037260405655253,-0.1430881931395909,0.934298624716162,-0.0957215364663614,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3_L_01.jpg,Dataset/synth_eye_hard_train/img_41_keypoints.csv
Dataset/synth_eye_hard_train/img_42_original.png,Dataset/synth_eye_hard_train/img_42_transformed_0.png,0.8270964088472065,-0.1320792664280613,-0.1759466515619513,0.1888064308164624,1.0773052852251863,-0.0181254998429342,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c3-1_L_01.jpg,Dataset/synth_eye_hard_train/img_42_keypoints.csv
Dataset/synth_eye_hard_train/img_43_original.png,Dataset/synth_eye_hard_train/img_43_transformed_0.png,0.9166891187224356,0.0657698723461647,-0.0670492507434263,0.1851230874741705,1.0917276444545012,-0.1769774942609349,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1_L_01.jpg,Dataset/synth_eye_hard_train/img_43_keypoints.csv
Dataset/synth_eye_hard_train/img_44_original.png,Dataset/synth_eye_hard_train/img_44_transformed_0.png,0.8710376881383759,0.1186006594410136,0.0501132896271966,0.0392110990887627,0.98763777710029,-0.0360880806123082,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3-1_L_01.jpg,Dataset/synth_eye_hard_train/img_44_keypoints.csv
Dataset/synth_eye_hard_train/img_45_original.png,Dataset/synth_eye_hard_train/img_45_transformed_0.png,1.1778280293386594,-0.0186442601799827,-0.0532528892588218,-0.1874165280198479,0.8411831494241508,-0.1125247514708783,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1_L_01.jpg,Dataset/synth_eye_hard_train/img_45_keypoints.csv
Dataset/synth_eye_hard_train/img_46_original.png,Dataset/synth_eye_hard_train/img_46_transformed_0.png,0.8639510958882702,-0.0919921139499801,-0.0687325918860547,0.0561635101299357,1.1535839015954026,-0.171014083024361,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_46_keypoints.csv
Dataset/synth_eye_hard_train/img_47_original.png,Dataset/synth_eye_hard_train/img_47_transformed_0.png,0.8860510902376526,0.1588423873362,-0.0438216033888544,0.1682983651897122,0.8053256441987352,0.0589969310330045,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_47_keypoints.csv
Dataset/synth_eye_hard_train/img_48_original.png,Dataset/synth_eye_hard_train/img_48_transformed_0.png,1.133973174587363,-0.1500168728810836,0.051293530124953,-0.1295956995696524,1.1697950784800666,0.1961223667663912,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_48_keypoints.csv
Dataset/synth_eye_hard_train/img_49_original.png,Dataset/synth_eye_hard_train/img_49_transformed_0.png,1.0342711674920968,-0.0203065190566545,-0.0452715252174248,0.051656495080753,1.1647109222040617,-0.127585915658818,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2_R_01.jpg,Dataset/synth_eye_hard_train/img_49_keypoints.csv
Dataset/synth_eye_hard_train/img_50_original.png,Dataset/synth_eye_hard_train/img_50_transformed_0.png,1.1058870435626285,-0.1253285217010353,-0.0729348061226128,-0.1474020225987327,1.1579752499538607,-0.0750876917976284,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_50_keypoints.csv
Dataset/synth_eye_hard_train/img_51_original.png,Dataset/synth_eye_hard_train/img_51_transformed_0.png,1.1944491838169664,-0.1440997808454542,0.0227647834401437,-0.1462632685824249,1.039046017330146,0.0063790215786926,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2_R_01.jpg,Dataset/synth_eye_hard_train/img_51_keypoints.csv
Dataset/synth_eye_hard_train/img_52_original.png,Dataset/synth_eye_hard_train/img_52_transformed_0.png,0.8114669540619976,-0.033813816028389,-0.1222136383489477,-0.1071724560226067,1.0016362339126643,0.123263393273422,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_52_keypoints.csv
Dataset/synth_eye_hard_train/img_53_original.png,Dataset/synth_eye_hard_train/img_53_transformed_0.png,0.8015215644657258,-0.0537630364831255,-0.1262142649130666,-0.1627998202916518,0.9744543978895984,0.1858400543055726,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1_R_01.jpg,Dataset/synth_eye_hard_train/img_53_keypoints.csv
Dataset/synth_eye_hard_train/img_54_original.png,Dataset/synth_eye_hard_train/img_54_transformed_0.png,1.0451240533617834,0.0447265198707895,0.057278162060357,0.1014439639109878,0.9061618790283094,0.0482479888991005,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_54_keypoints.csv
Dataset/synth_eye_hard_train/img_55_original.png,Dataset/synth_eye_hard_train/img_55_transformed_0.png,1.0613770198891772,0.0886034603580662,0.1756207431566136,0.0658406005957945,0.8933184954195695,-0.101100702420642,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1_R_01.jpg,Dataset/synth_eye_hard_train/img_55_keypoints.csv
Dataset/synth_eye_hard_train/img_56_original.png,Dataset/synth_eye_hard_train/img_56_transformed_0.png,1.1169426985222066,-0.0899770397463459,-0.0808966734703387,-0.0436293645503383,1.0077408907301166,0.1763894297667249,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_56_keypoints.csv
Dataset/synth_eye_hard_train/img_57_original.png,Dataset/synth_eye_hard_train/img_57_transformed_0.png,0.9612949506682276,-0.0965467203072235,-0.0707529211501208,0.1094332188561326,0.9109183904576436,0.0002776442308992,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3_R_01.jpg,Dataset/synth_eye_hard_train/img_57_keypoints.csv
Dataset/synth_eye_hard_train/img_58_original.png,Dataset/synth_eye_hard_train/img_58_transformed_0.png,1.048847140829248,0.0325576978464516,0.1413338917831575,0.1913687987172824,0.9065230853757416,0.0665220944690266,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3.jpg,Dataset/synth_eye_hard_train/img_58_keypoints.csv
Dataset/synth_eye_hard_train/img_59_original.png,Dataset/synth_eye_hard_train/img_59_transformed_0.png,0.8931202117939354,-0.14091594401084,0.0846076230368223,0.1664336184280752,1.1386270010548916,-0.0195445571399084,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2-1.jpg,Dataset/synth_eye_hard_train/img_59_keypoints.csv
Dataset/synth_eye_hard_train/img_60_original.png,Dataset/synth_eye_hard_train/img_60_transformed_0.png,0.99112551675827,-0.0760888671835584,0.1223521925057701,0.0481631510662392,0.8544067618347606,-0.1499772684446412,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3-1.jpg,Dataset/synth_eye_hard_train/img_60_keypoints.csv
Dataset/synth_eye_hard_train/img_61_original.png,Dataset/synth_eye_hard_train/img_61_transformed_0.png,1.178509643386014,-0.0847291292755281,-0.0519249890675328,0.1871659434549075,0.8327846769417891,-0.1500617126155689,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1.jpg,Dataset/synth_eye_hard_train/img_61_keypoints.csv
Dataset/synth_eye_hard_train/img_62_original.png,Dataset/synth_eye_hard_train/img_62_transformed_0.png,1.087127220422139,-0.1892685025954078,0.1077174338705128,-0.0051615534555629,1.0111429101236504,-0.0072245926794413,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1-1.jpg,Dataset/synth_eye_hard_train/img_62_keypoints.csv
Dataset/synth_eye_hard_train/img_63_original.png,Dataset/synth_eye_hard_train/img_63_transformed_0.png,0.8094202256465832,-0.0004000127499853,0.1002956061473702,-0.1884282666412822,1.0134062796295449,-0.1475286244569151,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3-1.jpg,Dataset/synth_eye_hard_train/img_63_keypoints.csv
Dataset/synth_eye_hard_train/img_64_original.png,Dataset/synth_eye_hard_train/img_64_transformed_0.png,1.0265713445109828,-0.1049887665758052,-0.0091383749659955,-0.0543536901760793,0.9019365652266536,0.0423729292319071,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b2.jpg,Dataset/synth_eye_hard_train/img_64_keypoints.csv
Dataset/synth_eye_hard_train/img_65_original.png,Dataset/synth_eye_hard_train/img_65_transformed_0.png,0.9836251542312388,0.1716290013834737,-0.0415534769902415,-0.057788537357792,1.1815055448970924,-0.1783820975517155,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2.jpg,Dataset/synth_eye_hard_train/img_65_keypoints.csv
