source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_hard_train/img_66_original.png,Dataset/synth_eye_hard_train/img_66_transformed_0.png,0.9612724288968368,0.116019689617784,-0.0398678179321503,-0.0735706681308494,0.85199394252704,0.0430339990051494,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3.jpg,Dataset/synth_eye_hard_train/img_66_keypoints.csv
Dataset/synth_eye_hard_train/img_67_original.png,Dataset/synth_eye_hard_train/img_67_transformed_0.png,0.93852262927785,-0.0579139020772665,0.0055100886572469,0.090207667588903,1.0586267700400254,-0.14784847441321,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1-1.jpg,Dataset/synth_eye_hard_train/img_67_keypoints.csv
Dataset/synth_eye_hard_train/img_68_original.png,Dataset/synth_eye_hard_train/img_68_transformed_0.png,0.8051908950951161,0.1977516303478728,-0.0099284778017907,0.030145162422369,1.1273134145522392,0.1593221832705043,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1.jpg,Dataset/synth_eye_hard_train/img_68_keypoints.csv
Dataset/synth_eye_hard_train/img_69_original.png,Dataset/synth_eye_hard_train/img_69_transformed_0.png,0.8613064567015846,-0.1796195090019427,-0.0537925811387789,-0.1645786352296573,0.8547078646049897,-0.0270894611089995,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2-1.jpg,Dataset/synth_eye_hard_train/img_69_keypoints.csv
Dataset/synth_eye_hard_train/img_70_original.png,Dataset/synth_eye_hard_train/img_70_transformed_0.png,1.1666714450225446,-0.1170146277291778,-0.0107162567181469,0.0804520143955878,0.8840768041542637,0.1164397679654472,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2-1.jpg,Dataset/synth_eye_hard_train/img_70_keypoints.csv
Dataset/synth_eye_hard_train/img_71_original.png,Dataset/synth_eye_hard_train/img_71_transformed_0.png,0.9235581992299712,0.1316285382862767,-0.1997114041081764,-0.0828324798395364,0.8585211717888368,0.1633514351451997,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1.jpg,Dataset/synth_eye_hard_train/img_71_keypoints.csv
Dataset/synth_eye_hard_train/img_72_original.png,Dataset/synth_eye_hard_train/img_72_transformed_0.png,1.003681432992227,-0.1805222795291066,0.1082672020723788,-0.1858446145286091,0.9626994652353972,-0.0287337659425138,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2.jpg,Dataset/synth_eye_hard_train/img_72_keypoints.csv
Dataset/synth_eye_hard_train/img_73_original.png,Dataset/synth_eye_hard_train/img_73_transformed_0.png,0.899694517697818,-0.1659433416089542,-0.0406737866152492,-0.011668656547047,0.9041983061940554,-0.1470189994878847,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c3.jpg,Dataset/synth_eye_hard_train/img_73_keypoints.csv
Dataset/synth_eye_hard_train/img_74_original.png,Dataset/synth_eye_hard_train/img_74_transformed_0.png,0.8337235883525541,-0.0976035524898417,0.1432065400684508,-0.1863082445453267,0.8901340672095965,0.1488887952891412,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2.jpg,Dataset/synth_eye_hard_train/img_74_keypoints.csv
Dataset/synth_eye_hard_train/img_75_original.png,Dataset/synth_eye_hard_train/img_75_transformed_0.png,0.9960665921429996,0.1820781135232938,-0.1902914513449403,-0.0164160491593054,1.1319402778211052,-0.1813046462893974,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c1-1.jpg,Dataset/synth_eye_hard_train/img_75_keypoints.csv
Dataset/synth_eye_hard_train/img_76_original.png,Dataset/synth_eye_hard_train/img_76_transformed_0.png,0.8597143576104896,-0.0668936943085126,0.1355608220987247,0.1865200414090387,0.8808336998538725,-0.1779597590873433,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c3-1.jpg,Dataset/synth_eye_hard_train/img_76_keypoints.csv
Dataset/synth_eye_hard_train/img_77_original.png,Dataset/synth_eye_hard_train/img_77_transformed_0.png,0.9894276818606992,-0.1645571007717325,0.1183987321994899,-0.1714376264011937,0.8819772232001023,0.107313623466943,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c1.jpg,Dataset/synth_eye_hard_train/img_77_keypoints.csv
Dataset/synth_eye_hard_train/img_78_original.png,Dataset/synth_eye_hard_train/img_78_transformed_0.png,1.0044730735842768,-0.0004963010652431,-0.1198173026354338,0.0219565156790017,0.8379320579534325,-0.1334954387366564,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1-1.jpg,Dataset/synth_eye_hard_train/img_78_keypoints.csv
Dataset/synth_eye_hard_train/img_79_original.png,Dataset/synth_eye_hard_train/img_79_transformed_0.png,0.9112581239258342,-0.0446578711529077,-0.0532296972542813,-0.1373216098528554,0.8344972839130813,-0.1842942137894116,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_after_b2.jpg,Dataset/synth_eye_hard_train/img_79_keypoints.csv
Dataset/synth_eye_hard_train/img_80_original.png,Dataset/synth_eye_hard_train/img_80_transformed_0.png,0.834100529325383,-0.0179333559115573,-0.1130103744132671,-0.0134017802228211,1.196970778458286,0.0025013976853585,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b2-1.jpg,Dataset/synth_eye_hard_train/img_80_keypoints.csv
Dataset/synth_eye_hard_train/img_81_original.png,Dataset/synth_eye_hard_train/img_81_transformed_0.png,0.8057617195097667,-0.044043952351674,0.0571327566579664,0.1687199375181441,0.8746789805228387,0.1020890487957461,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b2.jpg,Dataset/synth_eye_hard_train/img_81_keypoints.csv
Dataset/synth_eye_hard_train/img_82_original.png,Dataset/synth_eye_hard_train/img_82_transformed_0.png,1.1673006027286392,-0.0465549579328746,0.1842790323763775,-0.1253350243254654,1.1497735780776512,-0.1949202695409244,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b1-1.jpg,Dataset/synth_eye_hard_train/img_82_keypoints.csv
Dataset/synth_eye_hard_train/img_83_original.png,Dataset/synth_eye_hard_train/img_83_transformed_0.png,1.107489001859431,-0.1470036469508026,-0.1525575359349993,-0.0658199936006141,1.0871844774209505,0.044101148618756,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b1.jpg,Dataset/synth_eye_hard_train/img_83_keypoints.csv
Dataset/synth_eye_hard_train/img_84_original.png,Dataset/synth_eye_hard_train/img_84_transformed_0.png,1.1242533957637295,0.0816309230059267,-0.0648830432755585,-0.0486578312834439,0.8333382829073442,0.049908520746725,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b3.jpg,Dataset/synth_eye_hard_train/img_84_keypoints.csv
Dataset/synth_eye_hard_train/img_85_original.png,Dataset/synth_eye_hard_train/img_85_transformed_0.png,0.933882256573738,-0.0061743575365775,0.1793553729436574,-0.1041868360576085,0.8700643614445143,0.1586102314434083,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b3-1.jpg,Dataset/synth_eye_hard_train/img_85_keypoints.csv
Dataset/synth_eye_hard_train/img_86_original.png,Dataset/synth_eye_hard_train/img_86_transformed_0.png,1.0356126473421996,0.0572434437794177,0.1628383470823943,-0.1524921060124059,1.1342823509691875,-0.0140033046577192,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_after_b1.jpg,Dataset/synth_eye_hard_train/img_86_keypoints.csv
Dataset/synth_eye_hard_train/img_87_original.png,Dataset/synth_eye_hard_train/img_87_transformed_0.png,0.8449242358758509,-0.1815375719982614,-0.0847547456437376,-0.0566334348445991,1.1747158098340047,-0.1351182830451845,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c1.jpg,Dataset/synth_eye_hard_train/img_87_keypoints.csv
Dataset/synth_eye_hard_train/img_88_original.png,Dataset/synth_eye_hard_train/img_88_transformed_0.png,0.9551150531521436,-0.1209903825957542,0.1049774000872724,0.1792436615004759,0.9969397840492652,-0.0452199865238021,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c2-1.jpg,Dataset/synth_eye_hard_train/img_88_keypoints.csv
Dataset/synth_eye_hard_train/img_89_original.png,Dataset/synth_eye_hard_train/img_89_transformed_0.png,1.1773055165322968,0.0467647579080595,-0.1448771470183415,-0.1045632105173182,0.956229406547715,0.1418854503751866,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c1-1.jpg,Dataset/synth_eye_hard_train/img_89_keypoints.csv
Dataset/synth_eye_hard_train/img_90_original.png,Dataset/synth_eye_hard_train/img_90_transformed_0.png,1.1365222608061367,0.0487145746925399,-0.0757385808630223,0.1299558438068153,0.996690787763182,-0.1186721729257436,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c1.jpg,Dataset/synth_eye_hard_train/img_90_keypoints.csv
Dataset/synth_eye_hard_train/img_91_original.png,Dataset/synth_eye_hard_train/img_91_transformed_0.png,1.1082700874797555,-0.1694410042371247,0.0281625744431853,-0.1841716678753286,0.9697077382279498,-0.0245729836308636,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c2.jpg,Dataset/synth_eye_hard_train/img_91_keypoints.csv
Dataset/synth_eye_hard_train/img_92_original.png,Dataset/synth_eye_hard_train/img_92_transformed_0.png,0.9325029503751918,-0.1647045077658628,-0.0616985236441149,-0.0713545636538034,0.9887486406037908,-0.1032107941950598,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c3.jpg,Dataset/synth_eye_hard_train/img_92_keypoints.csv
Dataset/synth_eye_hard_train/img_93_original.png,Dataset/synth_eye_hard_train/img_93_transformed_0.png,0.8095011108347813,-0.1861880044725593,-0.1605700423084648,0.139201146454874,0.9442409743315394,-0.0216313853782674,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c3.jpg,Dataset/synth_eye_hard_train/img_93_keypoints.csv
Dataset/synth_eye_hard_train/img_94_original.png,Dataset/synth_eye_hard_train/img_94_transformed_0.png,0.8127553191990802,-0.0320072961228987,0.0900888477979316,-0.1410730381334235,1.142987261121973,-0.0367747145062381,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b1_L_01.jpg,Dataset/synth_eye_hard_train/img_94_keypoints.csv
Dataset/synth_eye_hard_train/img_95_original.png,Dataset/synth_eye_hard_train/img_95_transformed_0.png,0.9667844669444872,0.0297457877470671,-0.1245290579626119,-0.1679500995832533,1.1227972777214168,0.1662404117286575,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b3-1_L_01.jpg,Dataset/synth_eye_hard_train/img_95_keypoints.csv
Dataset/synth_eye_hard_train/img_96_original.png,Dataset/synth_eye_hard_train/img_96_transformed_0.png,0.8447903762386132,-0.0949195219878892,-0.0134778830199085,0.1860861699023536,0.9971208032642354,0.1457699517084186,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b2-1_L_01.jpg,Dataset/synth_eye_hard_train/img_96_keypoints.csv
Dataset/synth_eye_hard_train/img_97_original.png,Dataset/synth_eye_hard_train/img_97_transformed_0.png,1.176978303582706,0.1937804541337172,-0.038460480185084,0.0312591141072921,1.0100852820639672,-0.0790526083103689,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_97_keypoints.csv
Dataset/synth_eye_hard_train/img_98_original.png,Dataset/synth_eye_hard_train/img_98_transformed_0.png,1.1032734065226084,-0.1398996819825913,0.1232770278135543,-0.050749025564657,1.1973920110149798,0.1881020056439759,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b3_L_01.jpg,Dataset/synth_eye_hard_train/img_98_keypoints.csv
Dataset/synth_eye_hard_train/img_99_original.png,Dataset/synth_eye_hard_train/img_99_transformed_0.png,0.8103340607595411,0.0586409961146526,-0.0048159188341491,0.1607593496463451,1.0033624986225893,-0.1739215895098914,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c2_R_01.jpg,Dataset/synth_eye_hard_train/img_99_keypoints.csv
Dataset/synth_eye_hard_train/img_100_original.png,Dataset/synth_eye_hard_train/img_100_transformed_0.png,0.90554407227866,-0.0709612239936738,0.1503358519421042,0.1000772229476822,1.1127208966489028,-0.1267728332156018,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c1_R_01.jpg,Dataset/synth_eye_hard_train/img_100_keypoints.csv
Dataset/synth_eye_hard_train/img_101_original.png,Dataset/synth_eye_hard_train/img_101_transformed_0.png,1.0464644159386176,-0.1068347542537663,0.0525203004419064,-0.1525341221759933,0.9333442823515684,-0.03365117070435,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_101_keypoints.csv
Dataset/synth_eye_hard_train/img_102_original.png,Dataset/synth_eye_hard_train/img_102_transformed_0.png,1.0812672153944645,-0.049657082980909,-0.1318381643892549,-0.1452280022832335,0.9938802518634486,-0.106910251161746,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_102_keypoints.csv
Dataset/synth_eye_hard_train/img_103_original.png,Dataset/synth_eye_hard_train/img_103_transformed_0.png,0.8254724394608717,0.0237954927785538,0.1377629891554841,0.0976207040354961,0.9719173773745708,-0.1808359017001058,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_103_keypoints.csv
Dataset/synth_eye_hard_train/img_104_original.png,Dataset/synth_eye_hard_train/img_104_transformed_0.png,0.8119499065623687,0.1992594263076638,0.1761450778148707,-0.0799110588123881,1.0141964842773532,-0.193800990120176,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_104_keypoints.csv
Dataset/synth_eye_hard_train/img_105_original.png,Dataset/synth_eye_hard_train/img_105_transformed_0.png,0.9702435382552158,-0.1504258358165904,0.0991560961649694,0.1411489545683155,0.8059371097041751,0.1074597163340875,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c1_R_01.jpg,Dataset/synth_eye_hard_train/img_105_keypoints.csv
Dataset/synth_eye_hard_train/img_106_original.png,Dataset/synth_eye_hard_train/img_106_transformed_0.png,0.8386531899258385,-0.0606248678322568,0.0741092678050033,-0.0231441677920531,0.9749026985930284,0.1965725459973463,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c2_R_01.jpg,Dataset/synth_eye_hard_train/img_106_keypoints.csv
Dataset/synth_eye_hard_train/img_107_original.png,Dataset/synth_eye_hard_train/img_107_transformed_0.png,0.8046119169693506,0.1283792590247471,-0.0420102282042478,-0.0593897233865391,0.8684760935766249,-0.1595299373943027,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c3_R_01.jpg,Dataset/synth_eye_hard_train/img_107_keypoints.csv
Dataset/synth_eye_hard_train/img_108_original.png,Dataset/synth_eye_hard_train/img_108_transformed_0.png,0.8238523656769616,-0.046655309789673,0.1632289020220919,0.0670195468217295,1.07728478873244,0.1782192227947663,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c3_R_01.jpg,Dataset/synth_eye_hard_train/img_108_keypoints.csv
Dataset/synth_eye_hard_train/img_109_original.png,Dataset/synth_eye_hard_train/img_109_transformed_0.png,0.9509338811302618,0.1950433746666097,-0.1570257534618743,0.1199689228311344,1.136381190650376,0.0566972720203614,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_109_keypoints.csv
Dataset/synth_eye_hard_train/img_110_original.png,Dataset/synth_eye_hard_train/img_110_transformed_0.png,0.9576853644480224,-0.0781769533262598,-0.0389217793953821,-0.0474687875282272,1.1518783816620672,0.1530941602929318,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c1-1_L_01.jpg,Dataset/synth_eye_hard_train/img_110_keypoints.csv
Dataset/synth_eye_hard_train/img_111_original.png,Dataset/synth_eye_hard_train/img_111_transformed_0.png,1.1306718033421403,0.0318792513693041,-0.1303975498001437,0.1672731215410332,0.8219589088368203,0.0137206670242114,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c2_L_01.jpg,Dataset/synth_eye_hard_train/img_111_keypoints.csv
Dataset/synth_eye_hard_train/img_112_original.png,Dataset/synth_eye_hard_train/img_112_transformed_0.png,1.0749775873930996,-0.1210980033571191,0.0086969951976994,-0.099305363807468,1.199102685952396,-0.0341399784254831,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c1_L_01.jpg,Dataset/synth_eye_hard_train/img_112_keypoints.csv
Dataset/synth_eye_hard_train/img_113_original.png,Dataset/synth_eye_hard_train/img_113_transformed_0.png,1.161120701831157,-0.0075601207201627,-0.0066160150970331,-0.1241789070436235,0.9804548447814414,0.0138783965725743,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c3_L_01.jpg,Dataset/synth_eye_hard_train/img_113_keypoints.csv
Dataset/synth_eye_hard_train/img_114_original.png,Dataset/synth_eye_hard_train/img_114_transformed_0.png,0.9837014174546496,0.1355030200320459,-0.0488874753856059,0.1557102346494714,0.917626064924066,-0.0201062319623977,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c2-1_L_01.jpg,Dataset/synth_eye_hard_train/img_114_keypoints.csv
Dataset/synth_eye_hard_train/img_115_original.png,Dataset/synth_eye_hard_train/img_115_transformed_0.png,0.8380739664164433,0.059319640448979,0.0161126562515621,0.1074973621907394,1.0198644974239437,0.0765600582322855,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_115_keypoints.csv
Dataset/synth_eye_hard_train/img_116_original.png,Dataset/synth_eye_hard_train/img_116_transformed_0.png,1.0266123833202938,0.0300267755283953,0.1987647869350485,0.0737879656360492,1.0668574041904595,0.1196505548176813,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b1_R_01.jpg,Dataset/synth_eye_hard_train/img_116_keypoints.csv
Dataset/synth_eye_hard_train/img_117_original.png,Dataset/synth_eye_hard_train/img_117_transformed_0.png,0.907670708258136,-0.1657645801400908,0.1544785675411131,0.0359445080309313,1.1512034360375591,0.095819488194638,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b2-1_R_01.jpg,Dataset/synth_eye_hard_train/img_117_keypoints.csv
Dataset/synth_eye_hard_train/img_118_original.png,Dataset/synth_eye_hard_train/img_118_transformed_0.png,0.971569054956819,-0.1689767873397225,0.0513563884158668,0.1762217257358693,1.0997456982518252,-0.1018414768185199,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_118_keypoints.csv
Dataset/synth_eye_hard_train/img_119_original.png,Dataset/synth_eye_hard_train/img_119_transformed_0.png,0.8698649276751925,0.0133054763417126,-0.074028628505573,-0.0211046922386489,1.127169134686853,-0.1227078603495564,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b2_R_01.jpg,Dataset/synth_eye_hard_train/img_119_keypoints.csv
Dataset/synth_eye_hard_train/img_120_original.png,Dataset/synth_eye_hard_train/img_120_transformed_0.png,0.8003380129949951,-0.1133554059821996,0.1480963049477292,-0.1271700710366102,0.8082232879016739,0.1959864898396504,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b1-1_R_01.jpg,Dataset/synth_eye_hard_train/img_120_keypoints.csv
Dataset/synth_eye_hard_train/img_121_original.png,Dataset/synth_eye_hard_train/img_121_transformed_0.png,0.9925400298923324,0.0056703430527985,-0.0797545977017116,-0.0513008359938018,1.1411211718480732,0.1809803253614618,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b3-1_R_01.jpg,Dataset/synth_eye_hard_train/img_121_keypoints.csv
Dataset/synth_eye_hard_train/img_122_original.png,Dataset/synth_eye_hard_train/img_122_transformed_0.png,0.8670441391102449,-0.0254926531004217,0.0089585707156657,-0.1099606944846004,1.109604971554677,0.0366297326966744,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b3_R_01.jpg,Dataset/synth_eye_hard_train/img_122_keypoints.csv
Dataset/synth_eye_hard_train/img_123_original.png,Dataset/synth_eye_hard_train/img_123_transformed_0.png,0.9401310641417052,-0.1681631595727325,-0.0579737689168062,0.118852413116561,0.9144137863710112,0.1887808307766932,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b2_R_01.jpg,Dataset/synth_eye_hard_train/img_123_keypoints.csv
Dataset/synth_eye_hard_train/img_124_original.png,Dataset/synth_eye_hard_train/img_124_transformed_0.png,1.1366186006182262,-0.0390964837072627,-0.0007349269491959,-0.0599362403363904,1.0900110033813792,0.1059326037965655,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b3_R_01.jpg,Dataset/synth_eye_hard_train/img_124_keypoints.csv
Dataset/synth_eye_hard_train/img_125_original.png,Dataset/synth_eye_hard_train/img_125_transformed_0.png,1.0813339427315114,-0.149025792679259,0.1824749269282972,-0.1242163802299491,1.077924944378459,-0.1665691494450384,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b1_R_01.jpg,Dataset/synth_eye_hard_train/img_125_keypoints.csv
Dataset/synth_eye_hard_train/img_126_original.png,Dataset/synth_eye_hard_train/img_126_transformed_0.png,1.1907300404356242,0.1331141633934681,-0.1097327678102565,-0.1538102998322979,1.0692725581859115,-0.0498234452400145,Dataset/Dataset-processed/06-10-2560/b1/01102560_4.jpg,Dataset/synth_eye_hard_train/img_126_keypoints.csv
Dataset/synth_eye_hard_train/img_127_original.png,Dataset/synth_eye_hard_train/img_127_transformed_0.png,1.1530498975084411,-0.0189891580710829,0.0970277177797509,0.1696329007164974,0.8526227033616182,-0.0006272332238335,Dataset/Dataset-processed/06-10-2560/b1/17092560_2.jpg,Dataset/synth_eye_hard_train/img_127_keypoints.csv
Dataset/synth_eye_hard_train/img_128_original.png,Dataset/synth_eye_hard_train/img_128_transformed_0.png,0.921388505644596,0.1090581310339727,-0.1025708487681649,-0.1642291977224866,0.8862086820222935,-0.1602428379626664,Dataset/Dataset-processed/06-10-2560/c1/17092560_3.jpg,Dataset/synth_eye_hard_train/img_128_keypoints.csv
Dataset/synth_eye_hard_train/img_129_original.png,Dataset/synth_eye_hard_train/img_129_transformed_0.png,1.191326443945591,0.0566511257455194,0.058119814858928,-0.1994104322007509,1.1022850405332625,0.0449484525025069,Dataset/Dataset-processed/06-10-2560/c1/R3.jpg,Dataset/synth_eye_hard_train/img_129_keypoints.csv
Dataset/synth_eye_hard_train/img_130_original.png,Dataset/synth_eye_hard_train/img_130_transformed_0.png,1.1999140012700928,-0.0246347750979442,-0.0229640887966184,0.1582182517860248,1.1397379674465338,-0.0784618150589079,Dataset/Dataset-processed/06-10-2560/b2/17092560_5.jpg,Dataset/synth_eye_hard_train/img_130_keypoints.csv
Dataset/synth_eye_hard_train/img_131_original.png,Dataset/synth_eye_hard_train/img_131_transformed_0.png,1.1685516749669114,0.1594767610774953,0.1648588113582815,0.0235669417858669,1.1456541512924203,-0.1207362115436573,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b3.jpg,Dataset/synth_eye_hard_train/img_131_keypoints.csv
