source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_hard_train/img_132_original.png,Dataset/synth_eye_hard_train/img_132_transformed_0.png,0.9212168796621474,-0.0486711589712628,0.1046170060645092,-0.1505952231800564,0.9852461336689088,-0.027593218888054,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b2.jpg,Dataset/synth_eye_hard_train/img_132_keypoints.csv
Dataset/synth_eye_hard_train/img_133_original.png,Dataset/synth_eye_hard_train/img_133_transformed_0.png,1.1014346894274891,-0.1786024185266129,0.10072675684308,-0.0309761576218033,0.8975483792046886,-0.0788607104776481,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b1.jpg,Dataset/synth_eye_hard_train/img_133_keypoints.csv
Dataset/synth_eye_hard_train/img_134_original.png,Dataset/synth_eye_hard_train/img_134_transformed_0.png,1.1213041181113783,0.0374716860119754,-0.095750519506265,0.07026651246638,1.1485286624560715,-0.1902509516649946,Dataset/Dataset-processed/02-12-2559/3609798/c/3609798_20161202_c3.jpg,Dataset/synth_eye_hard_train/img_134_keypoints.csv
Dataset/synth_eye_hard_train/img_135_original.png,Dataset/synth_eye_hard_train/img_135_transformed_0.png,0.9914237214597952,-0.0163333628533099,0.0645969832935708,0.1253109844309771,0.8358455588069541,0.1529200042397097,Dataset/Dataset-processed/02-12-2559/3609798/c/3609798_20161202_c2.jpg,Dataset/synth_eye_hard_train/img_135_keypoints.csv
Dataset/synth_eye_hard_train/img_136_original.png,Dataset/synth_eye_hard_train/img_136_transformed_0.png,1.06628640457313,0.0661119429429207,0.155982001893133,0.1534224776770782,1.051737192385073,0.1238730192590054,Dataset/Dataset-processed/02-12-2559/2964006/b/2964006_20161202_b3.jpg,Dataset/synth_eye_hard_train/img_136_keypoints.csv
Dataset/synth_eye_hard_train/img_137_original.png,Dataset/synth_eye_hard_train/img_137_transformed_0.png,1.0446088011351438,-0.0036675140439788,0.1261010205431265,-0.0757621496198528,0.8618462678386459,0.1480284238792177,Dataset/Dataset-processed/02-12-2559/2964006/b/2964006_20161202_b2.jpg,Dataset/synth_eye_hard_train/img_137_keypoints.csv
Dataset/synth_eye_hard_train/img_138_original.png,Dataset/synth_eye_hard_train/img_138_transformed_0.png,0.9123295345075968,0.1004858193760896,0.1973349777371165,0.0322286237029215,0.852477272964751,0.10791779296898,Dataset/Dataset-processed/02-12-2559/2964006/c/2964006_20161202_c3.jpg,Dataset/synth_eye_hard_train/img_138_keypoints.csv
Dataset/synth_eye_hard_train/img_139_original.png,Dataset/synth_eye_hard_train/img_139_transformed_0.png,0.8936092515170853,-0.0386429515920339,-0.1059636380398544,0.178248038518003,0.8639720377996197,-0.1721567460809932,Dataset/Dataset-processed/02-12-2559/2964006/c/2964006_20161202_c1.jpg,Dataset/synth_eye_hard_train/img_139_keypoints.csv
Dataset/synth_eye_hard_train/img_140_original.png,Dataset/synth_eye_hard_train/img_140_transformed_0.png,1.0021170005878164,-0.1630048935226404,-0.1779268886789015,0.187843832626032,1.1640607554658555,0.0495634446122821,Dataset/Dataset-processed/02-12-2559/3375737/b/3375737_20161202_b2.jpg,Dataset/synth_eye_hard_train/img_140_keypoints.csv
Dataset/synth_eye_hard_train/img_141_original.png,Dataset/synth_eye_hard_train/img_141_transformed_0.png,1.0413745298851849,0.0144060538444962,-0.0127904652304164,-0.1007056398440887,0.8852450174765689,0.1167929164775282,Dataset/Dataset-processed/02-12-2559/3375737/b/3375737_20161202_b1.jpg,Dataset/synth_eye_hard_train/img_141_keypoints.csv
Dataset/synth_eye_hard_train/img_142_original.png,Dataset/synth_eye_hard_train/img_142_transformed_0.png,0.8845230150465975,0.1549013575469845,-0.0673862727784267,-0.1610229267747073,1.073640759090239,0.0221941146518952,Dataset/Dataset-processed/02-12-2559/3375737/c/3375737_20161202_c2.jpg,Dataset/synth_eye_hard_train/img_142_keypoints.csv
Dataset/synth_eye_hard_train/img_143_original.png,Dataset/synth_eye_hard_train/img_143_transformed_0.png,0.9748930403823122,0.1919188082289197,-0.1217318911761297,-0.0015944004742211,1.1957699501913683,0.071859716446032,Dataset/Dataset-processed/02-12-2559/3375737/c/3375737_20161202_c1.jpg,Dataset/synth_eye_hard_train/img_143_keypoints.csv
Dataset/synth_eye_hard_train/img_144_original.png,Dataset/synth_eye_hard_train/img_144_transformed_0.png,1.18403647815273,0.1820521370960009,0.0313836121851849,0.1061157563395622,1.0388607663424514,0.0576829479048835,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c3-1.jpg,Dataset/synth_eye_hard_train/img_144_keypoints.csv
Dataset/synth_eye_hard_train/img_145_original.png,Dataset/synth_eye_hard_train/img_145_transformed_0.png,0.9502985119916112,-0.0140651428573227,-0.1073595478425281,-0.1135309333208182,1.1146350827498177,0.0562432222579027,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c2.jpg,Dataset/synth_eye_hard_train/img_145_keypoints.csv
Dataset/synth_eye_hard_train/img_146_original.png,Dataset/synth_eye_hard_train/img_146_transformed_0.png,1.0924852492349473,-0.0717155174196989,-0.1315995337083013,0.1588370607464835,1.0082327210488375,-0.104149934880215,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c1.jpg,Dataset/synth_eye_hard_train/img_146_keypoints.csv
Dataset/synth_eye_hard_train/img_147_original.png,Dataset/synth_eye_hard_train/img_147_transformed_0.png,1.0943024498293814,-0.0610900375189312,-0.0070613701437918,-0.1481613539132349,1.097306291916302,0.123128614424165,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c1-1.jpg,Dataset/synth_eye_hard_train/img_147_keypoints.csv
Dataset/synth_eye_hard_train/img_148_original.png,Dataset/synth_eye_hard_train/img_148_transformed_0.png,1.155322095470246,-0.1337213803131098,-0.1518854634582029,0.1485580185832661,1.1435178929866876,0.0001064920425379,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c2-1.jpg,Dataset/synth_eye_hard_train/img_148_keypoints.csv
Dataset/synth_eye_hard_train/img_149_original.png,Dataset/synth_eye_hard_train/img_149_transformed_0.png,0.9992703412062528,-0.084356101734355,-0.0182782870342691,0.0227745729794558,1.018058973061813,0.0868315850001817,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b3-1.jpg,Dataset/synth_eye_hard_train/img_149_keypoints.csv
Dataset/synth_eye_hard_train/img_150_original.png,Dataset/synth_eye_hard_train/img_150_transformed_0.png,1.148293186516212,0.026596813939747,-0.1438197674823022,0.1234472395682963,1.136439941311113,0.1532871451778983,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b1.jpg,Dataset/synth_eye_hard_train/img_150_keypoints.csv
Dataset/synth_eye_hard_train/img_151_original.png,Dataset/synth_eye_hard_train/img_151_transformed_0.png,0.9063589516397932,-0.0023520794654102,-0.0517426237604524,0.1227384737830694,0.9735690508641756,-0.069823802692601,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b3.jpg,Dataset/synth_eye_hard_train/img_151_keypoints.csv
Dataset/synth_eye_hard_train/img_152_original.png,Dataset/synth_eye_hard_train/img_152_transformed_0.png,0.9894568176475366,-0.1485713128341582,-0.1039425640163654,0.0463376064187748,0.8031021342460114,0.1418086165970961,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b1-1.jpg,Dataset/synth_eye_hard_train/img_152_keypoints.csv
Dataset/synth_eye_hard_train/img_153_original.png,Dataset/synth_eye_hard_train/img_153_transformed_0.png,1.0169682618902731,-0.0027586229095858,-0.075955099058902,-0.1669131154623604,0.9139308142128112,0.1207679721619958,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b2-1.jpg,Dataset/synth_eye_hard_train/img_153_keypoints.csv
Dataset/synth_eye_hard_train/img_154_original.png,Dataset/synth_eye_hard_train/img_154_transformed_0.png,1.1195306806208818,-0.1522770940427449,0.1622542759835347,0.1818509696435325,1.025015864626144,-0.074669086929333,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c3.jpg,Dataset/synth_eye_hard_train/img_154_keypoints.csv
Dataset/synth_eye_hard_train/img_155_original.png,Dataset/synth_eye_hard_train/img_155_transformed_0.png,0.9546284173313287,0.1051525918738908,0.1914807909668073,0.1243881587445658,0.97649410042357,-0.1467452496381744,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c2-1.jpg,Dataset/synth_eye_hard_train/img_155_keypoints.csv
Dataset/synth_eye_hard_train/img_156_original.png,Dataset/synth_eye_hard_train/img_156_transformed_0.png,0.8636691467716989,-0.0096796083600893,-0.1520032530138203,0.0677830896944685,0.8963957183862117,0.101151222923434,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c1-1.jpg,Dataset/synth_eye_hard_train/img_156_keypoints.csv
Dataset/synth_eye_hard_train/img_157_original.png,Dataset/synth_eye_hard_train/img_157_transformed_0.png,0.931706377059252,-0.0870801228598149,-0.1512292298668068,0.1404036229718553,0.8975500559350409,-0.1210481618489891,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c1.jpg,Dataset/synth_eye_hard_train/img_157_keypoints.csv
Dataset/synth_eye_hard_train/img_158_original.png,Dataset/synth_eye_hard_train/img_158_transformed_0.png,0.8505350226758045,-0.0726963780845236,0.1952121869131295,0.193857772417172,1.1525276549024426,0.1548675862965191,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c3-1.jpg,Dataset/synth_eye_hard_train/img_158_keypoints.csv
Dataset/synth_eye_hard_train/img_159_original.png,Dataset/synth_eye_hard_train/img_159_transformed_0.png,1.0063103287796449,-0.0402710280909124,0.0063562555330859,0.1203102851222314,0.9690682173174298,-0.0345314284196557,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c1-1.jpg,Dataset/synth_eye_hard_train/img_159_keypoints.csv
Dataset/synth_eye_hard_train/img_160_original.png,Dataset/synth_eye_hard_train/img_160_transformed_0.png,0.8367353072277505,0.0432811749749434,-0.0668409944734949,0.1101741773441726,1.1085293916882797,0.1695048252840126,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c3.jpg,Dataset/synth_eye_hard_train/img_160_keypoints.csv
Dataset/synth_eye_hard_train/img_161_original.png,Dataset/synth_eye_hard_train/img_161_transformed_0.png,0.859809634218013,-0.1608968031680177,-0.1340129571439768,-0.1397764431598528,1.0419100407349668,-0.0894586035019212,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c1.jpg,Dataset/synth_eye_hard_train/img_161_keypoints.csv
Dataset/synth_eye_hard_train/img_162_original.png,Dataset/synth_eye_hard_train/img_162_transformed_0.png,1.198942687965745,0.0305538823100656,-0.1720946660004881,0.0433121562444935,1.0570229423056172,0.1736980616356067,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c2-1.jpg,Dataset/synth_eye_hard_train/img_162_keypoints.csv
Dataset/synth_eye_hard_train/img_163_original.png,Dataset/synth_eye_hard_train/img_163_transformed_0.png,0.8821080869225861,0.0174438486378257,-0.105423946952459,-0.1020604313317262,1.1552626901265914,-0.1920633036555847,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c2.jpg,Dataset/synth_eye_hard_train/img_163_keypoints.csv
Dataset/synth_eye_hard_train/img_164_original.png,Dataset/synth_eye_hard_train/img_164_transformed_0.png,1.0898833840382207,0.0251331717030701,0.0118614660712147,-0.0219945959971658,0.8209884533608348,0.099154655146726,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b2-1.jpg,Dataset/synth_eye_hard_train/img_164_keypoints.csv
Dataset/synth_eye_hard_train/img_165_original.png,Dataset/synth_eye_hard_train/img_165_transformed_0.png,1.046522882878559,0.0373228340520042,0.1355137840199393,0.0502071498360459,0.8156370412581037,-0.0612514653595404,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b3.jpg,Dataset/synth_eye_hard_train/img_165_keypoints.csv
Dataset/synth_eye_hard_train/img_166_original.png,Dataset/synth_eye_hard_train/img_166_transformed_0.png,0.8891359310288657,0.1775638077768722,-0.1835883668845218,-0.1365922682881974,1.1459548658039718,-0.073963578354676,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b2.jpg,Dataset/synth_eye_hard_train/img_166_keypoints.csv
Dataset/synth_eye_hard_train/img_167_original.png,Dataset/synth_eye_hard_train/img_167_transformed_0.png,1.1943005858884206,0.1272041462204637,0.0045072152765326,-0.1082408200154416,1.130461846784647,-0.0864461135565036,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b3-1.jpg,Dataset/synth_eye_hard_train/img_167_keypoints.csv
Dataset/synth_eye_hard_train/img_168_original.png,Dataset/synth_eye_hard_train/img_168_transformed_0.png,0.8819015721637289,0.1521449461737072,-0.140305025722176,-0.099687745676252,1.0954020681972163,0.1585389555538932,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b1-1.jpg,Dataset/synth_eye_hard_train/img_168_keypoints.csv
Dataset/synth_eye_hard_train/img_169_original.png,Dataset/synth_eye_hard_train/img_169_transformed_0.png,0.8031730452113823,-0.0911129144300537,-0.058484501884013,-0.1338684154630438,0.8682197949486661,0.1727119999298887,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b2-1.jpg,Dataset/synth_eye_hard_train/img_169_keypoints.csv
Dataset/synth_eye_hard_train/img_170_original.png,Dataset/synth_eye_hard_train/img_170_transformed_0.png,1.1921609732105038,0.099680333484278,-0.1111087155615374,0.0081561081532171,1.039667389781273,-0.1690824074993981,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b3-1.jpg,Dataset/synth_eye_hard_train/img_170_keypoints.csv
Dataset/synth_eye_hard_train/img_171_original.png,Dataset/synth_eye_hard_train/img_171_transformed_0.png,0.86173708479706,0.1404057274499749,0.1239017523640479,0.0275993973717056,1.0435884526201924,0.1342629228822955,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b1.jpg,Dataset/synth_eye_hard_train/img_171_keypoints.csv
Dataset/synth_eye_hard_train/img_172_original.png,Dataset/synth_eye_hard_train/img_172_transformed_0.png,0.9406831816857556,0.0151250021618647,-0.0281793216264269,0.1754072784262598,1.0355506098771348,-0.157789844692151,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b2.jpg,Dataset/synth_eye_hard_train/img_172_keypoints.csv
Dataset/synth_eye_hard_train/img_173_original.png,Dataset/synth_eye_hard_train/img_173_transformed_0.png,0.9311320324064244,0.100989980778761,0.1079287029843209,0.1708311036345386,1.0911122952850951,-0.1018447472992085,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b3.jpg,Dataset/synth_eye_hard_train/img_173_keypoints.csv
Dataset/synth_eye_hard_train/img_174_original.png,Dataset/synth_eye_hard_train/img_174_transformed_0.png,0.9236139582818604,-0.0761654831985172,0.1912374753149731,0.0305092858569339,1.152419719623964,0.11693772487225,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c3-1.jpg,Dataset/synth_eye_hard_train/img_174_keypoints.csv
Dataset/synth_eye_hard_train/img_175_original.png,Dataset/synth_eye_hard_train/img_175_transformed_0.png,0.924614527944242,0.112467916622409,0.0836359989496146,-0.1304468575741617,0.9612090692696266,-0.029711118167159,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c2-1.jpg,Dataset/synth_eye_hard_train/img_175_keypoints.csv
Dataset/synth_eye_hard_train/img_176_original.png,Dataset/synth_eye_hard_train/img_176_transformed_0.png,1.156205070046809,0.0380692913203938,-0.0065660210220589,-0.0046778169776379,0.8565712649327869,-0.0280861101465658,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c2.jpg,Dataset/synth_eye_hard_train/img_176_keypoints.csv
Dataset/synth_eye_hard_train/img_177_original.png,Dataset/synth_eye_hard_train/img_177_transformed_0.png,1.086649523984065,-0.0682799399371451,-0.0727183734300138,0.1300874151726203,0.8496377536008966,0.1353394402188282,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c3.jpg,Dataset/synth_eye_hard_train/img_177_keypoints.csv
Dataset/synth_eye_hard_train/img_178_original.png,Dataset/synth_eye_hard_train/img_178_transformed_0.png,0.8040689540722293,-0.0283016180451187,-0.1616769916818631,0.0639580871210002,1.1852665484821214,0.185145889473091,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c1.jpg,Dataset/synth_eye_hard_train/img_178_keypoints.csv
Dataset/synth_eye_hard_train/img_179_original.png,Dataset/synth_eye_hard_train/img_179_transformed_0.png,1.0078287273036262,0.1494367462235472,-0.0466666872531294,-0.1131781986170588,1.000223937831752,0.057709509887972,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b2-1.jpg,Dataset/synth_eye_hard_train/img_179_keypoints.csv
Dataset/synth_eye_hard_train/img_180_original.png,Dataset/synth_eye_hard_train/img_180_transformed_0.png,1.088217526488894,0.0832955569882979,0.0288237390536392,0.161517801000438,0.9206503371887927,-0.113218962992836,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b1.jpg,Dataset/synth_eye_hard_train/img_180_keypoints.csv
Dataset/synth_eye_hard_train/img_181_original.png,Dataset/synth_eye_hard_train/img_181_transformed_0.png,0.9997690113245784,0.1820125987752638,0.1120536513298214,0.1043024675241717,1.1923390711199124,0.1768929822762986,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b3-1.jpg,Dataset/synth_eye_hard_train/img_181_keypoints.csv
Dataset/synth_eye_hard_train/img_182_original.png,Dataset/synth_eye_hard_train/img_182_transformed_0.png,0.9772436471193828,0.1257718280114813,-0.020264139819328,-0.0924901839075031,0.912297824390582,-0.0025855328903937,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b2.jpg,Dataset/synth_eye_hard_train/img_182_keypoints.csv
Dataset/synth_eye_hard_train/img_183_original.png,Dataset/synth_eye_hard_train/img_183_transformed_0.png,0.8587254019650594,-0.1503632978411966,-0.0040578186640679,-0.0556483823879027,1.1450471204620034,-0.1945923364153874,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b3.jpg,Dataset/synth_eye_hard_train/img_183_keypoints.csv
Dataset/synth_eye_hard_train/img_184_original.png,Dataset/synth_eye_hard_train/img_184_transformed_0.png,0.8199633992829651,0.1343976353110009,0.0887045306375174,0.1457566276384387,0.8114602730586659,0.1477866821909221,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c1-1.jpg,Dataset/synth_eye_hard_train/img_184_keypoints.csv
Dataset/synth_eye_hard_train/img_185_original.png,Dataset/synth_eye_hard_train/img_185_transformed_0.png,0.8864880613258161,-0.0624712627656313,0.1514409695915309,0.1453235383406991,1.1331834229171838,-0.1664593171525097,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c2.jpg,Dataset/synth_eye_hard_train/img_185_keypoints.csv
Dataset/synth_eye_hard_train/img_186_original.png,Dataset/synth_eye_hard_train/img_186_transformed_0.png,1.080738992203416,-0.1178662827254759,0.0650168236623097,0.0845798521388258,1.1870698328300735,-0.000520172544098,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c1.jpg,Dataset/synth_eye_hard_train/img_186_keypoints.csv
Dataset/synth_eye_hard_train/img_187_original.png,Dataset/synth_eye_hard_train/img_187_transformed_0.png,0.8333616623061584,-0.1228369887946271,-0.0332801291252517,-0.0713863283390308,0.8526444719883494,-0.0684571901278063,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c3-1.jpg,Dataset/synth_eye_hard_train/img_187_keypoints.csv
Dataset/synth_eye_hard_train/img_188_original.png,Dataset/synth_eye_hard_train/img_188_transformed_0.png,0.9541630426324528,-0.0606659326146782,0.0690481735974296,0.0758580379160961,1.0568927309601173,0.1043552221475008,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c2-1.jpg,Dataset/synth_eye_hard_train/img_188_keypoints.csv
Dataset/synth_eye_hard_train/img_189_original.png,Dataset/synth_eye_hard_train/img_189_transformed_0.png,0.837324354292425,0.0391346737028933,0.0287485312608428,0.1860125197139978,0.9198344504911496,-0.1084915534820016,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b2-1.jpg,Dataset/synth_eye_hard_train/img_189_keypoints.csv
Dataset/synth_eye_hard_train/img_190_original.png,Dataset/synth_eye_hard_train/img_190_transformed_0.png,0.8078532966508667,-0.189422502472846,-0.1641298990354118,-0.0687226886726838,1.043709316732803,0.0332577477037927,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b3-1.jpg,Dataset/synth_eye_hard_train/img_190_keypoints.csv
Dataset/synth_eye_hard_train/img_191_original.png,Dataset/synth_eye_hard_train/img_191_transformed_0.png,1.1345988009402852,-0.0999269903494991,-0.0449855007318622,0.16675600837691,0.9380282161432086,-0.1901355295917789,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b3.jpg,Dataset/synth_eye_hard_train/img_191_keypoints.csv
Dataset/synth_eye_hard_train/img_192_original.png,Dataset/synth_eye_hard_train/img_192_transformed_0.png,1.0495588225222632,-0.1892596170020957,-0.0069975564707442,0.0256118629610012,1.1543170991060003,-0.1665731494803629,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b1-1.jpg,Dataset/synth_eye_hard_train/img_192_keypoints.csv
Dataset/synth_eye_hard_train/img_193_original.png,Dataset/synth_eye_hard_train/img_193_transformed_0.png,0.8128073815182953,-0.1924543350990335,0.052152106672963,0.0049647473707373,1.095610959763487,-0.0443582922611491,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b1.jpg,Dataset/synth_eye_hard_train/img_193_keypoints.csv
Dataset/synth_eye_hard_train/img_194_original.png,Dataset/synth_eye_hard_train/img_194_transformed_0.png,0.9250245699623828,0.0426307788761537,0.1612291990431053,-0.1792530232131081,0.9876114192658404,0.1370948660407805,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c3-1.jpg,Dataset/synth_eye_hard_train/img_194_keypoints.csv
Dataset/synth_eye_hard_train/img_195_original.png,Dataset/synth_eye_hard_train/img_195_transformed_0.png,1.141560634124173,0.1337520390731121,0.1156365918648594,-0.0160952546967963,0.8322129215211002,-0.0979962736250848,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c2.jpg,Dataset/synth_eye_hard_train/img_195_keypoints.csv
Dataset/synth_eye_hard_train/img_196_original.png,Dataset/synth_eye_hard_train/img_196_transformed_0.png,0.9086379430984144,0.1156205500419377,0.0685421600109508,0.1203922115895835,1.109290464295293,-0.1534628369289166,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c3.jpg,Dataset/synth_eye_hard_train/img_196_keypoints.csv
Dataset/synth_eye_hard_train/img_197_original.png,Dataset/synth_eye_hard_train/img_197_transformed_0.png,1.153381952549133,-0.0552650787581512,0.1546163433023299,0.1537696975332769,0.9787956245227344,0.0486317168927479,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c1-1.jpg,Dataset/synth_eye_hard_train/img_197_keypoints.csv
Dataset/synth_eye_hard_train/img_198_original.png,Dataset/synth_eye_hard_train/img_198_transformed_0.png,1.1566571061351527,-0.0610292435105596,0.0836656427055871,-0.021292660518628,1.097154814285363,-0.1228357784133797,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c1.jpg,Dataset/synth_eye_hard_train/img_198_keypoints.csv
Dataset/synth_eye_hard_train/img_199_original.png,Dataset/synth_eye_hard_train/img_199_transformed_0.png,0.9010977227624682,0.1723575460760281,-0.1974574709369558,0.1367507678608264,1.065180436909151,-0.0388165976528966,Dataset/Dataset-processed/23-12-2559/3752642/b1/3752642_20161223__L_b2.jpg,Dataset/synth_eye_hard_train/img_199_keypoints.csv
