x1,y1,x2,y2,x2_,y2_
161.0,236.0,168.0,263.0,167.41846182253977,262.820588626785
140.0,223.0,146.0,249.0,146.37745016124865,249.7952019058893
296.0,140.0,302.0,167.0,302.6821364989581,166.6330893420408
56.0,87.0,63.0,114.0,62.213388287097416,113.52957791916822
427.0,21.0,433.0,48.0,433.93798347619196,47.4006645464132
117.0,335.0,124.0,361.0,123.33253987935205,362.01395107142423
363.0,350.0,370.0,376.0,369.8129839530291,377.0432516419122
34.0,177.0,41.0,204.0,40.17041208651682,203.70535088412262
102.0,359.0,109.0,386.0,108.30323930886408,386.0608258926103
90.0,319.0,97.0,346.0,96.2797866692843,345.9827011906335
224.0,188.0,231.0,215.0,230.54151203539988,214.72683898441292
143.0,192.0,150.0,219.0,149.3833133211436,218.7346514546106
122.0,212.0,129.0,239.0,128.34228643086573,238.773713805599
193.0,185.0,199.0,213.0,199.4809615841212,211.72097582451798
403.0,294.0,410.0,321.0,409.8911086550059,320.9338770591447
26.0,219.0,32.0,246.0,32.154787146121464,245.7873894356916
36.0,76.0,43.0,103.0,42.17432593610903,102.50808981887792
281.0,243.0,287.0,270.0,287.6528359284701,269.83426425687765
25.0,164.0,31.0,191.0,31.15283783581873,190.67996416322686
345.0,148.0,352.0,176.0,351.77783545163294,174.64871428243615
191.0,168.0,198.0,195.0,197.47706296351572,194.68777663342453
72.0,369.0,79.0,396.0,78.24463816788813,396.0803494536111
126.0,14.0,132.0,41.0,132.35011413005014,40.38700414530732
98.0,34.0,105.0,61.0,104.29541160967966,60.42605126730894
209.0,249.0,216.0,276.0,215.5122114649119,275.8459753476808
179.0,207.0,185.0,235.0,185.4536255529227,233.76395202509858
279.0,55.0,285.0,82.0,285.6489373078646,81.4670781575868
481.0,84.0,487.0,111.0,488.043459438354,110.52371475927328
392.0,304.0,398.0,331.0,398.86963578370234,330.95340062014554
197.0,247.0,203.0,274.0,203.48877405431887,273.8420767270753
155.0,225.0,162.0,252.0,161.40675073173662,251.79910052649475
141.0,294.0,147.0,321.0,147.37939947155138,320.9338770591447
43.0,50.0,49.0,76.0,49.18800156620165,76.45730114809965
449.0,40.0,456.0,67.0,455.98095967677256,66.43777758709882
77.0,208.0,84.0,235.0,83.25441517737528,234.7659013354013
24.0,80.0,31.0,107.0,30.150888525515995,106.5159022890756
75.0,45.0,81.0,72.0,81.25050132778307,71.44753936759923
75.0,24.0,82.0,51.0,81.25050132778307,50.40652770630815
239.0,198.0,245.0,225.0,245.57081260588785,224.7463777744005
231.0,253.0,237.0,280.0,237.5551876654925,279.85378781787847
396.0,393.0,403.0,420.0,402.87746348288675,420.1272242747972
90.0,17.0,97.0,45.0,96.2797866692843,43.392852076215526
350.0,121.0,357.0,148.0,356.7876124611201,147.5959763013551
93.0,351.0,99.0,378.0,99.28566505816599,378.04520095221494
9.0,173.0,15.0,200.0,15.121587955028021,199.69753841392495
487.0,92.0,493.0,118.0,494.05518575814386,118.53933969966863
212.0,427.0,219.0,454.0,218.51807462480684,454.1936226569841
173.0,195.0,180.0,222.0,179.4418992331328,221.74051461450554
369.0,334.0,375.0,361.0,375.824710272819,361.0120017611215
495.0,163.0,502.0,190.0,502.0708106985392,189.67801485292412
404.0,311.0,410.0,338.0,410.8930884232821,337.96707625023816
93.0,225.0,100.0,251.0,99.28566505816599,251.79910052649475
217.0,334.0,223.0,361.0,223.52783640530726,361.0120017611215
335.0,411.0,341.0,437.0,341.7583118906321,438.16237277619337
148.0,13.0,155.0,40.0,154.393075101644,39.38503960601785
229.0,198.0,236.0,224.0,235.5512738159003,224.7463777744005
364.0,144.0,370.0,170.0,370.81496372130533,170.64090181223847
26.0,150.0,32.0,177.0,32.154787146121464,176.65262813202835
377.0,352.0,383.0,379.0,383.84033521321436,379.0471502625177
20.0,113.0,26.0,140.0,26.143076055318318,139.58035136095975
324.0,146.0,331.0,173.0,330.73683901932856,172.64481566183068
498.0,139.0,503.0,165.0,505.0766586294474,165.63114003173806
104.0,313.0,111.0,340.0,110.30713792946955,339.97097487084363
115.0,360.0,122.0,387.0,121.32862602975985,387.06277520291303
62.0,113.0,69.0,141.0,68.2251146068873,139.58035136095975
456.0,19.0,462.0,46.0,462.9946353068652,45.396765925807735
25.0,191.0,31.0,219.0,31.15283783581873,217.73270214430786
133.0,35.0,139.0,62.0,139.36377453115603,61.42801580659842
58.0,45.0,65.0,72.0,64.21728690770288,71.44753936759923
234.0,224.0,240.0,250.0,240.56105082538744,250.79715121619202
207.0,173.0,213.0,200.0,213.50831284430643,199.69753841392495
271.0,120.0,277.0,147.0,277.6333123674693,146.59402699105237
215.0,104.0,222.0,131.0,221.5239377847018,130.56277711026166
231.0,150.0,238.0,177.0,237.5551876654925,176.65262813202835
438.0,10.0,445.0,37.0,444.959486805469,36.379176446122905
75.0,70.0,81.0,97.0,81.25050132778307,96.49637872807477
81.0,355.0,87.0,382.0,87.26221241858622,382.0529981934259
212.0,151.0,218.0,178.0,218.51807462480684,177.6545774423311
133.0,298.0,140.0,325.0,139.36377453115603,324.94167430035566
52.0,138.0,59.0,165.0,58.20557581689974,164.62919072143532
73.0,352.0,80.0,379.0,79.24658747819086,379.0471502625177
422.0,308.0,428.0,335.0,428.9282369246783,334.96122831932996
62.0,10.0,69.0,36.0,68.2251146068873,36.379176446122905
304.0,162.0,311.0,189.0,310.6977614393534,188.6760655426214
97.0,294.0,104.0,320.0,103.29346229937693,320.9338770591447
163.0,248.0,169.0,275.0,169.42237567213198,274.84402603737806
168.0,434.0,175.0,462.0,174.4321374526324,461.2072982870767
232.0,213.0,239.0,241.0,238.55713697579523,239.77566311590172
324.0,178.0,331.0,205.0,330.73683901932856,204.7073154234121
357.0,382.0,363.0,409.0,363.8012880912127,409.1057514034936
9.0,215.0,16.0,242.0,15.121587955028021,241.77957696549393
180.0,263.0,186.0,290.0,186.45557486322542,289.87332660786603
470.0,70.0,476.0,96.0,477.0219865670504,96.49637872807477
216.0,415.0,223.0,442.0,222.52588709500452,442.1702004753778
8.0,250.0,15.0,277.0,14.119638644725287,276.84793988697027
337.0,164.0,343.0,191.0,343.7622105112376,190.67996416322686
12.0,228.0,18.0,256.0,18.127451114922962,254.8049636863897
429.0,348.0,435.0,375.0,435.9419125547709,375.03935302130674
349.0,103.0,355.0,129.0,355.78566315081736,129.56082779995893
363.0,446.0,369.0,472.0,369.8129839530291,473.23075092665647
182.0,187.0,189.0,213.0,188.45948871281763,213.7248896741102
13.0,82.0,19.0,108.0,19.129400425225697,108.51980090968107
262.0,54.0,268.0,81.0,268.6157381167712,80.46512884728406
238.0,175.0,244.0,202.0,244.56886329558512,201.70145226351715
28.0,67.0,35.0,93.0,34.15870099571367,93.49051556817983
126.0,338.0,132.0,365.0,132.35011413005014,365.01979900233243
17.0,251.0,24.0,277.0,23.137212895423374,277.849889197273
141.0,421.0,148.0,448.0,147.37939947155138,448.18192679516767
24.0,210.0,31.0,237.0,30.150888525515995,236.76981518499352
138.0,329.0,144.0,355.0,144.37355154064318,356.00222475163434
277.0,160.0,283.0,186.0,283.64503868725916,186.67215169302918
419.0,280.0,426.0,306.0,425.9223585357966,306.9065257989595
213.0,215.0,220.0,241.0,219.52002393510958,241.77957696549393
464.0,62.0,471.0,89.0,471.01026024726053,88.48075378767942
221.0,162.0,228.0,189.0,227.53564887550493,188.6760655426214
133.0,192.0,141.0,219.0,139.36377453115603,218.7346514546106
44.0,24.0,50.0,50.0,50.18995087650438,50.40652770630815
13.0,139.0,20.0,164.0,19.129400425225697,165.63114003173806
368.0,389.0,375.0,416.0,374.82276096251627,416.11942703358625
223.0,63.0,230.0,90.0,229.53956272509714,89.48270309798215
101.0,165.0,108.0,192.0,107.30128999856134,191.6819134735296
264.0,25.0,271.0,52.0,270.61963673737665,51.40847701661088
471.0,32.0,477.0,60.0,478.02393587735315,58.42215264670347
148.0,408.0,155.0,435.0,154.393075101644,435.15652484528516
61.0,352.0,68.0,378.0,67.22315006759783,379.0471502625177
145.0,214.0,152.0,242.0,151.38721194174906,240.7776276551912
288.0,148.0,295.0,174.0,294.6665115585627,174.64871428243615
104.0,218.0,111.0,245.0,110.30713792946955,244.78544012538887
380.0,318.0,387.0,345.0,386.84621360209604,344.9807518803308
312.0,139.0,319.0,166.0,318.7133863797488,165.63114003173806
448.0,428.0,454.0,456.0,454.9790103664698,455.1956024252603
441.0,344.0,448.0,371.0,447.9653347363772,371.0315253221223
151.0,248.0,157.0,274.0,157.39893826153894,274.84402603737806
336.0,376.0,343.0,404.0,342.76026120093485,403.09402508370374
142.0,279.0,148.0,306.0,148.38136401084085,305.90457648865674
331.0,459.0,337.0,486.0,337.7504841914477,486.2561224185655
447.0,371.0,454.0,397.0,453.9770610561671,398.0842480742166
413.0,327.0,420.0,354.0,419.9106626739802,353.9983261310289
89.0,178.0,96.0,206.0,95.27783735898157,204.7073154234121
89.0,60.0,96.0,87.0,95.27783735898157,86.47683993808721
8.0,123.0,14.0,150.0,14.119638644725287,149.59989015094732
134.0,336.0,143.0,360.0,140.3657390704455,363.01590038172696
143.0,125.0,150.0,153.0,149.3833133211436,151.60380400053953
223.0,114.0,230.0,141.0,229.53956272509714,140.5823006712625
121.0,294.0,128.0,321.0,127.34033712056299,320.9338770591447
359.0,165.0,366.0,190.0,365.8051867118182,191.6819134735296
383.0,164.0,389.0,190.0,389.85206153300425,190.67996416322686
183.0,248.0,190.0,275.0,189.46143802312037,274.84402603737806
359.0,133.0,366.0,160.0,365.8051867118182,159.61941371194817
459.0,54.0,466.0,81.0,466.0004832377734,80.46512884728406
117.0,43.0,124.0,70.0,123.33253987935205,69.44364074699376
201.0,355.0,207.0,381.0,207.49658652451654,382.0529981934259
317.0,188.0,324.0,214.0,323.72316338923594,214.72683898441292
425.0,328.0,432.0,355.0,431.9340848555865,355.0002754413316
64.0,130.0,72.0,157.0,70.22901322749277,156.61356578103997
424.0,10.0,431.0,37.0,430.93213554528376,36.379176446122905
232.0,41.0,238.0,68.0,238.55713697579523,67.43972689740156
418.0,408.0,425.0,435.0,424.92040922549387,435.15652484528516
106.0,340.0,114.0,371.0,112.31103655007502,367.0237280809114
358.0,391.0,364.0,418.0,364.80323740151545,418.1233256541917
270.0,134.0,276.0,160.0,276.63136305716654,160.62137825123764
491.0,33.0,497.0,61.0,498.0629829993548,59.42410195700621
344.0,427.0,351.0,454.0,350.7758861413302,454.1936226569841
341.0,179.0,348.0,206.0,347.770038210422,205.70926473371483
96.0,75.0,103.0,101.0,102.29151298907419,101.50614050857519
393.0,168.0,400.0,195.0,399.87158509400507,194.68777663342453
323.0,16.0,330.0,42.0,329.73485925105234,42.39090276591279
85.0,69.0,91.0,96.0,91.27004011777063,95.49442941777204
300.0,179.0,306.0,206.0,306.6899641981425,205.70926473371483
218.0,92.0,225.0,119.0,224.52980094459673,118.53933969966863
492.0,44.0,498.0,71.0,499.064962767631,70.4455900572965
398.0,356.0,404.0,383.0,404.8813621034922,383.0549779617021
426.0,367.0,432.0,395.0,432.9360341658892,394.07645083300565
59.0,199.0,65.0,227.0,65.21925144699236,225.74832708470322
389.0,436.0,396.0,462.0,395.86378785279413,463.21122736565565
255.0,262.0,262.0,289.0,261.60206248667856,288.8713772975633
238.0,170.0,245.0,197.0,244.56886329558512,196.69169048301674
285.0,77.0,292.0,104.0,291.6606636276545,103.5100543581674
381.0,436.0,386.0,467.0,387.8481629123988,463.21122736565565
433.0,377.0,440.0,403.0,439.94970979598185,404.0959743940065
343.0,81.0,350.0,109.0,349.77393683102747,107.51785159937833
340.0,477.0,346.0,501.0,346.76808890011927,504.29130137793516
434.0,335.0,442.0,365.0,440.9516591062846,362.01395107142423
265.0,87.0,271.0,112.0,271.6215860476794,113.52957791916822
80.0,338.0,87.0,365.0,86.26026310828348,365.01979900233243
77.0,302.0,84.0,329.0,83.25441517737528,328.9495019995401
226.0,34.0,233.0,61.0,232.54542588499208,60.42605126730894
234.0,160.0,241.0,188.0,240.56105082538744,186.67215169302918
