x1,y1,x2,y2,x2_,y2_
445.0,472.0,403.0,435.0,403.683199954937,435.86946784929495
309.0,299.0,267.0,262.0,267.41757596821594,262.53156709150534
307.0,323.0,265.0,287.0,265.413646889637,286.5784419126914
301.0,270.0,259.0,233.0,259.4019510278206,233.4749457188056
294.0,367.0,252.0,330.0,252.38827539772797,330.6643943138526
248.0,368.0,206.0,332.0,206.29842437596133,331.66634362415533
292.0,222.0,250.0,185.0,250.3843767771225,185.3811960764335
409.0,48.0,367.0,12.0,367.61287249417114,11.041346008341115
430.0,71.0,388.0,34.0,388.653899384449,34.08627151922445
298.0,284.0,256.0,247.0,256.3960726389389,247.50229697899084
245.0,298.0,204.0,261.0,203.2925612160664,261.5296177812026
329.0,208.0,287.0,171.0,287.4566230902176,171.35384481624826
260.0,368.0,218.0,331.0,218.32187701554108,331.66634362415533
266.0,260.0,224.0,223.0,224.33357287735748,223.45542215780478
320.0,301.0,278.0,265.0,278.4390488395195,264.5354961700843
309.0,337.0,267.0,300.0,267.41757596821594,300.60579317287664
327.0,375.0,285.0,338.0,285.4527244696121,338.68001925424795
180.0,440.0,138.0,404.0,138.1656123826008,403.8069680877135
458.0,157.0,416.0,121.0,416.708571446846,120.25423201398118
240.0,441.0,198.0,405.0,198.28279943556598,404.80891739801626
436.0,126.0,395.0,90.0,394.6656257042389,89.1936967916892
296.0,355.0,254.0,318.0,254.39217401833344,318.6409416742728
279.0,346.0,237.0,310.0,237.35897482724,309.62336742357473
444.0,143.0,402.0,107.0,402.68125064463425,106.22689598278268
441.0,157.0,399.0,121.0,399.67537225575256,120.25423201398118
254.0,141.0,212.0,104.0,212.31015069575122,104.22298213319047
279.0,116.0,237.0,79.0,237.35897482724,79.17415800170164
272.0,280.0,230.0,243.0,230.34529919714737,243.49446927980642
258.0,300.0,216.0,263.0,216.31794793696213,263.53354685978155
448.0,488.0,406.0,451.0,406.6890478858452,451.90071773008566
283.0,199.0,241.0,163.0,241.36677206845093,162.33627056555017
171.0,434.0,129.0,397.0,129.14803813190272,397.79524176792364
423.0,487.0,381.0,450.0,381.6402237543564,450.8987684197829
50.0,455.0,8.0,418.0,7.911699486682885,418.8362686582015
195.0,482.0,153.0,446.0,153.1949129530888,445.8889914102958
325.0,388.0,283.0,351.0,283.44882584900665,351.70542120413046
73.0,241.0,32.0,205.0,30.956624997566216,204.4182938881324
289.0,333.0,248.0,296.0,247.3784983882408,296.5979959316657
346.0,359.0,304.0,322.0,304.48982228131104,322.64876937345724
335.0,240.0,293.0,204.0,293.4683494100075,203.41634457782968
344.0,256.0,303.0,219.0,302.48592366070557,219.44759445862036
290.0,105.0,248.0,69.0,248.38044769854355,68.15266990141134
192.0,453.0,150.0,416.0,150.18904979319385,416.83237003759604
282.0,174.0,240.0,137.0,240.3648227581482,137.28744643406137
278.0,465.0,236.0,428.0,236.35702551693726,428.8557922192023
159.0,430.0,117.0,393.0,117.12460072130969,393.7874445267127
262.0,116.0,220.0,80.0,220.32577563614655,79.17415800170164
291.0,435.0,249.0,398.0,249.38239700884628,398.7971910782264
201.0,467.0,159.0,430.0,159.20662404389194,430.8596908398078
322.0,358.0,281.0,322.0,280.44294746012497,321.6468200631545
266.0,307.0,224.0,270.0,224.33357287735748,270.5471920319007
295.0,490.0,253.0,453.0,253.3902247080307,453.90461635069113
267.0,157.0,225.0,120.0,225.33552218766022,120.25423201398118
234.0,493.0,192.0,456.0,192.27108834476283,456.9104947395728
297.0,295.0,255.0,258.0,255.39412332863617,258.5237698502944
449.0,462.0,408.0,425.0,407.6909971961479,425.8499442882941
221.0,479.0,179.0,443.0,179.24568639488032,442.88314347938757
67.0,460.0,25.0,423.0,24.94491390676307,423.84604566768866
275.0,244.0,233.0,207.0,233.35114712805557,207.42415704802735
288.0,80.0,246.0,43.0,246.37654907793808,43.103845769922536
404.0,66.0,362.0,29.0,362.60312594265747,29.076494509737294
65.0,444.0,24.0,407.0,22.94100005717086,407.81479578689795
349.0,232.0,308.0,195.0,307.4957006701927,195.40071963743432
312.0,314.0,271.0,277.0,270.42342389912415,277.5608676619933
456.0,175.0,414.0,139.0,414.70467282624054,138.2893957443641
256.0,445.0,214.0,408.0,214.31404931635666,408.8167450972007
437.0,91.0,395.0,54.0,395.6675750145416,54.12533387021285
195.0,499.0,154.0,463.0,153.1949129530888,462.9221906013892
312.0,359.0,270.0,322.0,270.42342389912415,322.64876937345724
148.0,429.0,106.0,392.0,106.10311262101939,392.78549521640997
235.0,432.0,192.0,396.0,193.27303765506556,395.7913431473182
271.0,414.0,229.0,378.0,229.34334988684463,377.756194645922
421.0,84.0,379.0,48.0,379.6363251337509,47.111658240120214
205.0,420.0,163.0,383.0,163.2144365140896,383.7679209657119
339.0,388.0,298.0,351.0,297.4761466512184,351.70542120413046
287.0,478.0,246.0,442.0,245.37459976763535,441.88119416908484
211.0,470.0,170.0,433.0,169.2261628338795,433.8655692286895
280.0,133.0,239.0,97.0,238.36092413754272,96.20735719279511
188.0,210.0,146.0,173.0,146.18123732299617,173.35775866584046
269.0,457.0,227.0,421.0,227.33945126623917,420.840167278807
222.0,48.0,180.0,11.0,180.2476509341698,11.041346008341115
421.0,102.0,380.0,66.0,379.6363251337509,65.14682197050314
192.0,421.0,150.0,385.0,150.18904979319385,384.7698702760146
256.0,431.0,214.0,394.0,214.31404931635666,394.78939383701544
500.0,237.0,458.0,201.0,458.79062522740173,200.41048141793473
71.0,500.0,29.0,463.0,28.952726376960747,463.92417036966543
236.0,96.0,194.0,60.0,194.2749869653683,59.13509565071326
270.0,338.0,228.0,302.0,228.3414005765419,301.6077424831794
468.0,160.0,427.0,124.0,426.7281254658203,123.26009517387612
242.0,458.0,200.0,421.0,200.28671328515819,421.8421165891097
253.0,268.0,212.0,232.0,211.30818615646174,231.47104709820013
349.0,199.0,307.0,162.0,307.4957006701927,162.33627056555017
284.0,265.0,243.0,229.0,242.36875183672714,228.46516870931845
261.0,415.0,219.0,379.0,219.3238263258438,378.7581439562247
304.0,122.0,262.0,86.0,262.4077989587288,85.18586909250479
88.0,461.0,45.0,424.0,45.985925568054206,424.8479949779914
58.0,247.0,16.0,211.0,15.92732442707824,210.4300202079223
463.0,463.0,420.0,426.0,421.71834845633316,426.85189359859686
260.0,276.0,219.0,239.0,218.32187701554108,239.4866720385955
436.0,455.0,395.0,419.0,394.6656257042389,418.8362686582015
236.0,75.0,194.0,38.0,194.2749869653683,38.094083989422124
254.0,256.0,213.0,219.0,212.31015069575122,219.44759445862036
275.0,151.0,234.0,114.0,233.35114712805557,114.24252092317803
272.0,320.0,230.0,283.0,230.34529919714737,283.5725939817832
476.0,170.0,434.0,134.0,434.74375040621567,133.2796339638637
229.0,454.0,187.0,416.0,187.26131133527568,417.83431934789877
270.0,363.0,229.0,325.0,228.3414005765419,326.6565666146682
418.0,59.0,377.0,23.0,376.63044674486923,22.062834108631414
173.0,175.0,132.0,138.0,131.1519367525082,138.2893957443641
316.0,279.0,274.0,243.0,274.43125159830856,242.4925199695037
223.0,416.0,181.0,379.0,181.24960024447253,379.76009326652746
317.0,174.0,276.0,138.0,275.4332009086113,137.28744643406137
301.0,241.0,260.0,205.0,259.4019510278206,204.4182938881324
263.0,210.0,220.0,174.0,221.32772494644928,173.35775866584046
467.0,496.0,425.0,459.0,425.7261456975441,459.916342670481
162.0,488.0,120.0,451.0,120.13046388120463,451.90071773008566
195.0,431.0,153.0,394.0,153.1949129530888,394.78939383701544
390.0,94.0,349.0,57.0,348.57577468247223,57.13119703010779
335.0,101.0,294.0,65.0,293.4683494100075,64.1448726602004
494.0,158.0,452.0,121.0,452.77889890761185,121.25619655327066
275.0,95.0,234.0,58.0,233.35114712805557,58.133146340410526
322.0,98.0,281.0,62.0,280.44294746012497,61.13899427131873
172.0,192.0,130.0,155.0,130.14998744220546,155.32259493545754
357.0,341.0,315.0,305.0,315.5113256105881,304.61362087206106
331.0,327.0,289.0,290.0,289.46052171082306,290.5862696118758
255.0,8.0,269.0,9.0,213.31210000605395,-29.03677869363566
364.0,319.0,322.0,282.0,322.5250012406807,282.57064467148047
164.0,473.0,122.0,436.0,122.1343625018101,436.8714171595977
339.0,128.0,297.0,91.0,297.4761466512184,91.19759541229467
451.0,417.0,410.0,380.0,409.6948958167534,380.7620425768302
209.0,442.0,166.0,405.0,167.2222489842873,405.810866708319
449.0,104.0,407.0,68.0,407.6909971961479,67.15072059110861
433.0,60.0,391.0,24.0,391.6597473153572,23.064783418934148
88.0,329.0,47.0,292.0,45.985925568054206,292.5901682324813
316.0,274.0,274.0,237.0,274.43125159830856,237.48274296001654
134.0,446.0,92.0,410.0,92.07577658982089,409.8186944075034
261.0,344.0,220.0,308.0,219.3238263258438,307.61946880296927
248.0,88.0,205.0,50.0,206.29842437596133,51.11947071031789
344.0,328.0,302.0,291.0,302.48592366070557,291.58821892217856
288.0,293.0,245.0,256.0,246.37654907793808,256.51987122968893
403.0,83.0,362.0,46.0,361.60114617438126,46.10970892981748
387.0,220.0,343.0,183.0,345.56989629359055,183.3772822268413
303.0,135.0,261.0,99.0,261.40584964842606,98.21127104238732
482.0,488.0,440.0,452.0,440.7554462680321,451.90071773008566
308.0,173.0,266.0,137.0,266.4156266579132,136.2854818947719
411.0,85.0,369.0,48.0,369.6167711147766,48.11362277940969
271.0,58.0,229.0,22.0,229.34334988684463,21.06086956934194
491.0,125.0,450.0,88.0,449.77302051873016,88.19174748138647
459.0,138.0,418.0,102.0,417.71052075714874,101.21713420228227
267.0,355.0,225.0,319.0,225.33552218766022,318.6409416742728
320.0,329.0,277.0,293.0,278.4390488395195,292.5901682324813
435.0,486.0,396.0,450.0,393.6636459359627,449.8968191094802
224.0,112.0,182.0,75.0,182.25154955477527,75.16634553150396
497.0,76.0,455.0,40.0,455.78474683852005,39.09603329972486
368.0,185.0,326.0,149.0,326.53279848189163,148.30891930536492
283.0,417.0,242.0,380.0,241.36677206845093,380.7620425768302
467.0,97.0,425.0,61.0,425.7261456975441,60.137044961015995
189.0,446.0,148.0,410.0,147.1831866332989,409.8186944075034
66.0,227.0,23.0,191.0,23.942949367473595,190.3909578569339
339.0,351.0,298.0,315.0,297.4761466512184,314.6331444330619
303.0,376.0,260.0,339.0,261.40584964842606,339.6819685645507
389.0,59.0,347.0,23.0,347.5738253721695,22.062834108631414
461.0,148.0,420.0,111.0,419.7144498357277,111.23665776328309
357.0,59.0,314.0,22.0,315.5113256105881,22.062834108631414
187.0,174.0,145.0,138.0,145.17928801269343,137.28744643406137
127.0,90.0,85.0,53.0,85.06210095972824,53.12336933092336
488.0,205.0,446.0,168.0,446.76717258782196,168.3479816563533
183.0,461.0,141.0,425.0,141.17147554249576,424.8479949779914
310.0,199.0,268.0,163.0,268.4195252785187,162.33627056555017
437.0,105.0,396.0,68.0,395.6675750145416,68.15266990141134
352.0,324.0,310.0,288.0,310.5015486011009,287.5804216809676
497.0,264.0,455.0,225.0,455.78474683852005,227.4632193990157
328.0,310.0,286.0,274.0,286.45467377991486,273.5530704207824
354.0,293.0,312.0,257.0,312.5054472217064,256.51987122968893
346.0,213.0,304.0,176.0,304.48982228131104,176.36360659674867
171.0,64.0,128.0,29.0,129.14803813190272,27.072595889131826
477.0,356.0,436.0,320.0,435.7456997165184,319.64292144254904
275.0,436.0,233.0,399.0,233.35114712805557,399.7991708465026
465.0,87.0,423.0,50.0,423.72224707693863,50.11752140001516
486.0,418.0,442.0,382.0,444.7632739672165,381.76399188713293
503.0,225.0,457.0,184.0,461.79647315830994,188.3870440073417
169.0,453.0,127.0,417.0,127.14412428231051,416.83237003759604
59.0,280.0,20.0,242.0,16.929288966367714,243.49446927980642
324.0,288.0,282.0,251.0,282.4468765387039,251.51009422020178
416.0,177.0,374.0,140.0,374.62654812426376,140.29329436496957
287.0,383.0,245.0,346.0,245.37459976763535,346.6956441946433
106.0,127.0,63.0,90.0,64.02107406945038,90.19564610199194
359.0,100.0,317.0,64.0,317.51522423119354,63.14290812091094
472.0,181.0,430.0,144.0,430.73592270703125,144.30110683516725
333.0,148.0,290.0,111.0,291.464450789402,111.23665776328309
75.0,270.0,34.0,231.0,32.960538847158425,233.4749457188056
454.0,136.0,413.0,99.0,412.70077420563507,99.21322035269006
91.0,423.0,50.0,387.0,48.99178872794915,386.7737688966201
292.0,120.0,250.0,83.0,250.3843767771225,83.18197047189932
464.0,125.0,422.0,88.0,422.7202977666359,88.19174748138647
66.0,280.0,25.0,242.0,23.942949367473595,243.49446927980642
402.0,457.0,360.0,421.0,360.5991968640785,420.840167278807
126.0,457.0,84.0,419.0,84.0601516494255,420.840167278807
173.0,96.0,132.0,59.0,131.1519367525082,59.13509565071326
289.0,272.0,248.0,235.0,247.3784983882408,235.47884433941107
90.0,155.0,49.0,119.0,47.989824188659675,118.25033339337571
317.0,251.0,275.0,214.0,275.4332009086113,214.43783267811997
459.0,256.0,418.0,219.0,417.71052075714874,219.44759445862036
220.0,501.0,179.0,463.0,178.2437370845776,464.92611967996817
452.0,153.0,410.0,116.0,410.6968755850296,116.2464195437835
