x1,y1,x2,y2,x2_,y2_
212.0,243.0,264.0,241.0,262.99420324614323,240.41982673877146
231.0,234.0,282.0,231.0,282.0313162868289,231.40225248807337
254.0,155.0,305.0,153.0,305.0762417977122,152.24795239442255
301.0,247.0,352.0,245.0,352.1680421297816,244.42763920896914
163.0,233.0,214.0,231.0,213.89850429346836,230.4002879487839
453.0,381.0,503.0,378.0,504.46491599729336,378.6893645750847
288.0,245.0,339.0,242.0,339.1426401798991,242.42372535937693
336.0,129.0,387.0,126.0,387.23638982227124,126.19716372364428
361.0,106.0,412.0,104.0,412.28521395376004,103.15223821276093
318.0,75.0,369.0,72.0,369.20124132087506,72.09170299046899
313.0,106.0,365.0,104.0,364.1914643113879,103.15223821276093
206.0,159.0,257.0,157.0,256.9824921553401,156.25576486462023
162.0,298.0,214.0,295.0,212.89655498316563,295.5272367822494
341.0,501.0,392.0,498.0,392.2461668317584,498.92373868101504
409.0,390.0,460.0,388.0,460.37896359613217,387.7069388257828
354.0,453.0,405.0,451.0,405.2715383236674,450.8299890386429
205.0,303.0,256.0,300.0,255.9805276160506,300.53701379173657
164.0,273.0,215.0,270.0,214.9004536037711,270.4784126507606
343.0,351.0,395.0,348.0,394.25006545236386,348.6307634341087
341.0,467.0,392.0,464.0,392.2461668317584,464.85730984085467
369.0,490.0,420.0,488.0,420.3008388941554,487.902235351738
323.0,91.0,374.0,88.0,374.2109878723887,88.1229528712597
356.0,438.0,407.0,435.0,407.27546740224636,435.80068846815493
355.0,342.0,406.0,339.0,406.27348763397015,339.6131891834106
162.0,159.0,213.0,157.0,212.89655498316563,156.25576486462023
231.0,165.0,282.0,162.0,282.0313162868289,162.26747595542338
173.0,170.0,224.0,168.0,223.9180278544692,167.27725296491053
155.0,192.0,206.0,189.0,205.882879353073,189.3202139365044
336.0,493.0,387.0,490.0,387.23638982227124,490.9081137406197
425.0,439.0,476.0,437.0,476.4102134769229,436.80263777845767
92.0,462.0,143.0,460.0,142.7598291402129,459.847563289341
351.0,143.0,402.0,141.0,402.2656903927592,140.22451498382952
223.0,153.0,274.0,150.0,274.0156913464335,150.24403854483035
105.0,486.0,157.0,483.0,155.78521586110867,483.89443811052706
116.0,249.0,167.0,247.0,166.80670396139897,246.4315378295746
327.0,127.0,378.0,124.0,378.21881557157315,124.1932651030388
127.0,240.0,178.0,237.0,177.82819206168926,237.41396357887652
170.0,265.0,221.0,263.0,220.91217992356098,262.46278771036526
132.0,323.0,183.0,321.0,182.83795384218968,320.5760609137382
363.0,453.0,414.0,451.0,414.2891125743655,450.8299890386429
388.0,360.0,439.0,357.0,439.3379671638278,357.6483376848068
124.0,261.0,175.0,259.0,174.82232890179432,258.4549904691543
18.0,287.0,69.0,285.0,68.61529082706251,284.50576391094586
395.0,414.0,447.0,412.0,446.3516123359469,411.75381364696887
316.0,481.0,367.0,478.0,367.1973427002696,478.8846611010399
163.0,285.0,215.0,283.0,213.89850429346836,282.5018652903404
211.0,286.0,261.0,283.0,261.9922539358405,283.5038146006431
11.0,300.0,62.0,298.0,61.60163042595663,297.53116586082837
214.0,227.0,265.0,224.0,264.99811709573544,224.38857685798075
179.0,220.0,230.0,217.0,229.92975417425907,217.37490122788813
177.0,252.0,228.0,249.0,227.92584032466686,249.43740098946955
216.0,133.0,267.0,130.0,267.0020157163409,130.20497619384196
219.0,299.0,270.0,296.0,270.00787887623585,296.52918609255215
150.0,291.0,201.0,288.0,200.8731175725726,288.5135611521568
198.0,329.0,249.0,327.0,248.96686721494473,326.5877872335281
183.0,161.0,235.0,159.0,233.93756664445675,158.2596634852257
29.0,16.0,80.0,13.0,79.63677892735281,12.976465247806555
190.0,256.0,241.0,254.0,240.95124227454937,253.4452134596672
227.0,132.0,278.0,129.0,278.0235038166312,129.20302688353922
238.0,140.0,289.0,137.0,289.0449919169215,137.21865182393458
198.0,173.0,249.0,170.0,248.96686721494473,170.28310089581873
221.0,256.0,273.0,253.0,272.0117774968413,253.4452134596672
438.0,453.0,488.0,450.0,489.4356154268054,450.8299890386429
361.0,351.0,411.0,349.0,412.28521395376004,348.6307634341087
204.0,254.0,255.0,252.0,254.97857830574787,251.44131483906176
97.0,243.0,148.0,240.0,147.7695909207133,240.41982673877146
348.0,363.0,399.0,361.0,399.259842461851,360.654185615715
191.0,281.0,242.0,279.0,241.9531915848521,278.494037591156
153.0,236.0,204.0,233.0,203.8789655034808,233.40615110867884
178.0,206.0,229.0,204.0,228.92780486395634,203.34756519668963
186.0,228.0,237.0,225.0,236.9434298043517,225.3905261682835
327.0,154.0,378.0,152.0,378.21881557157315,151.24600308411982
70.0,467.0,121.0,464.0,120.71686816861906,464.85730984085467
75.0,486.0,126.0,483.0,125.72662994911947,483.89443811052706
36.0,283.0,87.0,281.0,86.65045455744543,280.49793621176144
428.0,417.0,480.0,414.0,479.41609186580456,414.75966157787707
387.0,387.0,439.0,384.0,438.33598739555157,384.7010604369011
240.0,174.0,291.0,171.0,291.048890537527,171.2850654351082
414.0,87.0,465.0,84.0,465.3887406056193,84.11514040106202
344.0,19.0,396.0,16.0,395.2520147626666,15.982328407701498
226.0,285.0,277.0,282.0,277.02155450632847,282.5018652903404
393.0,500.0,444.0,496.0,444.34771371534146,497.9217893707123
66.0,287.0,117.0,284.0,116.70904046943464,284.50576391094586
173.0,156.0,225.0,154.0,223.9180278544692,153.2499017047253
368.0,157.0,419.0,154.0,419.29888958385266,154.25185101502802
411.0,140.0,462.0,137.0,462.38286221673764,137.21865182393458
242.0,156.0,293.0,153.0,293.0528043871192,153.2499017047253
138.0,254.0,189.0,252.0,188.84968016197956,251.44131483906176
334.0,93.0,385.0,90.0,385.23249120166577,90.12686672085191
174.0,275.0,225.0,272.0,224.91999239375866,272.4823112713661
300.0,225.0,352.0,222.0,351.1660928194789,222.38466300838854
377.0,126.0,428.0,123.0,428.31646383455075,123.19131579273606
376.0,406.0,427.0,403.0,427.314514524248,403.7381887065735
146.0,204.0,197.0,201.0,196.86530510237492,201.34365134709742
437.0,432.0,488.0,429.0,488.43366611650265,429.78896214836504
183.0,125.0,234.0,122.0,233.93756664445675,122.18936648243333
364.0,123.0,415.0,120.0,415.2910923426417,120.18545263284112
375.0,482.0,427.0,480.0,426.3125652139453,479.88661041134264
232.0,123.0,283.0,120.0,283.0332655971316,120.18545263284112
169.0,249.0,220.0,247.0,219.9102153842715,246.4315378295746
348.0,103.0,401.0,102.0,399.259842461851,100.14639028185273
169.0,189.0,220.0,186.0,219.9102153842715,186.31435077660944
224.0,104.0,275.0,101.0,275.01764065673626,101.14833959215547
195.0,243.0,245.0,240.0,245.96100405504978,240.41982673877146
364.0,466.0,416.0,464.0,415.2910923426417,463.85536053055193
360.0,501.0,412.0,498.0,411.2832646434573,498.92373868101504
421.0,503.0,471.0,501.0,472.40241623571194,500.9276373016205
83.0,276.0,135.0,273.0,133.7422548895148,273.4842910396423
87.0,24.0,138.0,21.0,137.7500673597125,20.99209018820191
225.0,267.0,276.0,264.0,276.019589967039,264.46668633097073
377.0,339.0,428.0,337.0,428.31646383455075,336.6073107945289
375.0,451.0,427.0,448.0,426.3125652139453,448.82605996006396
228.0,193.0,279.0,191.0,279.02545312693394,190.32216324680712
152.0,262.0,204.0,260.0,202.87701619317806,259.45693977945706
343.0,320.0,394.0,318.0,394.25006545236386,317.57021298283
118.0,491.0,169.0,489.0,168.81061781099118,488.90418466204073
44.0,70.0,96.0,67.0,94.66607949784078,67.08194120996858
379.0,98.0,431.0,95.0,430.3203624551562,95.13661327236558
401.0,369.0,453.0,367.0,452.3633386557368,366.6659119355049
105.0,276.0,156.0,273.0,155.78521586110867,273.4842910396423
430.0,453.0,481.0,450.0,481.41999048641003,450.8299890386429
160.0,261.0,212.0,258.0,210.89264113357342,258.4549904691543
176.0,229.0,227.0,226.0,226.92389101436413,226.39247547858622
180.0,269.0,231.0,267.0,230.9317034845618,266.4706154095497
361.0,134.0,412.0,132.0,412.28521395376004,131.20694073313143
39.0,475.0,90.0,472.0,89.65631771734037,472.87293478125
341.0,56.0,392.0,53.0,392.2461668317584,53.054589949783335
241.0,195.0,292.0,193.0,292.0508398478297,192.32607709639933
139.0,276.0,190.0,272.0,189.8516294722823,273.4842910396423
346.0,87.0,397.0,84.0,397.25591338327206,84.11514040106202
385.0,143.0,437.0,141.0,436.3320887749461,140.22451498382952
18.0,143.0,69.0,140.0,68.61529082706251,140.22451498382952
195.0,316.0,245.0,313.0,245.96100405504978,313.5624157416191
152.0,246.0,204.0,244.0,202.87701619317806,243.4256898986664
384.0,476.0,436.0,474.0,435.33013946464337,473.87491454952624
185.0,172.0,236.0,170.0,235.94146526506222,169.281151585516
413.0,441.0,465.0,439.0,464.3867912953166,438.80653639906313
304.0,499.0,356.0,497.0,355.1738900606898,496.9198096024361
413.0,480.0,464.0,477.0,464.3867912953166,477.8827117907372
96.0,279.0,148.0,277.0,146.76764161041058,276.4901389705505
238.0,285.0,288.0,282.0,289.0449919169215,282.5018652903404
245.0,501.0,296.0,499.0,296.0586523180274,498.92373868101504
98.0,267.0,149.0,265.0,148.77154023101605,264.46668633097073
262.0,25.0,313.0,22.0,313.09186673810757,21.994039498504645
48.0,498.0,99.0,494.0,98.67389196803846,495.91786029213335
373.0,89.0,424.0,86.0,424.3086665933398,86.11903902166749
203.0,221.0,254.0,218.0,253.97662899544514,218.37685053819087
403.0,444.0,454.0,441.0,454.3672372763423,441.8124147879448
422.0,161.0,473.0,160.0,473.4043655460147,158.2596634852257
313.0,119.0,364.0,116.0,364.1914643113879,116.17764016264344
355.0,115.0,406.0,113.0,406.27348763397015,112.16982769244576
191.0,155.0,242.0,152.0,241.9531915848521,152.24795239442255
57.0,410.0,108.0,407.0,107.69146621873655,407.74598594778445
190.0,216.0,241.0,213.0,240.95124227454937,213.36708875769045
321.0,281.0,372.0,278.0,372.20708925178326,278.494037591156
327.0,479.0,378.0,476.0,378.21881557157315,476.88076248043444
243.0,389.0,294.0,386.0,294.0547536974219,386.70498951548007
59.0,486.0,110.0,484.0,109.69538006832876,483.89443811052706
229.0,145.0,280.0,142.0,280.0274024372367,142.228413604435
355.0,90.0,407.0,87.0,406.27348763397015,87.12098833197022
312.0,283.0,363.0,281.0,363.18951500108517,280.49793621176144
219.0,93.0,271.0,90.0,270.00787887623585,90.12686672085191
187.0,197.0,238.0,195.0,237.94537911465443,194.3299757170048
145.0,189.0,196.0,186.0,195.86334056308544,186.31435077660944
194.0,88.0,244.0,84.0,244.95905474474705,85.11708971136476
362.0,480.0,413.0,478.0,413.28716326406277,477.8827117907372
26.0,314.0,77.0,312.0,76.63091576745786,311.5584866630401
229.0,81.0,280.0,79.0,280.0274024372367,78.10341408127213
145.0,162.0,196.0,159.0,195.86334056308544,159.26162802451518
22.0,82.0,73.0,80.0,72.62311852624693,79.10536339157487
204.0,239.0,255.0,236.0,254.97857830574787,236.41201426857378
127.0,107.0,178.0,105.0,177.82819206168926,104.15420275205041
342.0,77.0,393.0,74.0,393.2481161420611,74.0956168400612
240.0,121.0,292.0,119.0,291.048890537527,118.18153878324891
228.0,214.0,279.0,212.0,279.02545312693394,211.36319013708498
307.0,70.0,358.0,67.0,358.179737991598,67.08194120996858
446.0,405.0,497.0,402.0,497.45124036720074,402.7362393962708
220.0,377.0,271.0,375.0,271.0098281865386,374.68153687590024
330.0,67.0,382.0,64.0,381.22466350248135,64.07607805007363
423.0,474.0,474.0,472.0,474.4063148563174,471.8709854709473
42.0,481.0,93.0,478.0,92.66216564824857,478.8846611010399
152.0,303.0,204.0,300.0,202.87701619317806,300.53701379173657
324.0,499.0,375.0,496.0,375.21296764066494,496.9198096024361
206.0,314.0,257.0,310.0,256.9824921553401,311.5584866630401
440.0,382.0,491.0,379.0,491.43951404741085,379.69131388538744
205.0,102.0,256.0,99.0,255.9805276160506,99.14444097155
398.0,140.0,450.0,138.0,449.3574907248286,137.21865182393458
129.0,71.0,180.0,69.0,179.83209068229473,68.08389052027131
142.0,314.0,194.0,311.0,192.85749263217724,311.5584866630401
336.0,139.0,387.0,137.0,387.23638982227124,136.21670251363184
391.0,332.0,442.0,330.0,442.343815094736,329.5936656224098
307.0,272.0,358.0,270.0,358.179737991598,269.4764633404579
164.0,210.0,214.0,209.0,214.9004536037711,207.3553776668873
202.0,140.0,253.0,137.0,252.9746796851424,137.21865182393458
195.0,188.0,245.0,186.0,245.96100405504978,185.3124014663067
437.0,461.0,488.0,458.0,488.43366611650265,458.84561397903826
327.0,271.0,377.0,269.0,378.21881557157315,268.47451403015515
203.0,119.0,254.0,116.0,253.97662899544514,116.17764016264344
278.0,262.0,329.0,260.0,329.1231166188983,259.45693977945706
376.0,281.0,427.0,278.0,427.314514524248,278.494037591156
235.0,409.0,286.0,407.0,286.03912875702656,406.7440366374817
370.0,392.0,421.0,389.0,421.3027882044581,389.71083744638827
251.0,139.0,303.0,137.0,302.07037863781727,136.21670251363184
393.0,152.0,445.0,150.0,444.34771371534146,149.2420892345276
251.0,170.0,302.0,168.0,302.07037863781727,167.27725296491053
427.0,380.0,479.0,377.0,478.41411209752835,377.6874152647819
310.0,249.0,361.0,247.0,361.1856163804797,246.4315378295746
230.0,180.0,282.0,177.0,281.02936697652615,177.29677652591135
328.0,461.0,379.0,459.0,379.2207648818759,458.84561397903826
433.0,468.0,484.0,467.0,484.42583841731823,465.8592896091309
49.0,21.0,100.0,19.0,99.6758412783412,17.986227028306967
344.0,111.0,395.0,110.0,395.2520147626666,108.16201522224809
404.0,435.0,455.0,432.0,455.3692170446185,432.79481007927325
280.0,49.0,331.0,47.0,331.12701523950375,46.040914319690714
81.0,14.0,132.0,11.0,131.7383410399226,10.972566627201086
113.0,67.0,164.0,65.0,163.80084080150402,64.07607805007363
245.0,130.0,296.0,128.0,296.0586523180274,127.19912826293375
441.0,160.0,492.0,157.0,492.4414633577136,157.25771417492297
196.0,147.0,247.0,144.0,246.96295336535252,144.2323274540272
143.0,236.0,194.0,235.0,193.85944194247998,233.40615110867884
357.0,333.0,408.0,331.0,408.2774167125491,330.5956149327125
150.0,476.0,201.0,474.0,200.8731175725726,473.87491454952624
443.0,359.0,495.0,356.0,494.44536197831906,356.64638837450406
375.0,137.0,426.0,134.0,426.3125652139453,134.21278866403964
341.0,453.0,393.0,451.0,392.2461668317584,450.8299890386429
232.0,63.0,285.0,61.0,283.0332655971316,60.068265579875955
349.0,123.0,401.0,121.0,400.26179177215374,120.18545263284112
273.0,40.0,323.0,37.0,324.1133396094111,37.023340068992624
95.0,133.0,147.0,130.0,145.76569230010784,130.20497619384196
200.0,284.0,252.0,281.0,250.9707658355502,281.49991598003766
205.0,186.0,256.0,183.0,255.9805276160506,183.30850284570124
439.0,390.0,491.0,387.0,490.4375647371081,387.7069388257828
232.0,98.0,285.0,95.0,283.0332655971316,95.13661327236558
80.0,122.0,130.0,123.0,130.73639172961987,119.18348809355165
388.0,83.0,439.0,80.0,439.3379671638278,80.10732793086434
40.0,85.0,91.0,82.0,90.6582670276431,82.11124178045655
163.0,215.0,214.0,214.0,213.89850429346836,212.36513944738772
141.0,14.0,192.0,11.0,191.85552809288777,10.972566627201086
331.0,300.0,383.0,298.0,382.2266128127841,297.53116586082837
347.0,96.0,398.0,93.0,398.2578626935748,93.13271465176011
300.0,427.0,351.0,425.0,351.1660928194789,424.7791851388779
428.0,463.0,479.0,460.0,479.41609186580456,460.84951259964373
391.0,448.0,443.0,445.0,442.343815094736,445.82021202915575
64.0,447.0,116.0,445.0,114.70514184882917,444.818262718853
91.0,334.0,142.0,331.0,141.75787982991017,331.59756424301526
436.0,437.0,487.0,435.0,487.4317168061999,434.7987391578522
8.0,16.0,53.0,20.0,58.595767266061685,12.976465247806555
264.0,165.0,315.0,162.0,315.09576535871304,162.26747595542338
312.0,49.0,363.0,47.0,363.18951500108517,46.040914319690714
138.0,241.0,189.0,238.0,188.84968016197956,238.41591288917925
108.0,37.0,159.0,34.0,158.7910790210036,34.01747690909768
234.0,322.0,285.0,320.0,285.0371794467238,319.5741116034355
296.0,63.0,348.0,61.0,347.15826512029446,60.068265579875955
179.0,262.0,231.0,260.0,229.92975417425907,259.45693977945706
243.0,285.0,294.0,280.0,294.0547536974219,282.5018652903404
26.0,112.0,77.0,109.0,76.63091576745786,109.16396453255082
286.0,226.0,336.0,224.0,337.13874155929363,223.38662754767802
252.0,237.0,303.0,234.0,303.07232794812,234.40810041898158
282.0,255.0,333.0,253.0,333.1309138601092,252.4432641493645
409.0,498.0,460.0,495.0,460.37896359613217,495.91786029213335
373.0,117.0,424.0,115.0,424.3086665933398,114.17374154203797
249.0,97.0,299.0,95.0,300.06646478822506,94.13466396206285
341.0,159.0,392.0,156.0,392.2461668317584,156.25576486462023
24.0,455.0,75.0,452.0,74.6270171468524,452.8338876592484
8.0,458.0,60.0,456.0,58.595767266061685,455.8397355901566
87.0,177.0,138.0,174.0,137.7500673597125,174.2909133660164
439.0,354.0,490.0,352.0,490.4375647371081,351.6366113650169
38.0,451.0,89.0,448.0,88.65436840703764,448.82605996006396
297.0,407.0,348.0,405.0,348.1602144305972,404.74013801687624
387.0,494.0,439.0,493.0,438.33598739555157,491.9100630509224
315.0,246.0,364.0,242.0,366.1953629319934,243.4256898986664
279.0,393.0,332.0,392.0,330.125065929201,390.712786756691
428.0,141.0,480.0,139.0,479.41609186580456,138.2206011342373
