x1,y1,x2,y2,x2_,y2_
295.0,181.0,267.0,188.0,266.8698675053302,186.86636216498923
360.0,67.0,332.0,73.0,331.9968163387958,72.64371437884874
286.0,256.0,258.0,262.0,257.8522932546321,262.01284978844234
466.0,407.0,438.0,413.0,438.20383918454087,413.30777434565135
374.0,265.0,346.0,271.0,346.024167598981,271.0304240391404
332.0,81.0,303.0,87.0,303.9421442763988,86.67105041004724
326.0,62.0,298.0,68.0,297.9304179566089,67.63395259834833
410.0,72.0,382.0,78.0,382.0944646017734,77.65347615934915
201.0,188.0,173.0,194.0,172.68626684119144,193.88003779508185
443.0,132.0,414.0,138.0,415.15891367365754,137.77066321231436
434.0,194.0,406.0,200.0,406.14133942295945,199.89176411487173
276.0,263.0,248.0,269.0,247.8327696936313,269.02652541853496
343.0,58.0,315.0,64.0,314.96361714770234,63.62612489916391
120.0,108.0,92.0,114.0,91.52806812693512,113.72378839112825
272.0,273.0,244.0,279.0,243.82494199444687,279.0460489795358
167.0,245.0,138.0,252.0,138.61986845900455,250.99136168815207
342.0,19.0,314.0,26.0,313.9616678373996,24.54996473647661
204.0,214.0,175.0,220.0,175.69213000108638,219.93082646586012
368.0,92.0,340.0,98.0,340.01244127919114,97.69253851033754
180.0,245.0,152.0,251.0,151.64525517990032,250.99136168815207
129.0,140.0,101.0,146.0,100.54564237763323,145.78628815270972
237.0,266.0,209.0,272.0,208.75657907297054,272.03237334944316
295.0,376.0,267.0,382.0,266.8698675053302,382.24722389437267
222.0,239.0,194.0,245.0,193.7272937314693,244.97965059734892
134.0,122.0,107.0,128.0,105.55541938712038,127.75112442232675
410.0,433.0,382.0,439.0,382.0944646017734,439.3585477874429
431.0,429.0,403.0,435.0,403.13549149205124,435.35075054623195
254.0,10.0,226.0,16.0,225.78979349305072,15.532375256791783
411.0,37.0,383.0,43.0,383.0964139120761,42.58511323787279
399.0,294.0,371.0,299.0,371.0729917304698,300.08707586981365
381.0,271.0,353.0,276.0,353.03784322907364,277.0421503589303
483.0,222.0,455.0,228.0,455.2370383756343,227.94645140625548
258.0,247.0,230.0,254.0,229.79759073426163,252.99527553774428
318.0,199.0,290.0,205.0,289.91479301621354,204.90152589537215
87.0,423.0,59.0,429.0,58.46361905505097,429.33902422644206
253.0,165.0,225.0,170.0,224.78782895376125,170.83511228419852
296.0,164.0,268.0,170.0,267.87181681563294,169.83316297389578
429.0,98.0,401.0,104.0,401.1315928714458,103.70424960114069
423.0,422.0,395.0,428.0,395.1198665516559,428.33707491613933
166.0,444.0,138.0,450.0,137.61791914870182,450.3800511167199
123.0,152.0,95.0,158.0,94.53393128683007,157.80972556330275
197.0,323.0,169.0,329.0,168.67845437099376,329.1436972425134
311.0,154.0,284.0,160.0,282.9011173861209,159.81363941289496
478.0,413.0,450.0,419.0,450.22729182412064,419.31950066544124
196.0,230.0,167.0,236.0,167.67650506069103,235.96207634665083
84.0,69.0,56.0,75.0,55.457755895156026,74.64762822844095
228.0,197.0,200.0,203.0,199.73900482227245,202.89761204577994
191.0,73.0,163.0,79.0,162.66674328019062,78.65542546965189
386.0,292.0,357.0,298.0,358.0475897805873,298.0831772492082
178.0,287.0,150.0,293.0,149.64135655929485,293.073400239721
182.0,456.0,154.0,462.0,153.64916902949253,462.4034732983262
139.0,465.0,111.0,471.0,110.56518116762079,471.4210475490243
329.0,187.0,301.0,194.0,300.9362658875171,192.8780884847791
400.0,49.0,371.0,55.0,372.07494104077256,54.60855064846582
245.0,187.0,217.0,193.0,216.7722040133659,192.8780884847791
230.0,178.0,202.0,185.0,201.74291867186466,183.86051423408102
250.0,264.0,221.0,270.0,221.78198102285305,270.0284747288377
234.0,489.0,206.0,496.0,205.75073114206234,495.4679223702104
276.0,119.0,248.0,125.0,247.8327696936313,124.74527649141855
225.0,53.0,197.0,58.0,196.7331416623775,58.6163631186635
311.0,10.0,282.0,17.0,282.9011173861209,15.532375256791783
266.0,421.0,238.0,427.0,237.813215674657,427.3351256058366
222.0,218.0,193.0,224.0,193.7272937314693,223.9386389360578
188.0,225.0,160.0,231.0,159.66088012029567,230.95229933716368
192.0,250.0,164.0,256.0,163.66869259049335,256.0011386976392
147.0,119.0,120.0,124.0,118.58080610801615,124.74527649141855
423.0,348.0,395.0,354.0,395.1198665516559,354.19255183197566
171.0,466.0,142.0,473.0,142.62768092920223,472.42299685932704
300.0,9.0,272.0,14.0,271.87964451481736,14.530425946489048
485.0,136.0,457.0,142.0,457.24096745421326,141.77847568251204
284.0,318.0,255.0,324.0,255.84839463402665,324.1339506909997
453.0,166.0,425.0,172.0,425.17846769263184,171.837076823488
448.0,461.0,419.0,467.0,420.1686906831447,467.41325030781337
367.0,107.0,339.0,113.0,339.0104919688884,112.72183908082552
191.0,304.0,163.0,310.0,162.66674328019062,310.10659943081447
471.0,191.0,442.0,197.0,443.213616194028,196.8859009549768
187.0,372.0,159.0,378.0,158.65893080999294,378.23942665316173
321.0,183.0,293.0,188.0,292.92064094712174,188.87027601458144
332.0,16.0,303.0,21.0,303.9421442763988,21.544101576581667
300.0,40.0,272.0,46.0,271.87964451481736,45.59097639776773
308.0,43.0,280.0,50.0,279.8952694552127,48.596839557662676
433.0,146.0,404.0,152.0,405.1393901126567,151.7980144724996
191.0,484.0,163.0,490.0,162.66674328019062,490.4581758186967
249.0,241.0,221.0,248.0,220.78001648356357,246.9835492179544
255.0,154.0,227.0,160.0,226.79174280335346,159.81363941289496
159.0,410.0,131.0,416.0,130.6042435186092,416.31362227655956
164.0,479.0,136.0,485.0,135.6140052991096,485.44839880920955
437.0,405.0,408.0,411.0,409.14721781184113,411.3038757250459
149.0,468.0,120.0,474.0,120.58470472862162,474.426925937906
55.0,322.0,26.0,328.0,26.401119293469552,328.14174793221065
122.0,483.0,94.0,488.0,93.5319667475406,489.4561960504205
192.0,287.0,164.0,293.0,163.66869259049335,293.073400239721
443.0,435.0,415.0,440.0,415.15891367365754,441.36244640804836
404.0,283.0,376.0,288.0,376.082768739957,289.0655725405366
230.0,163.0,202.0,169.0,201.74291867186466,168.83121366359305
320.0,11.0,292.0,17.0,291.918691636819,16.534339796081255
311.0,192.0,282.0,198.0,282.9011173861209,197.88785026527952
351.0,10.0,324.0,15.0,322.9792420880977,15.532375256791783
89.0,54.0,61.0,61.0,60.46751767565644,59.618327657952975
215.0,188.0,187.0,195.0,186.71361810137668,193.88003779508185
142.0,483.0,114.0,489.0,113.57104432751574,489.4561960504205
197.0,197.0,169.0,203.0,168.67845437099376,202.89761204577994
296.0,400.0,267.0,406.0,267.87181681563294,406.29409871555873
205.0,149.0,178.0,155.0,176.69407931138912,154.8038624034078
171.0,93.0,143.0,100.0,142.62768092920223,98.69450304962702
361.0,11.0,333.0,17.0,332.9987656490985,16.534339796081255
385.0,20.0,357.0,26.0,357.0456404702846,25.551914046779345
497.0,418.0,469.0,424.0,469.26438963581955,424.3292472169549
323.0,47.0,295.0,53.0,294.9245395677272,52.604652027860354
262.0,264.0,234.0,269.0,233.80541843344605,270.0284747288377
237.0,246.0,208.0,252.0,208.75657907297054,251.99332622744154
210.0,63.0,181.0,68.0,181.70385632087627,68.63590190865106
249.0,195.0,221.0,201.0,220.78001648356357,200.89371342517447
148.0,237.0,120.0,243.0,119.58275541831888,242.9757367477567
390.0,73.0,362.0,79.0,362.05541747977173,78.65542546965189
255.0,285.0,227.0,291.0,226.79174280335346,291.06950161911556
275.0,285.0,246.0,291.0,246.83078992535508,291.06950161911556
215.0,28.0,186.0,34.0,186.71361810137668,33.5675389871747
377.0,40.0,349.0,46.0,349.0300155298892,45.59097639776773
351.0,68.0,323.0,73.0,322.9792420880977,73.64566368915148
267.0,300.0,239.0,307.0,238.81516498495972,306.09880218960353
267.0,245.0,239.0,251.0,238.81516498495972,250.99136168815207
284.0,88.0,256.0,95.0,255.84839463402665,93.68472604013986
256.0,181.0,227.0,186.0,227.79369211365616,186.86636216498923
220.0,394.0,192.0,400.0,191.7233798818771,400.28237239576885
293.0,130.0,266.0,137.0,264.86596888472474,135.7667645917089
149.0,448.0,120.0,453.0,120.58470472862162,454.38784835793086
470.0,456.0,441.0,462.0,442.2116668837253,462.4034732983262
235.0,15.0,207.0,21.0,206.75268045236507,20.542152266278933
377.0,65.0,348.0,71.0,349.0300155298892,70.63980052925653
218.0,268.0,190.0,274.0,189.71948126127162,274.0363024280221
205.0,254.0,177.0,259.0,176.69407931138912,260.00895116783687
277.0,140.0,249.0,146.0,248.83471900393403,145.78628815270972
216.0,307.0,188.0,313.0,187.71556741167942,313.1124473617227
373.0,11.0,345.0,17.0,345.0222182886783,16.534339796081255
392.0,378.0,364.0,384.0,364.0593161003772,384.25112251497814
60.0,188.0,32.0,194.0,31.410881073969964,193.88003779508185
403.0,270.0,375.0,276.0,375.08078897168076,276.0402010486276
274.0,412.0,246.0,418.0,245.82884061505234,418.3175513551385
229.0,28.0,201.0,34.0,200.74095413257518,33.5675389871747
457.0,417.0,430.0,423.0,429.1862649338428,423.3272979066522
210.0,286.0,182.0,292.0,181.70385632087627,292.0714509294183
340.0,155.0,312.0,161.0,311.95776921679413,160.8155887231977
336.0,55.0,308.0,60.0,307.9499415176097,60.62027696825571
240.0,43.0,211.0,50.0,211.76244223286548,48.596839557662676
445.0,160.0,416.0,166.0,417.1628427522365,165.8253505036981
402.0,29.0,374.0,35.0,374.078839661378,34.569488297477434
212.0,51.0,184.0,57.0,183.70775494148174,56.61246449805803
193.0,242.0,165.0,248.0,164.67064190079608,247.98551375724387
317.0,72.0,289.0,78.0,288.9128437059108,77.65347615934915
231.0,256.0,203.0,263.0,202.7448679821674,262.01284978844234
232.0,279.0,204.0,285.0,203.74681729247013,285.05777529932567
206.0,404.0,178.0,410.0,177.6960438506786,410.30192641474315
114.0,160.0,85.0,166.0,85.51634180714524,165.8253505036981
197.0,173.0,170.0,179.0,168.67845437099376,178.85073722459387
484.0,204.0,456.0,211.0,456.2390181439105,209.91128767587256
301.0,107.0,273.0,113.0,272.8815938251201,112.72183908082552
175.0,81.0,147.0,87.0,146.6354933993999,86.67105041004724
279.0,390.0,251.0,396.0,250.8386176245395,396.2745751545579
452.0,145.0,424.0,151.0,424.1765183823291,150.79604993321013
95.0,70.0,67.0,76.0,66.47924399544632,75.64957753874369
272.0,441.0,244.0,448.0,243.82494199444687,447.37417272783824
62.0,200.0,34.0,206.0,33.41479492356217,205.90347520567488
426.0,475.0,397.0,480.0,398.1257144825641,481.44057111002513
261.0,206.0,234.0,212.0,232.80346912314332,211.91520152546477
261.0,188.0,232.0,194.0,232.80346912314332,193.88003779508185
94.0,410.0,66.0,416.0,65.47729468514359,416.31362227655956
36.0,89.0,10.0,97.0,7.3640062527838985,94.6866753504426
290.0,212.0,261.0,218.0,261.86009049584305,217.9269126162679
106.0,69.0,78.0,75.0,77.50071686674988,74.64762822844095
97.0,155.0,69.0,161.0,68.4831426160518,160.8155887231977
188.0,408.0,160.0,414.0,159.66088012029567,414.3097236559541
313.0,391.0,284.0,397.0,284.9050160067264,397.27652446486064
492.0,309.0,464.0,315.0,464.2546430843059,315.1163764403016
305.0,173.0,277.0,180.0,276.88939106633103,178.85073722459387
303.0,220.0,275.0,226.0,274.88549244572556,225.94253755666327
161.0,78.0,133.0,83.0,132.60814213921466,83.66520247913904
363.0,168.0,336.0,175.0,335.002664269704,173.84097544409346
156.0,455.0,127.0,461.0,127.59838035871424,461.4015239880235
318.0,82.0,290.0,88.0,289.91479301621354,87.67299972034998
390.0,10.0,361.0,16.0,362.05541747977173,15.532375256791783
413.0,369.0,386.0,374.0,385.10034299065507,375.23354826428005
203.0,56.0,175.0,62.0,174.69018069078365,61.62222627855844
363.0,54.0,334.0,60.0,335.002664269704,59.618327657952975
135.0,108.0,107.0,115.0,106.55736869742312,113.72378839112825
88.0,192.0,59.0,197.0,59.465568365353704,197.88785026527952
71.0,118.0,43.0,124.0,42.43236917426026,123.74332718111582
83.0,82.0,54.0,88.0,54.45580658485329,87.67299972034998
370.0,75.0,341.0,80.0,342.0163398997966,80.6593393192441
385.0,60.0,357.0,65.0,357.0456404702846,65.63003874875612
227.0,332.0,199.0,338.0,198.73705551196971,338.16130195118495
400.0,15.0,372.0,22.0,372.07494104077256,20.542152266278933
107.0,459.0,79.0,465.0,78.50268140603936,465.4093212292344
100.0,190.0,72.0,197.0,71.48900577594674,195.88395164467406
118.0,139.0,89.0,144.0,89.52416950632966,144.78433884240698
225.0,306.0,197.0,313.0,196.7331416623775,312.11049805141994
221.0,298.0,193.0,304.0,192.72532919217983,304.0948731110246
355.0,53.0,326.0,58.0,326.98703932930863,58.6163631186635
404.0,115.0,376.0,120.0,376.082768739957,120.73746402122087
103.0,394.0,74.0,401.0,74.49486893584168,400.28237239576885
204.0,205.0,176.0,211.0,175.69213000108638,210.9132369861753
193.0,53.0,165.0,58.0,164.67064190079608,58.6163631186635
179.0,93.0,151.0,100.0,150.64330586959758,98.69450304962702
354.0,79.0,326.0,86.0,325.9850900190059,84.66715178944177
254.0,119.0,227.0,125.0,225.78979349305072,124.74527649141855
251.0,224.0,223.0,229.0,222.78393033315578,229.95035002686095
205.0,236.0,177.0,242.0,176.69407931138912,241.97378743745398
196.0,468.0,168.0,475.0,167.67650506069103,474.426925937906
283.0,178.0,255.0,184.0,254.84641486575043,183.86051423408102
220.0,84.0,192.0,90.0,191.7233798818771,89.67691356994219
322.0,26.0,294.0,30.0,293.9225902574245,31.56362513758249
222.0,127.0,193.0,133.0,193.7272937314693,132.76090143181392
156.0,105.0,128.0,111.0,127.59838035871424,110.71792523123331
436.0,213.0,407.0,218.0,408.1452685015384,218.92886192657065
60.0,384.0,32.0,390.0,31.410881073969964,390.262848834768
91.0,167.0,63.0,172.0,62.47143152524865,172.83902613379072
267.0,147.0,239.0,152.0,238.81516498495972,152.79996378280234
240.0,388.0,212.0,394.0,211.76244223286548,394.27067653395244
120.0,122.0,92.0,128.0,91.52806812693512,127.75112442232675
262.0,228.0,233.0,234.0,233.80541843344605,233.95816249705862
146.0,153.0,118.0,160.0,117.57885679771341,158.81167487360548
105.0,480.0,77.0,486.0,76.49876755644715,486.4503481195123
374.0,83.0,346.0,89.0,346.024167598981,88.67496425963945
266.0,157.0,238.0,163.0,237.813215674657,162.81948734380316
307.0,136.0,279.0,142.0,278.8932896869365,141.77847568251204
41.0,267.0,13.0,273.0,12.37376803328431,273.0343226597459
333.0,169.0,305.0,174.0,304.9440935867015,174.8429247543962
50.0,269.0,22.0,275.0,21.3913422839824,275.03825173832485
399.0,249.0,370.0,254.0,371.0729917304698,254.99917415834975
72.0,487.0,43.0,493.0,43.43431848456299,493.4640237496049
284.0,406.0,255.0,412.0,255.84839463402665,412.3058250353486
290.0,116.0,262.0,122.0,261.86009049584305,121.73941333152361
327.0,201.0,299.0,207.0,298.9323672669116,206.90542451597761
142.0,423.0,114.0,429.0,113.57104432751574,429.33902422644206
423.0,188.0,394.0,194.0,395.1198665516559,193.88003779508185
86.0,356.0,58.0,362.0,57.461669744748235,362.208176772371
377.0,251.0,349.0,258.0,349.0300155298892,257.0030880079419
244.0,283.0,213.0,289.0,215.77025470306316,289.0655725405366
214.0,132.0,186.0,138.0,185.71166879107395,137.77066321231436
230.0,229.0,202.0,234.0,201.74291867186466,234.96011180736136
168.0,311.0,142.0,318.0,139.62181776930728,317.1202750609071
384.0,98.0,356.0,103.0,356.04369115998185,103.70424960114069
76.0,355.0,48.0,361.0,47.44213095476067,361.2061970040948
206.0,379.0,177.0,385.0,177.6960438506786,385.25307182528087
247.0,232.0,219.0,238.0,218.7761178629581,237.9659749672563
219.0,207.0,190.0,213.0,190.72143057157436,212.9171508357675
483.0,183.0,455.0,189.0,455.2370383756343,188.87027601458144
420.0,49.0,391.0,55.0,392.1140186207477,54.60855064846582
460.0,152.0,431.0,158.0,432.19214332272446,157.80972556330275
51.0,284.0,22.0,290.0,22.393306823271875,290.0675523088128
394.0,108.0,366.0,114.0,366.06321472098267,113.72378839112825
229.0,268.0,199.0,274.0,200.74095413257518,274.0363024280221
256.0,141.0,227.0,147.0,227.79369211365616,146.78823746301245
282.0,40.0,254.0,45.0,253.8444655554477,45.59097639776773
154.0,381.0,126.0,387.0,125.59448173810877,387.2570009038598
216.0,109.0,188.0,115.0,187.71556741167942,114.72575293041773
466.0,164.0,438.0,170.0,438.20383918454087,169.83316297389578
90.0,442.0,62.0,448.0,61.46946698595917,448.376122038141
430.0,224.0,402.0,230.0,402.1335421817485,229.95035002686095
246.0,409.0,217.0,416.0,217.77416855265537,415.3116729662568
52.0,242.0,24.0,248.0,23.39525613357461,247.98551375724387
231.0,294.0,199.0,300.0,202.7448679821674,300.08707586981365
419.0,183.0,391.0,189.0,391.11203885247147,188.87027601458144
296.0,328.0,268.0,334.0,267.87181681563294,334.15347425200054
172.0,338.0,144.0,345.0,143.62963023950496,344.17299781300136
67.0,486.0,38.0,491.0,38.42455670406258,492.46207443930217
268.0,257.0,239.0,263.0,239.81714475323594,263.0147990987451
117.0,77.0,88.0,84.0,88.52222019602692,82.6632531688363
223.0,488.0,195.0,494.0,194.72924304177204,494.46597305990764
447.0,443.0,419.0,449.0,419.16674137284195,449.3780713484437
352.0,74.0,323.0,78.0,323.9811913984004,79.65737477995462
50.0,307.0,22.0,313.0,21.3913422839824,313.1124473617227
102.0,174.0,74.0,180.0,73.49291962553895,179.85270176388335
82.0,93.0,54.0,100.0,53.45384204556382,98.69450304962702
314.0,105.0,286.0,110.0,285.9069653170291,110.71792523123331
265.0,165.0,236.0,171.0,236.81126636435425,170.83511228419852
141.0,87.0,112.0,93.0,112.56907978822626,92.68277672983713
41.0,254.0,13.0,261.0,12.37376803328431,260.00895116783687
286.0,238.0,258.0,244.0,257.8522932546321,243.9777012870462
220.0,146.0,192.0,151.0,191.7233798818771,151.7980144724996
111.0,387.0,82.0,393.0,82.51049387623704,393.2686967656762
377.0,385.0,349.0,391.0,349.0300155298892,391.26479814507076
53.0,251.0,24.0,258.0,24.397205443877343,257.0030880079419
322.0,148.0,295.0,154.0,293.9225902574245,153.80191309310507
415.0,82.0,389.0,88.0,387.10424161126053,87.67299972034998
165.0,128.0,128.0,144.0,136.61595460941234,133.76285074211665
426.0,135.0,398.0,139.0,398.1257144825641,140.7765263722093
170.0,72.0,143.0,77.0,141.6257316188995,77.65347615934915
157.0,96.0,129.0,103.0,128.600329669017,101.70035098053522
318.0,381.0,290.0,387.0,289.91479301621354,387.2570009038598
173.0,278.0,145.0,284.0,144.6315795498077,284.05582598902294
455.0,371.0,426.0,378.0,427.1823663132373,377.2374468848855
53.0,144.0,25.0,149.0,24.397205443877343,149.7941006229074
498.0,135.0,470.0,141.0,470.2663389461223,140.7765263722093
302.0,145.0,273.0,151.0,273.8835431354228,150.79604993321013
353.0,24.0,326.0,31.0,324.98314070870316,29.559726516977022
315.0,415.0,287.0,421.0,286.90891462733185,421.3233992860467
432.0,51.0,403.0,57.0,404.137440802354,56.61246449805803
106.0,148.0,78.0,154.0,77.50071686674988,153.80191309310507
389.0,149.0,362.0,156.0,361.053468169469,154.8038624034078
412.0,455.0,384.0,461.0,384.09839368035233,461.4015239880235
487.0,485.0,459.0,491.0,459.24486607481873,491.46012512899944
250.0,107.0,222.0,113.0,221.78198102285305,112.72183908082552
379.0,244.0,351.0,250.0,351.0339141504947,249.98941237784933
191.0,131.0,163.0,137.0,162.66674328019062,136.76871390201163
425.0,49.0,396.0,55.0,397.12376517226136,54.60855064846582
366.0,272.0,337.0,278.0,338.00854265858567,278.04409966923305
218.0,179.0,190.0,185.0,189.71948126127162,184.86246354438376
362.0,31.0,333.0,35.0,334.00071495940125,36.57340214706964
168.0,186.0,140.0,192.0,139.62181776930728,191.87613917447638
279.0,204.0,251.0,211.0,250.8386176245395,209.91128767587256
471.0,305.0,444.0,309.0,443.213616194028,311.1085487411172
377.0,415.0,350.0,423.0,349.0300155298892,421.3233992860467
