source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_hard_test/img_0_original.png,Dataset/synth_eye_hard_test/img_0_transformed_0.png,0.8246307048947106,-0.1067468298453456,-0.1561479262152691,0.0345268853896706,1.1975905715680464,0.0394632984737499,Dataset/Dataset-processed/15-12-2559/2011248/Lb/2011248_20161215__L_b2.jpg,Dataset/synth_eye_hard_test/img_0_keypoints.csv
Dataset/synth_eye_hard_test/img_1_original.png,Dataset/synth_eye_hard_test/img_1_transformed_0.png,0.8697732064277126,0.0307522738047793,0.0436143175237964,-0.0599548124763311,1.1851848489416623,-0.0590460293882967,Dataset/Dataset-processed/15-12-2559/2011248/Lb/2011248_20161215__L_b1.jpg,Dataset/synth_eye_hard_test/img_1_keypoints.csv
Dataset/synth_eye_hard_test/img_2_original.png,Dataset/synth_eye_hard_test/img_2_transformed_0.png,0.8004420172698671,-0.0271562770207953,0.0690123780607181,-0.151663367847697,0.910875960363188,0.1100396859098465,Dataset/Dataset-processed/06-10-2560/c2/01102560_6.jpg,Dataset/synth_eye_hard_test/img_2_keypoints.csv
Dataset/synth_eye_hard_test/img_3_original.png,Dataset/synth_eye_hard_test/img_3_transformed_0.png,0.864518572762275,0.1608417495383527,0.0151559485760039,0.0953750623458836,0.9157999895420692,-0.1162822468522075,Dataset/Dataset-processed/30-12-2559/2477598/b/2477598_20161230__R_b3.jpg,Dataset/synth_eye_hard_test/img_3_keypoints.csv
Dataset/synth_eye_hard_test/img_4_original.png,Dataset/synth_eye_hard_test/img_4_transformed_0.png,1.1400131365141712,0.1367781131920471,0.0645694210833788,-0.0689571140521151,0.8929708584140105,0.0354739980674959,Dataset/Dataset-processed/30-12-2559/2477598/b/2477598_20161230__R_b1.jpg,Dataset/synth_eye_hard_test/img_4_keypoints.csv
Dataset/synth_eye_hard_test/img_5_original.png,Dataset/synth_eye_hard_test/img_5_transformed_0.png,0.8321958383597239,-0.0450428379150321,0.0842421691019345,-0.1277600712735828,1.0730943629154284,0.1265246832135411,Dataset/Dataset-processed/30-12-2559/2477598/b/2477598_20161230__R_b2-1.jpg,Dataset/synth_eye_hard_test/img_5_keypoints.csv
Dataset/synth_eye_hard_test/img_6_original.png,Dataset/synth_eye_hard_test/img_6_transformed_0.png,0.8424218795094449,0.0649619715192231,0.195669128728842,-0.0601945801569723,1.0157427387541162,0.149878267419614,Dataset/Dataset-processed/30-12-2559/2477598/b/2477598_20161230__R_b1-1.jpg,Dataset/synth_eye_hard_test/img_6_keypoints.csv
Dataset/synth_eye_hard_test/img_7_original.png,Dataset/synth_eye_hard_test/img_7_transformed_0.png,0.8399964172304857,-0.070479549441336,-0.146155913217958,-0.0187290206590386,1.1376881434068669,0.0568565059513751,Dataset/Dataset-processed/30-12-2559/2477598/b/2477598_20161230__R_b3-1.jpg,Dataset/synth_eye_hard_test/img_7_keypoints.csv
Dataset/synth_eye_hard_test/img_8_original.png,Dataset/synth_eye_hard_test/img_8_transformed_0.png,0.8265317985879221,0.0661285299364315,0.172683182397892,-0.0359087485574871,1.1468673385611674,-0.1613582853398051,Dataset/Dataset-processed/30-12-2559/2477598/c/2477598_20161230__R_c2.jpg,Dataset/synth_eye_hard_test/img_8_keypoints.csv
Dataset/synth_eye_hard_test/img_9_original.png,Dataset/synth_eye_hard_test/img_9_transformed_0.png,0.9745723044184448,-0.0090774785685931,-0.0660874340958283,0.0198466568181835,1.193538427291812,-0.0638424509159332,Dataset/Dataset-processed/30-12-2559/2477598/c/2477598_20161230__R_c3-1.jpg,Dataset/synth_eye_hard_test/img_9_keypoints.csv
Dataset/synth_eye_hard_test/img_10_original.png,Dataset/synth_eye_hard_test/img_10_transformed_0.png,0.8495416256532881,-0.1693421999568388,0.1519394012634328,0.1639743270049424,1.08371702425783,0.1971860534354652,Dataset/Dataset-processed/30-12-2559/2477598/c/2477598_20161230__R_c1.jpg,Dataset/synth_eye_hard_test/img_10_keypoints.csv
Dataset/synth_eye_hard_test/img_11_original.png,Dataset/synth_eye_hard_test/img_11_transformed_0.png,0.9022381297172164,-0.0186602692009478,-0.0587836067582234,-0.1312289963896812,1.1836837746497986,0.0531253294711865,Dataset/Dataset-processed/30-12-2559/2477598/c/2477598_20161230__R_c1-1.jpg,Dataset/synth_eye_hard_test/img_11_keypoints.csv
Dataset/synth_eye_hard_test/img_12_original.png,Dataset/synth_eye_hard_test/img_12_transformed_0.png,1.0725917959540836,-0.1774068867427716,0.0829777504964648,-0.1009353156339511,1.1400157947540293,0.1045313304104967,Dataset/Dataset-processed/30-12-2559/2477598/c/2477598_20161230__R_c3.jpg,Dataset/synth_eye_hard_test/img_12_keypoints.csv
Dataset/synth_eye_hard_test/img_13_original.png,Dataset/synth_eye_hard_test/img_13_transformed_0.png,1.1926768680505917,0.1589364740946167,-0.1730856815200312,0.1501708533938137,0.9058607413366974,-0.1674988948761142,Dataset/Dataset-processed/30-12-2559/3042768/b/3042768_20161230__L_b1.jpg,Dataset/synth_eye_hard_test/img_13_keypoints.csv
Dataset/synth_eye_hard_test/img_14_original.png,Dataset/synth_eye_hard_test/img_14_transformed_0.png,0.8163831548493959,-0.0318056301092032,-0.0388802058679103,0.0816731116657628,0.9441886623765992,-0.0329769189574812,Dataset/Dataset-processed/30-12-2559/3042768/b/3042768_20161230__L_b2.jpg,Dataset/synth_eye_hard_test/img_14_keypoints.csv
Dataset/synth_eye_hard_test/img_15_original.png,Dataset/synth_eye_hard_test/img_15_transformed_0.png,0.9225317662645304,-0.195825453962872,0.1886427866264171,0.120945499540332,1.070892597595304,0.1323072199523571,Dataset/Dataset-processed/30-12-2559/3042768/b/3042768_20161230__L_b1-1.jpg,Dataset/synth_eye_hard_test/img_15_keypoints.csv
Dataset/synth_eye_hard_test/img_16_original.png,Dataset/synth_eye_hard_test/img_16_transformed_0.png,0.9596769351565192,0.0632323912158219,-0.0416876281054431,-0.1397756633199499,0.8246609689998133,-0.16856505959085,Dataset/Dataset-processed/30-12-2559/3042768/b/3042768_20161230__L_b3.jpg,Dataset/synth_eye_hard_test/img_16_keypoints.csv
Dataset/synth_eye_hard_test/img_17_original.png,Dataset/synth_eye_hard_test/img_17_transformed_0.png,1.0804608956941877,0.1632157678611064,0.1358495215905252,-0.0140797056171479,1.107906411031097,-0.0093691305675496,Dataset/Dataset-processed/30-12-2559/3042768/b/3042768_20161230__L_b2-1.jpg,Dataset/synth_eye_hard_test/img_17_keypoints.csv
Dataset/synth_eye_hard_test/img_18_original.png,Dataset/synth_eye_hard_test/img_18_transformed_0.png,0.8248671756160417,0.1635700418473424,-0.092402680731917,0.1991168488787559,1.048141157447035,-0.0019404281137658,Dataset/Dataset-processed/30-12-2559/3236468/b/3236468_20161230__R_b2-1.jpg,Dataset/synth_eye_hard_test/img_18_keypoints.csv
Dataset/synth_eye_hard_test/img_19_original.png,Dataset/synth_eye_hard_test/img_19_transformed_0.png,0.947965554076096,0.0663002889655796,-0.0427576316852305,0.1351702001142256,0.9871654160168954,0.1592300337026003,Dataset/Dataset-processed/30-12-2559/3236468/b/3236468_20161230__R_b1.jpg,Dataset/synth_eye_hard_test/img_19_keypoints.csv
Dataset/synth_eye_hard_test/img_20_original.png,Dataset/synth_eye_hard_test/img_20_transformed_0.png,1.1396877427340764,0.0054600846865942,-0.1436755464458869,-0.1036851611824942,0.9616768383720856,0.1287270628831382,Dataset/Dataset-processed/30-12-2559/3236468/b/3236468_20161230__R_b2.jpg,Dataset/synth_eye_hard_test/img_20_keypoints.csv
Dataset/synth_eye_hard_test/img_21_original.png,Dataset/synth_eye_hard_test/img_21_transformed_0.png,1.159514517334435,-0.1906854199783153,0.0627315580717925,0.1744649501175331,1.13165624882483,0.1964118550952281,Dataset/Dataset-processed/30-12-2559/3236468/b/3236468_20161230__R_b3.jpg,Dataset/synth_eye_hard_test/img_21_keypoints.csv
Dataset/synth_eye_hard_test/img_22_original.png,Dataset/synth_eye_hard_test/img_22_transformed_0.png,1.18108070828447,-0.0615669266194556,-0.0794421792297002,-0.0089860538305557,0.9781541087767384,-0.0901279293083222,Dataset/Dataset-processed/30-12-2559/3236468/b/3236468_20161230__R_b1-1.jpg,Dataset/synth_eye_hard_test/img_22_keypoints.csv
Dataset/synth_eye_hard_test/img_23_original.png,Dataset/synth_eye_hard_test/img_23_transformed_0.png,0.8056476714649449,-0.0335846594561689,-0.0141443656708467,-0.050007282082743,1.0186688668642552,-0.1994509841548307,Dataset/Dataset-processed/23-12-2559/2438008/c2/2438008_20161223__R_c3.jpg,Dataset/synth_eye_hard_test/img_23_keypoints.csv
Dataset/synth_eye_hard_test/img_24_original.png,Dataset/synth_eye_hard_test/img_24_transformed_0.png,1.064249262158066,0.1729103545445864,-0.1434325746646849,0.1487357530729465,1.1298534346077238,-0.0825587293086046,Dataset/Dataset-processed/23-12-2559/2438008/c2/2438008_20161223__R_c1-1.jpg,Dataset/synth_eye_hard_test/img_24_keypoints.csv
Dataset/synth_eye_hard_test/img_25_original.png,Dataset/synth_eye_hard_test/img_25_transformed_0.png,0.8950183834813384,0.1765742708909419,0.114860819014791,0.0870119188275463,1.0458713295200297,-0.0499166593380563,Dataset/Dataset-processed/23-12-2559/2438008/c2/2438008_20161223__R_c3-1.jpg,Dataset/synth_eye_hard_test/img_25_keypoints.csv
Dataset/synth_eye_hard_test/img_26_original.png,Dataset/synth_eye_hard_test/img_26_transformed_0.png,0.8089331005266088,0.0624480477492284,0.1742019961976812,0.0557074646634719,1.1160241424117046,0.0455775088754117,Dataset/Dataset-processed/23-12-2559/2438008/c2/2438008_20161223__R_c2-1.jpg,Dataset/synth_eye_hard_test/img_26_keypoints.csv
Dataset/synth_eye_hard_test/img_27_original.png,Dataset/synth_eye_hard_test/img_27_transformed_0.png,0.8559392540738252,-0.1728163661423683,0.130658192569408,0.1887963192963271,1.1972792483439434,0.1205966752895618,Dataset/Dataset-processed/23-12-2559/2438008/c1/2438008_20161223__L_c1.jpg,Dataset/synth_eye_hard_test/img_27_keypoints.csv
Dataset/synth_eye_hard_test/img_28_original.png,Dataset/synth_eye_hard_test/img_28_transformed_0.png,0.8172578162736297,-0.1619048350980964,0.0775414316358987,-0.182312235783161,1.0240613660800602,0.1616418844380355,Dataset/Dataset-processed/23-12-2559/2438008/c1/2438008_20161223__L_c2.jpg,Dataset/synth_eye_hard_test/img_28_keypoints.csv
Dataset/synth_eye_hard_test/img_29_original.png,Dataset/synth_eye_hard_test/img_29_transformed_0.png,0.8967157560180821,-0.1734027102754797,0.1810309006412526,0.0398266993431066,1.196330661244441,-0.0569571794590243,Dataset/Dataset-processed/23-12-2559/2438008/c1/2438008_20161223__L_c2-1.jpg,Dataset/synth_eye_hard_test/img_29_keypoints.csv
Dataset/synth_eye_hard_test/img_30_original.png,Dataset/synth_eye_hard_test/img_30_transformed_0.png,0.8991235272596467,-0.1347053298482594,0.0857452248901199,-0.1666646223571563,1.0255280107305136,-0.1274422604409336,Dataset/Dataset-processed/23-12-2559/2438008/c1/2438008_20161223__L_c1-1.jpg,Dataset/synth_eye_hard_test/img_30_keypoints.csv
Dataset/synth_eye_hard_test/img_31_original.png,Dataset/synth_eye_hard_test/img_31_transformed_0.png,1.1349818219383614,-0.0384686943190462,-0.1646203363550175,0.1205363402200518,1.1029450123170086,0.1759205352638146,Dataset/Dataset-processed/23-12-2559/2438008/b2/2438008_20161223__R_c1.jpg,Dataset/synth_eye_hard_test/img_31_keypoints.csv
Dataset/synth_eye_hard_test/img_32_original.png,Dataset/synth_eye_hard_test/img_32_transformed_0.png,1.0180160868779655,-0.0375229506138554,-0.0509995303972717,0.121651761137956,1.1691075257052277,-0.1265931335247618,Dataset/Dataset-processed/23-12-2559/2438008/b2/2438008_20161223__R_b1-1.jpg,Dataset/synth_eye_hard_test/img_32_keypoints.csv
Dataset/synth_eye_hard_test/img_33_original.png,Dataset/synth_eye_hard_test/img_33_transformed_0.png,0.969359581488675,-0.0962108167641022,-0.0520319404866773,-0.0229307734905239,0.9082154344149987,-0.1473103820575811,Dataset/Dataset-processed/23-12-2559/2438008/b2/2438008_20161223__R_b3.jpg,Dataset/synth_eye_hard_test/img_33_keypoints.csv
Dataset/synth_eye_hard_test/img_34_original.png,Dataset/synth_eye_hard_test/img_34_transformed_0.png,0.9151072248151136,0.1080617903894836,-0.1144858143385301,0.1482209952682657,1.1531465799010043,-0.0489911012499206,Dataset/Dataset-processed/23-12-2559/2438008/b2/2438008_20161223__R_b1.jpg,Dataset/synth_eye_hard_test/img_34_keypoints.csv
Dataset/synth_eye_hard_test/img_35_original.png,Dataset/synth_eye_hard_test/img_35_transformed_0.png,0.952090502991134,-0.1408037626216143,-0.0330223625942372,-0.0980732497645354,1.0599784727441803,0.0900741018217262,Dataset/Dataset-processed/23-12-2559/1426104/c1/1426104_20161223__Image_R_c3.jpg,Dataset/synth_eye_hard_test/img_35_keypoints.csv
Dataset/synth_eye_hard_test/img_36_original.png,Dataset/synth_eye_hard_test/img_36_transformed_0.png,0.985810440036092,0.0558378753481658,-0.0855516935856014,0.0576446476943715,1.1546515289254358,0.055165871029791,Dataset/Dataset-processed/23-12-2559/1426104/c1/1426104_20161223__Image_R_c1-1.jpg,Dataset/synth_eye_hard_test/img_36_keypoints.csv
Dataset/synth_eye_hard_test/img_37_original.png,Dataset/synth_eye_hard_test/img_37_transformed_0.png,1.0323242543919824,-0.0287077042568764,-0.0363047159108339,-0.1741538596218934,0.944926854859905,-0.1957134067363541,Dataset/Dataset-processed/23-12-2559/1426104/c1/1426104_20161223__Image_R_c2.jpg,Dataset/synth_eye_hard_test/img_37_keypoints.csv
Dataset/synth_eye_hard_test/img_38_original.png,Dataset/synth_eye_hard_test/img_38_transformed_0.png,1.137005307038779,0.0249182951041407,-0.1992205620981877,-0.1623903791396838,1.0401676613488482,0.0800085277051977,Dataset/Dataset-processed/23-12-2559/1426104/c1/1426104_20161223__Image_R_c1.jpg,Dataset/synth_eye_hard_test/img_38_keypoints.csv
Dataset/synth_eye_hard_test/img_39_original.png,Dataset/synth_eye_hard_test/img_39_transformed_0.png,0.8897803307456014,0.1820235604238095,-0.0732363418126582,0.1553693614942088,0.9524043704472334,0.1655993085451335,Dataset/Dataset-processed/23-12-2559/1426104/c1/1426104_20161223__Image_R_c1-2.jpg,Dataset/synth_eye_hard_test/img_39_keypoints.csv
Dataset/synth_eye_hard_test/img_40_original.png,Dataset/synth_eye_hard_test/img_40_transformed_0.png,0.9984629448020884,0.1170575591602612,-0.0976800429073579,-0.1102378913284387,1.0131457621423527,0.0035008864319691,Dataset/Dataset-processed/23-12-2559/1426104/b2/1426104_20161223__L_b3-1.jpg,Dataset/synth_eye_hard_test/img_40_keypoints.csv
Dataset/synth_eye_hard_test/img_41_original.png,Dataset/synth_eye_hard_test/img_41_transformed_0.png,1.0118162076695991,0.0381471311000776,-0.1293588324959266,-0.1518752870565868,0.8796456912767152,-0.082582263724293,Dataset/Dataset-processed/23-12-2559/1426104/b2/1426104_20161223__L_b1.jpg,Dataset/synth_eye_hard_test/img_41_keypoints.csv
Dataset/synth_eye_hard_test/img_42_original.png,Dataset/synth_eye_hard_test/img_42_transformed_0.png,0.9481174177562048,0.1766233870987217,-0.0805541885808595,0.1497231239390599,1.0283110871533925,-0.0185726250536132,Dataset/Dataset-processed/23-12-2559/1426104/b2/1426104_20161223__L_b3.jpg,Dataset/synth_eye_hard_test/img_42_keypoints.csv
Dataset/synth_eye_hard_test/img_43_original.png,Dataset/synth_eye_hard_test/img_43_transformed_0.png,0.8315085135660845,0.0502438697948304,-0.1093539614010032,-0.0984398528875422,1.1187549055035049,-0.0368597419376615,Dataset/Dataset-processed/23-12-2559/1426104/b2/1426104_20161223__L_b1-1.jpg,Dataset/synth_eye_hard_test/img_43_keypoints.csv
Dataset/synth_eye_hard_test/img_44_original.png,Dataset/synth_eye_hard_test/img_44_transformed_0.png,0.881996624266028,0.0340297470501023,-0.0115311491489999,-0.158522720438434,0.949348454718928,0.1040869846455616,Dataset/Dataset-processed/23-12-2559/1426104/b2/1426104_20161223__L_b2-1.jpg,Dataset/synth_eye_hard_test/img_44_keypoints.csv
Dataset/synth_eye_hard_test/img_45_original.png,Dataset/synth_eye_hard_test/img_45_transformed_0.png,0.8011462604639642,0.0935318087220263,0.1150358512485008,-0.1663586175330899,1.032136303171412,-0.0135892211870073,Dataset/Dataset-processed/23-12-2559/3752642/c1/3752642_20161223__L_c1.jpg,Dataset/synth_eye_hard_test/img_45_keypoints.csv
Dataset/synth_eye_hard_test/img_46_original.png,Dataset/synth_eye_hard_test/img_46_transformed_0.png,1.1394977531159705,0.0133119701236463,0.1516638534006235,-0.1780025589081863,0.9625726107663528,0.0411960310594826,Dataset/Dataset-processed/23-12-2559/3752642/c1/3752642_20161223__L_c3-1.jpg,Dataset/synth_eye_hard_test/img_46_keypoints.csv
Dataset/synth_eye_hard_test/img_47_original.png,Dataset/synth_eye_hard_test/img_47_transformed_0.png,1.0018493058797586,-0.0794412373701593,0.1776288948705977,0.1218498550183934,0.9733688446043692,-0.0644782204772513,Dataset/Dataset-processed/23-12-2559/3752642/c1/3752642_20161223__L_c2.jpg,Dataset/synth_eye_hard_test/img_47_keypoints.csv
Dataset/synth_eye_hard_test/img_48_original.png,Dataset/synth_eye_hard_test/img_48_transformed_0.png,1.181043732206286,0.0972474479660363,0.1081121342620112,0.1903222245821769,0.8393114538010309,0.0086064781726455,Dataset/Dataset-processed/23-12-2559/3752642/c1/3752642_20161223__L_c1-1.jpg,Dataset/synth_eye_hard_test/img_48_keypoints.csv
Dataset/synth_eye_hard_test/img_49_original.png,Dataset/synth_eye_hard_test/img_49_transformed_0.png,1.1631395081833669,-0.0182940021457347,0.1168354004895208,-0.0345053022105786,0.8555471097224292,-0.108814100513572,Dataset/Dataset-processed/23-12-2559/3752642/c1/3752642_20161223__L_c3.jpg,Dataset/synth_eye_hard_test/img_49_keypoints.csv
