source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_hard_test/img_50_original.png,Dataset/synth_eye_hard_test/img_50_transformed_0.png,1.106493377510208,-0.1038989159201793,0.0911765505659564,0.1232305474334092,0.8835984076869868,0.0563907557610591,Dataset/Dataset-processed/16-12-2559/3042988/b/3042988_20161216_b1.jpg,Dataset/synth_eye_hard_test/img_50_keypoints.csv
Dataset/synth_eye_hard_test/img_51_original.png,Dataset/synth_eye_hard_test/img_51_transformed_0.png,0.9423868403574716,-0.0346760275383679,0.1133372179969283,0.0912484235103054,0.98461866952471,0.0548992305019465,Dataset/Dataset-processed/16-12-2559/3042988/b/3042988_20161216_b3.jpg,Dataset/synth_eye_hard_test/img_51_keypoints.csv
Dataset/synth_eye_hard_test/img_52_original.png,Dataset/synth_eye_hard_test/img_52_transformed_0.png,0.861579651073926,0.0713837585381726,-0.1845449296736575,-0.0490300751053965,0.8879463819428041,0.1033931489071535,Dataset/Dataset-processed/16-12-2559/0827849/c2/0827849_20161216__R_c1.jpg,Dataset/synth_eye_hard_test/img_52_keypoints.csv
Dataset/synth_eye_hard_test/img_53_original.png,Dataset/synth_eye_hard_test/img_53_transformed_0.png,0.9695364515094396,0.1081326572276905,0.0487878734537742,0.1570326765645923,0.9550712699927908,0.0358695835069967,Dataset/Dataset-processed/16-12-2559/0827849/c2/0827849_20161216__R_c3.jpg,Dataset/synth_eye_hard_test/img_53_keypoints.csv
Dataset/synth_eye_hard_test/img_54_original.png,Dataset/synth_eye_hard_test/img_54_transformed_0.png,1.1525279007577385,0.0315269696995277,-0.0999000336018433,0.0414232887009327,1.0683396136382934,0.1593398180428577,Dataset/Dataset-processed/16-12-2559/3754534/b/3754534_20161216_b2.jpg,Dataset/synth_eye_hard_test/img_54_keypoints.csv
Dataset/synth_eye_hard_test/img_55_original.png,Dataset/synth_eye_hard_test/img_55_transformed_0.png,1.0007818877032528,-0.0091927098772187,0.0117449139005745,0.0159785938466655,1.0555116350567426,-0.1928476899626304,Dataset/Dataset-processed/16-12-2559/3754534/b/3754534_20161216_b3.jpg,Dataset/synth_eye_hard_test/img_55_keypoints.csv
Dataset/synth_eye_hard_test/img_56_original.png,Dataset/synth_eye_hard_test/img_56_transformed_0.png,1.0095673305782404,-0.0902619122841693,-0.0906236080401589,0.0596962340456579,1.0231896758139036,-0.0632505455192285,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20180928_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_56_keypoints.csv
Dataset/synth_eye_hard_test/img_57_original.png,Dataset/synth_eye_hard_test/img_57_transformed_0.png,1.188139064060278,-0.1698651878118509,-0.1096639152483033,-0.122561734221328,1.0254276406775744,0.1959226814416688,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20180817_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_57_keypoints.csv
Dataset/synth_eye_hard_test/img_58_original.png,Dataset/synth_eye_hard_test/img_58_transformed_0.png,1.0412849591685864,0.1815864718157037,0.17666750939939,-0.1205830138033157,1.1095310532432168,0.0873562094604273,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20190208_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_58_keypoints.csv
Dataset/synth_eye_hard_test/img_59_original.png,Dataset/synth_eye_hard_test/img_59_transformed_0.png,0.926080872267374,-0.0150411883795576,-0.0684155056254877,0.1765156687746711,0.8544993149179619,0.163363936254737,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20181115_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_59_keypoints.csv
Dataset/synth_eye_hard_test/img_60_original.png,Dataset/synth_eye_hard_test/img_60_transformed_0.png,1.0460444280911367,0.055124557862819,0.0897235967237843,-0.1169771316713376,1.173574829836253,-0.0573150152233225,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20190208_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_60_keypoints.csv
Dataset/synth_eye_hard_test/img_61_original.png,Dataset/synth_eye_hard_test/img_61_transformed_0.png,0.8702923705233038,-0.1625357869634999,0.0237296196053588,0.1983328728027049,1.0144259244338591,-0.109221803913021,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20180817_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_61_keypoints.csv
Dataset/synth_eye_hard_test/img_62_original.png,Dataset/synth_eye_hard_test/img_62_transformed_0.png,0.9859343754316766,0.1481891289014285,-0.1105638024903328,0.1938825045952382,0.8775916623104673,-0.1393241689359774,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/b/2467600_20181115_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_62_keypoints.csv
Dataset/synth_eye_hard_test/img_63_original.png,Dataset/synth_eye_hard_test/img_63_transformed_0.png,0.9095826869597364,0.1387123052381702,0.0616312092187943,0.1936967466842611,1.019657679438485,0.1360291935839765,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20181207_a2_L_01.jpg,Dataset/synth_eye_hard_test/img_63_keypoints.csv
Dataset/synth_eye_hard_test/img_64_original.png,Dataset/synth_eye_hard_test/img_64_transformed_0.png,0.999037998352,0.0145817637376167,0.1384723788751562,-0.0353441293900402,1.1209853671234191,0.1205042087794839,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20190117_a2_L_01.jpg,Dataset/synth_eye_hard_test/img_64_keypoints.csv
Dataset/synth_eye_hard_test/img_65_original.png,Dataset/synth_eye_hard_test/img_65_transformed_0.png,1.1414827346064274,0.0720190547307428,0.0539811557374836,0.1617564325248112,0.8046884631737165,-0.1199038752961422,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20181207_a1_L_01.jpg,Dataset/synth_eye_hard_test/img_65_keypoints.csv
Dataset/synth_eye_hard_test/img_66_original.png,Dataset/synth_eye_hard_test/img_66_transformed_0.png,1.160298778078317,0.1590321281694487,0.0914754469673891,-0.1822975168967714,0.9477799022674402,0.1929780901654895,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20181019_a2_L_01.jpg,Dataset/synth_eye_hard_test/img_66_keypoints.csv
Dataset/synth_eye_hard_test/img_67_original.png,Dataset/synth_eye_hard_test/img_67_transformed_0.png,1.0812292602751907,0.1810995928283009,0.0822145736626431,-0.0969207340529676,0.9011931141493732,0.1527110040951137,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20190117_a1_L_01.jpg,Dataset/synth_eye_hard_test/img_67_keypoints.csv
Dataset/synth_eye_hard_test/img_68_original.png,Dataset/synth_eye_hard_test/img_68_transformed_0.png,0.9056970957906096,-0.074766631815542,-0.1103280743697036,-0.1700643500742631,0.8623588995621793,-0.0898363588966459,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20181019_a1_L_01.jpg,Dataset/synth_eye_hard_test/img_68_keypoints.csv
Dataset/synth_eye_hard_test/img_69_original.png,Dataset/synth_eye_hard_test/img_69_transformed_0.png,1.092155852682656,-0.099631913635238,0.1353688476468617,0.1885950213528699,0.8118637400343012,-0.1660626353898786,Dataset/Dataset-processed/10-08-2562/3593802-Complete-LE/c/3593802_20190405_a2_L_01.jpg,Dataset/synth_eye_hard_test/img_69_keypoints.csv
Dataset/synth_eye_hard_test/img_70_original.png,Dataset/synth_eye_hard_test/img_70_transformed_0.png,1.0720939848783366,-0.1898449461868694,0.1775208542619727,0.0676472727233662,0.8623938534069095,0.001181211051899,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20190417_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_70_keypoints.csv
Dataset/synth_eye_hard_test/img_71_original.png,Dataset/synth_eye_hard_test/img_71_transformed_0.png,0.90037149663147,0.1970989803196114,0.0502748695159562,0.0565854326923683,1.1984452742354277,-0.159538293492609,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181207_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_71_keypoints.csv
Dataset/synth_eye_hard_test/img_72_original.png,Dataset/synth_eye_hard_test/img_72_transformed_0.png,1.0273065198397682,0.0805708306990804,-0.1601487659213024,-0.0896079016976098,0.8189622055122014,-0.0907775871676311,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20190117_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_72_keypoints.csv
Dataset/synth_eye_hard_test/img_73_original.png,Dataset/synth_eye_hard_test/img_73_transformed_0.png,0.8714802976622879,-0.1715145409854269,-0.011691525626601,-0.0652828121892727,1.0671183446451669,0.1701601348230858,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181207_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_73_keypoints.csv
Dataset/synth_eye_hard_test/img_74_original.png,Dataset/synth_eye_hard_test/img_74_transformed_0.png,0.8151775490189709,-0.0582634574959667,-0.0126921873375109,-0.0811075073427209,0.8314756366643694,0.0305212020382976,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181026_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_74_keypoints.csv
Dataset/synth_eye_hard_test/img_75_original.png,Dataset/synth_eye_hard_test/img_75_transformed_0.png,0.9594088056859044,0.18111583718936,-0.0067478847310318,0.0206960847098481,1.1833055698344086,-0.0220951631302682,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181012_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_75_keypoints.csv
Dataset/synth_eye_hard_test/img_76_original.png,Dataset/synth_eye_hard_test/img_76_transformed_0.png,0.857521723586979,0.0811578878278687,0.1777553359253358,-0.1053798144167321,1.0388494947402942,0.1418202763586289,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181026_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_76_keypoints.csv
Dataset/synth_eye_hard_test/img_77_original.png,Dataset/synth_eye_hard_test/img_77_transformed_0.png,1.1252451512893626,-0.1640810765825788,0.0387883475669844,0.1163349578932713,1.099473748015342,0.047328815311827,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20190417_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_77_keypoints.csv
Dataset/synth_eye_hard_test/img_78_original.png,Dataset/synth_eye_hard_test/img_78_transformed_0.png,1.1682936262107595,-0.0226535426086967,0.0960276010853343,-0.0626196952306279,1.1869429648998926,-0.0939347619743638,Dataset/Dataset-processed/10-08-2562/0802859-Complete-RE/b/0802859_20181012_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_78_keypoints.csv
Dataset/synth_eye_hard_test/img_79_original.png,Dataset/synth_eye_hard_test/img_79_transformed_0.png,0.8738887540166526,0.047151183338929,-0.0990382140581517,-0.1739704186125091,0.8063239794448422,0.0440511841220513,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20181115_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_79_keypoints.csv
Dataset/synth_eye_hard_test/img_80_original.png,Dataset/synth_eye_hard_test/img_80_transformed_0.png,1.0157582558776412,-0.0301574649646164,0.0190946709997615,-0.0829675088880371,1.0639973209001017,-0.0774831215888142,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20190328_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_80_keypoints.csv
Dataset/synth_eye_hard_test/img_81_original.png,Dataset/synth_eye_hard_test/img_81_transformed_0.png,0.9237148930965248,0.1196184733622854,-0.1806004745794038,0.0694800815932924,1.0099986299730543,0.1167223552008653,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20181012_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_81_keypoints.csv
Dataset/synth_eye_hard_test/img_82_original.png,Dataset/synth_eye_hard_test/img_82_transformed_0.png,0.9349341145530016,0.1050622005177185,0.1562378022399384,-0.0161063679963166,0.8983103487894215,0.0684347833212397,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20181115_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_82_keypoints.csv
Dataset/synth_eye_hard_test/img_83_original.png,Dataset/synth_eye_hard_test/img_83_transformed_0.png,1.064888139146522,0.0019096391951261,0.1806965357609746,-0.0059913307531623,1.1119476104915489,0.0254601914738648,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20181012_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_83_keypoints.csv
Dataset/synth_eye_hard_test/img_84_original.png,Dataset/synth_eye_hard_test/img_84_transformed_0.png,0.8065077944431867,0.0407680094326002,-0.0194743012210636,0.0927062042354932,0.9765574725205136,0.128785554681683,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20190328_b1_R_01.jpg,Dataset/synth_eye_hard_test/img_84_keypoints.csv
Dataset/synth_eye_hard_test/img_85_original.png,Dataset/synth_eye_hard_test/img_85_transformed_0.png,0.8531048693245065,-0.0683839161634052,-0.0842841172973457,-0.1621745176757491,1.1482560510840727,0.0700458725956835,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/b/3038815_20181221_b2_R_01.jpg,Dataset/synth_eye_hard_test/img_85_keypoints.csv
Dataset/synth_eye_hard_test/img_86_original.png,Dataset/synth_eye_hard_test/img_86_transformed_0.png,0.9653885735111896,-0.065503371446884,-0.169529449638275,-0.0256514374275086,1.0613596545626922,0.1010029334853632,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20190328_a2_R_01.jpg,Dataset/synth_eye_hard_test/img_86_keypoints.csv
Dataset/synth_eye_hard_test/img_87_original.png,Dataset/synth_eye_hard_test/img_87_transformed_0.png,0.9802431941288692,-0.0969982762962578,-0.1080095421835856,-0.1809275952093224,1.1675100683643205,0.1656592576118625,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20190328_a1_R_01.jpg,Dataset/synth_eye_hard_test/img_87_keypoints.csv
Dataset/synth_eye_hard_test/img_88_original.png,Dataset/synth_eye_hard_test/img_88_transformed_0.png,0.887790541758251,-0.0472941577802689,0.0685128763308376,-0.0705215389115393,1.0381652408898514,-0.0858826637028983,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20181115_a2_R_01.jpg,Dataset/synth_eye_hard_test/img_88_keypoints.csv
Dataset/synth_eye_hard_test/img_89_original.png,Dataset/synth_eye_hard_test/img_89_transformed_0.png,1.1607696688244955,-0.1938404028199178,-0.0903140395020006,0.1855201688848846,0.905806536272096,0.0978976039792413,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20181012_a2_R_01.jpg,Dataset/synth_eye_hard_test/img_89_keypoints.csv
Dataset/synth_eye_hard_test/img_90_original.png,Dataset/synth_eye_hard_test/img_90_transformed_0.png,1.0227227924769196,-0.1626010257148125,-0.0881685202924684,0.0213172017588422,0.9801225339145636,-0.0799198648772385,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20181221_a1_R_01.jpg,Dataset/synth_eye_hard_test/img_90_keypoints.csv
Dataset/synth_eye_hard_test/img_91_original.png,Dataset/synth_eye_hard_test/img_91_transformed_0.png,0.9713342424744252,0.0279649029655281,0.0359822851029325,-0.085692356043564,1.099414069656285,-0.0910026793301876,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20181115_a1_R_01.jpg,Dataset/synth_eye_hard_test/img_91_keypoints.csv
Dataset/synth_eye_hard_test/img_92_original.png,Dataset/synth_eye_hard_test/img_92_transformed_0.png,0.8297396028522055,-0.1300931434524373,0.1372341434576767,-0.1537696689993153,1.0368688659688596,-0.181558660365502,Dataset/Dataset-processed/10-08-2562/3038815-Complete-RE/c/3038815_20181012_a1_R_01.jpg,Dataset/synth_eye_hard_test/img_92_keypoints.csv
Dataset/synth_eye_hard_test/img_93_original.png,Dataset/synth_eye_hard_test/img_93_transformed_0.png,1.096932145986136,0.0435436041674262,-0.0122656667977464,0.030890689814165,1.1746221873089917,0.0364814999729052,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20181228_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_93_keypoints.csv
Dataset/synth_eye_hard_test/img_94_original.png,Dataset/synth_eye_hard_test/img_94_transformed_0.png,1.1764543903085365,-0.0181091659613668,0.0786529911350543,-0.00399423064923,0.9505952180606636,-0.1356141391658245,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20181005_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_94_keypoints.csv
Dataset/synth_eye_hard_test/img_95_original.png,Dataset/synth_eye_hard_test/img_95_transformed_0.png,0.9622653046271878,0.100515443095268,0.0163364913685805,0.1536435458374567,0.8024322239771733,-0.0873533023792565,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20190215_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_95_keypoints.csv
Dataset/synth_eye_hard_test/img_96_original.png,Dataset/synth_eye_hard_test/img_96_transformed_0.png,0.922684256850357,-0.1593790399643532,0.1119125301761437,-0.0554834204622798,1.0518512115835774,-0.0565710953101061,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20190215_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_96_keypoints.csv
Dataset/synth_eye_hard_test/img_97_original.png,Dataset/synth_eye_hard_test/img_97_transformed_0.png,1.1924046227941512,0.0847157211921699,0.0510042855245221,-0.1204555526594317,1.0097393350306252,0.1067180668563194,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20181115_b1_L_01.jpg,Dataset/synth_eye_hard_test/img_97_keypoints.csv
Dataset/synth_eye_hard_test/img_98_original.png,Dataset/synth_eye_hard_test/img_98_transformed_0.png,1.082115020500521,-0.1779120450042093,-0.1254458596148128,-0.0181353361454201,0.8023182626053089,-0.1387698160941322,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20181115_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_98_keypoints.csv
Dataset/synth_eye_hard_test/img_99_original.png,Dataset/synth_eye_hard_test/img_99_transformed_0.png,0.9146357929457356,0.1164564212897034,0.1660216579091561,-0.0896559952385809,1.0619618106704043,-0.1832146852486569,Dataset/Dataset-processed/10-08-2562/2960420-Complete-LE/b1/2960420_20181005_b2_L_01.jpg,Dataset/synth_eye_hard_test/img_99_keypoints.csv
