source,target,M00,M01,M02,M10,M11,M12,image_path
Dataset/synth_eye_hard_train/img_0_original.png,Dataset/synth_eye_hard_train/img_0_transformed_0.png,0.8315590961336108,0.12727829414814873,0.1243411080847931,-0.06159573708626628,0.8455108903215577,-0.03779796453147094,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg
Dataset/synth_eye_hard_train/img_1_original.png,Dataset/synth_eye_hard_train/img_1_transformed_0.png,1.08511707666749,-0.06130786018392592,0.040607284781746106,-0.17615192106462318,1.1155769461441156,0.12438874652895265,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg
Dataset/synth_eye_hard_train/img_2_original.png,Dataset/synth_eye_hard_train/img_2_transformed_0.png,1.078080087275101,-0.10057271825470973,-0.05999266342040613,-0.06517633911570903,1.0464069594750038,-0.0972520019662217,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b2.jpg
Dataset/synth_eye_hard_train/img_3_original.png,Dataset/synth_eye_hard_train/img_3_transformed_0.png,0.8469892247978184,0.12743344647324267,0.07041170612808056,-0.15480785279067352,0.8581117078316294,-0.07551901385146859,Dataset/Dataset-processed/15-12-2559/2011248/Rb/2011248_20161215__R_b3.jpg
Dataset/synth_eye_hard_train/img_4_original.png,Dataset/synth_eye_hard_train/img_4_transformed_0.png,0.9889840346022303,0.04507900685720728,-0.19881382756647864,-0.09778861597874858,1.161454993742798,-0.05034340747229532,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c1.jpg
Dataset/synth_eye_hard_train/img_5_original.png,Dataset/synth_eye_hard_train/img_5_transformed_0.png,1.0305153281888466,0.026942328054240766,-0.0019671766079656927,0.1405992094380153,1.0355437410334551,-0.15111456334387763,Dataset/Dataset-processed/15-12-2559/2011248/Rc/2011248_20161215__R_c2.jpg
Dataset/synth_eye_hard_train/img_6_original.png,Dataset/synth_eye_hard_train/img_6_transformed_0.png,1.028130423377965,-0.00550901820728017,-0.03438393360587347,0.0331918066383452,0.8055413516050078,-0.19078661542829015,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b2.jpg
Dataset/synth_eye_hard_train/img_7_original.png,Dataset/synth_eye_hard_train/img_7_transformed_0.png,1.1740477413134323,0.1097395466803634,-0.10389304573005208,-0.11405478447748046,0.8082506393872788,0.09789866629365906,Dataset/Dataset-processed/15-12-2559/2976988-16/b/2976988_20161216_b1.jpg
Dataset/synth_eye_hard_train/img_8_original.png,Dataset/synth_eye_hard_train/img_8_transformed_0.png,1.0426365784014004,0.017437994597850892,-0.009251191945845505,-0.00909184288824888,0.9394411118399323,0.17535138219202046,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c1.jpg
Dataset/synth_eye_hard_train/img_9_original.png,Dataset/synth_eye_hard_train/img_9_transformed_0.png,0.9957567838399527,0.0835087586430886,0.09209576340557224,0.1176295282167582,0.9471044473336951,0.06408865990926482,Dataset/Dataset-processed/15-12-2559/2976988-16/c/2976988_20161216_c2.jpg
Dataset/synth_eye_hard_train/img_10_original.png,Dataset/synth_eye_hard_train/img_10_transformed_0.png,1.1799201891817055,0.03937140964678426,0.0717816840961703,0.13949193390882864,0.8801843133823886,0.10426114919633517,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b1.jpg
Dataset/synth_eye_hard_train/img_11_original.png,Dataset/synth_eye_hard_train/img_11_transformed_0.png,1.1318470494935495,0.15896954064247037,-0.05374721568962057,0.17895598182131794,1.1225415186956738,0.11516984692612553,Dataset/Dataset-processed/15-12-2559/2976988-15/b/2976988_20161215_b2.jpg
Dataset/synth_eye_hard_train/img_12_original.png,Dataset/synth_eye_hard_train/img_12_transformed_0.png,0.9916863013210406,-0.1756178056750494,-0.04994503813511858,-0.18231021184067497,0.992988870448607,0.10532312532609506,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c1.jpg
Dataset/synth_eye_hard_train/img_13_original.png,Dataset/synth_eye_hard_train/img_13_transformed_0.png,1.114386438224083,-0.18124441142097322,0.018063383407964595,0.08000288784083509,1.088083542482297,0.055893058325908906,Dataset/Dataset-processed/15-12-2559/2976988-15/c/2976988_20161215_c3.jpg
Dataset/synth_eye_hard_train/img_14_original.png,Dataset/synth_eye_hard_train/img_14_transformed_0.png,1.1964828145945028,-0.1778156561008625,0.14817024599458212,-0.008189153707691604,0.817882764971452,-0.00825147123233444,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2_L_01.jpg
Dataset/synth_eye_hard_train/img_15_original.png,Dataset/synth_eye_hard_train/img_15_transformed_0.png,1.1391695339497183,-0.10199575841602063,-0.05560613899729816,0.18506228856225748,1.0416304753277776,-0.19491247098196562,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_16_original.png,Dataset/synth_eye_hard_train/img_16_transformed_0.png,0.964354391808449,0.011557654142934748,0.17606966577269034,-0.16026481947226312,1.107272453132126,-0.10477068174587854,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b2-1_L_01.jpg
Dataset/synth_eye_hard_train/img_17_original.png,Dataset/synth_eye_hard_train/img_17_transformed_0.png,1.0538821367306974,-0.024689777660178214,-0.09861014097367043,0.06479089162744717,0.8116774456472505,0.08637374347296678,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3_L_01.jpg
Dataset/synth_eye_hard_train/img_18_original.png,Dataset/synth_eye_hard_train/img_18_transformed_0.png,1.1104278682673487,0.017033027092465597,0.19510026093187527,0.12292019011590521,1.1536019301492622,0.06372111408384973,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b1_L_01.jpg
Dataset/synth_eye_hard_train/img_19_original.png,Dataset/synth_eye_hard_train/img_19_transformed_0.png,1.1433860506502929,0.09682652223221655,-0.14844209932385138,-0.13609267114567397,0.8049027155264811,-0.13523729623041458,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b3_L_01.jpg
Dataset/synth_eye_hard_train/img_20_original.png,Dataset/synth_eye_hard_train/img_20_transformed_0.png,1.0824341351224984,-0.07029327839080352,0.07084131962454965,-0.13931063773612126,0.8371341955661805,0.12017540036577784,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_21_original.png,Dataset/synth_eye_hard_train/img_21_transformed_0.png,0.9223030314987088,-0.1519801468802633,-0.05755369945803884,0.18897288605466173,0.980793364954402,0.07477969695857323,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_before_b3-1_L_01.jpg
Dataset/synth_eye_hard_train/img_22_original.png,Dataset/synth_eye_hard_train/img_22_transformed_0.png,0.9045002417048238,0.19513297057569073,-0.07996830407364507,0.07411724106746548,1.137310541674289,0.17814512134537686,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b3-1_L_01.jpg
Dataset/synth_eye_hard_train/img_23_original.png,Dataset/synth_eye_hard_train/img_23_transformed_0.png,0.8484767887510644,-0.03592599884228931,-0.16652038996922625,0.13685180127927582,1.0066072554340577,-0.023087196225314077,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b2_L_01.jpg
Dataset/synth_eye_hard_train/img_24_original.png,Dataset/synth_eye_hard_train/img_24_transformed_0.png,1.0043140526003262,-0.03662735251803634,-0.05740034521466317,0.16624669321491464,1.0393002967837155,0.030432077659425932,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b1/3220394_20170303_after_b1_L_01.jpg
Dataset/synth_eye_hard_train/img_25_original.png,Dataset/synth_eye_hard_train/img_25_transformed_0.png,1.1355053380476952,0.08651383001218815,-0.07679019481320247,-0.04350500670770821,0.9083478288278061,0.07835595497461917,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_26_original.png,Dataset/synth_eye_hard_train/img_26_transformed_0.png,1.121264834755943,-0.0023190007557577774,0.0825082163992929,-0.007771578300398346,1.1868021733502852,-0.06060000626606918,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_27_original.png,Dataset/synth_eye_hard_train/img_27_transformed_0.png,0.9923493152716464,0.09436315136544571,-0.11242210169781695,-0.06181974673378479,0.9207406447636846,-0.19389573997008913,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c2_R_01.jpg
Dataset/synth_eye_hard_train/img_28_original.png,Dataset/synth_eye_hard_train/img_28_transformed_0.png,1.1245797621743736,-0.04986097865145425,0.15721688476102702,-0.021546522821522,0.9099233781382277,0.008038886960217845,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c3_R_01.jpg
Dataset/synth_eye_hard_train/img_29_original.png,Dataset/synth_eye_hard_train/img_29_transformed_0.png,0.8881725748193264,0.08060458191461944,0.18761395249330076,-0.13697591420937205,1.0610302368326003,0.17004043881661396,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c1_R_01.jpg
Dataset/synth_eye_hard_train/img_30_original.png,Dataset/synth_eye_hard_train/img_30_transformed_0.png,0.8081862232357804,0.08759251332657414,0.16803720789439003,0.11778765413694553,0.8037867848096034,-0.1964614240276552,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_31_original.png,Dataset/synth_eye_hard_train/img_31_transformed_0.png,0.8692227321889645,0.09545013170526023,0.08242398703722492,0.014506961979589506,1.1307137472012694,0.14681524088739845,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_32_original.png,Dataset/synth_eye_hard_train/img_32_transformed_0.png,0.96114940463853,-0.09330050115412605,0.033185452290198786,-0.15238443695714954,1.0106209767468173,0.11696250492163335,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c3_R_01.jpg
Dataset/synth_eye_hard_train/img_33_original.png,Dataset/synth_eye_hard_train/img_33_transformed_0.png,1.007422778256476,-0.10438668363269002,0.08774096441905727,-0.17210232811891846,1.0708828823166179,-0.17468807674190853,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_34_original.png,Dataset/synth_eye_hard_train/img_34_transformed_0.png,0.9757967926778148,-0.02237310771208248,-0.015686338843552056,-0.13395494767701172,0.9802502758886075,-0.0318026354993699,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_after_c2_R_01.jpg
Dataset/synth_eye_hard_train/img_35_original.png,Dataset/synth_eye_hard_train/img_35_transformed_0.png,1.0944542154016266,0.06811402592774002,-0.10593480810221854,0.035352424318708525,1.0693362519388965,0.09165773369309682,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c2/3220394_20170303_before_c2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_36_original.png,Dataset/synth_eye_hard_train/img_36_transformed_0.png,1.0430385116597745,0.09018743125270828,-0.09638836125779085,0.15459751905026392,0.9014227147558118,-0.14092295747520628,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c2_L_01.jpg
Dataset/synth_eye_hard_train/img_37_original.png,Dataset/synth_eye_hard_train/img_37_transformed_0.png,0.9431218591138257,-0.17470038814463137,-0.16391332812247472,0.1135663909287758,0.872829501918528,-0.10492249205268643,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_38_original.png,Dataset/synth_eye_hard_train/img_38_transformed_0.png,1.119154100168398,0.14195999014936972,0.17672237568024635,0.010549088718131261,0.9957470862994345,-0.03707365267458723,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c3_L_01.jpg
Dataset/synth_eye_hard_train/img_39_original.png,Dataset/synth_eye_hard_train/img_39_transformed_0.png,1.1447979604959044,0.11388209035056146,0.16884899493873018,-0.19325470470655143,0.9862308269182333,0.11534075380639869,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c2_L_01.jpg
Dataset/synth_eye_hard_train/img_40_original.png,Dataset/synth_eye_hard_train/img_40_transformed_0.png,0.9359903603946226,0.1350598480658124,-0.19834957413674614,-0.09679085071382341,1.033069224859363,0.056114090452306364,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c2-1_L_01.jpg
Dataset/synth_eye_hard_train/img_41_original.png,Dataset/synth_eye_hard_train/img_41_transformed_0.png,1.0598269942937806,-0.06672296204894321,0.10372604056552531,-0.14308819313959098,0.934298624716162,-0.09572153646636146,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3_L_01.jpg
Dataset/synth_eye_hard_train/img_42_original.png,Dataset/synth_eye_hard_train/img_42_transformed_0.png,0.8270964088472065,-0.13207926642806136,-0.17594665156195136,0.18880643081646248,1.0773052852251865,-0.01812549984293424,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c3-1_L_01.jpg
Dataset/synth_eye_hard_train/img_43_original.png,Dataset/synth_eye_hard_train/img_43_transformed_0.png,0.9166891187224357,0.06576987234616472,-0.06704925074342638,0.1851230874741705,1.0917276444545012,-0.1769774942609349,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1_L_01.jpg
Dataset/synth_eye_hard_train/img_44_original.png,Dataset/synth_eye_hard_train/img_44_transformed_0.png,0.8710376881383759,0.11860065944101361,0.05011328962719663,0.039211099088762774,0.98763777710029,-0.0360880806123082,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c3-1_L_01.jpg
Dataset/synth_eye_hard_train/img_45_original.png,Dataset/synth_eye_hard_train/img_45_transformed_0.png,1.1778280293386594,-0.01864426017998272,-0.05325288925882185,-0.18741652801984798,0.8411831494241508,-0.11252475147087836,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_after_c1_L_01.jpg
Dataset/synth_eye_hard_train/img_46_original.png,Dataset/synth_eye_hard_train/img_46_transformed_0.png,0.8639510958882702,-0.09199211394998019,-0.06873259188605477,0.0561635101299357,1.1535839015954026,-0.17101408302436108,Dataset/Dataset-processed/03-03-2560/3220394-1RL/c1/3220394_20170303_before_c1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_47_original.png,Dataset/synth_eye_hard_train/img_47_transformed_0.png,0.8860510902376526,0.15884238733620004,-0.04382160338885441,0.1682983651897122,0.8053256441987352,0.05899693103300452,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_48_original.png,Dataset/synth_eye_hard_train/img_48_transformed_0.png,1.133973174587363,-0.15001687288108362,0.051293530124953024,-0.12959569956965244,1.1697950784800666,0.19612236676639128,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_49_original.png,Dataset/synth_eye_hard_train/img_49_transformed_0.png,1.0342711674920968,-0.020306519056654537,-0.04527152521742486,0.05165649508075304,1.1647109222040617,-0.12758591565881805,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b2_R_01.jpg
Dataset/synth_eye_hard_train/img_50_original.png,Dataset/synth_eye_hard_train/img_50_transformed_0.png,1.1058870435626285,-0.12532852170103537,-0.0729348061226128,-0.14740202259873275,1.1579752499538607,-0.07508769179762842,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_51_original.png,Dataset/synth_eye_hard_train/img_51_transformed_0.png,1.1944491838169664,-0.14409978084545427,0.022764783440143793,-0.1462632685824249,1.039046017330146,0.006379021578692606,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2_R_01.jpg
Dataset/synth_eye_hard_train/img_52_original.png,Dataset/synth_eye_hard_train/img_52_transformed_0.png,0.8114669540619976,-0.03381381602838909,-0.12221363834894779,-0.10717245602260679,1.0016362339126645,0.123263393273422,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_53_original.png,Dataset/synth_eye_hard_train/img_53_transformed_0.png,0.8015215644657258,-0.053763036483125554,-0.12621426491306664,-0.16279982029165183,0.9744543978895985,0.18584005430557266,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1_R_01.jpg
Dataset/synth_eye_hard_train/img_54_original.png,Dataset/synth_eye_hard_train/img_54_transformed_0.png,1.0451240533617834,0.04472651987078957,0.05727816206035702,0.10144396391098781,0.9061618790283094,0.04824798889910059,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_55_original.png,Dataset/synth_eye_hard_train/img_55_transformed_0.png,1.0613770198891772,0.08860346035806621,0.17562074315661363,0.06584060059579455,0.8933184954195695,-0.10110070242064206,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b1_R_01.jpg
Dataset/synth_eye_hard_train/img_56_original.png,Dataset/synth_eye_hard_train/img_56_transformed_0.png,1.1169426985222066,-0.08997703974634592,-0.08089667347033874,-0.04362936455033836,1.0077408907301166,0.17638942976672495,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_before_b2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_57_original.png,Dataset/synth_eye_hard_train/img_57_transformed_0.png,0.9612949506682277,-0.0965467203072235,-0.07075292115012086,0.10943321885613261,0.9109183904576436,0.00027764423089923773,Dataset/Dataset-processed/03-03-2560/3220394-1RL/b2/3220394_20170303_after_b3_R_01.jpg
Dataset/synth_eye_hard_train/img_58_original.png,Dataset/synth_eye_hard_train/img_58_transformed_0.png,1.048847140829248,0.0325576978464516,0.14133389178315758,0.19136879871728246,0.9065230853757416,0.06652209446902663,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3.jpg
Dataset/synth_eye_hard_train/img_59_original.png,Dataset/synth_eye_hard_train/img_59_transformed_0.png,0.8931202117939354,-0.14091594401084007,0.08460762303682234,0.1664336184280752,1.1386270010548916,-0.019544557139908436,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2-1.jpg
Dataset/synth_eye_hard_train/img_60_original.png,Dataset/synth_eye_hard_train/img_60_transformed_0.png,0.99112551675827,-0.07608886718355841,0.12235219250577012,0.04816315106623925,0.8544067618347606,-0.1499772684446412,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b3-1.jpg
Dataset/synth_eye_hard_train/img_61_original.png,Dataset/synth_eye_hard_train/img_61_transformed_0.png,1.178509643386014,-0.08472912927552817,-0.051924989067532845,0.18716594345490756,0.8327846769417891,-0.15006171261556897,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1.jpg
Dataset/synth_eye_hard_train/img_62_original.png,Dataset/synth_eye_hard_train/img_62_transformed_0.png,1.087127220422139,-0.18926850259540787,0.1077174338705128,-0.005161553455562906,1.0111429101236504,-0.007224592679441366,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b1-1.jpg
Dataset/synth_eye_hard_train/img_63_original.png,Dataset/synth_eye_hard_train/img_63_transformed_0.png,0.8094202256465832,-0.0004000127499853845,0.10029560614737026,-0.1884282666412822,1.0134062796295447,-0.1475286244569151,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3-1.jpg
Dataset/synth_eye_hard_train/img_64_original.png,Dataset/synth_eye_hard_train/img_64_transformed_0.png,1.0265713445109828,-0.10498876657580523,-0.009138374965995538,-0.054353690176079356,0.9019365652266536,0.042372929231907136,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_before_b2.jpg
