source,target,M00,M01,M02,M10,M11,M12,image_path
Dataset/synth_eye_hard_train/img_65_original.png,Dataset/synth_eye_hard_train/img_65_transformed_0.png,0.9836251542312389,0.17162900138347376,-0.041553476990241534,-0.05778853735779205,1.1815055448970924,-0.17838209755171552,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b2.jpg
Dataset/synth_eye_hard_train/img_66_original.png,Dataset/synth_eye_hard_train/img_66_transformed_0.png,0.9612724288968368,0.11601968961778403,-0.03986781793215033,-0.07357066813084945,0.85199394252704,0.043033999005149454,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b3.jpg
Dataset/synth_eye_hard_train/img_67_original.png,Dataset/synth_eye_hard_train/img_67_transformed_0.png,0.9385226292778501,-0.057913902077266516,0.005510088657246948,0.09020766758890308,1.0586267700400254,-0.14784847441321003,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1-1.jpg
Dataset/synth_eye_hard_train/img_68_original.png,Dataset/synth_eye_hard_train/img_68_transformed_0.png,0.8051908950951161,0.1977516303478728,-0.009928477801790736,0.030145162422369032,1.1273134145522392,0.15932218327050435,Dataset/Dataset-processed/03-03-2560/1790390-1R/b/1790390_20170303_after_b1.jpg
Dataset/synth_eye_hard_train/img_69_original.png,Dataset/synth_eye_hard_train/img_69_transformed_0.png,0.8613064567015846,-0.1796195090019427,-0.053792581138778994,-0.16457863522965735,0.8547078646049897,-0.02708946110899957,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2-1.jpg
Dataset/synth_eye_hard_train/img_70_original.png,Dataset/synth_eye_hard_train/img_70_transformed_0.png,1.1666714450225446,-0.1170146277291778,-0.01071625671814691,0.08045201439558786,0.8840768041542637,0.11643976796544725,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2-1.jpg
Dataset/synth_eye_hard_train/img_71_original.png,Dataset/synth_eye_hard_train/img_71_transformed_0.png,0.9235581992299713,0.13162853828627674,-0.19971140410817645,-0.08283247983953648,0.8585211717888368,0.16335143514519979,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1.jpg
Dataset/synth_eye_hard_train/img_72_original.png,Dataset/synth_eye_hard_train/img_72_transformed_0.png,1.003681432992227,-0.18052227952910666,0.10826720207237889,-0.18584461452860915,0.9626994652353971,-0.028733765942513895,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c2.jpg
Dataset/synth_eye_hard_train/img_73_original.png,Dataset/synth_eye_hard_train/img_73_transformed_0.png,0.899694517697818,-0.1659433416089542,-0.04067378661524926,-0.011668656547047046,0.9041983061940554,-0.1470189994878847,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c3.jpg
Dataset/synth_eye_hard_train/img_74_original.png,Dataset/synth_eye_hard_train/img_74_transformed_0.png,0.8337235883525541,-0.09760355248984176,0.14320654006845085,-0.1863082445453267,0.8901340672095965,0.14888879528914128,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c2.jpg
Dataset/synth_eye_hard_train/img_75_original.png,Dataset/synth_eye_hard_train/img_75_transformed_0.png,0.9960665921429996,0.18207811352329384,-0.1902914513449403,-0.016416049159305418,1.1319402778211052,-0.18130464628939746,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c1-1.jpg
Dataset/synth_eye_hard_train/img_76_original.png,Dataset/synth_eye_hard_train/img_76_transformed_0.png,0.8597143576104896,-0.06689369430851269,0.13556082209872478,0.18652004140903872,0.8808336998538725,-0.17795975908734338,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c3-1.jpg
Dataset/synth_eye_hard_train/img_77_original.png,Dataset/synth_eye_hard_train/img_77_transformed_0.png,0.9894276818606991,-0.16455710077173258,0.11839873219948999,-0.1714376264011937,0.8819772232001023,0.10731362346694301,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_before_c1.jpg
Dataset/synth_eye_hard_train/img_78_original.png,Dataset/synth_eye_hard_train/img_78_transformed_0.png,1.0044730735842768,-0.0004963010652431765,-0.1198173026354338,0.021956515679001726,0.8379320579534325,-0.1334954387366564,Dataset/Dataset-processed/03-03-2560/1790390-1R/c/1790390_20170303_after_c1-1.jpg
Dataset/synth_eye_hard_train/img_79_original.png,Dataset/synth_eye_hard_train/img_79_transformed_0.png,0.9112581239258342,-0.04465787115290776,-0.053229697254281366,-0.13732160985285546,0.8344972839130813,-0.18429421378941166,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_after_b2.jpg
Dataset/synth_eye_hard_train/img_80_original.png,Dataset/synth_eye_hard_train/img_80_transformed_0.png,0.834100529325383,-0.017933355911557314,-0.11301037441326717,-0.01340178022282118,1.1969707784582861,0.002501397685358564,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b2-1.jpg
Dataset/synth_eye_hard_train/img_81_original.png,Dataset/synth_eye_hard_train/img_81_transformed_0.png,0.8057617195097667,-0.04404395235167402,0.057132756657966466,0.16871993751814413,0.8746789805228387,0.10208904879574615,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b2.jpg
Dataset/synth_eye_hard_train/img_82_original.png,Dataset/synth_eye_hard_train/img_82_transformed_0.png,1.1673006027286392,-0.04655495793287465,0.18427903237637755,-0.1253350243254654,1.1497735780776512,-0.19492026954092445,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b1-1.jpg
Dataset/synth_eye_hard_train/img_83_original.png,Dataset/synth_eye_hard_train/img_83_transformed_0.png,1.107489001859431,-0.14700364695080262,-0.15255753593499938,-0.06581999360061414,1.0871844774209505,0.044101148618756,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b1.jpg
Dataset/synth_eye_hard_train/img_84_original.png,Dataset/synth_eye_hard_train/img_84_transformed_0.png,1.1242533957637295,0.08163092300592673,-0.0648830432755585,-0.04865783128344395,0.8333382829073442,0.049908520746725055,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b3.jpg
Dataset/synth_eye_hard_train/img_85_original.png,Dataset/synth_eye_hard_train/img_85_transformed_0.png,0.9338822565737381,-0.006174357536577524,0.1793553729436574,-0.1041868360576085,0.8700643614445143,0.15861023144340836,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_before_b3-1.jpg
Dataset/synth_eye_hard_train/img_86_original.png,Dataset/synth_eye_hard_train/img_86_transformed_0.png,1.0356126473421996,0.0572434437794177,0.16283834708239436,-0.15249210601240593,1.1342823509691877,-0.014003304657719262,Dataset/Dataset-processed/03-03-2560/1387253-1R/b/1387253_20170303_after_b1.jpg
Dataset/synth_eye_hard_train/img_87_original.png,Dataset/synth_eye_hard_train/img_87_transformed_0.png,0.8449242358758509,-0.18153757199826148,-0.08475474564373764,-0.05663343484459912,1.1747158098340047,-0.13511828304518453,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c1.jpg
Dataset/synth_eye_hard_train/img_88_original.png,Dataset/synth_eye_hard_train/img_88_transformed_0.png,0.9551150531521437,-0.12099038259575426,0.10497740008727247,0.17924366150047594,0.9969397840492653,-0.0452199865238021,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c2-1.jpg
Dataset/synth_eye_hard_train/img_89_original.png,Dataset/synth_eye_hard_train/img_89_transformed_0.png,1.1773055165322968,0.04676475790805959,-0.14487714701834153,-0.10456321051731826,0.956229406547715,0.14188545037518668,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c1-1.jpg
Dataset/synth_eye_hard_train/img_90_original.png,Dataset/synth_eye_hard_train/img_90_transformed_0.png,1.1365222608061367,0.048714574692539925,-0.07573858086302235,0.12995584380681535,0.9966907877631819,-0.11867217292574367,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c1.jpg
Dataset/synth_eye_hard_train/img_91_original.png,Dataset/synth_eye_hard_train/img_91_transformed_0.png,1.1082700874797557,-0.16944100423712474,0.028162574443185318,-0.1841716678753286,0.9697077382279498,-0.024572983630863632,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c2.jpg
Dataset/synth_eye_hard_train/img_92_original.png,Dataset/synth_eye_hard_train/img_92_transformed_0.png,0.9325029503751918,-0.1647045077658628,-0.06169852364411496,-0.07135456365380347,0.9887486406037909,-0.1032107941950598,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_after_c3.jpg
Dataset/synth_eye_hard_train/img_93_original.png,Dataset/synth_eye_hard_train/img_93_transformed_0.png,0.8095011108347813,-0.1861880044725593,-0.16057004230846483,0.13920114645487408,0.9442409743315394,-0.02163138537826742,Dataset/Dataset-processed/03-03-2560/1387253-1R/c/1387253_20170303_before_c3.jpg
Dataset/synth_eye_hard_train/img_94_original.png,Dataset/synth_eye_hard_train/img_94_transformed_0.png,0.8127553191990802,-0.03200729612289871,0.09008884779793169,-0.14107303813342353,1.142987261121973,-0.03677471450623812,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b1_L_01.jpg
Dataset/synth_eye_hard_train/img_95_original.png,Dataset/synth_eye_hard_train/img_95_transformed_0.png,0.9667844669444873,0.02974578774706718,-0.12452905796261193,-0.16795009958325335,1.1227972777214168,0.1662404117286575,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b3-1_L_01.jpg
Dataset/synth_eye_hard_train/img_96_original.png,Dataset/synth_eye_hard_train/img_96_transformed_0.png,0.8447903762386132,-0.09491952198788925,-0.013477883019908543,0.18608616990235366,0.9971208032642354,0.14576995170841867,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b2-1_L_01.jpg
Dataset/synth_eye_hard_train/img_97_original.png,Dataset/synth_eye_hard_train/img_97_transformed_0.png,1.176978303582706,0.19378045413371725,-0.03846048018508408,0.031259114107292124,1.0100852820639672,-0.07905260831036896,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_98_original.png,Dataset/synth_eye_hard_train/img_98_transformed_0.png,1.1032734065226084,-0.13989968198259134,0.12327702781355432,-0.050749025564657074,1.1973920110149798,0.1881020056439759,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b1/3786536_20170303_before_b3_L_01.jpg
Dataset/synth_eye_hard_train/img_99_original.png,Dataset/synth_eye_hard_train/img_99_transformed_0.png,0.8103340607595411,0.05864099611465268,-0.004815918834149169,0.16075934964634514,1.0033624986225893,-0.17392158950989145,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c2_R_01.jpg
Dataset/synth_eye_hard_train/img_100_original.png,Dataset/synth_eye_hard_train/img_100_transformed_0.png,0.9055440722786601,-0.07096122399367388,0.15033585194210425,0.10007722294768223,1.1127208966489028,-0.12677283321560187,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c1_R_01.jpg
Dataset/synth_eye_hard_train/img_101_original.png,Dataset/synth_eye_hard_train/img_101_transformed_0.png,1.0464644159386176,-0.10683475425376635,0.05252030044190642,-0.15253412217599338,0.9333442823515684,-0.03365117070435003,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_102_original.png,Dataset/synth_eye_hard_train/img_102_transformed_0.png,1.0812672153944645,-0.049657082980909095,-0.13183816438925494,-0.14522800228323351,0.9938802518634486,-0.10691025116174609,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_103_original.png,Dataset/synth_eye_hard_train/img_103_transformed_0.png,0.8254724394608717,0.023795492778553834,0.13776298915548413,0.09762070403549616,0.9719173773745708,-0.18083590170010583,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_104_original.png,Dataset/synth_eye_hard_train/img_104_transformed_0.png,0.8119499065623687,0.19925942630766386,0.1761450778148707,-0.0799110588123881,1.0141964842773532,-0.19380099012017601,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_105_original.png,Dataset/synth_eye_hard_train/img_105_transformed_0.png,0.9702435382552158,-0.1504258358165904,0.0991560961649694,0.1411489545683155,0.8059371097041751,0.10745971633408752,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c1_R_01.jpg
Dataset/synth_eye_hard_train/img_106_original.png,Dataset/synth_eye_hard_train/img_106_transformed_0.png,0.8386531899258385,-0.06062486783225682,0.07410926780500338,-0.02314416779205311,0.9749026985930284,0.1965725459973463,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c2_R_01.jpg
Dataset/synth_eye_hard_train/img_107_original.png,Dataset/synth_eye_hard_train/img_107_transformed_0.png,0.8046119169693506,0.12837925902474712,-0.04201022820424788,-0.05938972338653911,0.8684760935766249,-0.1595299373943027,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c3_R_01.jpg
Dataset/synth_eye_hard_train/img_108_original.png,Dataset/synth_eye_hard_train/img_108_transformed_0.png,0.8238523656769616,-0.04665530978967308,0.1632289020220919,0.0670195468217295,1.07728478873244,0.17821922279476632,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_before_c3_R_01.jpg
Dataset/synth_eye_hard_train/img_109_original.png,Dataset/synth_eye_hard_train/img_109_transformed_0.png,0.9509338811302618,0.19504337466660976,-0.15702575346187433,0.11996892283113442,1.136381190650376,0.056697272020361456,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c2/3786536_20170303_after_c3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_110_original.png,Dataset/synth_eye_hard_train/img_110_transformed_0.png,0.9576853644480223,-0.07817695332625987,-0.03892177939538216,-0.047468787528227224,1.1518783816620672,0.15309416029293182,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c1-1_L_01.jpg
Dataset/synth_eye_hard_train/img_111_original.png,Dataset/synth_eye_hard_train/img_111_transformed_0.png,1.1306718033421403,0.031879251369304196,-0.13039754980014379,0.16727312154103324,0.8219589088368203,0.01372066702421143,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c2_L_01.jpg
Dataset/synth_eye_hard_train/img_112_original.png,Dataset/synth_eye_hard_train/img_112_transformed_0.png,1.0749775873930996,-0.1210980033571191,0.008696995197699453,-0.09930536380746809,1.199102685952396,-0.034139978425483164,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c1_L_01.jpg
Dataset/synth_eye_hard_train/img_113_original.png,Dataset/synth_eye_hard_train/img_113_transformed_0.png,1.1611207018311567,-0.007560120720162711,-0.00661601509703319,-0.12417890704362354,0.9804548447814414,0.013878396572574336,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c3_L_01.jpg
Dataset/synth_eye_hard_train/img_114_original.png,Dataset/synth_eye_hard_train/img_114_transformed_0.png,0.9837014174546497,0.13550302003204595,-0.04888747538560598,0.15571023464947142,0.9176260649240661,-0.020106231962397775,Dataset/Dataset-processed/03-03-2560/3786536-1RL/c1/3786536_20170303_before_c2-1_L_01.jpg
Dataset/synth_eye_hard_train/img_115_original.png,Dataset/synth_eye_hard_train/img_115_transformed_0.png,0.8380739664164433,0.05931964044897908,0.016112656251562163,0.10749736219073941,1.0198644974239437,0.07656005823228551,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_116_original.png,Dataset/synth_eye_hard_train/img_116_transformed_0.png,1.0266123833202938,0.03002677552839539,0.1987647869350485,0.07378796563604928,1.0668574041904595,0.11965055481768133,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b1_R_01.jpg
Dataset/synth_eye_hard_train/img_117_original.png,Dataset/synth_eye_hard_train/img_117_transformed_0.png,0.9076707082581359,-0.16576458014009088,0.1544785675411131,0.03594450803093138,1.1512034360375591,0.09581948819463804,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b2-1_R_01.jpg
Dataset/synth_eye_hard_train/img_118_original.png,Dataset/synth_eye_hard_train/img_118_transformed_0.png,0.971569054956819,-0.16897678733972252,0.051356388415866816,0.17622172573586936,1.0997456982518252,-0.10184147681851999,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_119_original.png,Dataset/synth_eye_hard_train/img_119_transformed_0.png,0.8698649276751925,0.013305476341712641,-0.07402862850557304,-0.021104692238648914,1.127169134686853,-0.12270786034955648,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b2_R_01.jpg
Dataset/synth_eye_hard_train/img_120_original.png,Dataset/synth_eye_hard_train/img_120_transformed_0.png,0.8003380129949951,-0.1133554059821996,0.14809630494772924,-0.12717007103661027,0.8082232879016739,0.1959864898396504,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b1-1_R_01.jpg
Dataset/synth_eye_hard_train/img_121_original.png,Dataset/synth_eye_hard_train/img_121_transformed_0.png,0.9925400298923324,0.005670343052798538,-0.07975459770171166,-0.05130083599380186,1.1411211718480732,0.18098032536146186,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b3-1_R_01.jpg
Dataset/synth_eye_hard_train/img_122_original.png,Dataset/synth_eye_hard_train/img_122_transformed_0.png,0.8670441391102449,-0.025492653100421758,0.00895857071566572,-0.10996069448460043,1.109604971554677,0.03662973269667441,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_after_b3_R_01.jpg
Dataset/synth_eye_hard_train/img_123_original.png,Dataset/synth_eye_hard_train/img_123_transformed_0.png,0.9401310641417051,-0.16816315957273256,-0.05797376891680628,0.11885241311656108,0.9144137863710111,0.18878083077669322,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b2_R_01.jpg
Dataset/synth_eye_hard_train/img_124_original.png,Dataset/synth_eye_hard_train/img_124_transformed_0.png,1.1366186006182262,-0.039096483707262764,-0.0007349269491959964,-0.05993624033639047,1.0900110033813792,0.1059326037965655,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b3_R_01.jpg
Dataset/synth_eye_hard_train/img_125_original.png,Dataset/synth_eye_hard_train/img_125_transformed_0.png,1.0813339427315114,-0.149025792679259,0.1824749269282972,-0.12421638022994914,1.077924944378459,-0.16656914944503845,Dataset/Dataset-processed/03-03-2560/3786536-1RL/b2/3786536_20170303_before_b1_R_01.jpg
Dataset/synth_eye_hard_train/img_126_original.png,Dataset/synth_eye_hard_train/img_126_transformed_0.png,1.1907300404356242,0.1331141633934681,-0.10973276781025657,-0.15381029983229794,1.0692725581859115,-0.0498234452400145,Dataset/Dataset-processed/06-10-2560/b1/01102560_4.jpg
Dataset/synth_eye_hard_train/img_127_original.png,Dataset/synth_eye_hard_train/img_127_transformed_0.png,1.1530498975084411,-0.01898915807108298,0.09702771777975094,0.1696329007164974,0.8526227033616182,-0.0006272332238335676,Dataset/Dataset-processed/06-10-2560/b1/17092560_2.jpg
Dataset/synth_eye_hard_train/img_128_original.png,Dataset/synth_eye_hard_train/img_128_transformed_0.png,0.9213885056445961,0.10905813103397272,-0.10257084876816497,-0.16422919772248662,0.8862086820222935,-0.16024283796266642,Dataset/Dataset-processed/06-10-2560/c1/17092560_3.jpg
Dataset/synth_eye_hard_train/img_129_original.png,Dataset/synth_eye_hard_train/img_129_transformed_0.png,1.191326443945591,0.05665112574551945,0.05811981485892809,-0.1994104322007509,1.1022850405332623,0.044948452502506925,Dataset/Dataset-processed/06-10-2560/c1/R3.jpg
Dataset/synth_eye_hard_train/img_130_original.png,Dataset/synth_eye_hard_train/img_130_transformed_0.png,1.1999140012700928,-0.02463477509794426,-0.02296408879661843,0.15821825178602483,1.1397379674465338,-0.07846181505890795,Dataset/Dataset-processed/06-10-2560/b2/17092560_5.jpg
