source,target,M00,M01,M02,M10,M11,M12,image_path
Dataset/synth_eye_hard_train/img_131_original.png,Dataset/synth_eye_hard_train/img_131_transformed_0.png,1.1685516749669114,0.1594767610774953,0.16485881135828157,0.02356694178586699,1.1456541512924203,-0.12073621154365731,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b3.jpg
Dataset/synth_eye_hard_train/img_132_original.png,Dataset/synth_eye_hard_train/img_132_transformed_0.png,0.9212168796621474,-0.04867115897126287,0.10461700606450924,-0.15059522318005647,0.9852461336689088,-0.027593218888054022,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b2.jpg
Dataset/synth_eye_hard_train/img_133_original.png,Dataset/synth_eye_hard_train/img_133_transformed_0.png,1.1014346894274893,-0.1786024185266129,0.10072675684308002,-0.030976157621803363,0.8975483792046886,-0.07886071047764816,Dataset/Dataset-processed/02-12-2559/3609798/b/3609798_20161202_b1.jpg
Dataset/synth_eye_hard_train/img_134_original.png,Dataset/synth_eye_hard_train/img_134_transformed_0.png,1.1213041181113785,0.037471686011975425,-0.09575051950626508,0.07026651246638005,1.1485286624560715,-0.19025095166499462,Dataset/Dataset-processed/02-12-2559/3609798/c/3609798_20161202_c3.jpg
Dataset/synth_eye_hard_train/img_135_original.png,Dataset/synth_eye_hard_train/img_135_transformed_0.png,0.9914237214597952,-0.016333362853309996,0.06459698329357083,0.12531098443097716,0.8358455588069541,0.1529200042397097,Dataset/Dataset-processed/02-12-2559/3609798/c/3609798_20161202_c2.jpg
Dataset/synth_eye_hard_train/img_136_original.png,Dataset/synth_eye_hard_train/img_136_transformed_0.png,1.06628640457313,0.06611194294292072,0.15598200189313305,0.15342247767707823,1.0517371923850727,0.12387301925900546,Dataset/Dataset-processed/02-12-2559/2964006/b/2964006_20161202_b3.jpg
Dataset/synth_eye_hard_train/img_137_original.png,Dataset/synth_eye_hard_train/img_137_transformed_0.png,1.0446088011351438,-0.0036675140439788034,0.1261010205431265,-0.07576214961985284,0.8618462678386459,0.14802842387921772,Dataset/Dataset-processed/02-12-2559/2964006/b/2964006_20161202_b2.jpg
Dataset/synth_eye_hard_train/img_138_original.png,Dataset/synth_eye_hard_train/img_138_transformed_0.png,0.9123295345075969,0.10048581937608969,0.1973349777371165,0.03222862370292154,0.852477272964751,0.10791779296898008,Dataset/Dataset-processed/02-12-2559/2964006/c/2964006_20161202_c3.jpg
Dataset/synth_eye_hard_train/img_139_original.png,Dataset/synth_eye_hard_train/img_139_transformed_0.png,0.8936092515170853,-0.03864295159203396,-0.10596363803985445,0.17824803851800308,0.8639720377996197,-0.17215674608099324,Dataset/Dataset-processed/02-12-2559/2964006/c/2964006_20161202_c1.jpg
Dataset/synth_eye_hard_train/img_140_original.png,Dataset/synth_eye_hard_train/img_140_transformed_0.png,1.0021170005878164,-0.16300489352264044,-0.1779268886789015,0.18784383262603205,1.1640607554658557,0.049563444612282126,Dataset/Dataset-processed/02-12-2559/3375737/b/3375737_20161202_b2.jpg
Dataset/synth_eye_hard_train/img_141_original.png,Dataset/synth_eye_hard_train/img_141_transformed_0.png,1.0413745298851849,0.014406053844496253,-0.012790465230416492,-0.10070563984408874,0.8852450174765689,0.11679291647752821,Dataset/Dataset-processed/02-12-2559/3375737/b/3375737_20161202_b1.jpg
Dataset/synth_eye_hard_train/img_142_original.png,Dataset/synth_eye_hard_train/img_142_transformed_0.png,0.8845230150465975,0.15490135754698453,-0.06738627277842676,-0.1610229267747073,1.073640759090239,0.022194114651895275,Dataset/Dataset-processed/02-12-2559/3375737/c/3375737_20161202_c2.jpg
Dataset/synth_eye_hard_train/img_143_original.png,Dataset/synth_eye_hard_train/img_143_transformed_0.png,0.9748930403823122,0.19191880822891977,-0.12173189117612973,-0.0015944004742211304,1.1957699501913683,0.07185971644603201,Dataset/Dataset-processed/02-12-2559/3375737/c/3375737_20161202_c1.jpg
Dataset/synth_eye_hard_train/img_144_original.png,Dataset/synth_eye_hard_train/img_144_transformed_0.png,1.18403647815273,0.18205213709600093,0.03138361218518493,0.10611575633956222,1.0388607663424514,0.05768294790488354,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c3-1.jpg
Dataset/synth_eye_hard_train/img_145_original.png,Dataset/synth_eye_hard_train/img_145_transformed_0.png,0.9502985119916111,-0.014065142857322799,-0.10735954784252817,-0.11353093332081828,1.1146350827498175,0.05624322225790279,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c2.jpg
Dataset/synth_eye_hard_train/img_146_original.png,Dataset/synth_eye_hard_train/img_146_transformed_0.png,1.0924852492349473,-0.07171551741969892,-0.13159953370830135,0.15883706074648352,1.0082327210488375,-0.10414993488021507,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c1.jpg
Dataset/synth_eye_hard_train/img_147_original.png,Dataset/synth_eye_hard_train/img_147_transformed_0.png,1.0943024498293814,-0.06109003751893122,-0.007061370143791823,-0.14816135391323493,1.0973062919163021,0.12312861442416506,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c1-1.jpg
Dataset/synth_eye_hard_train/img_148_original.png,Dataset/synth_eye_hard_train/img_148_transformed_0.png,1.155322095470246,-0.13372138031310987,-0.15188546345820295,0.14855801858326617,1.1435178929866876,0.00010649204253790345,Dataset/Dataset-processed/30-12-2559/3042768/c2/3042768_20161230__R_c2-1.jpg
Dataset/synth_eye_hard_train/img_149_original.png,Dataset/synth_eye_hard_train/img_149_transformed_0.png,0.9992703412062527,-0.08435610173435504,-0.018278287034269175,0.02277457297945587,1.018058973061813,0.08683158500018173,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b3-1.jpg
Dataset/synth_eye_hard_train/img_150_original.png,Dataset/synth_eye_hard_train/img_150_transformed_0.png,1.148293186516212,0.026596813939747083,-0.1438197674823022,0.12344723956829634,1.136439941311113,0.15328714517789832,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b1.jpg
Dataset/synth_eye_hard_train/img_151_original.png,Dataset/synth_eye_hard_train/img_151_transformed_0.png,0.9063589516397932,-0.0023520794654102173,-0.05174262376045241,0.1227384737830694,0.9735690508641757,-0.06982380269260108,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b3.jpg
Dataset/synth_eye_hard_train/img_152_original.png,Dataset/synth_eye_hard_train/img_152_transformed_0.png,0.9894568176475366,-0.14857131283415828,-0.10394256401636542,0.04633760641877488,0.8031021342460114,0.14180861659709615,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b1-1.jpg
Dataset/synth_eye_hard_train/img_153_original.png,Dataset/synth_eye_hard_train/img_153_transformed_0.png,1.0169682618902731,-0.0027586229095858117,-0.07595509905890206,-0.1669131154623604,0.9139308142128112,0.1207679721619958,Dataset/Dataset-processed/30-12-2559/3042768/b2/3042768_20161230__R_b2-1.jpg
Dataset/synth_eye_hard_train/img_154_original.png,Dataset/synth_eye_hard_train/img_154_transformed_0.png,1.1195306806208818,-0.1522770940427449,0.16225427598353476,0.18185096964353253,1.025015864626144,-0.07466908692933308,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c3.jpg
Dataset/synth_eye_hard_train/img_155_original.png,Dataset/synth_eye_hard_train/img_155_transformed_0.png,0.9546284173313287,0.10515259187389081,0.1914807909668073,0.12438815874456588,0.9764941004235701,-0.1467452496381744,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c2-1.jpg
Dataset/synth_eye_hard_train/img_156_original.png,Dataset/synth_eye_hard_train/img_156_transformed_0.png,0.8636691467716989,-0.009679608360089353,-0.15200325301382037,0.06778308969446856,0.8963957183862117,0.10115122292343409,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c1-1.jpg
Dataset/synth_eye_hard_train/img_157_original.png,Dataset/synth_eye_hard_train/img_157_transformed_0.png,0.9317063770592521,-0.08708012285981499,-0.1512292298668068,0.14040362297185538,0.8975500559350409,-0.1210481618489891,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c1.jpg
Dataset/synth_eye_hard_train/img_158_original.png,Dataset/synth_eye_hard_train/img_158_transformed_0.png,0.8505350226758045,-0.07269637808452364,0.19521218691312953,0.193857772417172,1.1525276549024426,0.1548675862965191,Dataset/Dataset-processed/30-12-2559/3042768/c/3042768_20161230__L_c3-1.jpg
Dataset/synth_eye_hard_train/img_159_original.png,Dataset/synth_eye_hard_train/img_159_transformed_0.png,1.0063103287796449,-0.04027102809091243,0.006356255533085997,0.12031028512223146,0.9690682173174298,-0.0345314284196557,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c1-1.jpg
Dataset/synth_eye_hard_train/img_160_original.png,Dataset/synth_eye_hard_train/img_160_transformed_0.png,0.8367353072277505,0.043281174974943465,-0.0668409944734949,0.11017417734417267,1.1085293916882797,0.16950482528401262,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c3.jpg
Dataset/synth_eye_hard_train/img_161_original.png,Dataset/synth_eye_hard_train/img_161_transformed_0.png,0.859809634218013,-0.16089680316801772,-0.13401295714397682,-0.13977644315985285,1.0419100407349668,-0.08945860350192124,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c1.jpg
Dataset/synth_eye_hard_train/img_162_original.png,Dataset/synth_eye_hard_train/img_162_transformed_0.png,1.198942687965745,0.030553882310065644,-0.17209466600048812,0.04331215624449358,1.0570229423056172,0.1736980616356067,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c2-1.jpg
Dataset/synth_eye_hard_train/img_163_original.png,Dataset/synth_eye_hard_train/img_163_transformed_0.png,0.8821080869225861,0.01744384863782572,-0.10542394695245903,-0.10206043133172625,1.1552626901265914,-0.19206330365558477,Dataset/Dataset-processed/30-12-2559/3236468/c/3236468_20161230__R_c2.jpg
Dataset/synth_eye_hard_train/img_164_original.png,Dataset/synth_eye_hard_train/img_164_transformed_0.png,1.0898833840382207,0.025133171703070195,0.011861466071214771,-0.021994595997165856,0.8209884533608348,0.09915465514672606,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b2-1.jpg
Dataset/synth_eye_hard_train/img_165_original.png,Dataset/synth_eye_hard_train/img_165_transformed_0.png,1.046522882878559,0.03732283405200429,0.13551378401993935,0.050207149836045906,0.8156370412581037,-0.06125146535954046,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b3.jpg
Dataset/synth_eye_hard_train/img_166_original.png,Dataset/synth_eye_hard_train/img_166_transformed_0.png,0.8891359310288657,0.1775638077768722,-0.1835883668845218,-0.13659226828819743,1.1459548658039718,-0.07396357835467607,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b2.jpg
Dataset/synth_eye_hard_train/img_167_original.png,Dataset/synth_eye_hard_train/img_167_transformed_0.png,1.1943005858884206,0.12720414622046378,0.004507215276532639,-0.10824082001544166,1.130461846784647,-0.08644611355650361,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b3-1.jpg
Dataset/synth_eye_hard_train/img_168_original.png,Dataset/synth_eye_hard_train/img_168_transformed_0.png,0.8819015721637289,0.15214494617370722,-0.14030502572217604,-0.099687745676252,1.0954020681972163,0.15853895555389325,Dataset/Dataset-processed/23-12-2559/2438008/b1/2438008_20161223__L_b1-1.jpg
Dataset/synth_eye_hard_train/img_169_original.png,Dataset/synth_eye_hard_train/img_169_transformed_0.png,0.8031730452113823,-0.09111291443005376,-0.05848450188401305,-0.13386841546304384,0.8682197949486661,0.17271199992988878,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b2-1.jpg
Dataset/synth_eye_hard_train/img_170_original.png,Dataset/synth_eye_hard_train/img_170_transformed_0.png,1.1921609732105038,0.09968033348427807,-0.1111087155615374,0.008156108153217184,1.039667389781273,-0.16908240749939818,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b3-1.jpg
Dataset/synth_eye_hard_train/img_171_original.png,Dataset/synth_eye_hard_train/img_171_transformed_0.png,0.86173708479706,0.14040572744997498,0.12390175236404799,0.027599397371705636,1.0435884526201924,0.13426292288229552,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b1.jpg
Dataset/synth_eye_hard_train/img_172_original.png,Dataset/synth_eye_hard_train/img_172_transformed_0.png,0.9406831816857556,0.015125002161864798,-0.028179321626426945,0.17540727842625986,1.0355506098771348,-0.157789844692151,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b2.jpg
Dataset/synth_eye_hard_train/img_173_original.png,Dataset/synth_eye_hard_train/img_173_transformed_0.png,0.9311320324064243,0.10098998077876109,0.10792870298432095,0.17083110363453863,1.0911122952850951,-0.10184474729920856,Dataset/Dataset-processed/23-12-2559/3691745/b1/3691745_20161223__R_b3.jpg
Dataset/synth_eye_hard_train/img_174_original.png,Dataset/synth_eye_hard_train/img_174_transformed_0.png,0.9236139582818603,-0.07616548319851724,0.1912374753149731,0.030509285856933938,1.152419719623964,0.11693772487225002,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c3-1.jpg
Dataset/synth_eye_hard_train/img_175_original.png,Dataset/synth_eye_hard_train/img_175_transformed_0.png,0.9246145279442419,0.11246791662240907,0.08363599894961465,-0.13044685757416175,0.9612090692696266,-0.029711118167159073,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c2-1.jpg
Dataset/synth_eye_hard_train/img_176_original.png,Dataset/synth_eye_hard_train/img_176_transformed_0.png,1.156205070046809,0.0380692913203938,-0.0065660210220589155,-0.004677816977637972,0.8565712649327869,-0.02808611014656584,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c2.jpg
Dataset/synth_eye_hard_train/img_177_original.png,Dataset/synth_eye_hard_train/img_177_transformed_0.png,1.086649523984065,-0.06827993993714518,-0.07271837343001383,0.1300874151726203,0.8496377536008966,0.1353394402188282,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c3.jpg
Dataset/synth_eye_hard_train/img_178_original.png,Dataset/synth_eye_hard_train/img_178_transformed_0.png,0.8040689540722293,-0.02830161804511877,-0.1616769916818631,0.06395808712100026,1.1852665484821214,0.18514588947309107,Dataset/Dataset-processed/23-12-2559/3691745/c1/3691745_20161223__R_c1.jpg
Dataset/synth_eye_hard_train/img_179_original.png,Dataset/synth_eye_hard_train/img_179_transformed_0.png,1.0078287273036262,0.14943674622354725,-0.046666687253129446,-0.11317819861705886,1.000223937831752,0.05770950988797202,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b2-1.jpg
Dataset/synth_eye_hard_train/img_180_original.png,Dataset/synth_eye_hard_train/img_180_transformed_0.png,1.088217526488894,0.08329555698829799,0.02882373905363922,0.16151780100043805,0.9206503371887927,-0.11321896299283601,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b1.jpg
Dataset/synth_eye_hard_train/img_181_original.png,Dataset/synth_eye_hard_train/img_181_transformed_0.png,0.9997690113245784,0.18201259877526382,0.11205365132982148,0.10430246752417177,1.1923390711199124,0.17689298227629863,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b3-1.jpg
Dataset/synth_eye_hard_train/img_182_original.png,Dataset/synth_eye_hard_train/img_182_transformed_0.png,0.9772436471193827,0.1257718280114813,-0.02026413981932801,-0.09249018390750319,0.9122978243905819,-0.002585532890393788,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b2.jpg
Dataset/synth_eye_hard_train/img_183_original.png,Dataset/synth_eye_hard_train/img_183_transformed_0.png,0.8587254019650594,-0.1503632978411966,-0.004057818664067903,-0.05564838238790279,1.1450471204620034,-0.19459233641538742,Dataset/Dataset-processed/23-12-2559/1426104/b1/1426104_20161223__Image_R_b3.jpg
Dataset/synth_eye_hard_train/img_184_original.png,Dataset/synth_eye_hard_train/img_184_transformed_0.png,0.8199633992829651,0.1343976353110009,0.08870453063751743,0.14575662763843872,0.8114602730586659,0.14778668219092217,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c1-1.jpg
Dataset/synth_eye_hard_train/img_185_original.png,Dataset/synth_eye_hard_train/img_185_transformed_0.png,0.8864880613258161,-0.06247126276563139,0.15144096959153092,0.1453235383406991,1.1331834229171838,-0.1664593171525097,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c2.jpg
Dataset/synth_eye_hard_train/img_186_original.png,Dataset/synth_eye_hard_train/img_186_transformed_0.png,1.080738992203416,-0.1178662827254759,0.06501682366230971,0.0845798521388258,1.1870698328300735,-0.0005201725440980298,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c1.jpg
Dataset/synth_eye_hard_train/img_187_original.png,Dataset/synth_eye_hard_train/img_187_transformed_0.png,0.8333616623061584,-0.12283698879462719,-0.03328012912525172,-0.07138632833903086,0.8526444719883494,-0.06845719012780635,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c3-1.jpg
Dataset/synth_eye_hard_train/img_188_original.png,Dataset/synth_eye_hard_train/img_188_transformed_0.png,0.9541630426324527,-0.06066593261467826,0.06904817359742965,0.07585803791609613,1.0568927309601173,0.10435522214750081,Dataset/Dataset-processed/23-12-2559/1426104/c2/1426104_20161223__L_c2-1.jpg
Dataset/synth_eye_hard_train/img_189_original.png,Dataset/synth_eye_hard_train/img_189_transformed_0.png,0.837324354292425,0.03913467370289339,0.028748531260842813,0.18601251971399785,0.9198344504911495,-0.10849155348200168,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b2-1.jpg
Dataset/synth_eye_hard_train/img_190_original.png,Dataset/synth_eye_hard_train/img_190_transformed_0.png,0.8078532966508667,-0.18942250247284603,-0.16412989903541184,-0.06872268867268386,1.0437093167328033,0.03325774770379275,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b3-1.jpg
Dataset/synth_eye_hard_train/img_191_original.png,Dataset/synth_eye_hard_train/img_191_transformed_0.png,1.1345988009402852,-0.09992699034949917,-0.04498550073186225,0.16675600837691001,0.9380282161432086,-0.19013552959177893,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b3.jpg
Dataset/synth_eye_hard_train/img_192_original.png,Dataset/synth_eye_hard_train/img_192_transformed_0.png,1.0495588225222632,-0.18925961700209576,-0.006997556470744237,0.025611862961001236,1.1543170991060003,-0.1665731494803629,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b1-1.jpg
Dataset/synth_eye_hard_train/img_193_original.png,Dataset/synth_eye_hard_train/img_193_transformed_0.png,0.8128073815182953,-0.19245433509903354,0.05215210667296305,0.004964747370737321,1.095610959763487,-0.04435829226114918,Dataset/Dataset-processed/23-12-2559/3553023/b/3553023_20161223__R_b1.jpg
Dataset/synth_eye_hard_train/img_194_original.png,Dataset/synth_eye_hard_train/img_194_transformed_0.png,0.9250245699623829,0.042630778876153796,0.1612291990431053,-0.17925302321310818,0.9876114192658405,0.13709486604078053,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c3-1.jpg
Dataset/synth_eye_hard_train/img_195_original.png,Dataset/synth_eye_hard_train/img_195_transformed_0.png,1.141560634124173,0.13375203907311212,0.11563659186485947,-0.016095254696796346,0.8322129215211002,-0.09799627362508484,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c2.jpg
Dataset/synth_eye_hard_train/img_196_original.png,Dataset/synth_eye_hard_train/img_196_transformed_0.png,0.9086379430984145,0.11562055004193778,0.06854216001095081,0.12039221158958352,1.109290464295293,-0.1534628369289166,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c3.jpg
Dataset/synth_eye_hard_train/img_197_original.png,Dataset/synth_eye_hard_train/img_197_transformed_0.png,1.153381952549133,-0.05526507875815123,0.15461634330232993,0.1537696975332769,0.9787956245227343,0.04863171689274792,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c1-1.jpg
Dataset/synth_eye_hard_train/img_198_original.png,Dataset/synth_eye_hard_train/img_198_transformed_0.png,1.1566571061351527,-0.06102924351055963,0.08366564270558718,-0.02129266051862802,1.097154814285363,-0.1228357784133797,Dataset/Dataset-processed/23-12-2559/3553023/c/3553023_20161223__R_c1.jpg
Dataset/synth_eye_hard_train/img_199_original.png,Dataset/synth_eye_hard_train/img_199_transformed_0.png,0.9010977227624682,0.17235754607602816,-0.19745747093695587,0.13675076786082646,1.065180436909151,-0.03881659765289669,Dataset/Dataset-processed/23-12-2559/3752642/b1/3752642_20161223__L_b2.jpg
