x1,y1,x2,y2,x2_,y2_
163.0,57.0,162.0,58.0,162.24765027960584,57.75664389335859
222.0,209.0,220.0,208.0,219.9972536069524,208.1252970084505
209.0,203.0,207.0,202.0,207.27276473821502,202.189692880191
203.0,213.0,202.0,211.0,201.3999237218747,212.08236642729017
151.0,216.0,151.0,215.0,150.50196824692517,215.05016849141992
172.0,106.0,171.0,106.0,171.0569118041163,106.23075187373676
215.0,116.0,213.0,117.0,213.14560575455533,116.12342542083594
172.0,88.0,170.0,88.0,171.0569118041163,88.42393948895824
86.0,17.0,87.0,18.0,86.87951630364606,18.185949704961878
71.0,165.0,72.0,164.0,72.19741376279524,164.59753340121412
72.0,111.0,73.0,111.0,73.17622059885196,111.17708864728635
148.0,243.0,147.0,241.0,147.565547738755,241.7603870685877
110.0,48.0,110.0,49.0,110.37088036900738,48.85323770096933
230.0,146.0,227.0,146.0,227.82770829540615,145.80145366172567
154.0,119.0,153.0,119.0,153.43838875509533,119.0912274849657
75.0,27.0,76.0,28.0,76.11264110702213,28.078623252061064
26.0,223.0,28.0,221.0,28.15109854065058,221.97503997438935
108.0,26.0,109.0,27.0,108.41326669689393,27.089355897351155
158.0,129.0,157.0,129.0,157.3536160993222,128.98390863165707
169.0,152.0,168.0,152.0,168.12049129594615,151.7370577899852
117.0,15.0,118.0,17.0,117.22252822140443,16.207414995542045
145.0,25.0,145.0,27.0,144.62912723058483,26.100088542641217
108.0,214.0,109.0,213.0,108.41326669689393,213.07163378200008
167.0,68.0,167.0,68.0,166.1628776238327,68.6385923947599
104.0,70.0,104.0,70.0,104.49803935266705,70.61712710417973
37.0,231.0,39.0,229.0,38.917973737274494,229.88917881206868
223.0,83.0,221.0,84.0,220.97606044300912,83.47760271540866
86.0,58.0,87.0,59.0,86.87951630364606,58.745911248068516
134.0,114.0,134.0,115.0,133.86225203396089,114.14489071141611
116.0,224.0,116.0,222.0,116.24372138534771,222.96430732909928
245.0,237.0,243.0,236.0,242.50981083625697,235.8247829403282
47.0,218.0,49.0,217.0,48.70604209784171,217.02870320083977
217.0,196.0,215.0,195.0,215.10321942666877,195.26482139722157
217.0,163.0,215.0,162.0,215.10321942666877,162.61899869179427
106.0,38.0,106.0,39.0,106.45565302478049,38.96056415387016
156.0,191.0,156.0,190.0,155.39600242720877,190.318484623672
58.0,247.0,60.0,247.0,59.47291729446567,245.7174564874274
153.0,92.0,152.0,93.0,152.4595819190386,92.38100890779792
56.0,45.0,57.0,46.0,57.5153036223522,45.885435636839574
183.0,209.0,182.0,208.0,181.82378700074025,208.1252970084505
194.0,229.0,192.0,227.0,192.5906621973642,227.91064410264886
180.0,159.0,178.0,158.0,178.8873664925701,158.6619292729546
186.0,228.0,184.0,226.0,184.7602075089104,226.92137674793895
48.0,71.0,50.0,71.0,49.684848933898444,71.60639445888965
141.0,67.0,141.0,68.0,140.71389988635795,67.64932504004997
247.0,189.0,244.0,189.0,244.4674245083704,188.33994991425214
198.0,110.0,197.0,110.0,196.50588954159107,110.18782129257644
194.0,10.0,192.0,12.0,192.5906621973642,11.261078221992474
204.0,222.0,202.0,221.0,202.3787305579314,220.98577261967944
170.0,24.0,170.0,25.0,169.09929813200287,25.110821187931307
25.0,20.0,28.0,22.0,27.172291704593846,21.15375176909163
16.0,18.0,19.0,20.0,18.363030180083353,19.175217059671816
170.0,79.0,170.0,79.0,169.09929813200287,79.52053329656898
112.0,203.0,112.0,202.0,112.32849404112082,202.189692880191
35.0,247.0,37.0,245.0,36.96036006516106,245.7174564874274
91.0,29.0,92.0,31.0,91.77355048392967,30.057157961480893
166.0,201.0,165.0,200.0,165.18407078777597,200.21115817077117
75.0,75.0,77.0,76.0,76.11264110702213,75.56346387772932
74.0,46.0,76.0,46.0,75.13383427096541,46.8747029915495
149.0,10.0,148.0,14.0,148.54435457481173,11.261078221992474
173.0,56.0,172.0,57.0,172.03571864017303,56.76737653864867
66.0,138.0,67.0,138.0,67.30337958251162,137.88731482404634
53.0,22.0,56.0,23.0,54.57888311418205,23.132286478511464
246.0,207.0,243.0,206.0,243.4886176723137,206.14676229903068
185.0,119.0,183.0,120.0,183.7814006728537,119.0912274849657
215.0,147.0,213.0,146.0,213.14560575455533,146.7907210164356
75.0,63.0,77.0,64.0,76.11264110702213,63.6922480216181
245.0,144.0,241.0,144.0,242.50981083625697,143.82291895230586
209.0,60.0,207.0,61.0,207.27276473821502,60.72444595748835
219.0,37.0,217.0,38.0,217.0608330987822,37.971296799160235
33.0,87.0,37.0,86.0,35.00274639304761,87.43467213424833
90.0,39.0,88.0,43.0,90.79474364787295,39.94983150858007
60.0,20.0,61.0,22.0,61.43053096657909,21.15375176909163
117.0,37.0,116.0,38.0,117.22252822140443,37.971296799160235
230.0,79.0,228.0,81.0,227.82770829540615,79.52053329656898
63.0,231.0,63.0,229.0,64.36695147474926,229.88917881206868
127.0,36.0,128.0,38.0,127.01059658197164,36.98202944445031
232.0,103.0,230.0,105.0,229.7853219675196,103.26294980960701
140.0,35.0,140.0,37.0,139.73509305030123,35.9927620897404
200.0,144.0,198.0,142.0,198.4635032137045,143.82291895230586
230.0,48.0,226.0,48.0,227.82770829540615,48.85323770096933
178.0,148.0,177.0,148.0,176.92975282045663,147.77998837114552
180.0,10.0,178.0,9.0,178.8873664925701,11.261078221992474
244.0,160.0,241.0,159.0,241.53100400020026,159.65119662766455
169.0,213.0,169.0,212.0,168.12049129594615,212.08236642729017
188.0,94.0,186.0,95.0,186.71782118102385,94.35954361721775
246.0,223.0,244.0,220.0,243.4886176723137,221.97503997438935
150.0,178.0,150.0,177.0,149.52316141086845,177.45800901244306
69.0,191.0,65.0,196.0,70.2398000906818,190.318484623672
155.0,64.0,155.0,65.0,154.41719559115205,64.68152297592022
229.0,131.0,227.0,130.0,226.8489014593494,130.96244334107692
68.0,129.0,69.0,130.0,69.26099325462508,128.98390863165707
187.0,200.0,186.0,198.0,185.73901434496713,199.22189081606123
125.0,134.0,126.0,134.0,125.0529829098582,133.93024540520668
189.0,41.0,189.0,41.0,187.69662801708057,41.928366217999915
132.0,39.0,135.0,43.0,131.90463836184745,39.94983150858007
66.0,38.0,69.0,39.0,67.30337958251162,38.96056415387016
206.0,193.0,204.0,192.0,204.33634423004483,192.2970193330918
204.0,40.0,201.0,40.0,202.3787305579314,40.93909886328999
33.0,43.0,35.0,45.0,35.00274639304761,43.90690092741974
106.0,170.0,106.0,168.0,106.45565302478049,169.5438701747637
155.0,16.0,154.0,19.0,154.41719559115205,17.19668235025197
135.0,80.0,135.0,81.0,134.8410588700176,80.50980065127891
20.0,72.0,23.0,73.0,22.278257524310227,72.59566181359956
