x1,y1,x2,y2,x2_,y2_
140.0,189.0,140.0,193.0,140.07122706254808,193.5276429798445
140.0,172.0,140.0,176.0,140.07122706254808,175.27610149262028
99.0,173.0,99.0,176.0,98.8376196244606,176.34972158010407
125.0,98.0,124.0,96.0,124.98575610740883,95.82820741922858
70.0,30.0,70.0,23.0,69.67239047040296,22.822033870739507
97.0,129.0,97.0,129.0,96.82622451038766,129.11043773081786
83.0,143.0,83.0,145.0,82.74645871187707,144.14111895559074
177.0,112.0,177.0,111.0,177.28203667289748,110.85888864400145
107.0,48.0,107.0,42.0,106.88320008075236,42.1471954454475
48.0,54.0,48.0,49.0,47.54703661600839,48.588915970350165
18.0,17.0,18.0,9.0,17.37610990491431,8.864972733450406
79.0,20.0,79.0,12.0,78.72366848373119,12.085832995901736
160.0,20.0,160.0,12.0,160.1851782032775,12.085832995901736
112.0,95.0,111.0,93.0,111.91168786593471,92.60734715677724
129.0,23.0,129.0,15.0,129.00855393514692,15.30669325835308
78.0,93.0,78.0,90.0,77.71797092669472,90.46010698180969
114.0,180.0,113.0,183.0,113.92308298000765,183.8650621924905
98.0,114.0,98.0,113.0,97.83192206742413,113.006128818969
19.0,142.0,19.0,143.0,18.381807461950764,143.06749886810698
23.0,42.0,23.0,35.0,22.404597690096647,35.70547492054486
119.0,73.0,120.0,70.0,118.95157076519,68.98770523213415
48.0,159.0,48.0,161.0,47.54703661600839,161.3190403553312
69.0,151.0,69.0,153.0,68.66669291336649,152.73007965546097
110.0,138.0,110.0,139.0,109.90029275186177,138.77301851817188
133.0,67.0,133.0,62.0,133.0313441632928,62.54598470723148
131.0,237.0,130.0,245.0,131.01994904921986,245.0614071790658
10.0,57.0,10.0,52.0,9.33052944862254,51.80977623280149
62.0,170.0,62.0,173.0,61.626802414518984,173.12886131765273
9.0,40.0,9.0,33.0,8.324831891586058,33.55823474557728
97.0,152.0,96.0,153.0,96.82622451038766,153.80369974294476
207.0,128.0,207.0,129.0,207.4529633839916,128.0368176433341
86.0,165.0,86.0,167.0,85.76355138298648,167.76076088023385
36.0,97.0,36.0,95.0,35.47866593157075,94.7545873317448
132.0,91.0,132.0,89.0,132.02564660625632,88.31286680684214
179.0,24.0,182.0,17.0,179.29343178697044,16.380313345836846
235.0,186.0,236.0,190.0,235.61249498101276,190.30678271739316
85.0,109.0,84.0,108.0,84.75785382595002,107.63802838155013
211.0,22.0,211.0,15.0,211.47575361213748,14.2330731708693
19.0,54.0,19.0,49.0,18.381807461950764,48.588915970350165
231.0,51.0,231.0,45.0,231.58970475286688,45.36805570789883
215.0,118.0,215.0,118.0,215.49854384028336,117.30060916890412
71.0,171.0,71.0,175.0,70.67808802743943,174.20248140513652
136.0,158.0,136.0,161.0,136.0484368344022,160.2454202678474
68.0,55.0,68.0,49.0,67.66099535633002,49.66253605783395
34.0,30.0,33.0,23.0,33.467270817497834,22.822033870739507
34.0,158.0,34.0,160.0,33.467270817497834,160.2454202678474
76.0,63.0,76.0,58.0,75.70657581262178,58.25149675770416
138.0,121.0,138.0,120.0,138.05983194847514,120.52146943135546
160.0,119.0,160.0,118.0,160.1851782032775,118.37422925638789
133.0,115.0,132.0,114.0,133.0313441632928,114.07974890645279
193.0,93.0,194.0,89.0,193.37319758548102,90.46010698180969
102.0,32.0,102.0,24.0,101.85471229557001,24.96927404570707
158.0,107.0,158.0,106.0,158.17378308920456,105.49078820658256
110.0,64.0,110.0,59.0,109.90029275186177,59.32512444478015
199.0,129.0,199.0,129.0,199.40738292769984,129.11043773081786
158.0,112.0,159.0,112.0,158.17378308920456,110.85888864400145
189.0,121.0,189.0,120.0,189.35040735733514,120.52146943135546
48.0,15.0,48.0,8.0,47.54703661600839,6.717732558482858
13.0,162.0,14.0,165.0,12.347622119731943,164.5399006177825
181.0,210.0,181.0,216.0,181.30482690104338,216.07366481700382
145.0,107.0,145.0,106.0,145.09971484773044,105.49078820658256
149.0,122.0,149.0,122.0,149.12250507587632,121.59508951883923
129.0,79.0,129.0,75.0,129.00855393514692,75.42942575703681
151.0,175.0,151.0,178.0,151.13390018994926,178.49696175507162
147.0,50.0,146.0,44.0,147.11110996180338,44.294435620415065
56.0,83.0,56.0,79.0,55.592617072300165,79.72390610697191
125.0,184.0,125.0,189.0,124.98575610740883,188.1595425424256
106.0,147.0,106.0,148.0,105.87750252371589,148.43559930552587
214.0,101.0,215.0,100.0,214.4928462832469,99.0490676816799
210.0,95.0,209.0,91.0,210.470056055101,92.60734715677724
60.0,17.0,60.0,9.0,59.615407300446044,8.864972733450406
35.0,16.0,35.0,8.0,34.47296837453429,7.791352645966638
217.0,227.0,217.0,234.0,217.5099389543563,234.32520630422803
14.0,121.0,14.0,121.0,13.353319676768411,120.52146943135546
172.0,23.0,173.0,15.0,172.25354888771514,15.30669325835308
138.0,148.0,138.0,149.0,138.05983194847514,149.50921939300963
113.0,198.0,112.0,203.0,112.91738542297118,203.19022376719852
115.0,37.0,116.0,31.0,114.92878053704412,30.33737448312595
136.0,135.0,136.0,135.0,136.0484368344022,135.55215825572054
128.0,200.0,128.0,205.0,128.00285637811044,205.33746394216607
27.0,66.0,28.0,62.0,26.427387918242516,61.47236461974771
84.0,207.0,84.0,214.0,83.75215626891354,212.8528045545525
183.0,231.0,183.0,239.0,183.31622201511632,238.61968665416316
181.0,196.0,180.0,201.0,181.30482690104338,201.04298359223094
134.0,207.0,134.0,213.0,134.03704172032926,212.8528045545525
44.0,81.0,44.0,78.0,43.524246387862526,77.57666593200437
188.0,193.0,193.0,201.0,188.34470980029866,197.82212332977963
