x1,y1,x2,y2,x2_,y2_
172.0,111.0,173.0,111.0,173.1974089741993,110.92203686004169
194.0,84.0,196.0,84.0,195.78938268748823,83.79446081283717
211.0,165.0,213.0,165.0,213.2468169204842,165.17719655404292
192.0,58.0,194.0,58.0,193.73556689537105,57.6716022048258
147.0,90.0,147.0,90.0,147.52471157273465,89.82281104554927
168.0,198.0,169.0,198.0,169.08977738996495,198.33312283395955
207.0,45.0,208.0,45.0,209.13918533624985,44.610176700616215
138.0,194.0,138.0,194.0,138.28254050820738,194.31422267881814
188.0,189.0,189.0,189.0,189.6279353111367,189.29059748489138
87.0,27.0,86.0,27.0,85.91023020962724,26.52512600247986
166.0,55.0,166.0,55.0,167.03596159784777,54.65742708846974
239.0,34.0,242.0,35.0,242.0002380101246,33.55820127397734
179.0,78.0,180.0,78.0,180.38576424660943,77.76611058012504
190.0,119.0,191.0,119.0,191.68175110325387,118.9598371703245
126.0,73.0,126.0,73.0,125.95963815591212,72.7424853861983
175.0,238.0,176.0,238.0,176.27813266237507,238.52212438537364
141.0,21.0,142.0,21.0,141.3632641963831,20.496775769767755
152.0,157.0,152.0,157.0,152.6592510530276,157.1393962437601
168.0,31.0,169.0,31.0,169.08977738996495,30.54402615762128
135.0,11.0,135.0,11.0,135.2018168200316,10.449525381914228
167.0,242.0,168.0,242.0,168.0628694939064,242.54102454051508
197.0,159.0,199.0,159.0,198.87010637566397,159.1488463213308
126.0,95.0,127.0,95.0,125.95963815591212,94.84643623947605
120.0,43.0,120.0,43.0,119.7981907795606,42.6007266230455
165.0,88.0,166.0,89.0,166.0090537017892,87.81336096797858
125.0,11.0,125.0,11.0,124.93273025985353,10.449525381914228
130.0,238.0,130.0,238.0,130.06727733973867,238.52212438537364
103.0,8.0,103.0,8.0,102.34075654656463,7.435350265558167
97.0,16.0,96.0,16.0,96.1793091702131,15.473150575840982
21.0,106.0,19.0,106.0,18.134301470168317,105.89841166611492
118.0,198.0,118.0,198.0,117.74437498744342,198.33312283395955
163.0,220.0,164.0,220.0,163.95523790967204,220.4370736872373
126.0,202.0,126.0,202.0,125.95963815591212,202.35202298910096
175.0,17.0,176.0,16.0,176.27813266237507,16.477875614626345
61.0,18.0,59.0,18.0,59.21061731251178,17.48260065341171
142.0,102.0,142.0,102.0,142.3901720924417,101.87951151097351
210.0,86.0,211.0,86.0,212.2199090244256,85.80391089040788
198.0,75.0,200.0,75.0,199.89701427172255,74.751935463769
126.0,188.0,126.0,188.0,125.95963815591212,188.28587244610603
30.0,186.0,28.0,187.0,27.376472534695594,186.27642236853532
190.0,41.0,192.0,42.0,191.68175110325387,40.59127654547479
185.0,68.0,187.0,69.0,186.54721162296093,67.71886019227153
92.0,20.0,91.0,20.0,91.04476968992017,19.492050730982392
175.0,58.0,177.0,58.0,176.27813266237507,57.6716022048258
111.0,229.0,111.0,229.0,110.55601971503332,229.47959903630547
88.0,164.0,87.0,164.0,86.93713810568583,164.17247151525757
182.0,31.0,183.0,30.0,183.46648793478516,30.54402615762128
141.0,225.0,142.0,225.0,141.3632641963831,225.4606988811641
152.0,44.0,152.0,45.0,152.6592510530276,43.605451661830855
198.0,223.0,200.0,223.0,199.89701427172255,223.45124880359336
198.0,146.0,200.0,147.0,199.89701427172255,146.08742081712123
154.0,195.0,155.0,195.0,154.71306684514477,195.3189477176035
233.0,18.0,236.0,18.0,235.8387906337731,17.48260065341171
156.0,61.0,156.0,61.0,156.76688263726192,60.685777321181845
145.0,236.0,146.0,236.0,145.47089578061747,236.51267430780297
78.0,53.0,77.0,53.0,76.66805914509996,52.64797701089903
116.0,21.0,115.0,22.0,115.69055919532626,20.496775769767755
104.0,39.0,104.0,39.0,103.36766444262321,38.581826467904094
154.0,234.0,154.0,234.0,154.71306684514477,234.50322423023223
159.0,186.0,159.0,186.0,159.84760632543768,186.27642236853532
118.0,64.0,118.0,64.0,117.74437498744342,63.69996003713011
191.0,175.0,192.0,176.0,192.70865899931246,175.22444694189645
155.0,29.0,156.0,28.0,155.73997474120333,28.53457608005057
135.0,50.0,135.0,50.0,135.2018168200316,49.633801894542984
202.0,107.0,203.0,108.0,204.0046458559569,106.90313670490028
23.0,136.0,20.0,136.0,20.18811726228549,136.0401704292677
181.0,133.0,182.0,133.0,182.4395800387266,133.02599531291165
140.0,35.0,140.0,35.0,140.33635630032455,34.56292631276269
74.0,32.0,72.0,32.0,72.5604275608656,31.548751196406627
208.0,203.0,210.0,203.0,210.16609323230844,203.3567480278863
228.0,214.0,231.0,214.0,230.70425115348016,214.40872345452522
183.0,162.0,185.0,162.0,184.49339583084378,162.16302143768687
183.0,8.0,183.0,8.0,184.49339583084378,7.435350265558167
176.0,65.0,177.0,65.0,177.30504055843366,64.70468507591548
172.0,93.0,173.0,93.0,173.1974089741993,92.83698616190534
135.0,27.0,135.0,27.0,135.2018168200316,26.52512600247986
199.0,247.0,200.0,247.0,200.92392216778114,247.56464973444184
225.0,100.0,226.0,99.0,227.6235274653044,99.87006143340281
228.0,8.0,230.0,8.0,230.70425115348016,7.435350265558167
190.0,32.0,192.0,32.0,191.68175110325387,31.548751196406627
110.0,70.0,110.0,70.0,109.52911181897474,69.72831026984224
200.0,183.0,202.0,183.0,201.95083006383973,183.26224725217926
121.0,217.0,120.0,218.0,120.82509867561919,217.42289857088124
225.0,21.0,228.0,21.0,227.6235274653044,20.496775769767755
212.0,35.0,214.0,35.0,214.2737248165428,34.56292631276269
158.0,109.0,158.0,109.0,158.8206984293791,108.91258678247098
70.0,23.0,69.0,23.0,68.45279597663126,22.50622584733845
123.0,54.0,123.0,54.0,122.87891446773637,53.65270204968438
115.0,8.0,115.0,8.0,114.66365129926767,7.435350265558167
118.0,33.0,117.0,33.0,117.74437498744342,32.55347623519198
165.0,233.0,165.0,234.0,166.0090537017892,233.4984991914469
82.0,10.0,80.0,10.0,80.77569072933431,9.444800343128893
131.0,59.0,131.0,59.0,131.09418523579726,58.67632724361115
123.0,211.0,123.0,211.0,122.87891446773637,211.39454833816916
170.0,209.0,171.0,209.0,171.14359318208213,209.38509826059843
188.0,97.0,188.0,98.0,189.6279353111367,96.85588631704675
175.0,218.0,176.0,218.0,176.27813266237507,218.42762360966663
131.0,156.0,132.0,156.0,131.09418523579726,156.13467120497475
82.0,171.0,81.0,172.0,80.77569072933431,171.20554678675504
76.0,21.0,75.0,20.0,74.6142433529828,20.496775769767755
144.0,122.0,144.0,122.0,144.44398788455888,121.97401228668056
104.0,80.0,104.0,80.0,103.36766444262321,79.77556065769576
206.0,19.0,208.0,18.0,208.11227744019126,18.487325692197043
151.0,213.0,151.0,213.0,151.632343156969,213.40399841573984
163.0,135.0,164.0,135.0,163.95523790967204,135.03544539048235
153.0,120.0,154.0,120.0,153.68615894908618,119.96456220910986
125.0,84.0,126.0,84.0,124.93273025985353,83.79446081283717
213.0,107.0,215.0,107.0,215.30063271260136,106.90313670490028
67.0,10.0,66.0,10.0,65.37207228845551,9.444800343128893
157.0,166.0,158.0,166.0,157.7937905333205,166.18192159282827
112.0,52.0,111.0,53.0,111.5829276110919,51.64325197211368
107.0,100.0,106.0,100.0,106.44838813079897,99.87006143340281
205.0,59.0,208.0,58.0,207.08536954413265,58.67632724361115
32.0,80.0,28.0,81.0,29.430288326812764,79.77556065769576
16.0,97.0,12.0,97.0,12.999761989875385,96.85588631704675
128.0,212.0,129.0,212.0,128.0134615476215,212.39927337695448
101.0,21.0,100.0,22.0,100.28694075444746,20.496775769767755
26.0,126.0,24.0,125.0,23.268840950461268,125.99291244182197
159.0,77.0,157.0,81.0,159.84760632543768,76.7613855413397
125.0,155.0,125.0,155.0,124.93273025985353,155.1299461661894
170.0,173.0,171.0,173.0,171.14359318208213,173.21499686432574
132.0,37.0,133.0,37.0,132.12109313185584,36.57237639033338
152.0,203.0,153.0,202.0,152.6592510530276,203.3567480278863
175.0,146.0,176.0,147.0,176.27813266237507,146.08742081712123
228.0,105.0,230.0,104.0,230.70425115348016,104.89368662732957
193.0,14.0,195.0,14.0,194.76247479142964,13.463700498270287
198.0,23.0,199.0,23.0,199.89701427172255,22.50622584733845
