x1,y1,x2,y2,x2_,y2_
307.0,76.0,311.0,86.0,311.256938438918,85.80644276952306
77.0,420.0,61.0,411.0,62.24533204385991,411.0130487084688
349.0,139.0,357.0,146.0,356.72865009987026,145.36463034051224
300.0,238.0,304.0,239.0,303.6783502867327,238.95606577649713
321.0,211.0,327.0,214.0,326.4141756592354,213.43112607050367
214.0,157.0,210.0,162.0,210.5696465221773,162.38124665851672
224.0,151.0,221.0,156.0,221.39623148327252,156.70904629551083
27.0,425.0,8.0,416.0,8.112361551423454,415.73986965348473
216.0,179.0,212.0,183.0,212.73495742280164,183.17935019050748
377.0,164.0,388.0,169.0,387.04309408253164,168.99882643951258
210.0,18.0,206.0,30.0,206.23900949194183,30.97509137253659
293.0,79.0,297.0,88.0,296.09973167657404,88.64255056551939
339.0,134.0,346.0,141.0,345.90203468080153,140.63779416650954
329.0,115.0,335.0,123.0,335.0754497197063,122.6757984305151
39.0,406.0,20.0,398.0,21.104272642129786,397.7778891464771
283.0,52.0,286.0,62.0,285.2731162575053,63.11761085952592
158.0,106.0,149.0,114.0,149.94072809888104,114.16747504252612
80.0,79.0,64.0,89.0,65.49329839479645,88.64255056551939
275.0,181.0,277.0,184.0,276.6118421970344,185.07007856851385
266.0,41.0,267.0,53.0,266.8679126862513,52.71855909353053
272.0,52.0,274.0,63.0,273.36387584609787,63.11761085952592
112.0,433.0,99.0,423.0,100.13839463668,423.3028136234838
228.0,235.0,226.0,236.0,225.72686851350798,236.1199579805008
220.0,24.0,217.0,36.0,217.06559445303708,36.647306964529264
125.0,61.0,114.0,72.0,114.21297640668527,71.62591901852815
394.0,97.0,406.0,106.0,405.44829765378563,105.65916688352385
457.0,230.0,475.0,231.0,473.6558346872406,231.39312180649807
175.0,143.0,168.0,149.0,168.345931670135,149.14610232551178
34.0,393.0,15.0,386.0,15.69096493259542,385.4880937734886
431.0,405.0,447.0,397.0,445.50670160520355,396.8325249574739
324.0,482.0,330.0,470.0,329.6621724681454,469.6258416324813
252.0,64.0,252.0,74.0,251.71069069492066,74.46202681452448
246.0,33.0,245.0,45.0,245.21474276406084,45.155615123531504
447.0,394.0,463.0,387.0,462.82924972614535,386.4334579624918
226.0,309.0,224.0,307.0,223.56155761288363,306.07719731748534
350.0,273.0,358.0,272.0,357.81130555018245,272.04393422350284
99.0,361.0,85.0,355.0,86.06382809566148,355.2363178934924
278.0,141.0,280.0,147.0,279.8598390059444,147.25535871851864
363.0,164.0,373.0,169.0,371.8858568622142,168.99882643951258
248.0,198.0,248.0,201.0,247.38005366468522,201.14134592650188
164.0,131.0,156.0,138.0,156.43667602974082,137.80168637051318
300.0,13.0,305.0,25.0,303.6783502867327,26.248255198533855
243.0,478.0,242.0,466.0,241.9667611841376,465.8443848764685
102.0,381.0,88.0,374.0,89.31180967558477,374.14369304747675
263.0,470.0,264.0,459.0,263.6199463353148,458.28144090646947
301.0,62.0,305.0,73.0,304.7610057370449,72.57129843651809
471.0,247.0,490.0,247.0,488.813071907558,247.46437393549937
369.0,432.0,379.0,423.0,378.38182002206077,422.3574494344806
376.0,175.0,387.0,179.0,385.96043863221945,179.39787820550796
189.0,140.0,184.0,146.0,183.5031536614657,146.30999452951545
186.0,481.0,180.0,469.0,180.25518731052915,468.6804774434781
229.0,26.0,227.0,39.0,226.80952396382014,38.53803534253565
328.0,449.0,334.0,439.0,333.9927942693941,438.4287015634819
228.0,285.0,225.0,284.0,225.72686851350798,283.3883654074882
154.0,117.0,145.0,124.0,145.61009106864557,124.56654203750821
484.0,229.0,503.0,231.0,502.88765367756326,230.44774238850815
414.0,426.0,428.0,417.0,427.1014980339496,416.68523384248795
66.0,85.0,49.0,94.0,50.33606117447901,94.31476615751204
258.0,38.0,258.0,50.0,258.20663862578044,49.88246652652095
388.0,472.0,400.0,461.0,398.95236495191256,460.17216928447584
350.0,76.0,358.0,86.0,357.81130555018245,85.80644276952306
449.0,149.0,466.0,155.0,464.9945606267697,154.8183026885177
326.0,69.0,332.0,79.0,331.8274833687698,79.18887821751395
312.0,98.0,317.0,106.0,316.67024614845235,106.60453107252707
93.0,428.0,79.0,419.0,79.5678801648017,418.5759926784678
400.0,404.0,413.0,395.0,411.9442608136322,395.8871607684707
271.0,480.0,272.0,469.0,272.2812203957857,467.7351132544749
57.0,418.0,40.0,409.0,40.59213166369594,409.1222898724889
101.0,452.0,88.0,442.0,88.2291542252726,441.264824588465
452.0,358.0,469.0,353.0,468.2425574356797,352.40022532648277
185.0,14.0,178.0,27.0,179.17251663123025,27.19363461652383
204.0,135.0,199.0,141.0,199.7430463320953,141.58315835551272
213.0,41.0,210.0,52.0,209.48697584287837,52.71855909353053
89.0,480.0,75.0,469.0,75.2372279055795,467.7351132544749
323.0,13.0,329.0,26.0,328.57948655985973,26.248255198533855
72.0,179.0,56.0,183.0,56.832024334325546,183.17935019050748
315.0,69.0,320.0,79.0,319.91821249938886,79.18887821751395
431.0,427.0,447.0,418.0,445.50670160520355,417.63059803149116
350.0,57.0,357.0,67.0,357.81130555018245,67.84444703352862
367.0,124.0,377.0,131.0,376.2165091214364,131.18410658951734
29.0,454.0,9.0,444.0,10.277672452047796,443.15555296647136
266.0,214.0,267.0,216.0,266.8679126862513,216.2672338665
406.0,399.0,420.0,391.0,418.4402239734787,391.1603093654812
45.0,441.0,26.0,431.0,27.600220572989606,430.86575759348284
136.0,441.0,124.0,431.0,126.1222168180927,430.86575759348284
118.0,485.0,106.0,473.0,106.63435779652654,472.46196465746436
329.0,43.0,336.0,54.0,335.0754497197063,54.609302700523685
205.0,166.0,201.0,170.0,200.82570178240746,170.88957004650572
83.0,148.0,67.0,154.0,68.7412799747197,153.8729384995145
137.0,49.0,128.0,61.0,127.20487226840488,60.28150306352959
456.0,252.0,473.0,252.0,472.5731792369284,252.1912101095021
297.0,183.0,301.0,186.0,300.43035347782273,186.960822175507
288.0,11.0,290.0,25.0,290.6864239670397,24.357526820527504
410.0,445.0,424.0,435.0,422.7708457747274,434.6472448074691
74.0,156.0,57.0,162.0,58.99733523494989,161.43588246951353
288.0,96.0,290.0,105.0,290.6864239670397,104.71380269452068
311.0,12.0,316.0,26.0,315.58759069814016,25.30289100953071
199.0,160.0,194.0,164.0,194.32975385154768,165.21735445451304
323.0,228.0,329.0,229.0,328.57948655985973,229.50237819950496
126.0,437.0,115.0,428.0,115.29563185699743,427.0843008374701
459.0,157.0,478.0,162.0,475.821145587865,162.38124665851672
271.0,348.0,271.0,343.0,272.2812203957857,342.94655297847737
357.0,146.0,366.0,152.0,365.38992416034114,151.9822101215081
121.0,386.0,110.0,379.0,109.88232414746307,378.8705139924927
181.0,467.0,174.0,456.0,174.8418796009948,455.4453178814864
219.0,203.0,216.0,206.0,215.98293900272492,205.8681821005046
297.0,29.0,300.0,41.0,300.43035347782273,41.37414313853198
204.0,107.0,199.0,115.0,199.7430463320953,115.11285446051603
160.0,46.0,151.0,58.0,152.1060389995054,57.44541049652001
327.0,244.0,331.0,245.0,332.91013881908196,244.62826613950304
94.0,161.0,81.0,166.0,80.65053561511387,166.16271864351626
293.0,223.0,295.0,224.0,296.09973167657404,224.77554202550223
370.0,415.0,381.0,407.0,379.46447547237295,406.28619730547933
299.0,276.0,303.0,274.0,302.59566437844705,274.8800572484859
119.0,470.0,107.0,459.0,107.71701324683873,458.28144090646947
204.0,179.0,199.0,184.0,199.7430463320953,183.17935019050748
86.0,451.0,71.0,440.0,71.98926155464298,440.3194299414883
397.0,424.0,410.0,415.0,408.6962944626956,414.7945054644816
415.0,416.0,429.0,408.0,428.18415348426174,407.23156149448255
66.0,412.0,48.0,403.0,50.33606117447901,403.45010473846975
111.0,228.0,99.0,230.0,99.05573918636784,229.50237819950496
204.0,484.0,199.0,471.0,199.7430463320953,471.51660046846115
189.0,119.0,183.0,126.0,183.5031536614657,126.45727041551463
431.0,495.0,447.0,482.0,445.50670160520355,481.91563700546976
242.0,25.0,241.0,38.0,240.8841057338254,37.59267115353244
181.0,122.0,175.0,129.0,174.8418796009948,129.2933629825242
441.0,268.0,457.0,268.0,456.3332865662988,267.3171132784869
209.0,140.0,205.0,146.0,205.15633881264293,146.30999452951545
236.0,165.0,234.0,170.0,234.38814257397888,169.94419062851577
55.0,92.0,37.0,101.0,38.42682076307159,100.93233070952115
421.0,411.0,435.0,402.0,434.6801166441083,402.50471009149305
74.0,98.0,57.0,106.0,58.99733523494989,106.60453107252707
283.0,353.0,286.0,348.0,285.2731162575053,347.67337392349333
247.0,157.0,246.0,162.0,246.29739821437303,162.38124665851672
278.0,251.0,280.0,251.0,279.8598390059444,251.2458459204989
425.0,318.0,441.0,315.0,439.010738445357,314.5855054764876
454.0,459.0,472.0,448.0,470.4078683363041,447.8823739114873
34.0,145.0,14.0,151.0,15.69096493259542,151.03683070351815
41.0,474.0,22.0,462.0,23.269583542754155,462.0628976624822
120.0,78.0,108.0,87.0,108.7996686971509,87.69718637651619
203.0,22.0,198.0,34.0,198.66039088178312,34.75657858652286
402.0,177.0,415.0,182.0,414.1095717142565,181.28860658351434
300.0,205.0,304.0,207.0,303.6783502867327,207.758910478511
340.0,107.0,347.0,115.0,346.9847205890872,115.11285446051603
57.0,127.0,40.0,133.0,40.59213166369594,134.02021438551367
444.0,496.0,460.0,483.0,459.58128337520884,482.861001194473
459.0,107.0,477.0,115.0,475.821145587865,115.11285446051603
68.0,471.0,53.0,459.0,52.501387304090095,459.2268050954726
195.0,146.0,190.0,152.0,189.9991168213122,151.9822101215081
275.0,118.0,277.0,126.0,276.6118421970344,125.51190622651143
134.0,452.0,123.0,442.0,123.95690591746836,441.264824588465
263.0,298.0,264.0,296.0,263.6199463353148,295.6781303225032
134.0,469.0,124.0,458.0,123.95690591746836,457.33607671746626
142.0,488.0,132.0,476.0,132.61817997793923,475.29805722447395
84.0,167.0,69.0,172.0,69.82393542503188,171.8349342355089
321.0,106.0,327.0,114.0,326.4141756592354,114.16747504252612
248.0,171.0,247.0,175.0,247.38005366468522,175.61640622050845
270.0,170.0,271.0,173.0,271.1985649454735,174.67104203150524
212.0,200.0,209.0,203.0,208.40432039256618,203.03207430450828
420.0,223.0,434.0,225.0,433.5974611937961,224.77554202550223
457.0,281.0,474.0,280.0,473.6558346872406,279.6068781935019
171.0,126.0,164.0,133.0,164.01529463989954,133.07485019651045
152.0,459.0,143.0,449.0,143.44476493903448,447.8823739114873
436.0,200.0,452.0,203.0,450.9200093147379,203.03207430450828
125.0,497.0,114.0,484.0,114.21297640668527,483.8063653834762
339.0,470.0,346.0,459.0,345.90203468080153,458.28144090646947
61.0,96.0,44.0,104.0,44.92276869393139,104.71380269452068
117.0,448.0,106.0,437.0,105.55170234621437,437.4833373744787
61.0,443.0,45.0,433.0,44.92276869393139,432.75648597148927
50.0,404.0,33.0,397.0,33.01351305353723,395.8871607684707
243.0,281.0,242.0,280.0,241.9667611841376,279.6068781935019
271.0,148.0,271.0,155.0,272.2812203957857,153.8729384995145
122.0,461.0,110.0,450.0,110.96497959777525,449.77313274746723
27.0,160.0,8.0,165.0,8.112361551423454,165.21735445451304
238.0,357.0,236.0,352.0,236.55346870358997,351.4548611374796
76.0,89.0,60.0,98.0,61.162661364560996,98.09622291352483
241.0,149.0,240.0,155.0,239.80143505452648,154.8183026885177
109.0,442.0,96.0,432.0,96.89042828574347,431.81112178248605
389.0,120.0,401.0,127.0,400.03502040222475,127.4026346045178
95.0,148.0,81.0,153.0,81.73319106542606,153.8729384995145
176.0,21.0,169.0,34.0,169.42858712044716,33.811199168532916
422.0,472.0,437.0,461.0,435.7627720944205,460.17216928447584
78.0,465.0,62.0,454.0,63.32798749417208,453.55458950348
277.0,192.0,279.0,196.0,278.77718355563223,195.46913033450926
276.0,273.0,278.0,273.0,277.69452810532005,272.04393422350284
295.0,359.0,295.0,352.0,298.26504257719836,353.345589515486
194.0,190.0,189.0,194.0,188.91646137100005,193.57840195650286
231.0,194.0,229.0,196.0,228.97485009343126,197.35987394150237
291.0,157.0,293.0,163.0,293.9343903179762,162.38124665851672
286.0,65.0,288.0,76.0,288.5211130664153,75.40739100352768
352.0,42.0,360.0,53.0,359.9766164508068,53.66392328253374
233.0,202.0,231.0,205.0,231.1401609940556,204.92281791150143
471.0,270.0,490.0,270.0,488.813071907558,269.20784165649326
371.0,143.0,381.0,149.0,380.5471309226851,149.14610232551178
128.0,117.0,117.0,125.0,117.4609427576218,124.56654203750821
124.0,213.0,112.0,216.0,113.13030572738636,215.32185444851007
425.0,166.0,440.0,170.0,439.010738445357,170.88957004650572
239.0,209.0,237.0,212.0,237.63612415390213,211.54038246351053
437.0,23.0,453.0,36.0,452.0026647650501,35.701942775526064
425.0,502.0,439.0,489.0,439.010738445357,488.53321678646563
289.0,134.0,291.0,142.0,291.7690794173518,140.63779416650954
229.0,160.0,227.0,165.0,226.80952396382014,165.21735445451304
239.0,134.0,238.0,140.0,237.63612415390213,140.63779416650954
62.0,112.0,44.0,119.0,46.0054393732303,119.83969063451877
147.0,19.0,137.0,32.0,138.03147245848686,31.920470790526537
482.0,450.0,502.0,440.0,500.72231231896546,439.3740657524851
263.0,189.0,264.0,192.0,263.6199463353148,192.63302253851293
350.0,226.0,358.0,229.0,357.81130555018245,227.61164982149856
397.0,350.0,409.0,344.0,408.6962944626956,344.83728135648374
283.0,367.0,284.0,361.0,285.2731162575053,360.908533485485
436.0,163.0,451.0,168.0,450.9200093147379,168.05346225050937
340.0,74.0,347.0,84.0,346.9847205890872,83.91569916252992
297.0,299.0,300.0,296.0,300.43035347782273,296.6234945115064
304.0,358.0,307.0,353.0,308.0089720879814,352.40022532648277
47.0,120.0,29.0,127.0,29.765546702600687,127.4026346045178
449.0,112.0,465.0,119.0,464.9945606267697,119.83969063451877
396.0,438.0,409.0,429.0,407.61363901238343,428.02966502647325
460.0,121.0,478.0,128.0,476.9038314961506,128.34799879352101
54.0,463.0,37.0,453.0,37.344165312759394,451.6638611254736
253.0,13.0,253.0,25.0,252.79334614523282,26.248255198533855
333.0,434.0,341.0,425.0,339.40610197892846,424.24817781248703
227.0,186.0,225.0,190.0,224.6442130631958,189.79692997150332
368.0,66.0,378.0,77.0,377.2991645717486,76.35275519253088
302.0,92.0,306.0,101.0,305.8436611873571,100.93233070952115
149.0,477.0,140.0,466.0,140.1967833591112,464.89902068746534
383.0,355.0,395.0,350.0,393.5390572423782,349.5641023014997
273.0,295.0,273.0,294.0,274.44653129641006,292.8420377554936
439.0,353.0,454.0,347.0,454.1679756656745,347.67337392349333
204.0,500.0,199.0,486.0,199.7430463320953,486.64248840845926
102.0,499.0,89.0,486.0,89.31180967558477,485.69709376148256
290.0,260.0,293.0,259.0,292.851734867664,259.75416930848786
154.0,137.0,145.0,143.0,145.61009106864557,143.47388673351912
124.0,322.0,113.0,318.0,113.13030572738636,318.3669622325003
37.0,421.0,19.0,413.0,18.9389465125187,411.958412897472
310.0,143.0,315.0,149.0,314.504935247828,149.14610232551178
407.0,270.0,420.0,269.0,419.52287942379087,269.20784165649326
111.0,384.0,98.0,377.0,99.05573918636784,376.97978561448633
444.0,428.0,462.0,420.0,459.58128337520884,418.5759926784678
189.0,128.0,183.0,135.0,183.5031536614657,134.96557857451685
471.0,105.0,490.0,113.0,488.813071907558,113.22211085352292
106.0,481.0,93.0,468.0,93.64243147683348,468.6804774434781
340.0,216.0,347.0,218.0,346.9847205890872,218.1579622445064
262.0,368.0,263.0,362.0,262.5372908850026,361.8538976744882
391.0,450.0,403.0,440.0,402.2003313028491,439.3740657524851
333.0,237.0,340.0,238.0,339.40610197892846,238.0106863585072
252.0,224.0,252.0,226.0,251.71069069492066,225.72090621450542
249.0,269.0,249.0,268.0,248.46270911499738,268.2624774674901
364.0,277.0,370.0,275.0,372.9685427704999,275.8254214374891
384.0,80.0,397.0,91.0,394.6217126926904,89.58791475452256
171.0,476.0,164.0,464.0,164.01529463989954,463.9536564984621
463.0,502.0,481.0,488.0,480.15179784708715,488.53321678646563
391.0,143.0,402.0,149.0,402.2003313028491,149.14610232551178
311.0,362.0,317.0,357.0,315.58759069814016,356.18168208249557
306.0,247.0,309.0,248.0,310.1742829886058,247.46437393549937
244.0,239.0,243.0,239.0,243.04941663444976,239.9014299655003
455.0,343.0,472.0,338.0,471.4905237866162,338.2197015754879
317.0,452.0,323.0,442.0,322.0835538579867,441.264824588465
99.0,463.0,84.0,453.0,86.06382809566148,451.6638611254736
289.0,38.0,292.0,49.0,291.7690794173518,49.88246652652095
292.0,461.0,295.0,450.0,295.01707622626185,449.77313274746723
472.0,381.0,491.0,374.0,489.8957273578702,374.14369304747675
446.0,229.0,464.0,231.0,461.74659427583316,230.44774238850815
193.0,20.0,187.0,33.0,187.83379069170113,32.86583497952974
222.0,218.0,219.0,220.0,219.23092058264817,220.0487058514995
229.0,224.0,226.0,226.0,226.80952396382014,225.72090621450542
158.0,448.0,148.0,437.0,149.94072809888104,437.4833373744787
420.0,284.0,434.0,282.0,433.5974611937961,282.443001218485
184.0,501.0,178.0,484.0,178.08986118091806,487.5878525974624
355.0,445.0,364.0,435.0,363.22458280174334,434.6472448074691
255.0,324.0,255.0,321.0,254.95867227484393,320.25772106848024
379.0,148.0,390.0,153.0,389.208404983156,153.8729384995145
296.0,166.0,300.0,171.0,299.34769802751055,170.88957004650572
355.0,213.0,363.0,215.0,363.22458280174334,215.32185444851007
477.0,261.0,497.0,261.0,495.3090350674046,260.699533497491
336.0,497.0,343.0,484.0,342.654068329865,483.8063653834762
327.0,467.0,332.0,453.0,332.91013881908196,455.4453178814864
327.0,90.0,334.0,98.0,332.91013881908196,99.04158710252801
74.0,486.0,58.0,474.0,58.99733523494989,473.4073288464676
243.0,311.0,242.0,308.0,241.9667611841376,307.9679256954917
184.0,172.0,178.0,176.0,178.08986118091806,176.56177040951164
190.0,34.0,186.0,47.0,184.58582434076462,46.100979312534676
137.0,184.0,128.0,188.0,127.20487226840488,187.9061863645102
372.0,100.0,379.0,112.0,381.62981683097075,108.49527467952018
115.0,264.0,102.0,265.0,103.3863762166033,263.5356260645006
238.0,321.0,236.0,317.0,236.55346870358997,317.42159804349717
183.0,157.0,176.0,163.0,177.00720573060588,162.38124665851672
468.0,233.0,487.0,234.0,485.5651055566215,234.22921437350766
154.0,280.0,145.0,278.0,145.61009106864557,278.6615140044987
194.0,111.0,189.0,119.0,188.91646137100005,118.89432644551557
233.0,179.0,231.0,183.0,231.1401609940556,183.17935019050748
368.0,454.0,378.0,443.0,377.2991645717486,443.15555296647136
354.0,23.0,364.0,37.0,362.14192735143115,35.701942775526064
112.0,291.0,101.0,288.0,100.13839463668,289.0605505415074
290.0,480.0,293.0,468.0,292.851734867664,467.7351132544749
305.0,86.0,309.0,96.0,309.0916275382936,95.26013034651524
244.0,249.0,243.0,249.0,243.04941663444976,249.35510231350577
86.0,96.0,72.0,104.0,71.98926155464298,104.71380269452068
436.0,61.0,452.0,71.0,450.9200093147379,71.62591901852815
274.0,311.0,277.0,308.0,275.5291867467222,307.9679256954917
355.0,126.0,362.0,133.0,363.22458280174334,133.07485019651045
267.0,124.0,268.0,131.0,267.9505681365635,131.18410658951734
479.0,408.0,499.0,400.0,497.4743459680289,399.66861752448347
359.0,463.0,368.0,452.0,367.5552350609655,451.6638611254736
412.0,234.0,425.0,235.0,424.93618713332523,235.1745937914976
395.0,254.0,407.0,254.0,406.5309531040978,254.08195371649524
191.0,168.0,191.0,181.0,185.66847979107678,172.7802984245121
381.0,140.0,391.0,148.0,391.3737463417538,146.30999452951545
152.0,412.0,144.0,404.0,143.44476493903448,403.45010473846975
218.0,77.0,214.0,86.0,214.90028355241273,86.75182218751299
160.0,81.0,151.0,91.0,152.1060389995054,90.53327894352577
446.0,179.0,463.0,184.0,461.74659427583316,183.17935019050748
62.0,8.0,47.0,18.0,46.0054393732303,21.52141902453115
445.0,199.0,462.0,203.0,460.663938825521,202.0867101155051
28.0,405.0,8.0,399.0,9.195017001735625,396.8325249574739
239.0,108.0,238.0,116.0,237.63612415390213,116.05821864951925
286.0,151.0,289.0,157.0,288.5211130664153,156.70904629551083
313.0,60.0,318.0,67.0,317.7529015987645,70.68055482952498
362.0,468.0,372.0,457.0,370.803201411902,456.39071252846304
326.0,202.0,332.0,204.0,331.8274833687698,204.92281791150143
153.0,376.0,145.0,369.0,144.52742038934667,369.4168416444873
236.0,11.0,235.0,23.0,234.38814257397888,24.357526820527504
407.0,120.0,422.0,129.0,419.52287942379087,127.4026346045178
252.0,176.0,253.0,181.0,251.71069069492066,180.34324239451115
113.0,130.0,100.0,137.0,101.22105008699218,136.85632218151002
159.0,28.0,151.0,41.0,151.0233835491932,40.42877894952877
370.0,488.0,380.0,476.0,379.46447547237295,475.29805722447395
448.0,67.0,465.0,77.0,463.91190517645754,77.2981346105208
227.0,170.0,224.0,175.0,224.6442130631958,174.67104203150524
92.0,71.0,78.0,81.0,78.48520948550278,81.07960659552033
86.0,498.0,71.0,485.0,71.98926155464298,484.7517295724794
94.0,86.0,79.0,95.0,80.65053561511387,95.26013034651524
120.0,251.0,108.0,251.0,108.7996686971509,251.2458459204989
361.0,32.0,371.0,44.0,369.72054596158983,44.2102509345283
255.0,276.0,255.0,275.0,254.95867227484393,274.8800572484859
224.0,13.0,222.0,26.0,221.39623148327252,26.248255198533855
362.0,112.0,370.0,120.0,370.803201411902,119.83969063451877
347.0,351.0,355.0,346.0,354.56330874127246,345.78264554548696
274.0,8.0,275.0,21.0,275.5291867467222,21.52141902453115
454.0,218.0,471.0,219.0,470.4078683363041,220.0487058514995
455.0,32.0,472.0,44.0,471.4905237866162,44.2102509345283
126.0,126.0,114.0,134.0,115.29563185699743,133.07485019651045
184.0,106.0,178.0,114.0,178.08986118091806,114.16747504252612
36.0,347.0,19.0,344.0,17.85629106220653,342.0011583315007
189.0,99.0,183.0,108.0,183.5031536614657,107.54991049051701
353.0,89.0,361.0,101.0,361.05927190111896,98.09622291352483
218.0,242.0,215.0,243.0,214.90028355241273,242.73753776149664
315.0,38.0,320.0,50.0,319.91821249938886,49.88246652652095
320.0,155.0,326.0,161.0,325.3315202089232,160.49051828051034
317.0,82.0,322.0,91.0,322.0835538579867,91.47864313252897
110.0,69.0,97.0,80.0,97.97308373605567,79.18887821751395
301.0,165.0,309.0,169.0,304.7610057370449,169.94419062851577
266.0,492.0,267.0,480.0,266.8679126862513,479.07954443846023
401.0,212.0,414.0,215.0,413.0269162639443,214.37649025950685
470.0,220.0,489.0,222.0,487.73041645724584,221.9394342295059
464.0,384.0,481.0,378.0,481.23445329739934,376.97978561448633
49.0,427.0,32.0,419.0,31.930857603225032,417.63059803149116
242.0,259.0,241.0,258.0,240.8841057338254,258.80877466151117
68.0,427.0,51.0,418.0,52.501387304090095,417.63059803149116
43.0,460.0,24.0,449.0,25.434909672365237,448.827768558464
279.0,10.0,280.0,23.0,280.94249445625655,23.41214740253756
424.0,254.0,439.0,254.0,437.92808299504486,254.08195371649524
401.0,484.0,414.0,472.0,413.0269162639443,471.51660046846115
269.0,190.0,274.0,195.0,270.1159094951613,193.57840195650286
212.0,489.0,208.0,475.0,208.40432039256618,476.24342141347717
152.0,84.0,145.0,93.0,143.44476493903448,93.3693867395221
79.0,437.0,64.0,431.0,64.41064294448425,427.0843008374701
191.0,471.0,186.0,459.0,185.66847979107678,459.2268050954726
392.0,416.0,404.0,407.0,403.28298675316125,407.23156149448255
146.0,34.0,136.0,45.0,136.94881700817467,46.100979312534676
283.0,223.0,284.0,224.0,285.2731162575053,224.77554202550223
345.0,215.0,353.0,218.0,352.3979978406481,217.21259805550318
165.0,79.0,156.0,89.0,157.519331480053,88.64255056551939
350.0,486.0,358.0,473.0,357.81130555018245,473.4073288464676
365.0,77.0,375.0,93.0,374.05119822081207,86.75182218751299
120.0,439.0,108.0,429.0,108.7996686971509,428.97502921547647
280.0,475.0,283.0,465.0,282.02514990656874,463.00826185148543
205.0,76.0,199.0,87.0,200.82570178240746,85.80644276952306
383.0,103.0,394.0,110.0,393.5390572423782,111.3313824755165
293.0,333.0,296.0,328.0,296.09973167657404,328.7660292274825
112.0,117.0,96.0,127.0,100.13839463668,124.56654203750821
394.0,400.0,405.0,392.0,405.44829765378563,392.10567355448444
386.0,451.0,393.0,441.0,396.78702359331476,440.3194299414883
