x1,y1,x2,y2,x2_,y2_
327.0,48.0,300.0,34.0,300.01993875579257,34.00264088443607
116.0,461.0,89.0,447.0,88.60782714561842,447.80928985408633
246.0,198.0,219.0,184.0,218.86174004153634,184.29561613134237
275.0,35.0,248.0,21.0,247.91836141423605,20.9772541635403
186.0,275.0,159.0,261.0,158.74455298857117,261.4459871464142
219.0,199.0,192.0,185.0,191.80900206045533,185.2975654416451
422.0,58.0,394.0,44.0,395.2054887302341,44.02216444543689
305.0,100.0,278.0,86.0,277.97696255521197,86.10420299700588
204.0,155.0,177.0,141.0,176.77970148996735,141.21162826947065
212.0,208.0,185.0,194.0,184.7953264303627,194.3151396923432
295.0,170.0,268.0,157.0,267.95743899421115,156.24092883995863
357.0,107.0,330.0,93.0,330.0785398967685,93.1178786270985
357.0,443.0,330.0,429.0,330.0785398967685,429.77411089471667
177.0,214.0,150.0,200.0,149.72696350888634,200.32686601213308
316.0,188.0,289.0,175.0,288.998465884489,174.2760773413548
236.0,138.0,209.0,125.0,208.84220125154877,124.17842907837722
205.0,57.0,178.0,44.0,177.78165080027009,43.02021513513416
453.0,69.0,426.0,56.0,426.2660391815128,55.04366777471393
223.0,332.0,196.0,318.0,195.816814530653,318.5573414974579
238.0,80.0,211.0,66.0,210.84611510114098,66.0651406460175
58.0,169.0,31.0,155.0,30.49453871325871,155.23896430066915
491.0,418.0,464.0,404.0,464.3402348049106,404.72528676322787
258.0,110.0,231.0,97.0,230.8851622231426,96.12374178699345
325.0,61.0,298.0,47.0,298.0160401351871,47.028027605331836
491.0,104.0,464.0,91.0,464.3402348049106,90.11201546720356
198.0,207.0,170.0,193.0,170.7679903991642,193.31319038204046
174.0,256.0,147.0,242.0,146.72111557797814,242.4088893347153
180.0,403.0,152.0,389.0,152.73282666878129,389.6959861927399
438.0,76.0,410.0,62.0,411.2367386110248,62.05732817581981
262.0,96.0,235.0,82.0,234.89298992232702,82.09639052680821
424.0,143.0,397.0,129.0,397.20938735083956,129.18819085887762
175.0,152.0,148.0,138.0,147.72306488828087,138.2057651095757
180.0,264.0,153.0,251.0,152.73282666878129,250.42451427511065
52.0,148.0,25.0,135.0,24.482827622455563,134.19795263937803
312.0,63.0,285.0,49.0,284.9906381853046,49.031941454924045
41.0,198.0,14.0,184.0,13.461339522165265,184.29561613134237
449.0,503.0,422.0,489.0,422.25821148232836,489.8913131766686
164.0,283.0,138.0,269.0,136.70157678799058,269.46161208680957
356.0,69.0,329.0,56.0,329.0765905864658,55.04366777471393
74.0,80.0,47.0,66.0,46.525788594049416,66.0651406460175
41.0,167.0,13.0,153.0,13.461339522165265,153.23506568006368
373.0,104.0,346.0,90.0,346.10978977755923,90.11201546720356
192.0,132.0,165.0,118.0,164.75626407937432,118.16670275858733
318.0,72.0,291.0,58.0,291.0023645050945,58.049515705622134
448.0,357.0,421.0,344.0,421.25626217202563,343.6061656289467
405.0,40.0,377.0,27.0,378.17228953914065,25.987015944040714
260.0,179.0,233.0,165.0,232.88909130172155,165.25850309065672
188.0,236.0,161.0,221.0,160.74845160917664,222.36982698372694
215.0,273.0,187.0,258.0,187.80118959025765,259.44208852580874
257.0,389.0,230.0,376.0,229.88321291283987,375.66866539052813
330.0,96.0,303.0,82.0,303.02578668670077,82.09639052680821
395.0,103.0,368.0,90.0,368.15273552016635,89.11006615690083
60.0,305.0,33.0,292.0,32.498452562850915,291.50458828739016
448.0,55.0,420.0,41.0,421.25626217202563,41.01631651452869
473.0,82.0,446.0,69.0,446.30508630351443,68.06903926662297
230.0,177.0,203.0,163.0,202.83049016074563,163.2545892410645
256.0,399.0,230.0,384.0,228.88126360253713,385.68818895152896
324.0,434.0,297.0,420.0,297.01409082488436,420.7565366440186
219.0,69.0,192.0,55.0,191.80900206045533,55.04366777471393
75.0,189.0,48.0,175.0,47.52775313333889,175.27802665165754
346.0,129.0,319.0,116.0,319.0570365674915,115.16083959869239
381.0,129.0,354.0,116.0,354.1254147179546,115.16083959869239
199.0,245.0,171.0,231.0,171.76993970946694,231.38740123442503
200.0,386.0,173.0,372.0,172.77188901976967,372.66278700164645
192.0,97.0,165.0,83.0,164.75626407937432,83.09833983711094
295.0,291.0,268.0,277.0,267.95743899421115,277.4772370272049
334.0,80.0,307.0,67.0,307.0336143858852,66.0651406460175
59.0,213.0,32.0,200.0,31.496503252548184,199.3249014728436
348.0,91.0,320.0,77.0,321.06096564607043,77.0866287463078
321.0,153.0,294.0,139.0,294.0082124360027,139.20771441987844
449.0,456.0,422.0,441.0,422.25821148232836,442.7995128445992
279.0,364.0,252.0,350.0,251.92618911342046,350.61984125903933
190.0,409.0,163.0,395.0,162.75236545876885,395.7077125125298
212.0,321.0,186.0,308.0,184.7953264303627,307.5358381681809
70.0,203.0,43.0,190.0,42.51799135283848,189.30537791184278
188.0,337.0,160.0,323.0,160.74845160917664,323.5670880489716
194.0,146.0,167.0,132.0,166.76017792896653,132.19405401877256
229.0,63.0,203.0,49.0,201.82852562145615,49.031941454924045
257.0,270.0,231.0,255.0,229.88321291283987,256.43624059490054
201.0,277.0,174.0,263.0,173.7738383300724,263.44991622499316
196.0,226.0,169.0,213.0,168.764076549572,212.3503034227261
469.0,92.0,442.0,79.0,442.2972890623035,78.08857805661053
289.0,357.0,262.0,343.0,261.94571267442126,343.6061656289467
460.0,171.0,432.0,157.0,433.2797148116054,157.24287815026136
278.0,98.0,252.0,84.0,250.92423980311773,84.10028914741368
416.0,28.0,389.0,15.0,389.1937624104442,13.963578533447683
45.0,187.0,18.0,174.0,17.469151992362942,173.27412803105207
226.0,223.0,199.0,209.0,198.82267769054795,209.34444026283117
224.0,267.0,197.0,253.0,196.81876384095574,253.43036220601886
221.0,341.0,194.0,327.0,193.8129006810608,327.574915748156
257.0,73.0,229.0,59.0,229.88321291283987,59.05146501592487
487.0,84.0,459.0,71.0,460.33243756369967,70.07295311621517
119.0,426.0,92.0,412.0,91.61369030551336,412.7409117036232
482.0,98.0,455.0,85.0,455.3226605542125,84.10028914741368
356.0,161.0,329.0,148.0,329.0765905864658,147.2233393602738
81.0,380.0,54.0,367.0,53.53946422414204,366.65109113983004
256.0,375.0,229.0,361.0,228.88126360253713,361.6413141303429
295.0,152.0,268.0,138.0,267.95743899421115,138.2057651095757
258.0,83.0,230.0,70.0,230.8851622231426,69.07100380591244
338.0,159.0,311.0,146.0,311.0414116270961,145.21944073966833
172.0,414.0,145.0,401.0,144.71720172838593,400.71748952201693
316.0,44.0,289.0,29.0,288.998465884489,29.99482841423839
169.0,226.0,142.0,212.0,141.711338568491,212.3503034227261
477.0,61.0,449.0,47.0,450.31291400269885,47.028027605331836
216.0,171.0,189.0,158.0,188.80313890056038,157.24287815026136
184.0,365.0,156.0,351.0,156.74063913897896,351.62179056934207
226.0,355.0,199.0,341.0,198.82267769054795,341.60223655036776
182.0,303.0,155.0,289.0,154.7367405183735,289.5006896667847
196.0,190.0,170.0,176.0,168.764076549572,176.27999119094702
245.0,378.0,218.0,364.0,217.85977550224686,364.6471620612511
216.0,299.0,189.0,285.0,188.80313890056038,285.4928619676003
493.0,137.0,466.0,123.0,466.34416388348956,123.17646453908775
463.0,77.0,436.0,63.0,436.2855627425136,63.05929271510929
163.0,185.0,136.0,172.0,135.69962747768784,171.27021418145986
236.0,69.0,209.0,56.0,208.84220125154877,55.04366777471393
201.0,253.0,174.0,239.0,173.7738383300724,239.40302617482038
80.0,149.0,52.0,135.0,52.5375149138393,135.19990194968076
228.0,499.0,201.0,485.0,200.82657631115342,485.88348547748416
241.0,240.0,214.0,226.0,213.85196303204918,226.37763945392462
217.0,417.0,190.0,404.0,189.80508821086312,403.72333745292514
242.0,423.0,215.0,410.0,214.85392757133866,409.735063772715
264.0,391.0,237.0,378.0,236.8968885429325,377.6725640111336
262.0,347.0,235.0,333.0,234.89298992232702,333.5866116099724
189.0,349.0,163.0,336.0,161.75040091947938,335.59054068855136
84.0,478.0,57.0,464.0,56.54532738403698,464.8424890451798
455.0,136.0,428.0,123.0,428.26993780211825,122.17451522878501
282.0,226.0,255.0,213.0,254.93203704432867,212.3503034227261
203.0,466.0,175.0,452.0,175.77775217966462,452.8190364056
458.0,116.0,432.0,103.0,431.27578573302645,102.13545287779661
335.0,144.0,308.0,131.0,308.0355636961879,130.19014016918035
359.0,79.0,332.0,66.0,332.082438517374,65.06319133571476
373.0,435.0,346.0,420.0,346.10978977755923,421.7584859543213
40.0,253.0,13.0,240.0,12.45939021186253,239.40302617482038
36.0,85.0,9.0,72.0,8.451577741664853,71.07491765550465
206.0,399.0,179.0,385.0,178.78361533955956,385.68818895152896
241.0,277.0,214.0,263.0,213.85196303204918,263.44991622499316
346.0,423.0,318.0,409.0,319.0570365674915,409.735063772715
164.0,130.0,137.0,116.0,136.70157678799058,116.16280413798187
248.0,94.0,222.0,81.0,220.8656386621418,80.09249190620274
330.0,162.0,303.0,149.0,303.02578668670077,148.22530389956327
373.0,55.0,346.0,42.0,346.10978977755923,41.01631651452869
393.0,26.0,367.0,12.0,366.1488368995609,11.959664683855474
458.0,62.0,431.0,50.0,431.27578573302645,48.02999214462131
85.0,142.0,58.0,128.0,57.547291923326455,128.18624154857488
462.0,388.0,435.0,374.0,435.28361343221087,374.6667160802254
44.0,139.0,16.0,125.0,16.467202682060208,125.18037838867996
289.0,136.0,262.0,122.0,261.94571267442126,122.17451522878501
256.0,202.0,229.0,188.0,228.88126360253713,188.30342860154005
62.0,91.0,35.0,77.0,34.50236641244312,77.0866287463078
74.0,173.0,47.0,159.0,46.525788594049416,159.24677677086683
356.0,98.0,330.0,85.0,329.0765905864658,84.10028914741368
345.0,177.0,318.0,163.0,318.05508725718875,163.2545892410645
294.0,234.0,268.0,221.0,266.9554896839084,220.36592836312147
354.0,142.0,327.0,129.0,327.07266150788683,128.18624154857488
300.0,113.0,273.0,99.0,272.9672160036983,99.12958971790165
123.0,277.0,96.0,263.0,95.62150277571104,263.44991622499316
251.0,184.0,224.0,171.0,223.87150182203675,170.26826487115713
162.0,174.0,135.0,160.0,134.6976781673851,160.2487413101563
472.0,160.0,445.0,146.0,445.3031369932117,146.22139004997106
144.0,481.0,118.0,467.0,116.66251443700217,467.848336976088
329.0,29.0,303.0,16.0,302.02383737639803,14.965527843750417
105.0,66.0,77.0,52.0,77.58633904532812,52.03778938583225
95.0,60.0,67.0,46.0,67.56681548432728,46.0260782950291
230.0,208.0,203.0,195.0,202.83049016074563,194.3151396923432
221.0,444.0,194.0,429.0,193.8129006810608,430.7760906629929
189.0,287.0,163.0,273.0,161.75040091947938,273.469439785994
264.0,367.0,236.0,354.0,236.8968885429325,353.62568918994754
137.0,480.0,110.0,467.0,109.64883880690955,466.84638766578524
302.0,335.0,275.0,321.0,274.97111462430377,321.5631894283661
328.0,120.0,301.0,106.0,301.0218880660953,106.14326534799429
231.0,367.0,204.0,354.0,203.83243947104836,353.62568918994754
468.0,481.0,441.0,468.0,441.29533975200076,467.848336976088
309.0,162.0,282.0,147.0,281.9847902543964,148.22530389956327
257.0,330.0,230.0,316.0,229.88321291283987,316.55341241887896
381.0,102.0,354.0,89.0,354.1254147179546,88.1081168465981
269.0,257.0,242.0,243.0,241.90666555241964,243.41083864501803
298.0,318.0,270.0,303.0,270.96328692511935,304.52999023727267
212.0,369.0,185.0,355.0,184.7953264303627,355.629587810553
379.0,309.0,351.0,296.0,352.12148563937563,295.5124159865746
237.0,126.0,210.0,112.0,209.8441505618515,112.15499166778417
278.0,21.0,251.0,8.0,250.92423980311773,6.949902903355062
265.0,196.0,238.0,182.0,237.89883785323522,182.29170228175016
264.0,227.0,237.0,214.0,236.8968885429325,213.35225273302885
226.0,285.0,198.0,271.0,198.82267769054795,271.4655411653885
235.0,344.0,207.0,330.0,207.84025194124604,330.5807636790642
211.0,120.0,184.0,106.0,183.79337712005997,106.14326534799429
70.0,135.0,43.0,121.0,42.51799135283848,121.17256591848228
476.0,420.0,450.0,406.0,449.3109646923961,406.7292158418068
425.0,173.0,398.0,159.0,398.2113366611423,159.24677677086683
43.0,38.0,16.0,23.0,15.465253371757473,23.983117323435245
228.0,302.0,201.0,288.0,200.82657631115342,288.49874035648196
216.0,250.0,189.0,237.0,188.80313890056038,236.39717824391218
206.0,185.0,179.0,171.0,178.78361533955956,171.27021418145986
270.0,122.0,243.0,108.0,242.90861486272237,108.14716396859976
56.0,133.0,29.0,119.0,28.49064009265324,119.16865206889007
455.0,90.0,427.0,75.0,428.26993780211825,76.08466420701832
61.0,234.0,33.0,221.0,33.50040187315365,220.36592836312147
67.0,104.0,41.0,91.0,39.512128192943536,90.11201546720356
202.0,232.0,174.0,218.0,174.77580286936188,218.36201451352926
278.0,176.0,251.0,162.0,250.92423980311773,162.25263993076177
96.0,399.0,69.0,385.0,68.56876479463001,385.68818895152896
79.0,163.0,51.0,150.0,51.53556560353657,149.227253209866
221.0,388.0,194.0,375.0,193.8129006810608,374.6667160802254
412.0,145.0,385.0,131.0,385.18596516923327,131.1920894794831
164.0,211.0,138.0,198.0,136.70157678799058,197.32100285223814
43.0,72.0,16.0,58.0,15.465253371757473,58.049515705622134
271.0,270.0,244.0,256.0,243.9105641730251,256.43624059490054
86.0,259.0,59.0,246.0,58.54924123362919,245.4147372656235
297.0,94.0,270.0,80.0,269.9613376148166,80.09249190620274
344.0,343.0,317.0,329.0,317.053137946886,329.57881436876147
114.0,491.0,87.0,477.0,86.6039132960262,477.8678605370888
185.0,251.0,158.0,237.0,157.7425884492817,237.3991275542149
469.0,110.0,441.0,96.0,442.2972890623035,96.12374178699345
238.0,214.0,211.0,200.0,210.84611510114098,200.32686601213308
117.0,28.0,90.0,15.0,89.60979168490789,13.963578533447683
115.0,445.0,88.0,431.0,87.60587783531568,431.7780399732956
83.0,403.0,57.0,390.0,55.543378073734246,389.6959861927399
57.0,455.0,30.0,442.0,29.492589402955975,441.79756353429644
64.0,35.0,36.0,22.0,36.50626503304859,20.9772541635403
78.0,307.0,50.0,293.0,50.533616293233834,293.50848690799563
161.0,140.0,133.0,125.0,133.69571362809563,126.18232769898269
301.0,202.0,274.0,188.0,273.96916531400103,188.30342860154005
213.0,83.0,187.0,69.0,185.79727574066544,69.07100380591244
89.0,426.0,61.0,412.0,61.55508916453739,412.7409117036232
379.0,86.0,351.0,72.0,352.12148563937563,72.07686696580738
438.0,117.0,411.0,103.0,411.2367386110248,103.13741741708608
228.0,249.0,201.0,234.0,200.82657631115342,235.3952137046227
230.0,432.0,202.0,421.0,202.83049016074563,418.7526380234131
166.0,70.0,138.0,57.0,138.70549063758278,56.045617085016666
219.0,34.0,191.0,21.0,191.80900206045533,19.975289624250827
290.0,101.0,262.0,87.0,262.947661984724,87.10616753629536
208.0,352.0,181.0,338.0,180.78751396016503,338.59638861945956
132.0,420.0,105.0,406.0,104.63907702640914,406.7292158418068
300.0,187.0,274.0,173.0,272.9672160036983,173.27412803105207
279.0,284.0,251.0,271.0,251.92618911342046,270.4635918550858
236.0,190.0,210.0,178.0,208.84220125154877,176.27999119094702
183.0,95.0,156.0,82.0,155.73868982867623,81.09444121650547
38.0,232.0,11.0,219.0,10.455491591257061,218.36201451352926
202.0,299.0,176.0,285.0,174.77580286936188,285.4928619676003
193.0,403.0,166.0,389.0,165.75821338967705,389.6959861927399
240.0,113.0,213.0,100.0,212.85001372174645,99.12958971790165
287.0,82.0,260.0,69.0,259.9418140538158,68.06903926662297
52.0,58.0,25.0,43.0,24.482827622455563,44.02216444543689
174.0,278.0,148.0,264.0,146.72111557797814,264.4518655352959
421.0,245.0,393.0,231.0,394.20353941993136,231.38740123442503
233.0,336.0,205.0,322.0,205.83633809165383,322.56513873866885
178.0,125.0,153.0,112.0,150.72892804817582,111.15304235748144
307.0,211.0,280.0,197.0,279.98086117581744,197.32100285223814
335.0,126.0,308.0,113.0,308.0355636961879,112.15499166778417
66.0,357.0,39.0,343.0,38.51016365365406,343.6061656289467
204.0,136.0,176.0,122.0,176.77970148996735,122.17451522878501
254.0,288.0,228.0,275.0,226.8773649819317,274.4713890962967
151.0,46.0,125.0,31.0,123.6761900670948,31.9987422638306
246.0,388.0,218.0,375.0,218.86174004153634,374.6667160802254
243.0,208.0,216.0,194.0,215.8558768816414,194.3151396923432
463.0,49.0,436.0,35.0,436.2855627425136,35.0045901947388
211.0,493.0,183.0,479.0,183.79337712005997,479.87178961566775
306.0,279.0,279.0,266.0,278.9789118655147,265.45381484559863
225.0,322.0,198.0,309.0,197.82071315125847,308.5377874784836
460.0,441.0,433.0,427.0,433.2797148116054,427.7702122741112
242.0,98.0,215.0,84.0,214.85392757133866,84.10028914741368
191.0,49.0,164.0,35.0,163.75431476907158,35.0045901947388
259.0,60.0,232.0,46.0,231.88711153344533,46.0260782950291
140.0,229.0,113.0,216.0,112.6547019668045,215.35615135363432
297.0,123.0,270.0,109.0,269.9613376148166,109.14912850788923
283.0,71.0,254.0,57.0,255.9339863546314,57.0475663953194
119.0,92.0,92.0,79.0,91.61369030551336,78.08857805661053
318.0,163.0,291.0,150.0,291.0023645050945,149.227253209866
234.0,461.0,207.0,447.0,206.8383026309433,447.80928985408633
361.0,127.0,333.0,113.0,334.08633713797946,113.15694097808691
410.0,140.0,384.0,126.0,383.1820360906543,126.18232769898269
120.0,303.0,93.0,289.0,92.6156396158161,289.5006896667847
455.0,96.0,428.0,80.0,428.26993780211825,82.09639052680821
88.0,320.0,60.0,306.0,60.55313985423466,306.53388885787814
200.0,88.0,174.0,74.0,172.77188901976967,74.08076558641285
432.0,134.0,404.0,121.0,405.2250122912349,120.17061660817954
227.0,127.0,200.0,113.0,199.82462700085068,113.15694097808691
302.0,45.0,275.0,31.0,274.97111462430377,30.996777724541126
498.0,367.0,468.0,354.0,471.35391043500323,353.62568918994754
283.0,332.0,257.0,318.0,255.9339863546314,318.5573414974579
291.0,22.0,265.0,9.0,263.9496112950267,7.951867442644536
150.0,219.0,122.0,205.0,122.67424075679206,205.3366277926335
74.0,112.0,48.0,100.0,46.525788594049416,98.12764040759892
422.0,274.0,395.0,262.0,395.2054887302341,260.4440378361115
408.0,309.0,382.0,297.0,381.17813747004885,295.5124159865746
422.0,320.0,396.0,306.0,395.2054887302341,306.53388885787814
266.0,146.0,239.0,132.0,238.90078716353796,132.19405401877256
471.0,400.0,448.0,383.0,444.30118768290896,386.6901382618317
160.0,246.0,132.0,231.0,132.6937643177929,232.3893657737145
253.0,214.0,225.0,200.0,225.87540044264222,200.32686601213308
471.0,354.0,444.0,340.0,444.30118768290896,340.60028724006503
415.0,428.0,385.0,416.0,388.1918131001415,414.7448407822022
212.0,360.0,185.0,346.0,184.7953264303627,346.6120135598549
171.0,338.0,143.0,325.0,143.7152524180832,324.5690373592743
142.0,342.0,114.0,328.0,114.6586158163967,328.57686505845874
322.0,136.0,295.0,125.0,295.0101617463054,122.17451522878501
454.0,482.0,427.0,468.0,427.2679884918155,468.8502862863907
414.0,46.0,387.0,32.0,387.18986378983874,31.9987422638306
492.0,431.0,463.0,419.0,465.3422145731868,417.7506887131104
234.0,199.0,207.0,185.0,206.8383026309433,185.2975654416451
279.0,320.0,252.0,306.0,251.92618911342046,306.53388885787814
243.0,256.0,216.0,243.0,215.8558768816414,242.4088893347153
226.0,398.0,199.0,385.0,198.82267769054795,384.6862396412262
321.0,213.0,294.0,199.0,294.0082124360027,199.3249014728436
153.0,294.0,126.0,281.0,125.68008868770026,280.4831154160866
381.0,334.0,354.0,320.0,354.1254147179546,320.5612401180634
288.0,250.0,261.0,236.0,260.9437633641185,236.39717824391218
218.0,401.0,190.0,388.0,190.8070527501526,387.6920875721344
494.0,469.0,468.0,455.0,467.3461131937923,455.8249147944817
209.0,219.0,182.0,205.0,181.78946327046776,205.3366277926335
43.0,216.0,16.0,203.0,15.465253371757473,202.33076463273855
439.0,499.0,411.0,486.0,412.23868792132754,485.88348547748416
344.0,408.0,317.0,393.0,317.053137946886,394.70576320222705
236.0,322.0,209.0,309.0,208.84220125154877,308.5377874784836
447.0,145.0,419.0,131.0,420.2543128617229,131.1920894794831
168.0,380.0,142.0,368.0,140.70938925818825,366.65109113983004
86.0,122.0,61.0,110.0,58.54924123362919,108.14716396859976
199.0,396.0,172.0,382.0,171.76993970946694,382.68234102062075
231.0,402.0,204.0,390.0,203.83243947104836,388.69403688243716
372.0,113.0,345.0,100.0,345.1078404672565,99.12958971790165
394.0,71.0,367.0,57.0,367.1507862098636,57.0475663953194
234.0,383.0,206.0,370.0,206.8383026309433,369.65693907073825
467.0,426.0,440.0,412.0,440.29335998372454,412.7409117036232
277.0,289.0,249.0,276.0,249.922290492815,275.47333840659945
213.0,113.0,186.0,99.0,185.79727574066544,99.12958971790165
246.0,72.0,219.0,58.0,218.86174004153634,58.049515705622134
282.0,148.0,255.0,134.0,254.93203704432867,134.19795263937803
233.0,167.0,206.0,153.0,205.83633809165383,153.23506568006368
341.0,61.0,313.0,47.0,314.0472900159778,47.028027605331836
481.0,153.0,453.0,139.0,454.3207112439098,139.20771441987844
213.0,309.0,186.0,295.0,185.79727574066544,295.5124159865746
183.0,464.0,156.0,451.0,155.73868982867623,450.81513778499453
291.0,471.0,264.0,457.0,263.9496112950267,457.82881341508715
296.0,87.0,269.0,73.0,268.9593883045139,73.07881627611012
248.0,419.0,221.0,405.0,220.8656386621418,405.7272360735306
392.0,359.0,365.0,346.0,365.14688758925814,345.6100642495522
419.0,118.0,391.0,104.0,392.1996103413524,104.13936672738882
193.0,105.0,166.0,91.0,165.75821338967705,91.1139647775063
484.0,54.0,458.0,41.0,457.32658963279147,40.014367204225955
257.0,53.0,231.0,40.0,229.88321291283987,39.01240266493648
370.0,190.0,342.0,176.0,343.10391138867755,176.27999119094702
474.0,101.0,447.0,87.0,447.30703561381716,87.10616753629536
416.0,157.0,388.0,139.0,389.1937624104442,143.21552689007612
237.0,286.0,213.0,272.0,209.8441505618515,272.46749047569125
