source,target,M00,M01,M02,M10,M11,M12,image_path,keypoints
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_0.png,0.9033515382285536,0.0,0.0,0.0,0.9633399526558927,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_0_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_1.png,1.0315132056504326,0.0,0.0,0.0,0.9027086005857239,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_1_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_2.png,0.9993684480376115,0.0,0.0,0.0,1.0098869419806886,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_2_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_3.png,0.86991309041535,0.0,0.0,0.0,0.9339069913737326,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_3_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_4.png,0.9803169739089409,0.0,0.0,0.0,0.8842449728641815,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_4_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_5.png,1.0112172597571867,0.0,0.0,0.0,1.136336852977143,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_5_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_6.png,1.079532135947535,0.0,0.0,0.0,0.9756634970919604,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_6_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_7.png,0.8517629320499003,0.0,0.0,0.0,1.1069765683968484,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_7_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_8.png,1.0675333561962455,0.0,0.0,0.0,1.1944695150620008,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_8_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_0_original.png,Dataset/synth_eye_medium_train_scaling/img_0_transformed_9.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c2.jpg,Dataset/synth_eye_medium_train_scaling/img_0_9_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_0.png,1.123355459110249,0.0,0.0,0.0,0.9405966134642286,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_0_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_1.png,0.9752071499372665,0.0,0.0,0.0,0.9841929049608112,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_1_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_2.png,0.9447393529533554,0.0,0.0,0.0,0.8886117866009383,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_2_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_3.png,1.083959885016491,0.0,0.0,0.0,1.0266979520771002,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_3_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_4.png,0.8668015158337573,0.0,0.0,0.0,1.1248802591490101,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_4_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_5.png,0.8514961910920943,0.0,0.0,0.0,0.97455310232697,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_5_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_6.png,1.1286298117792133,0.0,0.0,0.0,0.9302429566467786,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_6_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_7.png,1.032310142483105,0.0,0.0,0.0,0.985738657366518,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_7_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_8.png,0.981920685506963,0.0,0.0,0.0,0.9014882306425027,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_8_keypoints.csv
Dataset/synth_eye_medium_train_scaling/img_1_original.png,Dataset/synth_eye_medium_train_scaling/img_1_transformed_9.png,1.0,0.0,0.0,0.0,1.0,0.0,Dataset/Dataset-processed/15-12-2559/2011248/Lc/2011248_20161215__L_c1.jpg,Dataset/synth_eye_medium_train_scaling/img_1_9_keypoints.csv
