x1,y1,x2,y2,x2_,y2_
222.0,77.0,221.0,79.0,220.7749906027244,79.19049236663686
235.0,142.0,233.0,142.0,233.6064697460124,141.3710543458054
245.0,235.0,243.0,230.0,243.4768383177724,230.33707830427616
213.0,180.0,211.0,178.0,211.89165888814034,177.72276306001925
190.0,77.0,189.0,79.0,189.18981117309232,79.19049236663686
232.0,212.0,231.0,208.0,230.64535917448438,208.33472829304145
209.0,106.0,208.0,107.0,207.94351145943637,106.93258585906321
139.0,85.0,139.0,87.0,138.85093145711622,86.84348367489241
121.0,25.0,121.0,30.0,121.08426042835599,29.44604126338357
169.0,160.0,168.0,158.0,168.4620371723963,158.59028478938038
90.0,23.0,90.0,28.0,90.48611785589993,27.532793436319686
173.0,70.0,172.0,73.0,172.4101846011003,72.49412497191324
72.0,230.0,73.0,225.0,72.7194544267319,225.55395873661644
185.0,211.0,185.0,207.0,184.2546268872123,207.3781043795095
23.0,154.0,25.0,154.0,24.35464082551561,152.85054130818872
163.0,8.0,163.0,13.0,162.53981602934027,13.183434733340532
148.0,93.0,148.0,95.0,147.73426317170023,94.49647498314795
196.0,90.0,195.0,92.0,195.11203231614834,91.62660324255212
204.0,91.0,203.0,92.0,203.00832717355635,92.58322715608406
154.0,121.0,153.0,121.0,153.65648431475626,121.28194456204237
60.0,174.0,61.0,172.0,60.87500454102767,171.98301957882757
199.0,213.0,198.0,209.0,198.07314288767634,209.29135220657335
53.0,36.0,54.0,40.0,53.965746540795664,39.96890431223495
69.0,43.0,71.0,48.0,69.7583438552039,46.66527170695856
65.0,19.0,66.0,24.0,65.81019642649989,23.70629778219191
169.0,230.0,168.0,225.0,168.4620371723963,225.55395873661644
197.0,116.0,196.0,117.0,196.09906917332432,116.49882499438264
22.0,129.0,23.0,129.0,23.3676039683396,128.93494346989013
219.0,133.0,218.0,134.0,217.81388003119636,132.7614391240179
75.0,34.0,76.0,38.0,75.68056499825991,38.055656485171085
180.0,155.0,179.0,154.0,179.3194426013323,153.80716522172065
213.0,39.0,211.0,43.0,211.89165888814034,42.83877605283079
164.0,67.0,164.0,70.0,163.52685288651628,69.62425323131741
203.0,199.0,202.0,197.0,202.02129031638034,195.8986174171262
162.0,84.0,161.0,86.0,161.55277917216426,85.88685976136045
133.0,11.0,133.0,16.0,132.92871031406023,16.053306473936367
198.0,13.0,196.0,18.0,197.08610603050033,17.96655430100025
210.0,146.0,209.0,145.0,208.93054831661235,145.19754999993316
24.0,9.0,25.0,14.0,25.341677682691607,14.140058646872472
89.0,125.0,90.0,126.0,89.49908099872394,125.10844021617014
177.0,56.0,177.0,60.0,176.3583320298043,59.101382582873825
242.0,85.0,240.0,87.0,240.5157277462444,86.84348367489241
42.0,222.0,44.0,218.0,43.108341111859644,217.90096742836087
200.0,160.0,199.0,159.0,199.06017974485232,158.59028478938038
81.0,77.0,82.0,79.0,81.60278614131592,79.19049236663686
22.0,178.0,23.0,176.0,23.3676039683396,175.80951523295536
201.0,141.0,199.0,140.0,200.04721660202833,140.41443043227343
164.0,134.0,164.0,133.0,163.52685288651628,133.71806303754985
103.0,155.0,103.0,154.0,103.31759699918796,153.80716522172065
203.0,82.0,202.0,84.0,202.02129031638034,83.97361193429657
88.0,160.0,89.0,159.0,88.51204414154793,158.59028478938038
156.0,99.0,156.0,100.0,155.63055802910827,100.23621846433961
71.0,51.0,72.0,55.0,71.73241756955589,54.31826301521411
168.0,144.0,168.0,143.0,167.47500031522029,143.28430217286927
158.0,240.0,158.0,235.0,157.60463174346026,235.12019787193586
142.0,164.0,142.0,163.0,141.81204202864424,162.41678044350815
133.0,247.0,133.0,242.0,132.92871031406023,241.81656526665947
160.0,205.0,160.0,201.0,159.57870545781228,201.6383608983178
93.0,34.0,93.0,38.0,93.44722842742794,38.055656485171085
15.0,44.0,17.0,48.0,16.458345968107594,47.621895620490506
199.0,102.0,198.0,103.0,198.07314288767634,103.10609020493544
43.0,11.0,44.0,17.0,44.09537796903564,16.053306473936367
188.0,159.0,187.0,158.0,187.2157374587403,157.63366087584842
172.0,101.0,172.0,103.0,171.4231477439243,102.1494662914035
222.0,89.0,221.0,90.0,220.7749906027244,90.66997932902018
41.0,166.0,43.0,164.0,42.121304254683636,164.33002827057203
172.0,107.0,171.0,108.0,171.4231477439243,107.88920977259515
20.0,234.0,22.0,231.0,21.3935302539876,229.3804543907442
246.0,40.0,244.0,44.0,244.4638751749484,43.79539996636272
235.0,66.0,232.0,68.0,233.6064697460124,68.66762931778547
101.0,231.0,100.0,226.0,101.34352328483595,226.51058265014836
83.0,114.0,84.0,114.0,83.57685985566792,114.58557716731876
42.0,78.0,42.0,80.0,43.108341111859644,80.14711628016879
235.0,75.0,236.0,77.0,233.6064697460124,77.27724453957296
74.0,95.0,75.0,96.0,74.6935281410839,96.40972281021183
69.0,116.0,70.0,116.0,69.7583438552039,116.49882499438264
56.0,11.0,57.0,16.0,56.92685711232367,16.053306473936367
236.0,130.0,235.0,130.0,234.5935066031884,129.89156738342206
156.0,65.0,155.0,68.0,155.63055802910827,67.71100540425353
237.0,118.0,235.0,118.0,235.5805434603644,118.41207282144654
165.0,92.0,165.0,93.0,164.5138897436923,93.539851069616
94.0,178.0,95.0,175.0,94.43426528460394,175.80951523295536
183.0,130.0,182.0,129.0,182.2805531728603,129.89156738342206
88.0,191.0,89.0,188.0,88.51204414154793,188.24562610887062
162.0,23.0,163.0,27.0,161.55277917216426,27.532793436319686
63.0,179.0,64.0,177.0,63.836115112555675,176.7661391464873
122.0,238.0,119.0,231.0,122.071297285532,233.20695004487197
205.0,20.0,204.0,25.0,203.99536403073233,24.662921695723853
143.0,20.0,143.0,24.0,142.79907888582022,24.662921695723853
112.0,120.0,113.0,122.0,112.20092871377197,120.32532064851043
153.0,8.0,153.0,13.0,152.66944745758025,13.183434733340532
39.0,60.0,41.0,63.0,40.147230540331634,62.9278782370016
124.0,205.0,124.0,201.0,124.045370999884,201.6383608983178
224.0,223.0,223.0,220.0,222.74906431707637,218.85759134189283
174.0,27.0,173.0,31.0,173.39722145827628,31.359289090447465
152.0,140.0,152.0,140.0,151.68241060040424,139.4578065187415
166.0,199.0,167.0,191.0,165.50092660086827,195.8986174171262
223.0,244.0,222.0,238.0,221.76202745990037,238.94669352606363
48.0,233.0,50.0,229.0,49.030562254915644,228.42383047721225
231.0,247.0,229.0,243.0,229.6583223173084,241.81656526665947
233.0,153.0,231.0,151.0,231.6323960316604,151.89391739465677
157.0,21.0,158.0,26.0,156.61759488628425,25.619545609255805
18.0,165.0,19.0,164.0,19.419456539635608,163.3734043570401
91.0,12.0,92.0,17.0,91.47315471307594,17.00993038746831
