x1,y1,x2,y2,x2_,y2_
94.0,92.0,95.0,94.0,91.22628395814547,89.00117836752248
111.0,74.0,112.0,76.0,109.63384135251941,69.48064908908319
141.0,92.0,140.0,93.0,142.11777376571268,89.00117836752248
101.0,61.0,102.0,63.0,98.80586641465239,55.38248145506258
103.0,206.0,104.0,203.0,100.9714614022258,212.6312047305636
117.0,126.0,118.0,126.0,116.13062631523962,125.87328922679673
96.0,229.0,97.0,225.0,93.39187894571887,237.57410325301382
163.0,83.0,162.0,84.0,165.93931862902014,79.24091372830283
146.0,139.0,145.0,138.0,147.5317612346462,139.9714568608173
179.0,80.0,177.0,81.0,183.26407852960736,75.98749218189629
114.0,210.0,114.0,207.0,112.88223383387952,216.96910012577234
109.0,87.0,110.0,88.0,107.46824636494601,83.57880912351156
64.0,16.0,66.0,19.0,58.74235914454441,6.581158258964333
110.0,108.0,110.0,109.0,108.55104385873271,106.35275994835742
113.0,64.0,114.0,66.0,111.79943634009283,58.63591060106135
121.0,205.0,121.0,202.0,120.46181629038644,211.54673088176142
120.0,149.0,120.0,149.0,119.37901879659974,150.81619534883916
76.0,66.0,78.0,68.0,71.73592906998483,60.804858298665714
96.0,50.0,97.0,52.0,93.39187894571887,43.45326911823858
180.0,71.0,179.0,73.0,184.34687602339406,66.22722754267663
118.0,116.0,118.0,117.0,117.21342380902632,115.0285507387749
168.0,129.0,167.0,129.0,171.35330609795363,129.1267183727955
124.0,67.0,124.0,70.0,123.71020877174655,61.8893321474679
149.0,80.0,149.0,82.0,150.7801537160063,75.98749218189629
189.0,121.0,186.0,122.0,194.0920534674744,120.4509199827858
162.0,17.0,161.0,21.0,164.85652113523344,7.6656321077665055
105.0,193.0,105.0,190.0,103.1370563897992,198.53304469613522
183.0,215.0,181.0,212.0,187.5952685047542,222.39146936978327
94.0,213.0,95.0,210.0,91.22628395814547,220.22252167217889
78.0,205.0,80.0,202.0,73.90152405755825,211.54673088176142
138.0,103.0,137.0,104.0,138.86938128435258,100.93039070434651
82.0,13.0,84.0,17.0,78.23271403270505,3.3277367125577832
89.0,61.0,91.0,64.0,85.81229648921197,55.38248145506258
84.0,46.0,85.0,48.0,80.39830902027845,39.11537372302983
70.0,36.0,72.0,39.0,65.23914410726462,28.270635235008
202.0,136.0,199.0,136.0,208.1684208867015,136.71803531441077
13.0,74.0,17.0,75.0,3.519679361830393,69.48064908908319
69.0,45.0,71.0,48.0,64.15634661347792,38.03089987422764
203.0,122.0,199.0,123.0,209.2512183804882,121.535393831588
118.0,102.0,117.0,103.0,117.21342380902632,99.84591685554432
89.0,188.0,90.0,186.0,85.81229648921197,193.11067545212433
195.0,56.0,192.0,58.0,200.5888384301946,49.960112211051666
76.0,84.0,78.0,85.0,71.73592906998483,80.32538757710502
93.0,102.0,95.0,103.0,90.14348646435879,99.84591685554432
166.0,181.0,164.0,179.0,169.18771111038023,185.51935851050902
133.0,123.0,133.0,123.0,133.45539381541906,122.61986768039017
122.0,8.0,122.0,11.0,121.54461378417314,-2.09463253145314
129.0,140.0,128.0,139.0,129.12420384027226,141.0559307096195
101.0,114.0,102.0,115.0,98.80586641465239,112.85960304117053
90.0,71.0,92.0,72.0,86.89509398299867,66.22722754267663
114.0,11.0,115.0,15.0,112.88223383387952,1.158789014953408
170.0,28.0,168.0,31.0,173.51890108552703,19.594844444590528
87.0,80.0,89.0,81.0,83.64670150163856,75.98749218189629
128.0,15.0,128.0,19.0,128.04140634648556,5.496684410162144
56.0,18.0,59.0,22.0,50.07997159465858,8.750105956568708
66.0,25.0,68.0,28.0,60.907954132117816,16.34142289818398
68.0,177.0,70.0,175.0,63.07354911969122,181.1814631153003
149.0,59.0,148.0,62.0,150.7801537160063,53.21353375745822
178.0,196.0,176.0,194.0,182.18128103582066,201.78646624254176
198.0,68.0,196.0,70.0,203.8372309115547,62.97380599627008
159.0,215.0,158.0,212.0,161.60812865387334,222.39146936978327
160.0,203.0,158.0,201.0,162.69092614766004,209.37778318415707
155.0,140.0,153.0,140.0,157.2769386787265,141.0559307096195
138.0,223.0,138.0,220.0,138.86938128435258,231.06726016020073
83.0,219.0,82.0,216.0,79.31551152649175,226.729364764992
47.0,14.0,50.0,18.0,40.33479415057827,4.412210561359958
134.0,212.0,134.0,207.0,134.53819130920576,219.13804782337672
97.0,73.0,98.0,75.0,94.47467643950559,68.396175240281
188.0,130.0,186.0,130.0,193.0092559736877,130.21119222159766
150.0,90.0,150.0,91.0,151.862951209793,86.83223066991812
188.0,48.0,186.0,51.0,193.0092559736877,41.28432142063419
127.0,231.0,127.0,228.0,126.95860125310665,239.7430509506182
120.0,238.0,120.0,235.0,119.37901879659974,247.3343678922335
134.0,159.0,134.0,158.0,134.53819130920576,161.66093383686098
170.0,148.0,168.0,147.0,173.51890108552703,149.73172150003697
8.0,58.0,13.0,60.0,-1.8943081071031163,52.129059908656046
59.0,36.0,62.0,39.0,53.32836407601869,28.270635235008
60.0,182.0,62.0,180.0,54.411161569805394,186.6038323593112
138.0,145.0,137.0,144.0,138.86938128435258,146.47829995363043
96.0,128.0,97.0,128.0,93.39187894571887,128.0422445239933
120.0,55.0,120.0,58.0,119.37901879659974,48.87563836224948
227.0,197.0,223.0,195.0,235.23835823136906,202.87094009134395
162.0,154.0,160.0,153.0,164.85652113523344,156.23856459285008
126.0,88.0,127.0,88.0,125.87580375931995,84.66328297231375
150.0,14.0,149.0,18.0,151.862951209793,4.412210561359958
106.0,221.0,106.0,218.0,104.2198538835859,228.89831246259635
154.0,108.0,153.0,109.0,156.1941411849398,106.35275994835742
13.0,177.0,17.0,176.0,3.519679361830393,181.1814631153003
114.0,162.0,114.0,160.0,112.88223383387952,164.91435538326752
8.0,133.0,9.0,135.0,-1.8943081071031163,133.46461376800423
185.0,151.0,183.0,150.0,189.7608634923276,152.9851430464435
179.0,22.0,177.0,25.0,183.26407852960736,13.08800135177743
173.0,188.0,171.0,186.0,176.76729356688716,193.11067545212433
111.0,243.0,112.0,239.0,109.63384135251941,252.7567371362444
79.0,151.0,81.0,148.0,74.98432155134495,152.9851430464435
84.0,107.0,86.0,108.0,80.39830902027845,105.26828609955524
138.0,76.0,138.0,77.0,138.86938128435258,71.64959678668755
114.0,143.0,115.0,142.0,112.88223383387952,144.30935225602605
80.0,58.0,81.0,59.0,76.06711904513165,52.129059908656046
221.0,121.0,217.0,121.0,228.74157326864884,120.4509199827858
168.0,67.0,165.0,69.0,171.35330609795363,61.8893321474679
98.0,240.0,100.0,236.0,95.55747393329229,249.50331558983785
117.0,221.0,117.0,217.0,116.13062631523962,228.89831246259635
172.0,170.0,171.0,170.0,175.68449607310046,173.590146173685
164.0,30.0,159.0,35.0,167.02211612280684,21.7637921421949
155.0,169.0,154.0,167.0,157.2769386787265,172.50567232488282
167.0,111.0,165.0,111.0,170.27050860416693,109.60618149476397
134.0,81.0,133.0,85.0,134.53819130920576,77.07196603069848
205.0,148.0,202.0,147.0,211.4168133680616,149.73172150003697
8.0,104.0,8.0,105.0,-1.8943081071031163,102.01486455314868
143.0,26.0,143.0,30.0,144.28336875328608,17.42589674698618
222.0,133.0,219.0,133.0,229.82437076243556,133.46461376800423
130.0,62.0,130.0,62.0,130.20700133405896,56.46695530386477
103.0,84.0,103.0,86.0,100.9714614022258,80.32538757710502
156.0,44.0,155.0,48.0,158.3597361725132,36.946426025425474
178.0,203.0,177.0,201.0,182.18128103582066,209.37778318415707
