x1,y1,x2,y2,x2_,y2_
84.0,158.0,86.0,156.0,85.54762048967646,156.53838619254276
134.0,28.0,134.0,33.0,133.76875396320378,32.76823272832321
118.0,208.0,118.0,204.0,118.33798608395233,204.14228552524858
178.0,246.0,176.0,240.0,176.20334473226666,240.321249018105
87.0,237.0,89.0,231.0,88.44088804211256,231.75254713821795
96.0,133.0,97.0,132.0,97.12069069942088,132.73643652618983
175.0,77.0,174.0,80.0,173.31007717983056,79.42006167396713
97.0,73.0,99.0,76.0,98.08511321689959,75.61174972735067
83.0,59.0,85.0,62.0,84.58319797219775,62.28265031460083
84.0,94.0,86.0,96.0,85.54762048967646,95.60538744708711
74.0,154.0,76.0,153.0,75.90339531488944,152.7300742459263
82.0,72.0,84.0,75.0,83.61877545471906,74.65967174069654
108.0,241.0,110.0,236.0,108.6937609091653,235.56085908483442
195.0,183.0,192.0,181.0,192.5985275294046,180.34033585889566
158.0,28.0,157.0,33.0,156.91489438269264,32.76823272832321
24.0,21.0,28.0,26.0,27.68226184136211,26.103686821744397
132.0,214.0,132.0,209.0,131.83990892824636,209.85475344517326
106.0,47.0,107.0,51.0,106.7649158742079,50.85771447475142
228.0,91.0,224.0,93.0,224.42447060620177,92.74915348712476
231.0,191.0,226.0,187.0,227.3177381586379,187.9569597521286
72.0,91.0,75.0,93.0,73.97455027993203,92.74915348712476
195.0,246.0,192.0,239.0,192.5985275294046,240.321249018105
227.0,178.0,223.0,176.0,223.46004808872308,175.57994592562508
208.0,204.0,205.0,200.0,205.13602025662772,200.3339735786321
56.0,138.0,59.0,137.0,58.54378240068058,137.49682645946044
83.0,113.0,84.0,115.0,84.58319797219775,113.69486919351532
162.0,218.0,161.0,213.0,160.77258445260742,213.66306539178973
122.0,24.0,123.0,29.0,122.19567615386714,28.959920781706753
183.0,179.0,181.0,176.0,181.02545731966018,176.5320239122792
217.0,165.0,214.0,163.0,213.81582291393605,163.20293209912157
73.0,68.0,75.0,71.0,74.93897279741074,70.85135979408008
237.0,240.0,233.0,234.0,233.1042732635101,234.6087810981803
193.0,215.0,190.0,210.0,190.6696824944472,210.8068314318274
203.0,241.0,200.0,235.0,200.31390766923423,235.56085908483442
19.0,171.0,24.0,171.0,22.860149253968608,168.91540001904627
179.0,40.0,176.0,44.0,177.16776724974537,44.1931685681726
194.0,83.0,192.0,85.0,191.6341050119259,85.13252959389182
120.0,143.0,121.0,142.0,120.26683111890974,142.257216392731
188.0,171.0,185.0,169.0,185.8475699070537,168.91540001904627
79.0,127.0,81.0,126.0,80.72550790228294,127.02396100667295
186.0,87.0,185.0,90.0,183.91872487209628,88.94084154050829
105.0,140.0,105.0,138.0,105.8004933567292,139.40098243276867
185.0,222.0,181.0,216.0,182.9543023546176,217.4713773384062
218.0,235.0,214.0,229.0,214.78024543141476,229.8483911649097
206.0,74.0,202.0,76.0,203.20717522167033,76.56382771400477
32.0,34.0,36.0,40.0,35.397641981191725,38.48070064824793
147.0,216.0,145.0,212.0,146.3062466904269,211.75890941848152
236.0,201.0,231.0,197.0,232.13985074603139,197.47773961866977
226.0,126.0,222.0,126.0,222.49562557124437,126.07188302001883
184.0,69.0,182.0,72.0,181.9898798371389,71.8034377807342
217.0,52.0,214.0,55.0,213.81582291393605,55.61810440802201
135.0,138.0,134.0,137.0,134.73317648068246,137.49682645946044
112.0,11.0,112.0,17.0,112.55145097908012,16.58290695520323
247.0,113.0,243.0,113.0,242.74849843829713,113.69486919351532
26.0,50.0,30.0,54.0,29.611106876319536,53.71394843471379
72.0,222.0,73.0,216.0,73.97455027993203,217.4713773384062
171.0,121.0,169.0,121.0,169.45238710991575,121.31149308674824
120.0,245.0,121.0,240.0,120.26683111890974,239.36917103145086
90.0,103.0,92.0,105.0,91.33415559454868,104.17408932697415
21.0,41.0,25.0,45.0,24.788994288926006,45.145246554826734
149.0,181.0,149.0,178.0,148.2350917253843,178.43617988558745
87.0,16.0,89.0,22.0,88.44088804211256,21.34329688847382
74.0,101.0,76.0,102.0,75.90339531488944,102.26993335366592
104.0,97.0,105.0,98.0,104.8360708392505,98.46162140704945
224.0,222.0,221.0,217.0,220.56678053628696,217.4713773384062
42.0,191.0,45.0,188.0,45.04186715597877,187.9569597521286
208.0,21.0,205.0,27.0,205.13602025662772,26.103686821744397
117.0,120.0,117.0,120.0,117.37356356647363,120.35941510009413
157.0,52.0,155.0,55.0,155.95047186521393,55.61810440802201
56.0,22.0,58.0,28.0,58.54378240068058,27.055764808398507
184.0,42.0,184.0,47.0,181.9898798371389,46.09732454148086
22.0,143.0,26.0,142.0,25.75341680640471,142.257216392731
231.0,63.0,228.0,66.0,227.3177381586379,66.09096226121729
67.0,136.0,70.0,135.0,69.15243769253851,135.5926704861522
108.0,109.0,108.0,111.0,108.6937609091653,109.88655724689885
245.0,102.0,241.0,103.0,240.8196534033397,103.22201134032004
46.0,54.0,49.0,57.0,48.89955722589357,57.52226038133024
226.0,22.0,222.0,28.0,222.49562557124437,27.055764808398507
218.0,185.0,214.0,182.0,214.78024543141476,182.2444918322039
243.0,90.0,239.0,92.0,238.89080836838232,91.79707550047064
139.0,242.0,138.0,237.0,138.59086655059727,236.51293707148855
127.0,45.0,127.0,50.0,127.01778874126065,48.95355850144319
82.0,196.0,83.0,193.0,83.61877545471906,192.71734968539917
72.0,45.0,73.0,50.0,73.97455027993203,48.95355850144319
92.0,117.0,93.0,118.0,93.26300062950608,117.50318114013179
106.0,122.0,107.0,122.0,106.7649158742079,122.26357107340236
54.0,69.0,57.0,72.0,56.61493736572318,71.8034377807342
216.0,11.0,213.0,16.0,212.85140039645734,16.58290695520323
60.0,84.0,62.0,86.0,62.40147247059539,86.08460758054593
236.0,44.0,231.0,48.0,232.13985074603139,48.00148051478908
247.0,123.0,243.0,123.0,242.74849843829713,123.21564906005648
95.0,52.0,96.0,56.0,96.15626818194218,55.61810440802201
20.0,135.0,24.0,137.0,23.824571771447303,134.64059249949807
221.0,94.0,222.0,102.0,217.67351298385086,95.60538744708711
166.0,55.0,166.0,60.0,164.63027452252223,58.47433836798435
123.0,75.0,123.0,77.0,123.16009867134584,77.51590570065889
116.0,28.0,116.0,33.0,116.40914104899493,32.76823272832321
235.0,76.0,231.0,79.0,231.1754282285527,78.46798368731301
226.0,163.0,222.0,162.0,222.49562557124437,161.29877612581333
154.0,247.0,150.0,243.0,153.05720431277783,241.27332700475912
133.0,80.0,133.0,81.0,132.80433144572507,82.27629563392948
136.0,46.0,136.0,50.0,135.69759899816117,49.90563648809731
65.0,165.0,66.0,163.0,67.22359265758112,163.20293209912157
99.0,236.0,100.0,230.0,100.01395825185699,230.80046915156385
57.0,102.0,60.0,104.0,59.50820491815929,103.22201134032004
164.0,247.0,162.0,243.0,162.70142948756484,241.27332700475912
38.0,203.0,39.0,198.0,41.18417708606395,199.38189559197798
170.0,230.0,169.0,224.0,168.48796459243704,225.08800123163914
102.0,153.0,103.0,152.0,102.90722580429309,151.7779962592722
30.0,185.0,34.0,182.0,33.46879694623433,182.2444918322039
187.0,30.0,185.0,35.0,184.883147389575,34.67238870163144
176.0,180.0,173.0,178.0,174.27449969730927,177.48410189893332
82.0,171.0,84.0,170.0,83.61877545471906,168.91540001904627
60.0,175.0,60.0,169.0,62.40147247059539,172.72371196566274
