x1,y1,x2,y2,x2_,y2_
171.0,104.0,169.0,106.0,168.67707871046147,105.99783008927827
129.0,62.0,129.0,68.0,128.91990660341528,67.56841243648127
41.0,234.0,46.0,225.0,45.619149846610284,224.9460116630758
158.0,58.0,157.0,64.0,156.3712873439948,63.908468621890336
119.0,64.0,119.0,69.0,119.45390564500256,69.39839194336892
144.0,74.0,143.0,78.0,143.11889664164607,78.54825147984627
160.0,111.0,158.0,112.0,158.2644860157589,112.4027317648124
120.0,142.0,121.0,141.0,120.4005049808846,140.76730392748433
159.0,131.0,157.0,131.0,157.31788667987686,130.70245843735927
38.0,211.0,44.0,205.0,42.77935183896413,203.90133472917793
139.0,188.0,139.0,183.0,138.3858999622358,182.85665779528009
139.0,44.0,138.0,51.0,138.3858999622358,51.09866527082207
152.0,214.0,151.0,207.0,150.6916913287025,206.64629259012113
140.0,204.0,139.0,198.0,139.33249929811785,197.4964330536438
80.0,42.0,82.0,49.0,82.53653154560253,49.26869336352661
56.0,142.0,60.0,141.0,59.81813988484106,140.76730392748433
143.0,86.0,143.0,89.0,142.172297305764,89.52808292361907
40.0,60.0,44.0,65.0,44.67255051072823,65.7384405291858
154.0,188.0,152.0,183.0,152.5848900004666,182.85665779528009
53.0,93.0,57.0,96.0,56.978341877194914,95.93298459915322
181.0,197.0,178.0,191.0,178.143072069282,191.09153137810966
29.0,73.0,35.0,78.0,34.25995781602567,77.63326552619854
164.0,81.0,162.0,85.0,162.0508833592871,84.9531531553804
76.0,29.0,79.0,38.0,78.75013420207432,37.373875966106056
103.0,32.0,104.0,40.0,104.30831627088972,40.11883382704925
13.0,56.0,19.0,63.0,19.114368441912823,62.07849671459486
20.0,201.0,26.0,195.0,25.740563793087187,194.7514751927006
180.0,79.0,177.0,83.0,177.19647273339996,83.12318124808493
173.0,86.0,170.0,89.0,170.57027738222558,89.52808292361907
105.0,207.0,106.0,201.0,106.20151494265383,200.24139091458702
97.0,54.0,99.0,60.0,98.62872025559741,60.24852480729939
46.0,55.0,51.0,61.0,50.35214652602055,61.163510760947126
169.0,70.0,167.0,75.0,166.78388003869736,74.88830766525534
169.0,192.0,167.0,187.0,166.78388003869736,186.516601609871
192.0,111.0,187.0,113.0,188.55566476398457,112.4027317648124
128.0,193.0,128.0,187.0,127.97330726753323,187.43158756351875
30.0,222.0,36.0,214.0,35.20655715190772,213.966180219303
145.0,33.0,145.0,41.0,144.06549597752812,41.03381978069699
124.0,44.0,124.0,51.0,124.18690232441281,51.09866527082207
237.0,25.0,231.0,34.0,231.1526348786769,33.71393215151513
241.0,107.0,235.0,109.0,234.9390322222051,108.74278795022147
83.0,57.0,86.0,63.0,85.37632955324868,62.9934826682426
201.0,103.0,197.0,105.0,197.07505878692305,105.08284413563054
147.0,110.0,145.0,112.0,145.95869464929223,111.48774581116467
158.0,99.0,157.0,102.0,156.3712873439948,101.4229003210396
27.0,62.0,32.0,67.0,32.36675914426155,67.56841243648127
131.0,77.0,131.0,82.0,130.8131052751794,81.29320934078947
27.0,210.0,32.0,203.0,32.36675914426155,202.98634877553022
90.0,138.0,92.0,137.0,92.00252490442304,137.10736011289342
184.0,186.0,181.0,181.0,180.98287007692815,181.0266858879846
124.0,225.0,124.0,218.0,124.18690232441281,216.7111380802462
163.0,179.0,161.0,174.0,161.10428402340506,174.62178421245048
153.0,84.0,152.0,87.0,151.63829066458453,87.69811101632361
18.0,37.0,24.0,46.0,23.8473651213231,44.693763595287926
207.0,73.0,202.0,78.0,202.75465480221536,77.63326552619854
119.0,161.0,118.0,158.0,119.45390564500256,158.1520370467913
188.0,98.0,185.0,99.0,184.76926742045637,100.50791436739186
43.0,73.0,48.0,77.0,47.512348518374395,77.63326552619854
208.0,201.0,205.0,196.0,203.7012541380974,194.7514751927006
192.0,48.0,188.0,55.0,188.55566476398457,54.75860908541299
145.0,51.0,144.0,57.0,144.06549597752812,57.50356694635619
65.0,173.0,68.0,169.0,68.33754150737175,169.13186849056407
132.0,159.0,132.0,157.0,131.75970461106144,156.3220651394958
45.0,177.0,50.0,173.0,49.4055471901385,172.79181230515502
179.0,114.0,176.0,115.0,176.2498733975179,115.1476896257556
24.0,175.0,30.0,171.0,29.5269611366154,170.96184039785953
164.0,146.0,161.0,144.0,162.0508833592871,144.42724774207528
33.0,21.0,38.0,30.0,38.04635515955387,30.05398833692419
72.0,112.0,74.0,113.0,74.96373685854611,113.31771771846013
140.0,161.0,139.0,159.0,139.33249929811785,158.1520370467913
137.0,121.0,136.0,121.0,136.4927012904717,121.55259130128974
205.0,91.0,201.0,94.0,200.86145613045122,94.10301269185773
41.0,14.0,46.0,23.0,45.619149846610284,23.649086661390054
224.0,13.0,219.0,22.0,218.84684351221023,22.734100707742318
89.0,245.0,91.0,235.0,91.055925568541,235.01085715320085
119.0,193.0,120.0,188.0,119.45390564500256,187.43158756351875
158.0,231.0,156.0,223.0,156.3712873439948,222.2010538021326
128.0,33.0,128.0,41.0,127.97330726753323,41.03381978069699
186.0,43.0,183.0,50.0,182.87606874869223,50.18367931717433
91.0,102.0,93.0,104.0,92.9491242403051,104.1678581819828
234.0,90.0,228.0,93.0,228.31283687103075,93.18802673821
159.0,72.0,157.0,76.0,157.31788667987686,76.7182795725508
62.0,239.0,66.0,231.0,65.49773590013338,229.52094143131447
165.0,97.0,164.0,98.0,162.99748269516917,99.59292841374413
139.0,239.0,136.0,231.0,138.3858999622358,229.52094143131447
219.0,65.0,214.0,70.0,214.11384683279996,70.31337789701668
54.0,117.0,58.0,118.0,57.92494121307696,117.8926474866988
28.0,28.0,34.0,35.0,33.31335848014362,36.458890012458326
97.0,215.0,98.0,205.0,98.62872025559741,207.56127854376888
208.0,50.0,202.0,56.0,203.7012541380974,56.58858099270848
149.0,64.0,148.0,69.0,147.85189332105634,69.39839194336892
104.0,247.0,107.0,237.0,105.25491560677177,236.84082906049633
91.0,8.0,90.0,19.0,92.9491242403051,18.159170939503667
159.0,89.0,157.0,92.0,157.31788667987686,92.27304078456227
136.0,174.0,136.0,171.0,135.54610195458966,170.0468544442118
221.0,96.0,217.0,99.0,216.00704550456408,98.6779424600964
92.0,120.0,94.0,120.0,93.89572357618715,120.637605347642
71.0,122.0,74.0,122.0,74.01713752266406,122.46757725493747
176.0,11.0,173.0,21.0,173.41007538987174,20.904128800446863
141.0,181.0,140.0,176.0,140.27909863399992,176.45175611974594
9.0,25.0,15.0,33.0,15.327971098384623,33.71393215151513
99.0,144.0,102.0,142.0,100.52191892736151,142.59727583477982
117.0,120.0,118.0,121.0,117.56070697323845,120.637605347642
117.0,202.0,118.0,196.0,117.56070697323845,195.66646114634835
72.0,49.0,75.0,56.0,74.96373685854611,55.67359503906073
219.0,43.0,214.0,50.0,214.11384683279996,50.18367931717433
225.0,188.0,220.0,183.0,219.7934428480923,182.85665779528009
174.0,210.0,171.0,203.0,171.51687671810762,202.98634877553022
245.0,128.0,238.0,128.0,238.72542956573332,127.95750057641608
223.0,84.0,218.0,88.0,217.9002441763282,87.69811101632361
144.0,136.0,144.0,135.0,143.11889664164607,135.27738820559793
46.0,8.0,51.0,17.0,50.35214652602055,18.159170939503667
84.0,182.0,86.0,179.0,86.32292888913074,177.36674207339368
46.0,42.0,51.0,49.0,50.35214652602055,49.26869336352661
73.0,247.0,77.0,239.0,75.91033619442817,236.84082906049633
93.0,164.0,95.0,161.0,94.8423229120692,160.89699490773447
212.0,246.0,207.0,236.0,207.4876514816256,235.92584310684862
114.0,44.0,116.0,50.0,114.7209089655923,51.09866527082207
234.0,73.0,228.0,79.0,228.31283687103075,77.63326552619854
14.0,186.0,19.0,182.0,20.060967777794886,181.0266858879846
39.0,48.0,40.0,58.0,43.72595117484618,54.75860908541299
152.0,165.0,152.0,162.0,150.6916913287025,161.8119808613822
55.0,154.0,59.0,152.0,58.87154054895901,151.74713537125714
60.0,8.0,64.0,17.0,63.604537228369274,18.159170939503667
132.0,10.0,132.0,20.0,131.75970461106144,19.98914284679914
37.0,195.0,38.0,183.0,41.832752503082084,189.2615594708142
