x1,y1,x2,y2,x2_,y2_
81.0,121.0,80.0,121.0,79.96550554393845,120.77652294084105
218.0,23.0,220.0,19.0,220.01337853020664,19.407168910852402
15.0,100.0,13.0,99.0,12.497183232516939,99.05452013432753
44.0,163.0,43.0,164.0,42.14235181801769,164.2205361534603
235.0,181.0,237.0,183.0,237.3915808044657,182.83939570190046
161.0,190.0,162.0,193.0,161.7452885518086,192.14882547612055
25.0,218.0,23.0,220.0,22.71965515855168,221.11149588480524
99.0,243.0,98.0,247.0,98.36595501080099,246.97102303541658
206.0,129.0,207.0,129.0,207.74641221896493,129.0515792286289
169.0,160.0,170.0,161.0,169.9232660926364,161.11739289538696
243.0,15.0,245.0,12.0,245.5695583452935,11.132120222656777
40.0,242.0,38.0,246.0,38.05336304760379,245.93664194939214
155.0,158.0,156.0,159.0,155.61180539618775,159.04863072333805
37.0,92.0,34.0,91.0,34.98662146979336,90.77947144613191
180.0,167.0,181.0,168.0,181.1679852112746,168.3580604975581
168.0,197.0,169.0,199.0,168.9010189000329,199.3894930782917
246.0,68.0,247.0,66.0,248.6362999231039,65.95432538154502
52.0,149.0,51.0,150.0,50.32032935884548,149.73920094911796
195.0,173.0,197.0,175.0,196.50169310032672,174.56434701370483
36.0,225.0,35.0,227.0,33.9643742771899,228.35216348697642
136.0,78.0,136.0,76.0,136.18910873672175,76.29813624178955
120.0,201.0,120.0,203.0,119.83314605547395,203.52701742238952
72.0,111.0,71.0,110.0,70.76528081050718,110.43271208059652
224.0,18.0,226.0,15.0,226.14686168582747,14.23526348073016
61.0,39.0,59.0,36.0,59.52055409227675,35.95726628724367
227.0,30.0,228.0,27.0,229.2136032636379,26.647836513023577
23.0,72.0,21.0,71.0,20.67516077334473,70.09184972564283
205.0,64.0,206.0,62.0,206.72416502636145,61.816801037447206
86.0,18.0,85.0,14.0,85.07674150695581,14.23526348073016
74.0,213.0,74.0,216.0,72.80977519571412,215.93959045468296
26.0,176.0,24.0,178.0,23.741902351155154,177.6674902717782
119.0,189.0,119.0,190.0,118.81089886287047,191.11444439009608
89.0,231.0,89.0,233.0,88.14348308476625,234.55845000312314
12.0,62.0,10.0,60.0,9.430441654706511,59.74803126580609
14.0,140.0,12.0,141.0,11.474936039913462,140.42977117489787
107.0,203.0,106.0,205.0,106.54393255162877,205.59577959443845
227.0,223.0,229.0,226.0,229.2136032636379,226.28340131492752
110.0,188.0,110.0,189.0,109.6106741294392,190.08006330407164
243.0,129.0,245.0,130.0,245.5695583452935,129.0515792286289
79.0,88.0,78.0,86.0,77.9210111587315,86.6419471020341
31.0,28.0,29.0,24.0,28.85313831417252,24.579074340974675
15.0,53.0,13.0,51.0,12.497183232516939,50.43860149158602
155.0,169.0,156.0,170.0,155.61180539618775,170.42682266960702
241.0,44.0,243.0,42.0,243.52506396008653,41.12917171736593
226.0,146.0,228.0,146.0,228.19135607103442,146.63605769104458
228.0,209.0,230.0,211.0,230.2358504562414,211.80206611058514
165.0,137.0,166.0,137.0,165.8342773222225,137.32662791682452
191.0,144.0,192.0,145.0,192.41270432991283,144.56729551899568
174.0,209.0,175.0,211.0,175.03450205565375,211.80206611058514
226.0,238.0,228.0,241.0,228.19135607103442,241.79911760529433
40.0,209.0,39.0,211.0,38.05336304760379,211.80206611058514
156.0,178.0,156.0,179.0,156.63405258879123,179.7362524438271
215.0,192.0,216.0,194.0,216.9466369523962,194.21758764816946
29.0,131.0,27.0,131.0,26.80864392896557,131.1203414006778
88.0,102.0,87.0,100.0,87.12123589216276,101.12328230637644
195.0,29.0,196.0,26.0,196.50169310032672,25.613455426999124
50.0,169.0,48.0,170.0,48.275834973638545,170.42682266960702
22.0,161.0,19.0,162.0,19.652913580741252,162.1517739814114
199.0,210.0,200.0,212.0,200.5906818707406,212.8364471966096
227.0,48.0,229.0,46.0,229.2136032636379,45.26669606146375
183.0,235.0,184.0,238.0,184.23472678908504,238.69597434722095
163.0,234.0,162.0,236.0,163.78978293701553,237.6615932611965
138.0,163.0,138.0,164.0,138.2336031219287,164.2205361534603
44.0,201.0,42.0,204.0,42.14235181801769,203.52701742238952
209.0,32.0,211.0,28.0,210.81315379677537,28.716598685072494
36.0,201.0,34.0,202.0,33.9643742771899,203.52701742238952
165.0,121.0,165.0,121.0,165.8342773222225,120.77652294084105
241.0,84.0,243.0,83.0,243.52506396008653,82.50442275793628
190.0,163.0,192.0,164.0,191.39045713730934,164.2205361534603
127.0,122.0,127.0,122.0,126.98887640369827,121.81090402686551
64.0,113.0,63.0,112.0,62.58730326967938,112.50147425264542
51.0,44.0,49.0,41.0,49.298082166242004,41.12917171736593
11.0,46.0,8.0,43.0,8.408194462103037,43.19793388941484
240.0,214.0,242.0,217.0,242.50281676748307,216.97397154070742
236.0,163.0,237.0,164.0,238.41382799706918,164.2205361534603
127.0,173.0,127.0,175.0,126.98887640369827,174.56434701370483
177.0,91.0,178.0,90.0,178.10124363346418,89.74509036010745
202.0,19.0,202.0,16.0,203.65742344855104,15.269644566754597
240.0,29.0,242.0,26.0,242.50281676748307,25.613455426999124
157.0,47.0,158.0,45.0,157.6562997813947,44.232314975439294
87.0,45.0,86.0,43.0,86.0989886995593,42.163552803390374
20.0,30.0,18.0,27.0,17.608419195534303,26.647836513023577
22.0,234.0,20.0,238.0,19.652913580741252,237.6615932611965
25.0,63.0,23.0,61.0,22.71965515855168,60.782412351830544
238.0,205.0,240.0,208.0,240.45832238227612,207.66454176648733
229.0,84.0,231.0,83.0,231.25809764884485,82.50442275793628
42.0,188.0,40.0,191.0,40.097857432810756,190.08006330407164
44.0,23.0,42.0,20.0,42.14235181801769,19.407168910852402
205.0,164.0,207.0,164.0,206.72416502636145,165.25491723948477
192.0,195.0,194.0,197.0,193.43495152251631,197.3207309062428
30.0,113.0,29.0,113.0,27.830891121569046,112.50147425264542
174.0,71.0,175.0,69.0,175.03450205565375,69.05746863961838
58.0,65.0,57.0,64.0,56.453812514466335,62.851182123471666
149.0,116.0,149.0,116.0,149.4783222405669,115.60461751071878
238.0,58.0,240.0,56.0,240.45832238227612,55.610506921708286
63.0,228.0,62.0,232.0,61.5650484774837,231.45530674504977
154.0,69.0,155.0,67.0,154.5895582035843,66.98870646756949
229.0,75.0,231.0,73.0,231.25809764884485,73.19499298371619
129.0,216.0,128.0,219.0,129.03337838849743,219.04273371275633
69.0,165.0,68.0,167.0,67.69853923269676,166.2892983255092
181.0,139.0,181.0,139.0,182.19023240387807,139.39539008887343
59.0,74.0,58.0,72.0,57.476059707069794,72.16061189769174
69.0,151.0,68.0,152.0,67.69853923269676,151.80796312116686
108.0,85.0,107.0,83.0,107.56617974423224,83.53880384396074
29.0,187.0,27.0,188.0,26.80864392896557,189.0456822180472
62.0,108.0,61.0,107.0,60.54280128488022,107.32956882252316
54.0,77.0,53.0,76.0,52.36482374405243,75.26375515576511
49.0,111.0,47.0,110.0,47.25358778103505,110.43271208059652
17.0,196.0,15.0,198.0,14.541677617723876,198.35511199226727
37.0,63.0,34.0,63.0,34.98662146979336,60.782412351830544
183.0,186.0,183.0,189.0,184.23472678908504,188.01130113202274
19.0,173.0,16.0,175.0,16.586172002930827,174.56434701370483
229.0,99.0,231.0,98.0,231.25809764884485,98.02013904830308
112.0,36.0,113.0,33.0,111.65516851464615,32.8541230291703
16.0,19.0,14.0,16.0,13.519430425120401,15.269644566754597
215.0,218.0,217.0,221.0,216.9466369523962,221.11149588480524
49.0,195.0,47.0,196.0,47.25358778103505,197.3207309062428
54.0,241.0,56.0,245.0,52.36482374405243,244.90226086336767
25.0,92.0,24.0,88.0,22.71965515855168,90.77947144613191
116.0,21.0,116.0,18.0,115.74415728506006,17.3384067388035
27.0,97.0,24.0,97.0,24.764149543758617,95.95137687625417
25.0,143.0,23.0,147.0,22.71965515855168,143.53291443297124
235.0,22.0,236.0,18.0,237.3915808044657,18.372787824827952
111.0,174.0,111.0,175.0,110.63292132204268,175.5987280997293
69.0,186.0,68.0,188.0,67.69853923269676,188.01130113202274
132.0,67.0,133.0,65.0,132.10011996630783,64.91994429552057
88.0,109.0,87.0,109.0,87.12123589216276,108.36394990854761
103.0,213.0,102.0,216.0,102.45494378121488,215.93959045468296
212.0,41.0,214.0,40.0,213.8798953745858,38.02602845929257
190.0,222.0,192.0,225.0,191.39045713730934,225.24902022890305
140.0,66.0,140.0,63.0,140.27809750713564,63.88556320949611
215.0,60.0,215.0,58.0,216.9466369523962,57.67926909375719
212.0,237.0,214.0,240.0,213.8798953745858,240.76473651926983
208.0,73.0,211.0,71.0,209.79090660417188,71.1262308116673
141.0,36.0,142.0,28.0,141.3003446997391,32.8541230291703
200.0,227.0,196.0,232.0,201.6129290633441,230.42092565902533
133.0,194.0,133.0,196.0,133.12236715891132,196.28634982021836
44.0,216.0,42.0,219.0,42.14235181801769,219.04273371275633
31.0,204.0,29.0,207.0,28.85313831417252,206.6301606804629
187.0,57.0,188.0,55.0,188.32371555949894,54.576125835683825
