x1,y1,x2,y2,x2_,y2_
87.0,132.0,87.0,132.0,86.84179928898811,132.0175854563713
134.0,98.0,134.0,98.0,134.02539783716202,97.88476738333702
216.0,221.0,216.0,221.0,216.34570544958115,221.36523640155792
194.0,242.0,194.0,242.0,194.25976926088333,242.44726639986038
164.0,33.0,164.0,33.0,164.14258354902267,32.63085740804672
96.0,124.0,96.0,124.0,95.87695500254631,123.98632833361626
201.0,229.0,201.0,229.0,201.28711259365082,229.39648592472076
97.0,203.0,97.0,203.0,96.88086119294167,203.29492497444153
105.0,174.0,105.0,174.0,104.91211071610451,174.18164545297623
84.0,122.0,84.0,122.0,83.83008071780205,121.97851595282555
230.0,231.0,230.0,231.0,230.40039211511612,231.40429830551147
94.0,183.0,94.0,183.0,93.8691426217556,183.21680116653442
123.0,140.0,123.0,140.0,122.9824221432209,140.04883497953415
24.0,171.0,24.0,171.0,23.595701694488525,171.16992688179016
225.0,8.0,225.0,8.0,225.38086116313934,7.533202648162842
73.0,175.0,73.0,175.0,72.78711262345314,175.18555164337158
121.0,159.0,121.0,159.0,120.97460976243019,159.1230525970459
209.0,158.0,209.0,158.0,209.31836211681366,158.11914640665054
61.0,129.0,61.0,129.0,60.74023073911667,129.00586688518524
65.0,118.0,65.0,118.0,64.7558631002903,117.96289119124413
49.0,226.0,49.0,226.0,48.693356454372406,226.3847673535347
111.0,125.0,111.0,125.0,110.93554785847664,124.99023452401161
91.0,114.0,91.0,114.0,90.85742405056953,113.9472664296627
99.0,34.0,99.0,34.0,98.88867357373238,33.63476359844209
214.0,230.0,214.0,230.0,214.33789306879044,230.40039211511612
92.0,97.0,92.0,97.0,91.86133024096489,96.88086119294167
123.0,44.0,123.0,44.0,122.9824221432209,43.67382550239563
114.0,92.0,114.0,92.0,113.9472664296627,91.86133024096489
220.0,55.0,220.0,55.0,220.36133021116257,54.71679359674454
222.0,182.0,222.0,182.0,222.36914259195328,182.21289497613907
92.0,161.0,92.0,161.0,91.86133024096489,161.1308649778366
226.0,216.0,226.0,216.0,226.3847673535347,216.34570544958115
235.0,210.0,235.0,210.0,235.4199230670929,210.32226830720901
111.0,81.0,111.0,81.0,110.93554785847664,80.81836214661598
122.0,32.0,122.0,32.0,121.97851595282555,31.626951217651367
79.0,20.0,79.0,20.0,78.81054976582527,19.580076932907104
83.0,156.0,83.0,156.0,82.82617452740669,156.11133402585983
179.0,232.0,179.0,232.0,179.201176404953,232.40820449590683
243.0,24.0,243.0,24.0,243.45117259025574,23.595701694488525
231.0,66.0,231.0,66.0,231.40429830551147,65.75976929068565
83.0,205.0,83.0,205.0,82.82617452740669,205.30273735523224
216.0,246.0,216.0,246.0,216.34570544958115,246.4628911614418
30.0,186.0,30.0,186.0,29.619138836860657,186.2285197377205
68.0,155.0,68.0,155.0,67.76758167147636,155.10742783546448
78.0,131.0,78.0,131.0,77.80664357542992,131.01367926597595
56.0,17.0,56.0,17.0,55.72069978713989,16.56835836172104
91.0,44.0,91.0,44.0,90.85742405056953,43.67382550239563
28.0,38.0,28.0,38.0,27.611326456069946,37.6503883600235
209.0,238.0,209.0,238.0,209.31836211681366,238.43164163827896
100.0,155.0,100.0,155.0,99.89257976412773,155.10742783546448
93.0,69.0,93.0,69.0,92.86523643136024,68.77148786187172
146.0,130.0,146.0,130.0,146.07227212190628,130.0097730755806
218.0,16.0,218.0,16.0,218.35351783037186,15.564452171325684
225.0,240.0,225.0,240.0,225.38086116313934,240.43945401906967
235.0,58.0,235.0,58.0,235.4199230670929,57.72851216793062
65.0,163.0,65.0,163.0,64.7558631002903,163.13867735862732
54.0,153.0,54.0,153.0,53.71288740634918,153.09961545467377
229.0,177.0,229.0,177.0,229.39648592472076,177.1933640241623
105.0,95.0,105.0,95.0,104.91211071610451,94.87304881215096
239.0,227.0,239.0,227.0,239.43554782867432,227.38867354393005
34.0,161.0,34.0,161.0,33.63476359844209,161.1308649778366
61.0,102.0,61.0,102.0,60.74023073911667,101.90039214491844
46.0,67.0,46.0,67.0,45.68163788318634,66.76367548108101
111.0,210.0,111.0,210.0,110.93554785847664,210.32226830720901
134.0,156.0,134.0,156.0,134.02539783716202,156.11133402585983
211.0,177.0,211.0,177.0,211.32617449760437,177.1933640241623
206.0,121.0,206.0,121.0,206.3066435456276,120.97460976243019
103.0,60.0,103.0,60.0,102.9042983353138,59.73632454872131
143.0,188.0,143.0,188.0,143.06055355072021,188.2363321185112
72.0,143.0,72.0,143.0,71.78320643305779,143.06055355072021
77.0,98.0,77.0,98.0,76.80273738503456,97.88476738333702
74.0,122.0,74.0,122.0,73.7910188138485,121.97851595282555
138.0,141.0,138.0,141.0,138.04102259874344,141.0527411699295
204.0,242.0,204.0,242.0,204.29883116483688,242.44726639986038
161.0,237.0,161.0,237.0,161.1308649778366,237.4277354478836
208.0,102.0,208.0,102.0,208.3144559264183,101.90039214491844
232.0,21.0,232.0,21.0,232.40820449590683,20.58398312330246
101.0,140.0,101.0,140.0,100.89648595452309,140.04883497953415
33.0,131.0,33.0,131.0,32.63085740804672,131.01367926597595
14.0,181.0,14.0,181.0,13.556639790534973,181.2089887857437
110.0,29.0,110.0,29.0,109.93164166808128,28.6152326464653
39.0,30.0,39.0,30.0,38.654294550418854,29.619138836860657
133.0,85.0,133.0,85.0,133.02149164676666,84.8339869081974
160.0,242.0,160.0,242.0,160.12695878744125,242.44726639986038
32.0,65.0,32.0,65.0,31.626951217651367,64.7558631002903
8.0,116.0,8.0,116.0,7.533202648162842,115.95507881045341
234.0,74.0,234.0,74.0,234.41601687669754,73.7910188138485
219.0,37.0,219.0,37.0,219.3574240207672,36.64648216962814
80.0,62.0,80.0,62.0,79.81445595622063,61.744136929512024
121.0,87.0,121.0,87.0,120.97460976243019,86.84179928898811
46.0,38.0,46.0,38.0,45.68163788318634,37.6503883600235
188.0,146.0,188.0,146.0,188.2363321185112,146.07227212190628
25.0,215.0,25.0,215.0,24.59960788488388,215.3417992591858
81.0,176.0,81.0,176.0,80.81836214661598,176.18945783376694
232.0,220.0,232.0,220.0,232.40820449590683,220.36133021116257
70.0,83.0,70.0,83.0,69.77539405226707,82.82617452740669
218.0,173.0,218.0,173.0,218.35351783037186,173.17773926258087
66.0,199.0,66.0,199.0,65.75976929068565,199.2793002128601
93.0,57.0,93.0,57.0,92.86523643136024,56.72460597753525
203.0,204.0,203.0,204.0,203.29492497444153,204.29883116483688
55.0,70.0,55.0,70.0,54.71679359674454,69.77539405226707
136.0,13.0,136.0,13.0,136.03321021795273,12.552733600139618
214.0,8.0,214.0,8.0,214.33789306879044,7.533202648162842
240.0,200.0,240.0,200.0,240.43945401906967,200.28320640325546
247.0,192.0,247.0,192.0,247.46679735183716,192.25195688009262
202.0,199.0,202.0,199.0,202.29101878404617,199.2793002128601
82.0,97.0,82.0,97.0,81.82226833701134,96.88086119294167
92.0,8.0,92.0,8.0,91.86133024096489,7.533202648162842
34.0,244.0,34.0,244.0,33.63476359844209,244.4550787806511
141.0,113.0,141.0,113.0,141.0527411699295,112.94336023926735
41.0,191.0,41.0,191.0,40.662106931209564,191.24805068969727
49.0,29.0,49.0,29.0,48.693356454372406,28.6152326464653
24.0,224.0,24.0,224.0,23.595701694488525,224.376954972744
37.0,124.0,37.0,124.0,36.64648216962814,123.98632833361626
16.0,58.0,16.0,58.0,15.564452171325684,57.72851216793062
44.0,88.0,44.0,88.0,43.67382550239563,87.84570547938347
191.0,216.0,191.0,216.0,191.24805068969727,216.34570544958115
244.0,214.0,244.0,214.0,244.4550787806511,214.33789306879044
53.0,52.0,53.0,52.0,52.70898121595383,51.70507502555847
110.0,150.0,110.0,150.0,109.93164166808128,150.0878968834877
71.0,34.0,71.0,34.0,70.77930024266243,33.63476359844209
116.0,149.0,116.0,149.0,115.95507881045341,149.08399069309235
