x1,y1,x2,y2,x2_,y2_
145.0,30.0,143.0,34.0,144.18491996454097,22.678833136209626
198.0,137.0,187.0,136.0,194.71636884124294,137.71335132277048
29.0,39.0,45.0,43.0,33.587771374839036,32.35463245290483
57.0,197.0,67.0,193.0,60.28363115875705,202.2186801007386
59.0,216.0,70.0,212.0,62.190478286179776,222.64536754709516
152.0,196.0,148.0,193.0,150.8588849105205,201.14359128777247
212.0,147.0,199.0,146.0,208.06429873320195,148.46423945243185
133.0,27.0,132.0,31.0,132.74383720000466,19.453566697311214
121.0,62.0,122.0,64.0,121.30274683587618,57.08167515112594
160.0,138.0,156.0,137.0,158.48627342021135,138.78844013573664
57.0,52.0,69.0,55.0,60.28363115875705,46.33078702146459
114.0,214.0,116.0,211.0,114.62878188989667,220.4951899211629
142.0,199.0,139.0,196.0,141.3246492734069,204.36885772667085
104.0,37.0,108.0,41.0,105.09454625278309,30.204454826972572
45.0,206.0,57.0,202.0,48.84254839422076,211.8944794174338
180.0,140.0,172.0,139.0,177.5547446944385,140.9386177616689
176.0,44.0,169.0,47.0,173.74105043959307,37.73007651773552
106.0,137.0,110.0,137.0,107.0013933802058,137.71335132277048
42.0,52.0,55.0,55.0,45.9822777030867,46.33078702146459
105.0,150.0,108.0,150.0,106.04796981649444,151.68950589133024
159.0,173.0,155.0,170.0,157.53284985649998,176.41654858955135
144.0,167.0,142.0,165.0,143.23149640082963,169.96601571175455
119.0,201.0,121.0,198.0,119.39589970845346,206.51903535260314
47.0,220.0,59.0,216.0,50.74939552164347,226.9457227989597
40.0,63.0,54.0,66.0,44.075430575663965,58.15676396409208
156.0,145.0,151.0,145.0,154.6725791653659,146.31406182649957
161.0,190.0,156.0,187.0,159.43969698392272,194.69305840997563
30.0,72.0,45.0,75.0,34.5411949385504,67.8325708803795
128.0,141.0,128.0,140.0,127.9767193814479,142.01370657463502
23.0,46.0,40.0,51.0,27.86722999257089,39.88025414366778
235.0,103.0,219.0,105.0,229.9930406985632,101.1603240823297
115.0,99.0,117.0,100.0,115.58220545360803,96.85996883046515
147.0,216.0,144.0,212.0,146.09176709196367,222.64536754709516
69.0,200.0,78.0,196.0,71.72472152288557,205.443946539637
106.0,17.0,109.0,22.0,107.0013933802058,8.702678567649869
92.0,209.0,98.0,204.0,93.65346348824679,215.11974585633223
51.0,47.0,63.0,51.0,54.56308977648891,40.95534295663391
202.0,119.0,191.0,119.0,198.53006309608838,118.36174508978786
243.0,179.0,225.0,177.0,237.62042920825405,182.86708146734816
47.0,68.0,60.0,71.0,50.74939552164347,63.53221562851497
110.0,232.0,113.0,227.0,110.81508763505124,239.8467885545533
31.0,11.0,46.0,16.0,35.49461850226176,2.2521456898530587
75.0,224.0,83.0,220.0,77.44526290515371,231.24607805082422
137.0,12.0,136.0,17.0,136.5575314548501,3.3272345028191967
183.0,130.0,174.0,129.0,180.41501538557256,130.18772963200755
118.0,73.0,120.0,76.0,118.4424761447421,68.90765969334565
174.0,207.0,166.0,203.0,171.83420331217036,212.96956823039994
247.0,168.0,229.0,167.0,241.43412346309947,171.04110452472068
62.0,13.0,72.0,18.0,65.05074897731384,4.402323315785319
20.0,36.0,43.0,35.0,25.006959301436808,29.129366014006436
122.0,90.0,123.0,91.0,122.25617039958753,87.18416951376993
247.0,213.0,229.0,210.0,241.43412346309947,219.42010110819675
106.0,54.0,110.0,59.0,107.0013933802058,48.48096464739686
30.0,220.0,45.0,216.0,34.5411949385504,226.9457227989597
197.0,105.0,185.0,102.0,193.76294527753157,103.31050170826197
38.0,77.0,52.0,80.0,42.16858344824126,73.20801494521018
63.0,157.0,73.0,156.0,66.0041725410252,159.2151275820932
132.0,227.0,132.0,223.0,131.79041363629332,234.47134448972264
159.0,114.0,154.0,115.0,157.53284985649998,112.98630102495717
172.0,131.0,164.0,131.0,169.92735618474762,131.26281844497368
146.0,61.0,143.0,64.0,145.13834352825234,56.006586338159806
50.0,21.0,62.0,26.0,53.60966621277757,13.003033819514403
118.0,181.0,119.0,178.0,118.4424761447421,185.01725909328044
247.0,221.0,228.0,218.0,241.43412346309947,228.02081161192584
68.0,130.0,77.0,131.0,70.7712979591742,130.18772963200755
129.0,39.0,129.0,43.0,128.93014294515925,32.35463245290483
87.0,214.0,93.0,210.0,88.88634566969,220.4951899211629
164.0,29.0,158.0,33.0,162.29996767505676,21.60374432324349
233.0,77.0,216.0,79.0,228.08619357114048,73.20801494521018
100.0,199.0,104.0,195.0,101.28085199793766,204.36885772667085
8.0,69.0,26.0,72.0,13.565876536900518,64.6073044414811
68.0,125.0,77.0,126.0,70.7712979591742,124.81227796758466
151.0,17.0,149.0,23.0,149.90546134680912,8.702678567649869
58.0,230.0,70.0,226.0,61.23705472246843,237.69661092862106
203.0,67.0,186.0,66.0,199.48348665979972,62.45712681554883
217.0,192.0,203.0,189.0,212.83141655175874,196.84323603590792
56.0,110.0,66.0,111.0,59.3302075950457,108.68594577309264
49.0,36.0,61.0,40.0,52.65624264906619,29.129366014006436
15.0,23.0,32.0,29.0,20.239841482880024,15.15321144544668
211.0,132.0,198.0,133.0,207.11087516949058,132.3379072579398
69.0,39.0,78.0,43.0,71.72472152288557,32.35463245290483
171.0,185.0,163.0,182.0,168.97393262103628,189.317614345145
49.0,110.0,59.0,112.0,52.65624264906619,108.68594577309264
34.0,126.0,48.0,128.0,38.354889193395834,125.88736678055079
51.0,162.0,63.0,160.0,54.56308977648891,164.59057164692385
224.0,69.0,208.0,71.0,219.50538149773826,64.6073044414811
188.0,209.0,179.0,206.0,185.18213320412937,215.11974585633223
67.0,136.0,76.0,136.0,69.81787439546284,136.63826250980435
