x1,y1,x2,y2,x2_,y2_
84.0,140.0,83.0,140.0,83.10289021518098,140.3686490566985
69.0,183.0,68.0,185.0,67.79354201351926,184.63677566914416
94.0,43.0,94.0,41.0,93.30912234962213,40.507976150369245
112.0,13.0,112.0,10.0,111.68034019161621,9.623236653314127
96.0,31.0,96.0,28.0,95.35036877651036,28.1540803515472
81.0,183.0,80.0,184.0,80.04102057484864,184.63677566914416
142.0,44.0,142.0,42.0,142.2990441945319,41.53746746693774
91.0,120.0,90.0,120.0,90.24725270928978,119.77881512573623
112.0,131.0,111.0,131.0,111.68034019161621,131.10322720758197
70.0,201.0,69.0,203.0,68.81416522696337,203.16761936737723
86.0,151.0,85.0,152.0,85.14413664206921,151.69305353895203
106.0,121.0,106.0,121.0,105.55660091095152,120.80830644230473
71.0,172.0,70.0,173.0,69.83478844040748,173.3123711868906
114.0,153.0,114.0,153.0,113.72158661850445,153.75203617208905
122.0,146.0,122.0,147.0,121.88657232605736,146.54559695610953
70.0,53.0,68.0,51.0,68.81416522696337,50.80288931605427
87.0,104.0,86.0,103.0,86.16475985551332,103.30695406064017
61.0,61.0,60.0,59.0,59.62854870637411,59.0388198486023
97.0,130.0,97.0,130.0,96.37099198995448,130.07373589101346
105.0,157.0,105.0,158.0,104.5359776975074,157.87000143836306
56.0,195.0,55.0,196.0,54.525432639153536,196.9906714679662
124.0,134.0,124.0,135.0,123.9278187529456,134.19170115728747
83.0,234.0,82.0,237.0,82.08226700173687,237.14083281413784
86.0,166.0,86.0,167.0,85.14413664206921,167.1354232874796
80.0,50.0,79.0,48.0,79.02039736140452,47.71441536634878
152.0,49.0,153.0,47.0,152.50527632897303,46.68492404978026
101.0,165.0,101.0,166.0,100.45348484373095,166.1059319709111
106.0,145.0,105.0,145.0,105.55660091095152,145.51610563954102
116.0,25.0,116.0,23.0,115.76283304539267,21.977132452136168
56.0,101.0,55.0,100.0,54.525432639153536,100.21848011093465
114.0,242.0,113.0,245.0,113.72158661850445,245.37676334668586
42.0,52.0,40.0,50.0,40.236707650935934,49.77339799948577
109.0,65.0,109.0,63.0,108.61847055128386,63.15679271446854
91.0,185.0,90.0,187.0,90.24725270928978,186.69575830228115
142.0,245.0,143.0,247.0,142.2990441945319,248.46523729639136
99.0,235.0,98.0,237.0,98.41223841684271,238.17032413070635
76.0,137.0,75.0,137.0,74.93790450762806,137.280175106993
45.0,96.0,44.0,94.0,43.298577291268266,95.07102352809214
215.0,68.0,216.0,66.0,216.8045387759523,66.24526666417404
72.0,156.0,71.0,156.0,70.85541165385159,156.84051012179455
101.0,54.0,100.0,52.0,100.45348484373095,51.83238063262278
237.0,61.0,239.0,58.0,239.25824947172282,59.0388198486023
197.0,9.0,198.0,8.0,198.4333209339582,5.505271387040116
87.0,89.0,86.0,88.0,86.16475985551332,87.86458431211261
102.0,186.0,101.0,187.0,101.47410805717506,187.72524961884966
54.0,86.0,53.0,85.0,52.484186212265314,84.7761103624071
244.0,145.0,246.0,145.0,246.40261196583165,145.51610563954102
63.0,83.0,62.0,82.0,61.66979513326235,81.6876364127016
59.0,126.0,57.0,125.0,57.58730227948588,125.95576302514725
93.0,64.0,92.0,63.0,92.28849913617802,62.12730139790003
98.0,149.0,98.0,149.0,97.3916152033986,149.63407090581504
79.0,199.0,79.0,202.0,77.9997741479604,201.1086367342402
54.0,186.0,52.0,187.0,52.484186212265314,187.72524961884966
100.0,199.0,100.0,201.0,99.43286163028682,201.1086367342402
76.0,145.0,76.0,145.0,74.93790450762806,145.51610563954102
123.0,55.0,122.0,52.0,122.90719553950149,52.86187194919129
124.0,156.0,124.0,157.0,123.9278187529456,156.84051012179455
72.0,233.0,71.0,236.0,70.85541165385159,236.11134149756933
54.0,144.0,51.0,145.0,52.484186212265314,144.4866143229725
113.0,39.0,113.0,36.0,112.70096340506032,36.39001088409522
108.0,95.0,107.0,93.0,107.59784733783975,94.04153221152363
70.0,42.0,69.0,40.0,68.81416522696337,39.47848483380075
57.0,30.0,55.0,28.0,55.54605585259766,27.12458903497869
32.0,153.0,31.0,154.0,30.03047551649477,153.75203617208905
173.0,34.0,173.0,32.0,173.93836381129947,31.242554301252714
125.0,18.0,125.0,15.0,124.94844196638971,14.77069323615666
81.0,80.0,81.0,78.0,80.04102057484864,78.59916246299608
226.0,125.0,228.0,125.0,228.03139412383757,124.92627170857874
22.0,33.0,20.0,31.0,19.824243382053613,30.213062984684203
202.0,55.0,203.0,52.0,203.5364370011788,52.86187194919129
93.0,158.0,92.0,158.0,92.28849913617802,158.89949275493157
67.0,103.0,66.0,102.0,65.75229558663102,102.27746274407166
93.0,85.0,92.0,84.0,92.28849913617802,83.7466190458386
14.0,165.0,11.0,167.0,11.659257674500688,166.1059319709111
171.0,26.0,172.0,24.0,171.89711738441122,23.006623768704692
63.0,73.0,63.0,73.0,61.66979513326235,71.39272324701656
53.0,160.0,51.0,161.0,51.46356299882119,160.95847538806856
24.0,85.0,23.0,84.0,21.86548980894185,83.7466190458386
76.0,244.0,76.0,247.0,74.93790450762806,247.43574597982288
99.0,218.0,98.0,220.0,98.41223841684271,220.6689717490418
81.0,64.0,80.0,62.0,80.04102057484864,62.12730139790003
165.0,219.0,166.0,222.0,165.77337810374652,221.69846306561027
233.0,80.0,235.0,78.0,235.17575661794638,78.59916246299608
92.0,10.0,91.0,8.0,91.2678759227339,6.5347627036086395
139.0,199.0,137.0,200.0,139.23717455419953,201.1086367342402
75.0,19.0,74.0,16.0,73.91728129418394,15.800184552725154
44.0,160.0,43.0,161.0,42.277954077824155,160.95847538806856
31.0,94.0,29.0,94.0,29.00985230305065,93.01204089495513
10.0,75.0,8.0,74.0,7.576764820724247,73.45170588015355
46.0,74.0,44.0,73.0,44.31920050471239,72.42221456358506
159.0,21.0,160.0,18.0,159.64963882308183,17.85916718586216
171.0,152.0,173.0,152.0,171.89711738441122,152.72254485552054
110.0,194.0,110.0,196.0,109.63909376472797,195.96118015139768
181.0,38.0,182.0,36.0,182.10334951885238,35.36051956752672
67.0,142.0,65.0,143.0,65.75229558663102,142.42763168983552
130.0,239.0,128.0,242.0,130.0515656332025,242.28828939698036
191.0,28.0,191.0,25.0,192.30958165329355,25.065606401841684
25.0,187.0,24.0,189.0,22.88611302238596,188.75474093541817
45.0,239.0,43.0,242.0,43.298577291268266,242.28828939698036
217.0,185.0,219.0,187.0,218.84578520284055,186.69575830228115
224.0,164.0,226.0,166.0,225.99014769694935,165.07644065434258
227.0,66.0,233.0,63.0,229.05201733728168,64.18628403103703
116.0,97.0,116.0,96.0,115.76283304539267,96.10051484466064
123.0,196.0,123.0,198.0,122.90719553950149,198.0201627845347
77.0,109.0,76.0,109.0,75.95852772107219,108.45441064348269
152.0,153.0,152.0,153.0,152.50527632897303,153.75203617208905
140.0,20.0,140.0,17.0,140.25779776764364,16.829675869293652
42.0,79.0,40.0,78.0,40.236707650935934,77.56967114642758
98.0,119.0,97.0,119.0,97.3916152033986,118.74932380916772
19.0,62.0,18.0,62.0,16.76237374172127,60.068311165170805
141.0,215.0,142.0,218.0,141.27842098108778,217.58049779933629
143.0,119.0,143.0,118.0,143.319667407976,118.74932380916772
59.0,174.0,59.0,175.0,57.58730227948588,175.37135382002762
101.0,68.0,100.0,65.0,100.45348484373095,66.24526666417404
229.0,188.0,232.0,190.0,231.0932637641699,189.78423225198668
39.0,167.0,37.0,167.0,37.17483801060357,168.1649146040481
162.0,51.0,164.0,50.0,162.7115084634142,48.74390668291726
13.0,125.0,8.0,127.0,10.638634461056578,124.92627170857874
9.0,33.0,8.0,30.0,6.556141607280108,30.213062984684203
195.0,171.0,195.0,172.0,196.39207450707,172.28287987032212
71.0,192.0,69.0,193.0,69.83478844040748,193.9021975182607
22.0,159.0,21.0,160.0,19.824243382053613,159.92898407150008
