x1,y1,x2,y2,x2_,y2_
151.0,91.0,150.0,93.0,149.95490474720077,92.48040352481313
154.0,138.0,153.0,137.0,152.82148736178908,137.57413809245418
195.0,95.0,192.0,97.0,191.99811642782956,96.31816752209389
116.0,68.0,116.0,71.0,116.51143331074475,70.41326054044882
165.0,136.0,163.0,136.0,163.33229028194629,135.65525609381382
118.0,56.0,119.0,59.0,118.42248838713697,58.899960949014336
150.0,111.0,150.0,112.0,148.99937720900465,111.6692235112169
203.0,204.0,200.0,201.0,199.64233673339842,200.89724404758658
133.0,48.0,133.0,52.0,132.7554090596708,51.224432954452844
23.0,223.0,28.0,219.0,27.64736465891443,219.12662303467016
60.0,143.0,63.0,143.0,63.001883572170456,142.37134308905513
152.0,80.0,151.0,82.0,150.91043228539687,81.92655253229107
80.0,215.0,81.0,211.0,82.11244193568483,211.45109504010867
183.0,114.0,180.0,114.0,180.53178596947626,114.54754650917747
101.0,26.0,102.0,30.0,102.17852023780311,30.116730969408724
154.0,206.0,153.0,203.0,152.82148736178908,202.81612604622697
136.0,233.0,135.0,228.0,135.62199167425914,228.72103302787204
50.0,55.0,53.0,58.0,53.446608190209375,57.940519949694156
54.0,85.0,58.0,87.0,57.2687183429938,86.72375752889202
98.0,57.0,99.0,60.0,99.31193762321479,59.85940194833453
221.0,45.0,217.0,48.0,216.84183242092837,48.34610995649227
47.0,143.0,51.0,142.0,50.580025575621036,142.37134308905513
97.0,41.0,98.0,45.0,98.35641008501868,44.50834595921152
10.0,218.0,16.0,214.0,15.225506662365024,214.32941803806924
131.0,74.0,131.0,77.0,130.84435398327858,76.16990653636994
219.0,87.0,214.0,89.0,214.93077734453615,88.64263952753238
63.0,41.0,66.0,45.0,65.86846618675878,44.50834595921152
212.0,52.0,208.0,55.0,208.2420845771634,55.0621969517336
42.0,64.0,46.0,66.0,45.8023878846405,66.57549654316806
103.0,110.0,104.0,111.0,104.08957531419533,110.7097825118967
167.0,218.0,165.0,214.0,165.2433453583385,214.32941803806924
182.0,217.0,180.0,213.0,179.57625843128014,213.36997703874906
86.0,31.0,88.0,35.0,87.84560716486149,34.91393596600964
110.0,184.0,111.0,183.0,110.7782680815681,181.70842406118282
21.0,205.0,26.0,202.0,25.73630958252221,201.85668504690676
139.0,68.0,138.0,70.0,138.48857428884745,70.41326054044882
63.0,75.0,66.0,76.0,65.86846618675878,77.12934753569013
17.0,40.0,23.0,44.0,21.914199429737774,43.54890495989134
189.0,187.0,187.0,185.0,186.2649511986529,184.5867470591434
176.0,82.0,174.0,84.0,173.8430932021035,83.84543453093144
16.0,23.0,21.0,28.0,20.958671891541666,27.238407971448133
203.0,140.0,199.0,140.0,199.64233673339842,139.49302009109456
210.0,190.0,207.0,188.0,206.3310295007712,187.46507005710396
75.0,78.0,77.0,81.0,77.33480424470429,80.00767053365068
199.0,55.0,196.0,58.0,195.820226580614,57.940519949694156
183.0,50.0,182.0,55.0,180.53178596947626,53.14331495309323
233.0,211.0,228.0,208.0,228.30816287928167,207.6133310428279
138.0,87.0,138.0,88.0,137.53304675065135,88.64263952753238
244.0,152.0,238.0,150.0,238.81896579943887,151.00631208293683
151.0,126.0,150.0,126.0,149.95490474720077,126.06083850101972
156.0,243.0,155.0,238.0,154.7325424381813,238.31544302107395
118.0,243.0,118.0,238.0,118.42248838713697,238.31544302107395
124.0,29.0,124.0,33.0,124.15565361631361,32.99505396736927
169.0,193.0,166.0,191.0,167.15440043473072,190.34339305506452
131.0,163.0,131.0,161.0,130.84435398327858,161.5601630754589
128.0,83.0,128.0,85.0,127.97777136869026,84.80487553025164
38.0,229.0,43.0,224.0,41.980277731856056,224.88326903059126
188.0,89.0,185.0,91.0,185.3094236604568,90.56152152617277
24.0,241.0,29.0,236.0,28.60289219711054,236.39656102243356
24.0,57.0,29.0,60.0,28.60289219711054,59.85940194833453
192.0,70.0,189.0,72.0,189.13153381324122,72.33214253908919
140.0,246.0,139.0,241.0,139.44410182704357,241.19376601903448
53.0,71.0,56.0,73.0,56.31319080479769,73.29158353840937
156.0,29.0,154.0,33.0,154.7325424381813,32.99505396736927
65.0,94.0,67.0,96.0,67.7795288627432,95.35872652277371
13.0,247.0,19.0,242.0,18.092089276953338,242.1532070183547
150.0,45.0,149.0,48.0,148.99937720900465,48.34610995649227
162.0,78.0,159.0,80.0,160.46570766735795,80.00767053365068
175.0,102.0,174.0,103.0,172.88756566390737,103.0342545173352
86.0,22.0,87.0,27.0,87.84560716486149,26.278966972127957
8.0,34.0,12.0,38.0,13.314451585972792,37.79225896397021
143.0,215.0,143.0,211.0,142.3106844416319,211.45109504010867
145.0,197.0,145.0,195.0,144.22173951802412,194.18115705234527
13.0,71.0,19.0,74.0,18.092089276953338,73.29158353840937
233.0,132.0,228.0,132.0,228.30816287928167,131.81749209653304
61.0,223.0,64.0,219.0,63.957411110366564,219.12662303467016
60.0,100.0,63.0,101.0,63.001883572170456,101.11537251869483
156.0,213.0,154.0,209.0,154.7325424381813,209.53221304146828
160.0,159.0,158.0,158.0,158.55465259096573,157.72239907817814
212.0,26.0,208.0,30.0,208.2420845771634,30.116730969408724
133.0,40.0,133.0,43.0,132.7554090596708,43.54890495989134
141.0,106.0,140.0,107.0,140.39962936523966,106.87201851461596
172.0,121.0,170.0,120.0,170.02098304931906,121.26363350441878
20.0,97.0,25.0,98.0,24.780782044326102,98.23704952073426
184.0,169.0,180.0,168.0,181.48731350767235,167.31680907138002
188.0,153.0,184.0,154.0,185.3094236604568,151.965753082257
8.0,76.0,13.0,79.0,13.314451585972792,78.08878853501031
133.0,25.0,132.0,30.0,132.7554090596708,29.157289970088517
91.0,217.0,95.0,213.0,92.62324485584203,213.36997703874906
88.0,65.0,90.0,68.0,89.75666224125371,67.53493754248825
212.0,39.0,207.0,44.0,208.2420845771634,42.589463960571145
78.0,238.0,81.0,233.0,80.20138685929261,233.518238024473
89.0,154.0,91.0,151.0,90.71218977944982,152.9251940815772
38.0,52.0,42.0,56.0,41.980277731856056,55.0621969517336
176.0,241.0,173.0,237.0,173.8430932021035,236.39656102243356
141.0,94.0,141.0,96.0,140.39962936523966,95.35872652277371
132.0,193.0,132.0,190.0,131.7998815214747,190.34339305506452
75.0,158.0,78.0,157.0,77.33480424470429,156.76295807885793
37.0,35.0,41.0,38.0,41.02475019365994,38.75169996329039
105.0,204.0,106.0,201.0,106.00063039058756,200.89724404758658
196.0,44.0,193.0,48.0,192.95364396602565,47.38666895717209
229.0,244.0,224.0,239.0,224.48605272649723,239.27488402039413
227.0,102.0,223.0,103.0,222.57499765010502,103.0342545173352
211.0,95.0,207.0,96.0,207.2865570389673,96.31816752209389
22.0,158.0,28.0,157.0,26.69183712071832,156.76295807885793
120.0,215.0,121.0,211.0,120.33354346352918,211.45109504010867
119.0,44.0,120.0,48.0,119.37801592533307,47.38666895717209
202.0,118.0,197.0,118.0,198.6868091952023,118.38531050645821
21.0,15.0,27.0,20.0,25.73630958252221,19.562879976886627
193.0,140.0,189.0,139.0,190.0870613514373,139.49302009109456
181.0,84.0,179.0,86.0,178.62073089308402,85.76431652957181
231.0,171.0,226.0,169.0,226.39710780288945,169.23569107002038
189.0,200.0,185.0,197.0,186.2649511986529,197.05948005030584
140.0,163.0,139.0,160.0,139.44410182704357,161.5601630754589
163.0,49.0,160.0,52.0,161.42123520555407,52.18387395377302
236.0,102.0,230.0,104.0,231.17474549387,103.0342545173352
24.0,170.0,29.0,169.0,28.60289219711054,168.2762500707002
203.0,84.0,199.0,85.0,199.64233673339842,85.76431652957181
16.0,164.0,21.0,163.0,20.958671891541666,162.51960407477907
206.0,105.0,203.0,107.0,202.50891934798673,105.91257751529577
227.0,57.0,222.0,59.0,222.57499765010502,59.85940194833453
195.0,117.0,191.0,118.0,191.99811642782956,117.42586950713803
28.0,83.0,33.0,86.0,32.425002349894974,84.80487553025164
155.0,189.0,154.0,187.0,153.7770148999852,186.50562905778378
162.0,90.0,161.0,92.0,160.46570766735795,91.52096252549295
243.0,127.0,239.0,128.0,237.86343826124278,127.02027950033991
20.0,64.0,24.0,66.0,24.780782044326102,66.57549654316806
190.0,108.0,188.0,109.0,187.220478736849,108.79090051325633
231.0,69.0,227.0,73.0,226.39710780288945,71.37270153976901
70.0,33.0,74.0,33.0,72.55716655372375,36.832817964650026
53.0,39.0,57.0,42.0,56.31319080479769,42.589463960571145
14.0,87.0,19.0,88.0,19.047616815149446,88.64263952753238
140.0,16.0,139.0,21.0,139.44410182704357,20.52232097620682
166.0,170.0,164.0,168.0,164.28781782014238,168.2762500707002
