x1,y1,x2,y2,x2_,y2_
148.0,112.0,148.0,111.0,147.65439581922797,111.19649039123112
197.0,116.0,196.0,116.0,195.82829936860128,115.4038477096231
69.0,76.0,70.0,73.0,69.98625800738085,73.33027452570339
131.0,245.0,122.0,247.0,130.94100071026173,251.09112882735633
139.0,172.0,139.0,175.0,138.80612782036349,174.30685776670288
177.0,88.0,177.0,86.0,176.16548159334687,85.9523464808793
84.0,27.0,85.0,22.0,84.73337133882166,21.790139775809536
70.0,14.0,71.0,8.0,70.96939889614356,8.116228491035628
145.0,99.0,144.0,97.0,144.70497315293983,97.52257910645721
97.0,26.0,97.0,21.0,97.51420289273702,20.738300446211554
123.0,20.0,123.0,14.0,123.07586600056776,14.42726446862359
133.0,222.0,133.0,227.0,132.90728248778717,226.89882424660252
129.0,206.0,129.0,210.0,128.9747189327363,210.06939497303463
81.0,153.0,82.0,154.0,81.7839486725335,154.32191050434102
25.0,137.0,27.0,138.0,26.728051302228923,137.49248123077314
193.0,67.0,191.0,64.0,191.8957358135504,63.86372055932144
169.0,216.0,169.0,220.0,168.30035448324512,220.58778826901457
111.0,47.0,112.0,43.0,111.27817533541511,42.82692636776938
142.0,213.0,141.0,218.0,141.75555048665166,217.43227028022056
62.0,152.0,64.0,154.0,63.1042641864496,153.27007117474304
78.0,71.0,78.0,68.0,78.83452600624533,68.07107787771342
66.0,226.0,67.0,231.0,67.03683534109268,231.10618156499447
147.0,20.0,146.0,15.0,146.67125493046527,14.42726446862359
44.0,207.0,44.0,211.0,45.40772818872062,211.12123430263262
198.0,194.0,197.0,197.0,196.811440257364,197.4473230178587
159.0,110.0,158.0,109.0,158.4689455956179,109.09281173203513
198.0,50.0,197.0,45.0,196.811440257364,45.98244435656338
147.0,66.0,146.0,63.0,146.67125493046527,62.81188122972346
156.0,223.0,157.0,228.0,155.51952292932975,227.9506635762005
58.0,41.0,60.0,37.0,59.17170063139872,36.51589039018143
183.0,158.0,182.0,160.0,182.0643269259232,159.581107152331
153.0,188.0,152.0,190.0,152.57010026304158,191.13628704027076
214.0,144.0,212.0,145.0,212.54169447756755,144.8553565379591
84.0,103.0,84.0,102.0,84.73337133882166,101.72993642484919
226.0,88.0,224.0,86.0,224.33938514272018,85.9523464808793
196.0,184.0,194.0,187.0,194.84515847983857,186.9289297218788
200.0,149.0,198.0,150.0,198.77772203488945,150.11455318594906
85.0,16.0,86.0,10.0,85.71651222758439,10.219907150231617
156.0,82.0,155.0,80.0,155.51952292932975,79.64131050329134
80.0,233.0,81.0,238.0,80.80080778377078,238.46905687218043
232.0,120.0,229.0,119.0,230.23823047529652,119.61120502801506
16.0,45.0,18.0,40.0,17.879783303364437,40.72324770857341
133.0,188.0,132.0,189.0,132.90728248778717,191.13628704027076
97.0,190.0,97.0,193.0,97.51420289273702,193.23996569946675
178.0,175.0,177.0,177.0,177.1486224821096,177.46237575549685
182.0,21.0,181.0,16.0,181.08118603716048,15.479103798221585
204.0,61.0,203.0,57.0,202.71028558994033,57.55267698214128
159.0,13.0,160.0,8.0,158.4689455956179,7.064389161437634
163.0,168.0,163.0,170.0,162.4015091506688,170.09950044831092
223.0,15.0,220.0,8.0,221.38996247643203,9.168067820633622
191.0,92.0,189.0,91.0,189.92945403602496,90.15970379927126
110.0,192.0,110.0,195.0,110.2950344466524,195.34364435866274
158.0,65.0,157.0,62.0,157.4858047068552,61.76004190012547
108.0,115.0,108.0,115.0,108.32875266912694,114.3520083800251
30.0,64.0,32.0,60.0,31.643755746042537,60.70820257052747
135.0,20.0,135.0,14.0,134.8735642653126,14.42726446862359
139.0,190.0,139.0,193.0,138.80612782036349,193.23996569946675
83.0,128.0,84.0,129.0,83.75023045005894,128.0259272643912
163.0,198.0,162.0,201.0,162.4015091506688,201.6546803362507
75.0,31.0,76.0,26.0,75.88510333995717,25.99749709420151
9.0,57.0,12.0,54.0,10.997797082025395,53.34531966374932
46.0,233.0,47.0,240.0,47.374009966246064,238.46905687218043
23.0,196.0,25.0,199.0,24.761769524703492,199.5510016770547
135.0,235.0,140.0,242.0,134.8735642653126,240.5727355313764
64.0,67.0,66.0,64.0,65.07055356356723,63.86372055932144
15.0,235.0,17.0,241.0,16.89664241460173,240.5727355313764
175.0,19.0,175.0,14.0,174.19919981582143,13.375425139025598
93.0,174.0,93.0,177.0,93.58163933768616,176.41053642589887
203.0,95.0,202.0,93.0,201.72714470117762,93.31522178806524
168.0,131.0,167.0,130.0,167.31721359448238,131.1814452531852
182.0,196.0,181.0,199.0,181.08118603716048,199.5510016770547
227.0,40.0,225.0,36.0,225.3225260314829,35.46405106058344
64.0,137.0,65.0,138.0,65.07055356356723,137.49248123077314
97.0,49.0,96.0,46.0,97.51420289273702,44.93060502696537
11.0,143.0,13.0,144.0,12.96407885955084,143.8035172083611
116.0,59.0,116.0,55.0,116.19387977922871,55.44899832294529
21.0,205.0,23.0,210.0,22.79548774717805,209.01755564343662
55.0,233.0,56.0,238.0,56.22227796511055,238.46905687218043
127.0,164.0,127.0,165.0,127.00842955561865,165.89214312991894
117.0,47.0,117.0,43.0,117.17702066799144,42.82692636776938
214.0,75.0,212.0,73.0,212.54169447756755,72.27843519610539
66.0,193.0,68.0,198.0,67.03683534109268,196.39548368826073
168.0,76.0,167.0,73.0,167.31721359448238,73.33027452570339
166.0,95.0,164.0,95.0,165.35093181695694,93.31522178806524
161.0,236.0,160.0,242.0,160.43522737314336,241.6245748609744
26.0,231.0,28.0,235.0,27.71119219099166,236.36537821298444
25.0,180.0,27.0,183.0,26.728051302228923,182.72157240348682
182.0,129.0,180.0,128.0,181.08118603716048,129.0777665939892
187.0,53.0,186.0,49.0,185.9968904809741,49.137962345357344
61.0,188.0,63.0,192.0,62.12112329768687,191.13628704027076
87.0,210.0,88.0,216.0,87.68279400510981,214.2767522914266
187.0,115.0,186.0,114.0,185.9968904809741,114.3520083800251
75.0,186.0,79.0,190.0,75.88510333995717,189.03260838107477
160.0,52.0,159.0,48.0,159.45208648438063,48.08612301575935
243.0,88.0,242.0,89.0,241.05278025168644,85.9523464808793
247.0,197.0,246.0,200.0,244.98534380673732,200.60284100665268
124.0,57.0,124.0,53.0,124.05900688933048,53.34531966374932
208.0,195.0,208.0,198.0,206.6428491449912,198.49916234745672
200.0,106.0,197.0,106.0,198.77772203488945,104.88545441364316
12.0,186.0,14.0,190.0,13.947219748313563,189.03260838107477
225.0,208.0,222.0,212.0,223.35624425395747,212.17307363223063
218.0,180.0,216.0,182.0,216.47425803261842,182.72157240348682
134.0,140.0,133.0,140.0,133.8904233765499,140.6479992195671
147.0,237.0,148.0,243.0,146.67125493046527,242.6764141905724
146.0,179.0,146.0,181.0,145.68811404170253,181.66973307388884
66.0,37.0,69.0,32.0,67.03683534109268,32.308533071789455
155.0,90.0,154.0,88.0,154.53638204056702,88.05602514007528
103.0,162.0,104.0,163.0,103.41304822531335,163.78846447072294
139.0,45.0,140.0,39.0,138.80612782036349,40.72324770857341
147.0,54.0,146.0,51.0,146.67125493046527,50.18980167495534
206.0,20.0,205.0,14.0,204.6765673674658,14.42726446862359
31.0,156.0,33.0,161.0,32.626896634805256,157.477428493135
215.0,85.0,213.0,83.0,213.52483536633028,82.79682849208533
47.0,220.0,49.0,225.0,48.35715085500879,224.79514558740652
68.0,88.0,70.0,85.0,69.00311711861812,85.9523464808793
174.0,41.0,173.0,36.0,173.2160589270587,36.51589039018143
186.0,72.0,189.0,75.0,185.01374959221135,69.12291720731142
94.0,236.0,94.0,240.0,94.56478022644886,241.6245748609744
187.0,229.0,185.0,234.0,185.9968904809741,234.26169955378845
101.0,39.0,102.0,34.0,101.44676644778791,34.41221173098545
204.0,89.0,203.0,86.0,202.71028558994033,87.0041858104773
207.0,78.0,206.0,74.0,205.6597082562285,75.43395318489937
8.0,27.0,8.0,21.0,10.014656193262672,21.790139775809536
18.0,17.0,19.0,12.0,19.846065080889897,11.27174647982961
