x1,y1,x2,y2,x2_,y2_
127.0,215.0,127.0,223.0,127.09215785588607,222.8951462783639
45.0,208.0,58.0,216.0,60.206038621609316,215.26353518406216
189.0,163.0,179.0,166.0,177.6645913256056,166.20317814926528
40.0,169.0,54.0,173.0,56.127617180470025,172.7445590872382
116.0,75.0,118.0,70.0,118.1196306853796,70.26291679273699
69.0,237.0,78.0,247.0,79.7824691386702,246.88020971759792
45.0,151.0,59.0,153.0,60.206038621609316,153.12041627331948
229.0,151.0,213.0,153.0,210.29196285472,153.12041627331948
26.0,164.0,42.0,167.0,44.708037145279995,167.2934083055941
123.0,236.0,123.0,247.0,123.82942070297463,245.78997956126912
42.0,27.0,56.0,17.0,57.75898575692575,17.931861689361437
48.0,61.0,60.0,55.0,62.653091486292894,54.99968700454131
8.0,199.0,27.0,206.0,30.025719957178502,205.4514637771028
114.0,222.0,116.0,231.0,116.48826210892389,230.52675737266563
125.0,59.0,126.0,53.0,125.46078927943036,52.819226691883664
99.0,47.0,103.0,39.0,104.25299778550598,39.73646481593783
199.0,47.0,187.0,40.0,185.8214342078842,39.73646481593783
47.0,137.0,60.0,138.0,61.83740719806504,137.85719408471599
11.0,163.0,30.0,166.0,32.472772821862065,166.20317814926528
58.0,218.0,70.0,227.0,70.80993436857152,226.16583674735037
18.0,210.0,36.0,218.0,38.18256283945712,217.4439954967198
136.0,229.0,134.0,238.0,134.433324049529,238.15836846696735
133.0,50.0,133.0,42.0,131.98627118484544,43.0071552849243
95.0,223.0,100.0,232.0,100.99026063259454,231.61698752899446
37.0,227.0,51.0,237.0,53.68056431578643,235.97790815430974
97.0,62.0,101.0,55.0,102.62162920905025,56.08991716087012
179.0,101.0,171.0,99.0,169.50774844332702,98.60890085728629
167.0,27.0,161.0,18.0,159.71953698459268,17.931861689361437
243.0,117.0,225.0,116.0,221.71154288991005,116.0525833585474
114.0,88.0,116.0,85.0,116.48826210892389,84.43590882501164
53.0,234.0,67.0,244.0,66.7315129274322,243.6095192486115
128.0,75.0,129.0,69.0,127.90784974370614,70.26291679273699
160.0,156.0,155.0,159.0,154.00974696699765,158.57156705496357
222.0,208.0,207.0,216.0,204.582172837125,215.26353518406216
233.0,232.0,215.0,241.0,213.55470000763148,241.42905893595383
34.0,203.0,49.0,209.0,51.23351145110287,209.81238440241808
230.0,105.0,214.0,103.0,211.10764714294788,102.96982148260156
163.0,89.0,158.0,85.0,156.45679983168125,85.52613898134047
205.0,162.0,192.0,166.0,190.71553993725135,165.11294799293648
30.0,221.0,46.0,230.0,47.970774298191415,229.4365272163368
139.0,181.0,136.0,185.0,136.8803769142126,185.82732096318404
122.0,205.0,123.0,212.0,123.01373641474677,211.9928447150757
149.0,44.0,146.0,36.0,145.0372197964912,36.46577434695137
29.0,40.0,45.0,31.0,47.15509000996356,32.10485372163609
76.0,223.0,84.0,231.0,85.49225915626519,231.61698752899446
170.0,139.0,163.0,139.0,162.16658984927625,140.03765439737364
184.0,113.0,175.0,112.0,173.5861698844663,111.69166273323212
151.0,86.0,147.0,82.0,146.6685883729469,82.255448512354
35.0,45.0,50.0,37.0,52.04919573933071,37.55600450328019
144.0,133.0,141.0,134.0,140.95879835535192,133.49627345940073
152.0,74.0,148.0,69.0,147.4842726611748,69.17268663640816
9.0,178.0,28.0,182.0,30.84140424540635,182.55663049419758
239.0,166.0,220.0,170.0,218.44880573699862,169.47386861825174
128.0,158.0,128.0,160.0,127.90784974370614,160.7520273676212
48.0,90.0,60.0,86.0,62.653091486292894,86.61636913766927
46.0,220.0,59.0,228.0,61.02172290983718,228.346297060008
111.0,201.0,113.0,208.0,114.0412092442403,207.63192408976045
180.0,172.0,172.0,176.0,170.32343273155487,176.01524955622466
45.0,109.0,59.0,108.0,60.206038621609316,107.33074210791685
203.0,71.0,191.0,65.0,189.08417136079566,65.9019961674217
26.0,51.0,43.0,43.0,44.708037145279995,44.09738544125311
79.0,36.0,87.0,28.0,87.93931202094878,27.743933096320823
156.0,217.0,151.0,226.0,150.74700981408623,225.07560659102154
149.0,53.0,146.0,46.0,145.0372197964912,46.27784575391074
177.0,80.0,169.0,76.0,167.8763798668713,75.71406757438108
120.0,175.0,123.0,180.0,121.38236783829105,179.28594002521112
18.0,228.0,35.0,238.0,38.18256283945712,237.06813831063857
79.0,174.0,87.0,178.0,87.93931202094878,178.19570986888232
60.0,207.0,77.0,217.0,72.44130294502722,214.17330502773333
166.0,192.0,160.0,198.0,158.90385269636482,197.81985268280107
144.0,44.0,141.0,36.0,140.95879835535192,36.46577434695137
185.0,205.0,177.0,213.0,174.4018541726942,211.9928447150757
41.0,130.0,54.0,131.0,56.94330146869788,130.22558299041427
61.0,117.0,71.0,117.0,73.25698723325507,116.0525833585474
157.0,189.0,152.0,196.0,151.56269410231408,194.5491622138146
172.0,128.0,165.0,128.0,163.797958425732,128.0451226777566
99.0,212.0,103.0,220.0,104.25299778550598,219.62445580937745
71.0,26.0,79.0,16.0,81.4138377151259,16.84163153303264
64.0,16.0,71.0,8.0,75.70404769753088,5.939329969744431
144.0,69.0,141.0,64.0,140.95879835535192,63.72153585476407
223.0,165.0,209.0,169.0,205.39785712535286,168.38363846192294
176.0,156.0,169.0,159.0,167.06069557864345,158.57156705496357
111.0,50.0,115.0,43.0,114.0412092442403,43.0071552849243
57.0,171.0,69.0,171.0,69.99425008034365,174.92501939989586
139.0,199.0,136.0,206.0,136.8803769142126,205.4514637771028
55.0,204.0,69.0,214.0,68.36288150388792,210.9026145587469
