x1,y1,x2,y2,x2_,y2_
131.0,56.0,131.0,69.0,131.34115743093324,60.73025574404315
204.0,181.0,202.0,172.0,211.4565681989034,177.46057978302588
77.0,156.0,78.0,151.0,72.07769529065081,154.11451801506624
153.0,29.0,152.0,46.0,155.4855277993626,35.51650903464671
172.0,240.0,171.0,221.0,176.3374840266425,232.55728555541072
134.0,210.0,134.0,196.0,134.6335715720827,204.5420114338591
192.0,232.0,191.0,214.0,198.28691163430554,225.0865457896636
156.0,169.0,156.0,162.0,158.77794194051205,166.25447013440527
179.0,89.0,177.0,96.0,184.01978368932456,91.54706487734212
88.0,159.0,89.0,153.0,84.14988047486547,156.91604542722138
169.0,46.0,168.0,60.0,173.04506988549304,51.39183103685928
28.0,72.0,30.0,82.0,18.30159005228411,75.67174287512954
220.0,109.0,218.0,113.0,229.01611028503382,110.22391429170985
187.0,72.0,185.0,81.0,192.7995547323898,75.67174287512954
125.0,26.0,125.0,43.0,124.75632154904211,32.71498162249157
238.0,62.0,235.0,73.0,248.77059513193058,66.33331056835347
82.0,103.0,83.0,108.0,77.56505219256655,104.62085946739953
150.0,233.0,150.0,215.0,152.19311365821315,226.020388260382
233.0,156.0,230.0,152.0,243.2832382300148,154.11451801506624
150.0,8.0,150.0,28.0,152.19311365821315,15.90581714956059
21.0,194.0,23.0,183.0,10.619290389602035,189.6005319023649
232.0,42.0,229.0,57.0,242.18576684963165,47.65646115398576
189.0,215.0,188.0,200.0,194.9944974931561,209.21122378745105
45.0,34.0,46.0,50.0,36.9586035187977,40.18572138823866
177.0,201.0,176.0,188.0,181.82484092855827,196.13742919739363
179.0,209.0,178.0,195.0,184.01978368932456,203.6081689631407
88.0,68.0,89.0,78.0,84.14988047486547,71.936372992256
242.0,155.0,240.0,150.0,253.1604806534632,153.18067554434785
83.0,202.0,83.0,189.0,78.66252357294971,197.071271668112
65.0,24.0,67.0,42.0,58.908038726052965,30.84729668105478
225.0,181.0,223.0,172.0,234.5034671869496,177.46057978302588
187.0,54.0,186.0,67.0,192.7995547323898,58.86257080260638
20.0,27.0,22.0,44.0,9.521819009218884,33.648824093209946
149.0,72.0,148.0,82.0,151.09564227783,75.67174287512954
181.0,223.0,180.0,207.0,186.21472645009086,216.68196355319813
106.0,221.0,106.0,206.0,103.90436532176221,214.81427861176135
99.0,29.0,98.0,46.0,96.22206565908014,35.51650903464671
160.0,240.0,159.0,221.0,163.16782746204467,232.55728555541072
129.0,8.0,129.0,28.0,129.14621467016693,15.90581714956059
111.0,40.0,112.0,55.0,109.39172222367799,45.78877621254896
9.0,35.0,11.0,51.0,-2.5503661749957924,41.11956385895703
35.0,14.0,37.0,34.0,25.983889714966182,21.50887197387091
97.0,17.0,98.0,35.0,94.02712289831385,24.310399386026077
37.0,60.0,38.0,72.0,28.178832475732484,64.4656256269167
184.0,84.0,183.0,91.0,189.50714059124033,86.87785252375019
122.0,37.0,122.0,53.0,121.46390740789266,42.987248800393814
165.0,151.0,165.0,148.0,168.65518436396044,149.4453056614743
156.0,57.0,155.0,69.0,158.77794194051205,61.66409821476153
41.0,42.0,46.0,56.0,32.56871799726509,47.65646115398576
53.0,237.0,56.0,219.0,45.73837456186291,229.75575814325552
172.0,66.0,172.0,76.0,176.3374840266425,70.06868805081922
200.0,198.0,199.0,186.0,207.06668267737078,193.33590178523846
124.0,229.0,124.0,212.0,123.65885016865897,222.28501837750844
92.0,124.0,94.0,125.0,88.53976599639809,124.23155135248565
63.0,216.0,63.0,200.0,56.713088365694446,210.14506625816944
164.0,221.0,162.0,205.0,167.5577129835773,214.81427861176135
42.0,50.0,43.0,63.0,33.66618937764825,55.12720091973284
144.0,224.0,144.0,207.0,145.60828537591422,217.61580602391652
99.0,235.0,100.0,216.0,96.22206565908014,227.88807320181877
142.0,28.0,142.0,45.0,143.4133426151479,34.58266656392833
231.0,242.0,228.0,222.0,241.08829546924852,234.42497049684746
181.0,20.0,180.0,38.0,186.21472645009086,27.111926798181226
69.0,234.0,70.0,216.0,63.29792424758558,226.95423073110038
123.0,247.0,124.0,227.0,122.56137878827582,239.0941828504394
223.0,154.0,221.0,149.0,232.30852442618328,152.24683307362946
178.0,117.0,177.0,119.0,182.9223123089414,117.69465405745694
48.0,26.0,51.0,44.0,40.25101765994716,32.71498162249157
44.0,210.0,45.0,196.0,35.861132138414554,204.5420114338591
149.0,210.0,149.0,196.0,151.09564227783,204.5420114338591
96.0,87.0,96.0,94.0,92.9296515179307,89.67937993590535
195.0,190.0,192.0,180.0,201.579325775455,185.86516201949138
208.0,71.0,206.0,80.0,215.846453720436,74.73790040441116
154.0,109.0,154.0,113.0,156.58299917974574,110.22391429170985
49.0,44.0,51.0,57.0,41.34848904033031,49.52414609542251
56.0,157.0,58.0,152.0,49.030788703012384,155.0483604857846
187.0,196.0,185.0,185.0,192.7995547323898,191.46821684380168
108.0,47.0,109.0,61.0,106.09930808252852,52.32567350757766
21.0,101.0,24.0,107.0,10.619290389602035,102.75317452596275
126.0,141.0,127.0,138.0,125.85379292942527,140.10688095429043
130.0,242.0,130.0,222.0,130.24368605055008,234.42497049684746
155.0,224.0,155.0,208.0,157.6804705601289,217.61580602391652
137.0,38.0,138.0,55.0,137.92598571323217,43.921091271112196
247.0,170.0,246.0,162.0,258.64783755537894,167.18831260512363
103.0,9.0,113.0,26.0,100.61195118061276,16.839659620278976
196.0,20.0,194.0,39.0,202.67679715583816,27.111926798181226
236.0,73.0,233.0,83.0,246.57565237116427,76.60558534584794
116.0,29.0,116.0,45.0,114.87907912559375,35.51650903464671
86.0,221.0,87.0,205.0,81.95493771409917,214.81427861176135
39.0,245.0,41.0,224.0,30.373775236498787,237.2264979090026
175.0,130.0,175.0,130.0,179.62989816779196,129.83461377638818
146.0,152.0,146.0,151.0,147.80322813668053,150.37914813219268
63.0,39.0,64.0,54.0,56.713088365694446,44.85493374183058
143.0,15.0,143.0,34.0,144.51081399553107,22.442714444589292
46.0,8.0,49.0,27.0,38.05607489918086,15.90581714956059
57.0,34.0,59.0,50.0,50.12826008339553,40.18572138823866
141.0,8.0,140.0,27.0,142.31587123476476,15.90581714956059
92.0,192.0,93.0,182.0,88.53976599639809,187.73284696092816
20.0,116.0,23.0,118.0,9.521819009218884,116.76081158673855
79.0,121.0,79.0,122.0,74.27263805141709,121.43002394033049
165.0,13.0,164.0,33.0,168.65518436396044,20.575029503152525
132.0,229.0,132.0,211.0,132.4386288113164,222.28501837750844
56.0,23.0,58.0,39.0,49.030788703012384,29.913454210336393
237.0,14.0,235.0,34.0,247.6731237515474,21.50887197387091
152.0,119.0,151.0,121.0,154.38805641897946,119.56233899889372
143.0,233.0,143.0,215.0,144.51081399553107,226.020388260382
197.0,85.0,196.0,92.0,203.7742685362213,87.81169499446858
142.0,196.0,142.0,184.0,143.4133426151479,191.46821684380168
122.0,213.0,124.0,199.0,121.46390740789266,207.34353884601424
136.0,163.0,136.0,157.0,136.828514332849,160.65141531009493
74.0,23.0,75.0,41.0,68.78528114950133,29.913454210336393
58.0,227.0,60.0,211.0,51.2257314637787,220.4173334360717
171.0,167.0,171.0,161.0,175.24001264625934,164.3867851929685
192.0,163.0,191.0,157.0,198.28691163430554,160.65141531009493
239.0,221.0,237.0,205.0,249.86806651231373,214.81427861176135
159.0,146.0,158.0,144.0,162.07035608166152,144.77609330788235
114.0,161.0,114.0,155.0,112.68413636482744,158.78373036865815
194.0,31.0,193.0,47.0,200.48185439507185,37.38419397608348
207.0,207.0,205.0,193.0,214.74898234005283,201.74048402170394
74.0,117.0,75.0,117.0,68.78528114950133,117.69465405745694
207.0,191.0,204.0,183.0,214.74898234005283,186.79900449020974
