x1,y1,x2,y2,x2_,y2_
72.0,123.0,57.0,122.0,59.89073962156099,122.34928799550684
88.0,129.0,77.0,129.0,79.38169756849837,129.21691160108992
68.0,136.0,51.0,138.0,55.01800013482665,137.22913027474596
53.0,108.0,32.0,106.0,36.745219459980646,105.18024798052966
136.0,188.0,138.0,199.0,137.85457900890268,196.74846899333352
72.0,145.0,57.0,148.0,59.89073962156099,147.53055428373227
103.0,161.0,97.0,167.0,97.65447064375215,165.8441969663746
89.0,116.0,79.0,114.0,80.59988244018196,114.33706932185083
46.0,144.0,24.0,147.0,28.21792535819555,146.3859516160671
77.0,85.0,63.0,77.0,65.98166397997892,78.85438662423131
206.0,73.0,227.0,65.0,223.1275200267537,65.11915461224956
74.0,101.0,59.0,97.0,62.32710936492816,97.16802930687363
48.0,93.0,26.0,87.0,30.654295101562724,88.01120796555247
53.0,87.0,32.0,80.0,36.745219459980646,81.1435919595616
62.0,113.0,44.0,110.0,47.70888330513293,110.90326131885539
200.0,56.0,220.0,45.0,215.8184107966522,45.66090166234987
68.0,109.0,51.0,106.0,55.01800013482665,106.32485064819481
63.0,90.0,45.0,84.0,48.92706817681651,84.57739996255704
96.0,138.0,88.0,139.0,89.12717654196705,139.51833561007624
194.0,42.0,211.0,28.0,208.50930156655068,29.63646431503784
43.0,165.0,19.0,171.0,24.563370743144798,170.42260763703516
53.0,167.0,32.0,174.0,36.745219459980646,172.71181297236546
53.0,72.0,32.0,64.0,36.745219459980646,63.97455194458442
43.0,98.0,19.0,93.0,24.563370743144798,93.7342213038782
49.0,53.0,27.0,41.0,31.87247997324631,42.22709365935444
50.0,134.0,28.0,135.0,33.090664844929904,134.93992493941565
126.0,177.0,126.0,186.0,125.67272269247462,184.15783964901692
107.0,143.0,101.0,146.0,102.5272101304865,145.24134894840196
40.0,120.0,15.0,119.0,20.90881612809403,118.91547999251141
87.0,143.0,76.0,146.0,78.16351269681478,145.24134894840196
104.0,193.0,97.0,204.0,98.87265551543574,202.47148233165925
222.0,149.0,247.0,154.0,242.61847797369106,152.10896495439283
33.0,73.0,8.0,63.0,12.381522026308932,65.11915461224956
129.0,217.0,130.0,232.0,129.3272849071176,229.94194635562275
70.0,155.0,54.0,160.0,57.454369878193816,158.97658096038373
52.0,124.0,31.0,124.0,35.52703458829707,123.493890663172
77.0,178.0,64.0,186.0,65.98166397997892,185.30244231668206
210.0,124.0,233.0,123.0,228.00025951348803,123.493890663172
209.0,161.0,232.0,165.0,226.78207464180446,165.8441969663746
103.0,125.0,96.0,124.0,97.65447064375215,124.63849333083714
204.0,38.0,227.0,16.0,220.69115028338652,25.058053644377253
163.0,129.0,171.0,126.0,170.7455705443595,129.21691160108992
217.0,59.0,241.0,48.0,236.52755361527315,49.094709665345306
208.0,215.0,230.0,230.0,225.56388977012085,227.65274102029247
112.0,49.0,108.0,36.0,108.61813448890442,37.648682988693864
128.0,41.0,130.0,28.0,128.109100035434,28.491861647372694
47.0,232.0,26.0,247.0,29.436110229879137,247.11098637059993
177.0,51.0,191.0,38.0,187.80015874792971,39.937888324024144
41.0,201.0,15.0,212.0,22.127000999777625,211.62830367298042
48.0,154.0,27.0,158.0,30.654295101562724,157.83197829271856
213.0,229.0,236.0,246.0,231.6548141285388,243.67717836760448
133.0,228.0,132.0,245.0,134.20002439385192,242.53257569993934
126.0,160.0,125.0,165.0,125.67272269247462,164.69959429870946
89.0,24.0,79.0,8.0,80.59988244018196,9.033616297065212
216.0,219.0,242.0,231.0,235.30936874358954,232.23115169095306
217.0,100.0,241.0,96.0,236.52755361527315,96.0234266392085
142.0,130.0,146.0,130.0,145.16368823900422,130.36151426875506
108.0,41.0,103.0,27.0,103.74539500217007,28.491861647372694
216.0,175.0,240.0,183.0,235.30936874358954,181.86863431368664
92.0,163.0,83.0,170.0,84.2544370552327,168.13340230170488
107.0,90.0,102.0,82.0,102.5272101304865,84.57739996255704
63.0,176.0,46.0,184.0,48.92706817681651,183.01323698135178
214.0,190.0,238.0,201.0,232.87299900022236,199.0376743286638
38.0,88.0,12.0,83.0,18.472446384726858,82.28819462722674
113.0,161.0,110.0,166.0,109.836319360588,165.8441969663746
171.0,31.0,183.0,14.0,180.49104951782817,17.04583497072123
123.0,41.0,125.0,27.0,122.01816807742387,28.491861647372694
157.0,49.0,166.0,38.0,163.436461314258,37.648682988693864
216.0,93.0,241.0,88.0,235.30936874358954,88.01120796555247
52.0,99.0,31.0,95.0,35.52703458829707,94.87882397154334
210.0,82.0,232.0,75.0,228.00025951348803,75.42057862123588
143.0,143.0,148.0,146.0,146.3818731106878,145.24134894840196
60.0,144.0,42.0,147.0,45.27251356176575,146.3859516160671
86.0,168.0,75.0,174.0,76.94532782513119,173.8564156400306
219.0,109.0,245.0,106.0,238.9639233586403,106.32485064819481
