x1,y1,x2,y2,x2_,y2_
146.0,188.0,150.0,193.0,149.08859680621896,192.29355509738562
172.0,177.0,181.0,181.0,179.42931677228896,180.5129100977868
139.0,200.0,142.0,205.0,140.91994143073856,205.14516782422066
164.0,89.0,171.0,86.0,170.0937106288828,86.2677425014042
87.0,225.0,79.0,233.0,80.23849389900633,231.91936100512703
103.0,114.0,98.0,113.0,98.90970618581865,113.04193568231057
186.0,186.0,197.0,190.0,195.76662752324972,190.1516196429131
174.0,23.0,182.0,16.0,181.7632183081405,15.583864904219176
88.0,128.0,80.0,129.0,81.4054446669321,128.03549146321035
78.0,19.0,69.0,11.0,69.73593698767439,11.299993995274153
92.0,91.0,86.0,88.0,86.07324773863517,88.4096779558767
67.0,72.0,55.0,67.0,56.89947854049093,68.06129113838787
201.0,47.0,216.0,41.0,213.27088904213628,41.287090357889284
87.0,209.0,79.0,216.0,80.23849389900633,214.78387736934698
146.0,35.0,149.0,28.0,149.08859680621896,28.435477631054233
178.0,106.0,188.0,105.0,186.43102137984357,104.47419386442053
53.0,96.0,38.0,93.0,40.56216018993795,93.76451659205797
31.0,56.0,12.0,50.0,14.88924329557101,50.92579990301559
216.0,199.0,234.0,205.0,230.77515056102283,204.0742000969844
106.0,99.0,102.0,97.0,102.41055848959596,96.97741977376674
166.0,190.0,173.0,195.0,172.42761216473434,194.43549055185812
157.0,70.0,163.0,66.0,161.9250552534024,65.91935568391536
62.0,82.0,50.0,79.0,51.06471710126987,78.77096841075041
140.0,212.0,142.0,218.0,142.08689219866432,217.99678055105574
26.0,176.0,8.0,179.0,9.054489455942175,179.44194237055055
166.0,70.0,173.0,66.0,172.42761216473434,65.91935568391536
160.0,41.0,166.0,35.0,165.42590755717973,34.86128399447176
94.0,78.0,87.0,74.0,88.40714927448671,74.4870975018054
157.0,22.0,163.0,13.0,161.9250552534024,14.512897176982921
37.0,20.0,19.0,12.0,21.89094790312564,12.370961722510408
191.0,208.0,203.0,214.0,201.60138136287858,213.7129096421107
225.0,85.0,244.0,82.0,241.27770747235476,81.98387159245918
41.0,63.0,24.0,58.0,26.558750974828712,58.42257399366937
192.0,115.0,204.0,113.0,202.76833213080437,114.11290340954682
73.0,131.0,62.0,131.0,63.90118314804556,131.2483946449191
66.0,29.0,53.0,22.0,55.73252777256516,22.009671267636712
87.0,144.0,77.0,145.0,80.23849389900633,145.17097509899043
220.0,78.0,239.0,75.0,235.4429536327259,74.4870975018054
151.0,177.0,155.0,180.0,154.9233506458478,180.5129100977868
132.0,29.0,133.0,22.0,132.75128605525816,22.009671267636712
146.0,226.0,150.0,234.0,149.08859680621896,232.99032873236328
184.0,63.0,195.0,58.0,193.43272598739821,58.42257399366937
53.0,75.0,38.0,72.0,40.56216018993795,71.27419432009663
62.0,127.0,49.0,127.0,51.06471710126987,126.96451613638187
220.0,20.0,237.0,12.0,235.4429536327259,12.370961722510408
195.0,175.0,208.0,179.0,206.26918443458166,178.3709746433143
145.0,19.0,148.0,11.0,147.92164603829318,11.299993995274153
109.0,129.0,106.0,127.0,105.91141079337326,129.1064591904466
74.0,235.0,63.0,243.0,65.06813391597132,242.6290382774896
187.0,22.0,204.0,19.0,196.9335782911755,14.512897176982921
123.0,204.0,122.0,210.0,122.24872154433403,209.4290387331657
152.0,108.0,157.0,106.0,156.09030141377357,106.61612931889303
119.0,221.0,117.0,228.0,117.58091847263096,227.63549009618202
77.0,182.0,67.0,186.0,68.56898621974864,185.86774873396809
80.0,96.0,70.0,95.0,72.06983852352595,93.76451659205797
56.0,90.0,43.0,87.0,44.06301249371526,87.33871022864045
211.0,60.0,228.0,55.0,224.94039672139397,55.209670811960606
157.0,185.0,164.0,189.0,161.9250552534024,189.08065191567684
151.0,57.0,154.0,51.0,154.9233506458478,51.996767630251846
166.0,18.0,174.0,9.0,172.42761216473434,10.229026268037911
164.0,107.0,172.0,105.0,170.0937106288828,105.54516159165678
72.0,107.0,62.0,105.0,62.734232380119785,105.54516159165678
36.0,71.0,20.0,68.0,20.723997135199863,66.9903234111516
34.0,108.0,15.0,107.0,18.39009559934834,106.61612931889303
200.0,138.0,214.0,139.0,212.10393827421052,138.7451687355729
149.0,215.0,154.0,221.0,152.58944910999625,221.2096837327645
62.0,227.0,48.0,234.0,51.06471710126987,234.06129645959953
99.0,30.0,93.0,23.0,94.24190311411556,23.080638994872967
170.0,99.0,178.0,95.0,177.09541523643742,96.97741977376674
126.0,80.0,127.0,77.0,125.74957384811135,76.6290329562779
145.0,43.0,148.0,37.0,147.92164603829318,37.00321944894428
165.0,31.0,174.0,26.0,171.26066139680856,24.15160672210922
170.0,49.0,178.0,43.0,177.09541523643742,43.4290258123618
78.0,83.0,69.0,80.0,69.73593698767439,79.84193613798666
125.0,196.0,124.0,201.0,124.58262308018557,200.86129691527566
47.0,83.0,30.0,81.0,33.56045558238333,79.84193613798666
186.0,34.0,197.0,28.0,195.76662752324972,27.36450990381799
87.0,138.0,80.0,135.0,80.23849389900633,138.7451687355729
194.0,38.0,207.0,32.0,205.1022336666559,31.648380812762998
106.0,206.0,101.0,212.0,102.41055848959596,211.5709741876382
104.0,29.0,98.0,22.0,100.07665695374442,22.009671267636712
99.0,20.0,94.0,12.0,94.24190311411556,12.370961722510408
