x1,y1,x2,y2,x2_,y2_
100.0,31.0,100.0,31.0,99.89257976412773,30.623045027256012
61.0,201.0,61.0,201.0,60.74023073911667,201.28711259365082
149.0,40.0,149.0,40.0,149.08399069309235,39.65820074081421
31.0,185.0,31.0,185.0,30.623045027256012,185.22461354732513
112.0,116.0,112.0,116.0,111.939454048872,115.95507881045341
154.0,56.0,154.0,56.0,154.10352164506912,55.72069978713989
131.0,217.0,131.0,217.0,131.01367926597595,217.3496116399765
26.0,178.0,26.0,178.0,25.60351407527925,178.19727021455765
106.0,91.0,106.0,91.0,105.91601690649986,90.85742405056953
45.0,201.0,45.0,201.0,44.677731692790985,201.28711259365082
167.0,67.0,167.0,67.0,167.15430212020874,66.76367548108101
48.0,56.0,48.0,56.0,47.68945026397705,55.72069978713989
136.0,158.0,136.0,158.0,136.03321021795273,158.11914640665054
237.0,25.0,237.0,25.0,237.4277354478836,24.59960788488388
101.0,215.0,101.0,215.0,100.89648595452309,215.3417992591858
35.0,72.0,35.0,72.0,34.63866978883743,71.78320643305779
93.0,212.0,93.0,212.0,92.86523643136024,212.33008068799973
224.0,65.0,224.0,65.0,224.376954972744,64.7558631002903
65.0,105.0,65.0,105.0,64.7558631002903,104.91211071610451
140.0,15.0,140.0,15.0,140.04883497953415,14.560545980930328
104.0,149.0,104.0,149.0,103.90820452570915,149.08399069309235
199.0,82.0,199.0,82.0,199.2793002128601,81.82226833701134
52.0,192.0,52.0,192.0,51.70507502555847,192.25195688009262
80.0,151.0,80.0,151.0,79.81445595622063,151.09180307388306
154.0,19.0,154.0,19.0,154.10352164506912,18.57617074251175
167.0,49.0,167.0,49.0,167.15430212020874,48.693356454372406
152.0,205.0,152.0,205.0,152.0957092642784,205.30273735523224
96.0,178.0,96.0,178.0,95.87695500254631,178.19727021455765
163.0,21.0,163.0,21.0,163.13867735862732,20.58398312330246
54.0,26.0,54.0,26.0,53.71288740634918,25.60351407527925
128.0,12.0,128.0,12.0,128.0019606947899,11.548827409744263
54.0,181.0,54.0,181.0,53.71288740634918,181.2089887857437
62.0,191.0,62.0,191.0,61.744136929512024,191.24805068969727
18.0,220.0,18.0,220.0,17.57226455211641,220.36133021116257
113.0,216.0,113.0,216.0,112.94336023926735,216.34570544958115
243.0,39.0,243.0,39.0,243.45117259025574,38.654294550418854
207.0,41.0,207.0,41.0,207.31054973602295,40.662106931209564
195.0,48.0,195.0,48.0,195.2636754512787,47.68945026397705
127.0,226.0,127.0,226.0,126.99804690480232,226.3847673535347
135.0,23.0,135.0,23.0,135.02930402755737,22.59179550409317
14.0,190.0,14.0,190.0,13.556639790534973,190.2441444993019
87.0,180.0,87.0,180.0,86.84179928898811,180.20508259534836
180.0,33.0,180.0,33.0,180.20508259534836,32.63085740804672
123.0,197.0,123.0,197.0,122.9824221432209,197.2714878320694
25.0,206.0,25.0,206.0,24.59960788488388,206.3066435456276
204.0,56.0,204.0,56.0,204.29883116483688,55.72069978713989
208.0,71.0,208.0,71.0,208.3144559264183,70.77930024266243
163.0,10.0,163.0,10.0,163.13867735862732,9.541015028953566
28.0,100.0,28.0,100.0,27.611326456069946,99.89257976412773
12.0,65.0,12.0,65.0,11.548827409744263,64.7558631002903
78.0,12.0,78.0,12.0,77.80664357542992,11.548827409744263
131.0,36.0,131.0,36.0,131.01367926597595,35.64257597923279
124.0,120.0,124.0,120.0,123.98632833361626,119.97070357203484
78.0,126.0,78.0,126.0,77.80664357542992,125.99414071440697
213.0,53.0,213.0,53.0,213.33398687839508,52.70898121595383
24.0,115.0,24.0,115.0,23.595701694488525,114.95117262005806
151.0,26.0,151.0,26.0,151.09180307388306,25.60351407527925
175.0,159.0,175.0,159.0,175.18555164337158,159.1230525970459
113.0,18.0,113.0,18.0,112.94336023926735,17.57226455211641
75.0,243.0,75.0,243.0,74.79492500424385,243.45117259025574
117.0,148.0,117.0,148.0,116.95898500084877,148.080084502697
155.0,142.0,155.0,142.0,155.10742783546448,142.05664736032486
92.0,88.0,92.0,88.0,91.86133024096489,87.84570547938347
62.0,75.0,62.0,75.0,61.744136929512024,74.79492500424385
54.0,79.0,54.0,79.0,53.71288740634918,78.81054976582527
194.0,124.0,194.0,124.0,194.25976926088333,123.98632833361626
183.0,19.0,183.0,19.0,183.21680116653442,18.57617074251175
10.0,180.0,10.0,180.0,9.541015028953566,180.20508259534836
112.0,85.0,112.0,85.0,111.939454048872,84.8339869081974
11.0,242.0,11.0,242.0,10.544921219348907,242.44726639986038
77.0,90.0,77.0,90.0,76.80273738503456,89.85351786017418
231.0,82.0,231.0,82.0,231.40429830551147,81.82226833701134
12.0,144.0,12.0,144.0,11.548827409744263,144.06445974111557
97.0,125.0,97.0,125.0,96.88086119294167,124.99023452401161
120.0,129.0,120.0,129.0,119.97070357203484,129.00586688518524
134.0,241.0,134.0,241.0,134.02539783716202,241.44336020946503
124.0,90.0,124.0,90.0,123.98632833361626,89.85351786017418
90.0,150.0,90.0,150.0,89.85351786017418,150.0878968834877
21.0,241.0,21.0,241.0,20.58398312330246,241.44336020946503
35.0,145.0,35.0,145.0,34.63866978883743,145.06836593151093
54.0,122.0,54.0,122.0,53.71288740634918,121.97851595282555
62.0,54.0,62.0,54.0,61.744136929512024,53.71288740634918
154.0,233.0,154.0,233.0,154.10352164506912,233.41211068630219
195.0,164.0,195.0,164.0,195.2636754512787,164.14258354902267
15.0,132.0,15.0,132.0,14.560545980930328,132.0175854563713
204.0,138.0,204.0,138.0,204.29883116483688,138.04102259874344
61.0,34.0,61.0,34.0,60.74023073911667,33.63476359844209
89.0,73.0,89.0,73.0,88.84961166977882,72.78711262345314
141.0,25.0,141.0,25.0,141.0527411699295,24.59960788488388
154.0,135.0,154.0,135.0,154.10352164506912,135.02930402755737
197.0,31.0,197.0,31.0,197.2714878320694,30.623045027256012
17.0,198.0,17.0,198.0,16.56835836172104,198.27539402246475
138.0,137.0,138.0,137.0,138.04102259874344,137.03711640834808
203.0,154.0,203.0,154.0,203.29492497444153,154.10352164506912
236.0,61.0,236.0,61.0,236.42382925748825,60.74023073911667
91.0,101.0,91.0,101.0,90.85742405056953,100.89648595452309
41.0,104.0,41.0,104.0,40.662106931209564,103.90820452570915
42.0,17.0,42.0,17.0,41.666013121604934,16.56835836172104
27.0,37.0,27.0,37.0,26.60742026567459,36.64648216962814
188.0,241.0,188.0,241.0,188.2363321185112,241.44336020946503
120.0,80.0,120.0,80.0,119.97070357203484,79.81445595622063
72.0,68.0,72.0,68.0,71.78320643305779,67.76758167147636
193.0,76.0,193.0,76.0,193.25586307048798,75.7988311946392
240.0,81.0,240.0,81.0,240.43945401906967,80.81836214661598
97.0,101.0,97.0,101.0,96.88086119294167,100.89648595452309
188.0,65.0,188.0,65.0,188.2363321185112,64.7558631002903
126.0,38.0,126.0,38.0,125.99414071440697,37.6503883600235
247.0,123.0,247.0,123.0,247.46679735183716,122.9824221432209
243.0,112.0,243.0,112.0,243.45117259025574,111.939454048872
14.0,155.0,14.0,155.0,13.556639790534973,155.10742783546448
56.0,186.0,56.0,186.0,55.72069978713989,186.2285197377205
103.0,139.0,103.0,139.0,102.9042983353138,139.0449287891388
54.0,49.0,54.0,49.0,53.71288740634918,48.693356454372406
