x1,y1,x2,y2,x2_,y2_
105.0,24.0,101.0,28.0,100.9560282230412,28.285070612527846
66.0,240.0,53.0,235.0,54.946477142979276,235.34231389076606
208.0,85.0,225.0,87.0,222.4684399571559,86.75957317888988
49.0,176.0,32.0,174.0,34.89102420079598,173.99202408956495
51.0,191.0,34.0,188.0,37.250488358747866,188.37099826172144
122.0,182.0,121.0,180.0,121.0114735656323,179.74361375842753
159.0,36.0,166.0,40.0,164.66156808733453,39.788249950253054
153.0,67.0,158.0,70.0,157.58317561347886,69.50480417230206
54.0,222.0,38.0,218.0,40.78968459567571,218.08754488417827
132.0,158.0,132.0,157.0,132.80880195498398,156.73725508297713
170.0,169.0,180.0,167.0,177.63862095606993,167.28183614255857
199.0,72.0,213.0,74.0,211.8508512463724,74.2977955630209
144.0,105.0,147.0,106.0,146.96558690269532,105.93153874176522
35.0,193.0,16.0,190.0,18.374775095132723,190.28819481800898
128.0,91.0,128.0,93.0,128.08987363908017,92.51116284775247
154.0,107.0,159.0,108.0,158.7629076924548,107.84873529805276
143.0,85.0,146.0,87.0,145.78585482371938,86.75957317888988
50.0,205.0,34.0,201.0,36.07075627977193,201.7913741557342
185.0,234.0,198.0,230.0,195.33460214070914,229.59072422190346
102.0,241.0,97.0,236.0,97.41683198611337,236.30091216890983
155.0,145.0,161.0,144.0,159.94263977143075,144.27547746710815
166.0,243.0,175.0,238.0,172.91969264016615,238.21810872519737
166.0,103.0,173.0,104.0,172.91969264016615,104.01434218547769
156.0,198.0,161.0,195.0,161.1223718504067,195.08118620872784
197.0,202.0,212.0,199.0,209.49138708842048,198.91557932130289
86.0,47.0,78.0,50.0,78.54111872249821,50.3328310098345
156.0,14.0,162.0,18.0,161.1223718504067,18.69908783109016
218.0,93.0,237.0,94.0,234.2657607469154,94.42835940404002
219.0,231.0,238.0,229.0,235.44549282589134,226.71492938747215
56.0,242.0,41.0,237.0,43.1491487536276,237.2595104470536
68.0,227.0,55.0,223.0,57.30594130093117,222.88053627489708
130.0,102.0,130.0,102.0,130.4493377970321,103.05574390733392
204.0,212.0,221.0,208.0,217.74951164125213,208.50156210274056
146.0,162.0,151.0,160.0,149.3250510606472,160.5716481955522
149.0,187.0,151.0,186.0,152.86424729757508,184.5366051491464
178.0,104.0,189.0,105.0,187.07647758787752,104.97294046362146
145.0,117.0,150.0,118.0,148.14531898167127,117.43471807949044
187.0,181.0,199.0,179.0,197.69406629866103,178.7850154802838
118.0,116.0,117.0,117.0,116.2925452497285,116.47611980134667
112.0,64.0,109.0,67.0,109.21415277587283,66.62900933787076
44.0,235.0,26.0,231.0,28.992363805916234,230.54932250004723
54.0,129.0,38.0,129.0,40.78968459567571,128.93790501680786
148.0,130.0,154.0,132.0,151.68451521859913,129.89650329495163
174.0,30.0,183.0,34.0,182.35754927197374,34.036660281390446
59.0,66.0,44.0,69.0,46.68834499055544,68.54620589415829
78.0,238.0,67.0,232.0,69.10326209069063,233.42511733447853
182.0,61.0,194.0,64.0,191.7954059037813,63.75320690384724
68.0,206.0,55.0,202.0,57.30594130093117,202.74997243387796
188.0,220.0,201.0,217.0,198.87379837763697,216.17034832789074
96.0,26.0,89.0,31.0,90.33843951225768,30.202267168815393
220.0,133.0,240.0,133.0,236.62522490486728,132.77229812938293
190.0,63.0,203.0,66.0,201.23326253558886,65.67040346013478
113.0,90.0,109.0,90.0,110.39388485484878,91.5525645696087
114.0,42.0,112.0,46.0,111.57361693382472,45.53983961911567
41.0,227.0,22.0,223.0,25.453167568988405,222.88053627489708
183.0,169.0,195.0,166.0,192.97513798275725,167.28183614255857
119.0,171.0,117.0,169.0,117.47227732870445,169.1990326988461
192.0,231.0,206.0,227.0,203.59272669354078,226.71492938747215
126.0,129.0,126.0,129.0,125.73040188153608,128.93790501680786
107.0,175.0,102.0,173.0,103.31549238099309,173.03342581142118
76.0,180.0,63.0,177.0,66.74379793273874,177.82641720214002
179.0,52.0,190.0,55.0,188.25620966685347,55.125822400553325
138.0,119.0,141.0,119.0,139.88719442883965,119.35191463577797
129.0,221.0,138.0,213.0,129.26960571805614,217.12894660603448
103.0,221.0,97.0,216.0,98.59656406508931,217.12894660603448
76.0,8.0,66.0,12.0,66.74379793273874,12.947498162227555
111.0,164.0,107.0,163.0,108.03442069689687,162.48884475183974
111.0,53.0,107.0,57.0,108.03442069689687,56.0844206786971
135.0,8.0,137.0,12.0,136.3479981919118,12.947498162227555
197.0,237.0,212.0,232.0,209.49138708842048,232.46651905633476
150.0,157.0,155.0,155.0,154.04397937655102,155.77865680483336
64.0,45.0,49.0,48.0,52.587012985027386,48.415634453546964
84.0,27.0,75.0,31.0,76.18165456454632,31.16086544695914
135.0,176.0,139.0,175.0,136.3479981919118,173.99202408956495
197.0,157.0,212.0,155.0,209.49138708842048,155.77865680483336
43.0,47.0,24.0,51.0,27.812631726940293,50.3328310098345
116.0,95.0,113.0,95.0,113.93308109177661,96.34555596032754
214.0,194.0,232.0,191.0,229.54683243101158,191.24679309615277
143.0,128.0,143.0,128.0,145.78585482371938,127.97930673866409
194.0,103.0,207.0,104.0,205.95219085149267,104.01434218547769
47.0,247.0,31.0,244.0,32.53156004284408,242.05250183777244
137.0,206.0,142.0,199.0,138.7074623498637,202.74997243387796
181.0,242.0,191.0,238.0,190.61567382480536,237.2595104470536
