x1,y1,x2,y2,x2_,y2_
137.0,35.0,139.0,42.0,138.5600315176673,42.769721563468494
132.0,45.0,133.0,52.0,132.7389662976278,51.92975084313761
87.0,105.0,80.0,107.0,80.3493717176798,106.8899341207445
112.0,74.0,109.0,78.0,109.45469781787746,78.49384335377025
46.0,122.0,30.0,122.0,32.61662931376343,122.46198389618199
122.0,91.0,120.0,94.0,121.09682825795652,94.06589312920774
29.0,171.0,10.0,168.0,12.82500756562903,167.34613496615285
127.0,180.0,127.0,176.0,126.91789347799605,175.59016131785503
206.0,241.0,219.0,232.0,218.89073155421283,231.46633992383664
37.0,75.0,20.0,79.0,22.13871191769228,79.40984628173716
119.0,38.0,118.0,46.0,117.6041891259328,45.51773034736922
37.0,157.0,20.0,154.0,22.13871191769228,154.5220939746161
94.0,85.0,88.0,88.0,88.49886302573515,88.56987556140628
114.0,94.0,111.0,96.0,111.78312390589326,96.81390191310847
37.0,208.0,19.0,202.0,22.13871191769228,201.23824330092856
52.0,161.0,37.0,158.0,39.60190757781088,158.18610568648373
131.0,149.0,132.0,147.0,131.5747532536199,147.1940705508808
109.0,148.0,106.0,146.0,105.96205868585373,146.27806762291388
82.0,132.0,73.0,132.0,74.52830649764027,131.6220207754433
117.0,60.0,115.0,66.0,115.27576303791699,65.66979476264129
79.0,143.0,70.0,141.0,71.03566736561655,141.69805298307932
30.0,146.0,10.0,144.0,13.989220609636941,144.44606176698008
51.0,87.0,36.0,89.0,38.437694533802976,90.40188141734009
139.0,186.0,141.0,182.0,140.88845760568313,181.0861788856565
57.0,118.0,43.0,119.0,45.422972797850406,118.79797218431435
92.0,164.0,85.0,161.0,86.17043693771933,160.93411447038446
106.0,109.0,101.0,111.0,102.46941955383002,110.55394583261214
82.0,84.0,74.0,87.0,74.52830649764027,87.65387263343936
70.0,213.0,58.0,206.0,60.5577499695454,205.81825794076312
52.0,207.0,37.0,200.0,39.60190757781088,200.32224037296166
53.0,168.0,38.0,165.0,40.76612062181878,164.59812618225212
121.0,137.0,119.0,136.0,119.93261521394861,136.20203541527786
96.0,107.0,91.0,109.0,90.82728911375095,108.72193997667831
68.0,177.0,56.0,172.0,58.22932388152958,172.8421525339543
107.0,89.0,104.0,92.0,103.63363259783793,92.23388727327392
79.0,159.0,70.0,156.0,71.03566736561655,156.3540998305499
82.0,116.0,75.0,117.0,74.52830649764027,116.96596632838052
51.0,219.0,37.0,212.0,38.437694533802976,211.31427550856458
100.0,46.0,95.0,53.0,95.48414128978258,52.845753771104526
61.0,159.0,48.0,157.0,50.07982497388203,156.3540998305499
82.0,218.0,72.0,210.0,74.52830649764027,210.39827258059768
76.0,98.0,67.0,100.0,67.54302823359284,100.47791362497611
122.0,124.0,121.0,124.0,121.09682825795652,124.2939897521158
132.0,196.0,132.0,191.0,132.7389662976278,190.24620816532564
107.0,167.0,103.0,163.0,103.63363259783793,163.6821232542852
98.0,57.0,93.0,61.0,93.15571520176677,62.92178597874055
83.0,151.0,74.0,148.0,75.69251954164817,149.02607640681464
79.0,183.0,70.0,179.0,71.03566736561655,178.3381701017558
169.0,36.0,178.0,44.0,175.81484892592033,43.68572449143541
42.0,173.0,24.0,167.0,27.95977713773182,169.17814082208668
91.0,236.0,84.0,227.0,85.00622389371142,226.88632528400208
95.0,66.0,90.0,75.0,89.66307606974306,71.16581993003496
95.0,118.0,89.0,119.0,89.66307606974306,118.79797218431435
132.0,165.0,134.0,162.0,132.7389662976278,161.8501173983514
114.0,84.0,112.0,87.0,111.78312390589326,87.65387263343936
118.0,148.0,116.0,146.0,116.4399760819249,146.27806762291388
74.0,115.0,63.0,116.0,65.21460214557702,116.04996340041362
47.0,228.0,31.0,220.0,33.78084235777135,219.5583018602668
106.0,191.0,101.0,186.0,102.46941955383002,185.66619352549108
146.0,148.0,148.0,146.0,149.03794891373846,146.27806762291388
141.0,214.0,143.0,206.0,143.21688369369895,206.73426086873002
49.0,74.0,34.0,78.0,36.10926844578716,78.49384335377025
68.0,155.0,56.0,153.0,58.22932388152958,152.69008811868227
96.0,95.0,89.0,98.0,90.82728911375095,97.72990484107538
144.0,25.0,147.0,34.0,146.70952282572267,33.60969228379939
85.0,224.0,77.0,216.0,78.020945629664,215.89429014839914
90.0,133.0,82.0,133.0,83.84201084970351,132.53802370341023
65.0,99.0,53.0,105.0,54.73668474950587,101.39391655294303
72.0,183.0,62.0,179.0,62.88617605756121,178.3381701017558
112.0,189.0,109.0,184.0,109.45469781787746,183.83418766955725
209.0,47.0,225.0,54.0,222.38337068623656,53.76175669907144
50.0,139.0,35.0,138.0,37.273481489795074,138.0340412712117
87.0,211.0,80.0,205.0,80.3493717176798,203.9862520848293
176.0,171.0,185.0,168.0,183.96434023397566,167.34613496615285
86.0,95.0,80.0,97.0,79.18515867367189,97.72990484107538
166.0,132.0,174.0,131.0,172.32220979389658,131.6220207754433
92.0,175.0,85.0,170.0,86.17043693771933,171.0101466780205
148.0,182.0,151.0,178.0,151.36637500175428,177.42216717378886
190.0,241.0,202.0,232.0,200.26332285008635,231.46633992383664
90.0,125.0,83.0,125.0,83.84201084970351,125.20999268008272
160.0,247.0,167.0,239.0,165.33693152984915,236.9623574916381
71.0,223.0,59.0,215.0,61.7219630135533,214.97828722043224
125.0,28.0,125.0,36.0,124.58946738998024,36.35770106770013
103.0,97.0,99.0,100.0,98.9767804218063,99.56191069700921
127.0,56.0,128.0,62.0,126.91789347799605,62.00578305077364
90.0,44.0,84.0,50.0,83.84201084970351,51.013747915170704
154.0,227.0,159.0,219.0,158.35165326580173,218.64229893229987
142.0,123.0,145.0,124.0,144.38109673770686,123.3779868241489
144.0,11.0,149.0,21.0,146.70952282572267,20.78565129226263
124.0,82.0,123.0,86.0,123.42525434597233,85.82186677750553
136.0,91.0,137.0,94.0,137.3958184736594,94.06589312920774
204.0,198.0,217.0,192.0,216.56230546619702,192.07821402125944
131.0,138.0,131.0,137.0,131.5747532536199,137.11803834324476
207.0,143.0,221.0,141.0,220.05494459822074,141.69805298307932
29.0,109.0,10.0,111.0,12.82500756562903,110.55394583261214
94.0,183.0,88.0,179.0,88.49886302573515,178.3381701017558
68.0,90.0,57.0,93.0,58.22932388152958,93.14989020124082
61.0,213.0,48.0,206.0,50.07982497388203,205.81825794076312
228.0,38.0,247.0,44.0,244.5034185223868,45.51773034736922
44.0,241.0,27.0,231.0,30.288203225747623,231.46633992383664
98.0,37.0,93.0,44.0,93.15571520176677,44.60172741940232
51.0,148.0,36.0,148.0,38.437694533802976,146.27806762291388
34.0,180.0,17.0,176.0,18.646072785668583,175.59016131785503
120.0,75.0,119.0,79.0,118.7684021699407,79.40984628173716
214.0,101.0,234.0,103.0,228.2044359062761,103.22592240887685
59.0,227.0,46.0,219.0,47.75139888586622,218.64229893229987
118.0,47.0,116.0,54.0,116.4399760819249,53.76175669907144
115.0,108.0,113.0,109.0,112.94733694990117,109.63794290464523
75.0,243.0,66.0,236.0,66.37881518958493,233.29834577977044
98.0,166.0,93.0,163.0,93.15571520176677,162.7661203263183
73.0,125.0,64.0,126.0,64.05038910156912,125.20999268008272
177.0,235.0,187.0,226.0,185.12855327798357,225.97032235603518
127.0,166.0,125.0,164.0,126.91789347799605,162.7661203263183
103.0,84.0,98.0,87.0,98.9767804218063,87.65387263343936
109.0,40.0,107.0,47.0,105.96205868585373,47.34973620330306
182.0,26.0,194.0,35.0,190.94961849802309,34.52569521176631
70.0,167.0,62.0,166.0,60.5577499695454,163.6821232542852
101.0,184.0,93.0,178.0,96.64835433379048,179.2541730297227
