x1,y1,x2,y2,x2_,y2_
14.0,161.0,21.0,155.0,7.162536220037483,158.72408405364303
10.0,181.0,17.0,172.0,2.921568601346034,177.3653237277032
58.0,234.0,62.0,216.0,53.813180025643604,226.76460886396268
34.0,140.0,40.0,138.0,28.367374313494828,139.15078239587982
115.0,51.0,116.0,64.0,114.24697619158917,56.19725064712759
44.0,234.0,49.0,216.0,38.96979336022348,226.76460886396268
33.0,189.0,38.0,178.0,27.30713240882195,184.82181959732728
66.0,169.0,70.0,162.0,62.29512286261873,166.1805799232671
133.0,84.0,133.0,92.0,133.33133807529296,86.9553037089191
29.0,229.0,36.0,212.0,23.066164790130486,222.10429894544762
22.0,149.0,29.0,145.0,15.644471457420423,147.5393402492069
58.0,145.0,62.0,143.0,53.813180025643604,143.81109231439487
25.0,120.0,31.0,122.0,18.825197171439008,120.50953512222743
61.0,69.0,65.0,79.0,56.993905739662196,72.97437395337397
44.0,169.0,48.0,161.0,38.96979336022348,166.1805799232671
74.0,82.0,77.0,90.0,70.77705810000167,85.09117974151309
98.0,164.0,100.0,158.0,96.22286381215045,161.52027000475204
33.0,157.0,38.0,153.0,27.30713240882195,154.99583611883097
86.0,92.0,88.0,97.0,83.49996095607605,94.41179957854318
94.0,86.0,96.0,93.0,91.98189619345898,88.81942767632512
54.0,186.0,58.0,176.0,49.572212406952126,182.02563364621824
58.0,128.0,62.0,128.0,53.813180025643604,127.9660385914437
69.0,156.0,73.0,151.0,65.47584857663735,154.06377413512797
8.0,238.0,15.0,219.0,0.801084792000295,230.4928567987747
55.0,158.0,60.0,153.0,50.632454311625004,155.927898102534
62.0,88.0,66.0,95.0,58.05414764433506,90.68355164373114
104.0,49.0,105.0,63.0,102.58431524018765,54.33312667972157
94.0,57.0,96.0,69.0,91.98189619345898,61.78962254934565
84.0,61.0,89.0,71.0,81.37947714673032,65.51787048415768
86.0,127.0,88.0,127.0,83.49996095607605,127.0339690081485
232.0,26.0,226.0,43.0,238.2952866379067,32.89570105455237
8.0,168.0,15.0,161.0,0.801084792000295,165.2485179395641
111.0,145.0,112.0,142.0,110.00600857289771,143.81109231439487
89.0,39.0,91.0,54.0,86.68068667009466,45.01250684269147
13.0,144.0,20.0,140.0,6.10229431536462,142.87903033069188
142.0,49.0,144.0,61.0,142.87351521734877,54.33312667972157
135.0,70.0,135.0,79.0,135.4518218846387,73.90643593707698
32.0,211.0,38.0,197.0,26.246890504149075,205.32718323879348
24.0,175.0,31.0,167.0,17.764955266766147,171.77295182548514
116.0,72.0,117.0,82.0,115.30721809626205,75.770559904483
230.0,16.0,224.0,35.0,236.17480282856098,23.575081217522268
16.0,198.0,23.0,186.0,9.283020029383222,193.21037745065436
91.0,246.0,93.0,225.0,88.80117047944039,237.9493526683988
23.0,135.0,31.0,134.0,16.704713362093287,134.4904724773648
79.0,102.0,82.0,106.0,76.07826762336599,103.73241941557326
92.0,103.0,94.0,107.0,89.86141238411325,104.66448139927627
68.0,193.0,73.0,183.0,64.41560667196447,188.5500675321393
22.0,238.0,29.0,219.0,15.644471457420423,230.4928567987747
81.0,168.0,84.0,162.0,78.19875143271173,165.2485179395641
121.0,38.0,122.0,54.0,120.60842761962637,44.080444858988464
34.0,148.0,39.0,144.0,28.367374313494828,146.6072782655039
108.0,162.0,109.0,157.0,106.8252828588791,159.65614603734602
98.0,18.0,100.0,37.0,96.22286381215045,25.43920518492829
77.0,73.0,79.0,82.0,73.95778381402026,76.702621888186
37.0,25.0,42.0,43.0,31.548100027513414,31.963639070849354
64.0,118.0,67.0,119.0,60.174639053273,118.64541115482142
11.0,215.0,17.0,198.0,3.9818105060188964,209.0554311736055
97.0,188.0,98.0,177.0,95.16262190747759,183.88975761362425
94.0,153.0,96.0,148.0,91.98189619345898,151.26758818401893
109.0,64.0,109.0,74.0,107.88552476355198,68.31406403485892
93.0,114.0,95.0,117.0,90.92165428878613,114.91716322000937
89.0,20.0,91.0,38.0,86.68068667009466,27.303329152334303
103.0,79.0,104.0,87.0,101.52407333551479,82.29499379040405
125.0,61.0,125.0,72.0,124.84939523831784,65.51787048415768
20.0,181.0,26.0,172.0,13.523987648074684,177.3653237277032
62.0,32.0,66.0,49.0,58.05414764433506,38.48807295677042
238.0,39.0,233.0,53.0,244.65673806594393,45.01250684269147
115.0,23.0,116.0,40.0,114.24697619158917,30.099515103443327
196.0,40.0,191.0,55.0,200.12657806968355,45.94456882639449
202.0,200.0,198.0,187.0,206.48802949772073,195.07450141806038
112.0,102.0,113.0,106.0,111.06625047757058,103.73241941557326
157.0,26.0,155.0,45.0,158.77714378744176,32.89570105455237
69.0,128.0,72.0,127.0,65.47584857663735,127.9660385914437
185.0,227.0,183.0,210.0,188.463917118282,220.24017497804164
138.0,56.0,138.0,68.0,138.6325475986573,60.857560565642636
11.0,47.0,18.0,61.0,3.9818105060188964,52.46900271231555
193.0,93.0,189.0,99.0,196.94585235566493,95.34386156224619
42.0,126.0,47.0,127.0,36.84930955087775,126.1019070244455
116.0,95.0,117.0,100.0,115.30721809626205,97.2079855296522
122.0,21.0,123.0,39.0,121.66866952429923,28.235391136037315
127.0,20.0,129.0,39.0,126.96987904766357,27.303329152334303
8.0,79.0,15.0,88.0,0.801084792000295,82.29499379040405
8.0,121.0,14.0,123.0,0.801084792000295,121.44159710593044
31.0,108.0,39.0,109.0,25.18664859947621,109.32479131779132
68.0,139.0,71.0,137.0,64.41560667196447,138.21872041217682
223.0,14.0,216.0,33.0,228.75310949585094,21.71095725011624
198.0,138.0,197.0,136.0,202.24706187902927,137.2866584284738
211.0,130.0,206.0,130.0,216.0302066397765,129.83016255884974
12.0,226.0,12.0,209.0,5.042052410691759,219.30811299433861
48.0,81.0,52.0,89.0,43.21076097891494,84.15911775781008
214.0,208.0,209.0,194.0,219.21093235379513,202.53099728768444
