x1,y1,x2,y2,x2_,y2_
78.0,186.0,78.0,186.0,77.80664357542992,186.2285197377205
38.0,134.0,38.0,134.0,37.6503883600235,134.02539783716202
127.0,46.0,127.0,46.0,126.99804690480232,45.68163788318634
115.0,159.0,115.0,159.0,114.95117262005806,159.1230525970459
91.0,133.0,91.0,133.0,90.85742405056953,133.02149164676666
49.0,194.0,49.0,194.0,48.693356454372406,194.25976926088333
63.0,95.0,63.0,95.0,62.74804311990738,94.87304881215096
34.0,123.0,34.0,123.0,33.63476359844209,122.9824221432209
16.0,173.0,16.0,173.0,15.564452171325684,173.17773926258087
36.0,153.0,36.0,153.0,35.64257597923279,153.09961545467377
36.0,214.0,36.0,214.0,35.64257597923279,214.33789306879044
54.0,216.0,54.0,216.0,53.71288740634918,216.34570544958115
56.0,188.0,56.0,188.0,55.72069978713989,188.2363321185112
74.0,168.0,74.0,168.0,73.7910188138485,168.1582083106041
89.0,96.0,89.0,96.0,88.84961166977882,95.87695500254631
45.0,185.0,45.0,185.0,44.677731692790985,185.22461354732513
10.0,160.0,10.0,160.0,9.541015028953566,160.12695878744125
20.0,125.0,20.0,125.0,19.580076932907104,124.99023452401161
144.0,78.0,144.0,78.0,144.06445974111557,77.80664357542992
47.0,176.0,47.0,176.0,46.685544073581696,176.18945783376694
46.0,150.0,46.0,150.0,45.68163788318634,150.0878968834877
122.0,199.0,122.0,199.0,121.97851595282555,199.2793002128601
59.0,137.0,59.0,137.0,58.73241835832596,137.03711640834808
104.0,234.0,104.0,234.0,103.90820452570915,234.41601687669754
68.0,75.0,68.0,75.0,67.76758167147636,74.79492500424385
95.0,84.0,95.0,84.0,94.87304881215096,83.83008071780205
130.0,184.0,130.0,184.0,130.0097730755806,184.22070735692978
68.0,145.0,68.0,145.0,67.76758167147636,145.06836593151093
117.0,147.0,117.0,147.0,116.95898500084877,147.07617831230164
58.0,147.0,58.0,147.0,57.72851216793062,147.07617831230164
106.0,51.0,106.0,51.0,105.91601690649986,50.70116883516312
27.0,143.0,27.0,143.0,26.60742026567459,143.06055355072021
29.0,98.0,29.0,98.0,28.6152326464653,97.88476738333702
127.0,87.0,127.0,87.0,126.99804690480232,86.84179928898811
77.0,155.0,77.0,155.0,76.80273738503456,155.10742783546448
60.0,196.0,60.0,196.0,59.73632454872131,196.26758164167404
50.0,97.0,50.0,97.0,49.697262644767775,96.88086119294167
118.0,28.0,118.0,28.0,117.96289119124413,27.611326456069946
141.0,200.0,141.0,200.0,141.0527411699295,200.28320640325546
128.0,66.0,128.0,66.0,128.0019606947899,65.75976929068565
235.0,40.0,235.0,40.0,235.4199230670929,39.65820074081421
188.0,11.0,188.0,11.0,188.2363321185112,10.544921219348907
76.0,131.0,76.0,131.0,75.7988311946392,131.01367926597595
104.0,81.0,104.0,81.0,103.90820452570915,80.81836214661598
77.0,142.0,77.0,142.0,76.80273738503456,142.05664736032486
54.0,175.0,54.0,175.0,53.71288740634918,175.18555164337158
123.0,246.0,123.0,246.0,122.9824221432209,246.4628911614418
175.0,217.0,175.0,217.0,175.18555164337158,217.3496116399765
229.0,20.0,229.0,20.0,229.39648592472076,19.580076932907104
135.0,82.0,135.0,82.0,135.02930402755737,81.82226833701134
102.0,105.0,102.0,105.0,101.90039214491844,104.91211071610451
127.0,159.0,127.0,159.0,126.99804690480232,159.1230525970459
68.0,135.0,68.0,135.0,67.76758167147636,135.02930402755737
199.0,8.0,199.0,8.0,199.2793002128601,7.533202648162842
164.0,34.0,164.0,34.0,164.14258354902267,33.63476359844209
37.0,229.0,37.0,229.0,36.64648216962814,229.39648592472076
78.0,63.0,78.0,63.0,77.80664357542992,62.74804311990738
117.0,99.0,117.0,99.0,116.95898500084877,98.88867357373238
89.0,236.0,89.0,236.0,88.84961166977882,236.42382925748825
130.0,138.0,130.0,138.0,130.0097730755806,138.04102259874344
216.0,20.0,216.0,20.0,216.34570544958115,19.580076932907104
117.0,178.0,117.0,178.0,116.95898500084877,178.19727021455765
91.0,8.0,91.0,8.0,90.85742405056953,7.533202648162842
135.0,57.0,135.0,57.0,135.02930402755737,56.72460597753525
42.0,108.0,42.0,108.0,41.666013121604934,107.92382928729057
150.0,50.0,150.0,50.0,150.0878968834877,49.697262644767775
81.0,208.0,81.0,208.0,80.81836214661598,208.3144559264183
10.0,219.0,10.0,219.0,9.541015028953566,219.3574240207672
80.0,93.0,80.0,93.0,79.81445595622063,92.86523643136024
160.0,206.0,160.0,206.0,160.12695878744125,206.3066435456276
80.0,111.0,80.0,111.0,79.81445595622063,110.93554785847664
102.0,145.0,102.0,145.0,101.90039214491844,145.06836593151093
83.0,76.0,83.0,76.0,82.82617452740669,75.7988311946392
144.0,220.0,144.0,220.0,144.06445974111557,220.36133021116257
166.0,174.0,166.0,174.0,166.15039592981339,174.18164545297623
133.0,12.0,133.0,12.0,133.02149164676666,11.548827409744263
127.0,27.0,127.0,27.0,126.99804690480232,26.60742026567459
92.0,189.0,92.0,189.0,91.86133024096489,189.24023830890656
146.0,65.0,146.0,65.0,146.07227212190628,64.7558631002903
103.0,37.0,103.0,37.0,102.9042983353138,36.64648216962814
62.0,158.0,62.0,158.0,61.744136929512024,158.11914640665054
109.0,84.0,109.0,84.0,108.92773547768593,83.83008071780205
99.0,97.0,99.0,97.0,98.88867357373238,96.88086119294167
93.0,245.0,93.0,245.0,92.86523643136024,245.45898497104645
135.0,118.0,135.0,118.0,135.02930402755737,117.96289119124413
202.0,203.0,202.0,203.0,202.29101878404617,203.29492497444153
86.0,176.0,86.0,176.0,85.83789309859276,176.18945783376694
195.0,44.0,195.0,44.0,195.2636754512787,43.67382550239563
75.0,177.0,75.0,177.0,74.79492500424385,177.1933640241623
47.0,67.0,47.0,67.0,46.685544073581696,66.76367548108101
210.0,17.0,210.0,17.0,210.32226830720901,16.56835836172104
110.0,44.0,110.0,44.0,109.93164166808128,43.67382550239563
171.0,114.0,171.0,114.0,171.16992688179016,113.9472664296627
65.0,225.0,65.0,225.0,64.7558631002903,225.38086116313934
26.0,233.0,26.0,233.0,25.60351407527925,233.41211068630219
143.0,247.0,143.0,247.0,143.06055355072021,247.46679735183716
203.0,218.0,203.0,218.0,203.29492497444153,218.35351783037186
32.0,244.0,32.0,244.0,31.626951217651367,244.4550787806511
66.0,199.0,66.0,199.0,65.75976929068565,199.2793002128601
86.0,69.0,86.0,69.0,85.83789309859276,68.77148786187172
93.0,168.0,93.0,168.0,92.86523643136024,168.1582083106041
52.0,241.0,52.0,241.0,51.70507502555847,241.44336020946503
15.0,12.0,15.0,12.0,14.560545980930328,11.548827409744263
116.0,45.0,116.0,45.0,115.95507881045341,44.677731692790985
43.0,29.0,43.0,29.0,42.669919312000275,28.6152326464653
13.0,34.0,13.0,34.0,12.552733600139618,33.63476359844209
50.0,127.0,50.0,127.0,49.697262644767775,126.99804690480232
63.0,242.0,63.0,242.0,62.74804311990738,242.44726639986038
92.0,29.0,92.0,29.0,91.86133024096489,28.6152326464653
32.0,24.0,32.0,24.0,31.626951217651367,23.595701694488525
208.0,236.0,208.0,236.0,208.3144559264183,236.42382925748825
91.0,104.0,91.0,104.0,90.85742405056953,103.90820452570915
37.0,170.0,37.0,170.0,36.64648216962814,170.1660206913948
