x1,y1,x2,y2,x2_,y2_
58.0,244.0,50.0,242.0,50.72454754754895,242.5356300473228
78.0,41.0,72.0,42.0,72.81820834220844,42.08727702076233
76.0,30.0,70.0,32.0,70.6088430227017,31.22554442913112
206.0,235.0,215.0,233.0,214.21759639023136,233.64875792689725
99.0,29.0,97.0,31.0,96.0165441970291,30.238114193528286
23.0,225.0,11.0,223.0,12.060654456181162,223.7744555708689
182.0,54.0,188.0,55.0,187.7052125561506,54.92387008359922
131.0,183.0,131.0,182.0,131.36639690872897,182.3023856755497
49.0,59.0,40.0,60.0,40.78240360976865,59.86102126161341
23.0,247.0,11.0,245.0,12.060654456181162,245.49792075413131
40.0,40.0,30.0,42.0,30.840259671988374,41.09984678515949
208.0,77.0,216.0,78.0,216.42696170973807,77.63477310205671
33.0,44.0,22.0,45.0,23.107481053714814,45.04956772757084
36.0,61.0,26.0,62.0,26.421529032974902,61.83588173281908
68.0,16.0,61.0,18.0,61.7713817446748,17.401521130691382
170.0,56.0,175.0,58.0,174.44902063911022,56.89873055480489
183.0,68.0,190.0,69.0,188.80989521590396,68.74790098163116
212.0,103.0,222.0,104.0,220.84569234875153,103.30795922773048
173.0,30.0,178.0,31.0,177.7630686183703,31.22554442913112
34.0,190.0,24.0,189.0,24.212163713468193,189.21439732476955
90.0,33.0,86.0,34.0,86.07440025924882,34.18783513593963
122.0,17.0,121.0,19.0,121.42424537135649,18.38895136629423
63.0,154.0,55.0,154.0,56.24796084631576,153.6669088430674
25.0,49.0,13.0,51.0,14.27001977568789,49.98671890558503
68.0,32.0,61.0,34.0,61.7713817446748,33.20040490033679
69.0,44.0,63.0,46.0,62.87606440442816,45.04956772757084
168.0,160.0,172.0,159.0,172.2396553196035,159.59149025668444
56.0,23.0,48.0,25.0,48.51518222804221,24.31353277991125
112.0,20.0,110.0,21.0,110.37741877382285,21.35124207310274
167.0,48.0,172.0,49.0,171.13497265985012,48.99928866998219
174.0,125.0,178.0,125.0,178.86775127812368,125.03142441099291
105.0,247.0,102.0,245.0,102.6446401555493,245.49792075413131
54.0,96.0,45.0,97.0,46.305816908535476,96.39594757851062
223.0,20.0,234.0,22.0,232.99720160603854,21.35124207310274
199.0,188.0,206.0,188.0,206.48481777195778,187.2395368535639
28.0,16.0,16.0,18.0,17.584067754947995,17.401521130691382
213.0,192.0,223.0,191.0,221.9503750085049,191.18925779597524
161.0,110.0,165.0,111.0,164.50687670132993,110.21997087695034
52.0,47.0,43.0,48.0,44.09645158902875,48.01185843437936
50.0,237.0,41.0,235.0,41.88708626952203,235.62361839810293
108.0,216.0,106.0,214.0,105.95868813480939,214.88758345044334
217.0,245.0,227.0,241.0,226.36910564751835,243.52306028292563
35.0,10.0,25.0,12.0,25.31684637322154,11.476939717074375
154.0,17.0,157.0,20.0,156.77409808305637,18.38895136629423
68.0,134.0,61.0,134.0,61.7713817446748,133.91830413101064
159.0,45.0,162.0,46.0,162.2975113818232,46.03699796317368
176.0,84.0,182.0,85.0,181.0771165976304,84.54678475127656
193.0,79.0,200.0,79.0,199.85672181343762,79.60963357326237
20.0,59.0,8.0,60.0,8.746606476921071,59.86102126161341
148.0,190.0,148.0,189.0,150.14600212453618,189.21439732476955
44.0,136.0,35.0,136.0,35.25899031100183,135.89316460221633
135.0,132.0,136.0,131.0,135.78512754774243,131.94344365980498
53.0,177.0,44.0,176.0,45.20113424878212,176.37780426193268
65.0,180.0,58.0,179.0,58.4573337654147,179.3400949687412
196.0,194.0,204.0,193.0,203.1707697926977,193.16411826718092
63.0,48.0,56.0,50.0,56.24796084631576,48.99928866998219
183.0,93.0,190.0,94.0,188.80989521590396,93.43365687170211
121.0,84.0,121.0,85.0,120.31956271160313,84.54678475127656
184.0,181.0,190.0,180.0,189.91457787565733,180.32752520434403
82.0,96.0,74.0,96.0,77.2369389812219,96.39594757851062
207.0,133.0,216.0,133.0,215.32227904998473,132.9308738954078
78.0,23.0,73.0,24.0,72.81820834220844,24.31353277991125
208.0,61.0,217.0,62.0,216.42696170973807,61.83588173281908
221.0,61.0,233.0,67.0,230.7878362865318,61.83588173281908
199.0,244.0,207.0,242.0,206.48481777195778,242.5356300473228
182.0,37.0,188.0,39.0,187.7052125561506,38.13755607835098
162.0,29.0,166.0,31.0,165.6115593610833,30.238114193528286
175.0,175.0,180.0,175.0,179.97243393787704,174.402943790727
30.0,68.0,20.0,69.0,19.79343307445472,68.74790098163116
98.0,9.0,94.0,10.0,94.91186153727574,10.48950948147153
74.0,113.0,68.0,113.0,68.39947770319499,113.18226158375886
194.0,34.0,202.0,35.0,200.96140447319095,35.17526537154247
55.0,206.0,47.0,205.0,47.41049956828884,205.01328109441496
198.0,19.0,205.0,19.0,205.38013511220444,20.363811837499906
167.0,133.0,171.0,133.0,171.13497265985012,132.9308738954078
59.0,62.0,51.0,64.0,51.8292302073023,62.82331196842192
175.0,40.0,182.0,42.0,179.97243393787704,41.09984678515949
143.0,54.0,144.0,55.0,144.62258882576936,54.92387008359922
217.0,82.0,227.0,83.0,226.36910564751835,82.57192428007089
144.0,8.0,146.0,9.0,145.72727148552272,9.502079245868682
42.0,107.0,31.0,108.0,33.049624991495115,107.25768017014182
70.0,241.0,59.0,241.0,63.98074706418152,239.57333934051428
163.0,16.0,167.0,18.0,166.71624202083666,17.401521130691382
221.0,231.0,232.0,229.0,230.7878362865318,229.6990369844859
120.0,198.0,119.0,197.0,119.21488005184976,197.11383920959227
