x1,y1,x2,y2,x2_,y2_
228.0,211.0,244.0,211.0,242.06807861786584,211.05984247739852
96.0,82.0,91.0,82.0,91.59060460621274,81.96739536598578
125.0,120.0,124.0,120.0,124.65004798462006,119.99462560977788
98.0,91.0,93.0,91.0,93.8705662185167,90.97384463425233
103.0,144.0,99.0,144.0,99.57047024927658,144.0118312580809
221.0,179.0,236.0,179.0,234.088212974802,179.03691174578412
150.0,207.0,153.0,207.0,153.1495757380117,207.0569761359467
134.0,220.0,134.0,220.0,134.90988283958006,220.06629174566507
79.0,122.0,71.0,122.0,72.21093090162914,121.99605878050377
149.0,58.0,152.0,59.0,152.0095949318597,57.950189717682804
140.0,52.0,141.0,52.0,141.7497676764919,51.94589020550509
144.0,35.0,146.0,36.0,146.30969090109983,34.93370825433493
66.0,245.0,55.0,244.0,57.39118042165345,245.0842063797388
88.0,238.0,82.0,238.0,82.47075815699694,238.07919028219817
134.0,153.0,135.0,153.0,134.90988283958006,153.01828052634744
111.0,120.0,107.0,119.0,108.6903166984924,119.99462560977788
150.0,195.0,153.0,194.0,153.1495757380117,195.04837711159132
92.0,154.0,87.0,154.0,87.03068138160484,154.01899711171038
112.0,170.0,109.0,170.0,109.83029750464436,170.03046247751757
100.0,127.0,95.0,127.0,96.15052783082065,126.99964170731853
90.0,192.0,84.0,192.0,84.75071976930089,192.04622735550245
214.0,225.0,227.0,226.0,226.10834733173817,225.0698746724798
216.0,191.0,230.0,190.0,228.3883089440421,191.04551077013951
81.0,245.0,73.0,244.0,74.4908925139331,245.0842063797388
113.0,96.0,111.0,96.0,110.97027831079635,95.97742756106707
196.0,8.0,206.0,8.0,205.58869282100258,7.914360449535287
46.0,241.0,33.0,240.0,34.591556699021716,241.081340038287
137.0,231.0,139.0,231.0,138.32982525803598,231.07417418465752
181.0,25.0,190.0,26.0,188.48898072872294,24.926542400705436
25.0,52.0,9.0,53.0,10.651959769830208,51.94589020550509
167.0,20.0,173.0,21.0,172.52924944259527,19.922959473890693
170.0,31.0,177.0,31.0,175.9491918610512,30.93084191288314
96.0,166.0,90.0,166.0,91.59060460621274,166.02759613606577
92.0,145.0,86.0,145.0,87.03068138160484,145.01254784344383
78.0,233.0,70.0,232.0,71.07095009547717,233.07560735538343
149.0,86.0,153.0,87.0,152.0095949318597,85.97026170743759
91.0,213.0,85.0,213.0,85.89070057545285,213.0612756481244
119.0,10.0,117.0,10.0,117.8101631477082,9.91579362026121
170.0,79.0,176.0,79.0,175.9491918610512,78.96524560989693
67.0,52.0,58.0,52.0,58.53116122780543,51.94589020550509
114.0,85.0,112.0,85.0,112.11025911694831,84.96954512207463
220.0,221.0,235.0,220.0,232.94823216865004,221.067008331028
91.0,125.0,87.0,125.0,85.89070057545285,124.99820853659263
38.0,214.0,24.0,213.0,25.471710249805902,214.06199223348736
222.0,61.0,237.0,61.0,235.22819378095397,60.95233947377162
83.0,38.0,75.0,38.0,76.77085412623705,37.935858010423786
31.0,37.0,15.0,38.0,17.49184460674207,36.93514142506083
67.0,70.0,57.0,71.0,58.53116122780543,69.95879634163039
35.0,16.0,21.0,16.0,22.05176783134997,15.920093132438884
220.0,89.0,236.0,90.0,232.94823216865004,88.97241146352644
120.0,201.0,119.0,201.0,118.95014395386018,201.05267662376903
220.0,13.0,234.0,14.0,232.94823216865004,12.917943376350033
123.0,212.0,122.0,212.0,122.37008637231611,212.06055906276146
196.0,217.0,206.0,217.0,205.58869282100258,217.06414198957623
208.0,13.0,221.0,13.0,219.2684624948263,12.917943376350033
204.0,196.0,216.0,195.0,214.7085392702184,196.04909369695426
214.0,25.0,227.0,26.0,226.10834733173817,24.926542400705436
53.0,46.0,41.0,46.0,42.57142234208555,45.941590693327385
50.0,28.0,38.0,29.0,39.15147992362963,27.928692156794288
77.0,158.0,71.0,159.0,69.93096928932519,158.02186345316218
100.0,68.0,95.0,68.0,96.15052783082065,67.95736317090449
112.0,149.0,112.0,149.0,109.83029750464436,149.01541418489563
159.0,71.0,164.0,71.0,163.40940299337947,70.95951292699334
207.0,149.0,220.0,149.0,218.12848168867433,149.01541418489563
83.0,24.0,75.0,24.0,76.77085412623705,23.925825815342485
37.0,79.0,22.0,78.0,24.33172944365392,78.96524560989693
99.0,104.0,95.0,104.0,95.01054702466867,103.98316024397067
190.0,37.0,200.0,37.0,198.74880798409072,36.93514142506083
54.0,140.0,42.0,142.0,43.71140314823752,140.00896491662908
90.0,100.0,84.0,100.0,84.75071976930089,99.98029390251888
145.0,128.0,147.0,128.0,147.4496717072518,128.0003658922737
139.0,131.0,140.0,132.0,140.60978687033995,131.00251564836253
72.0,198.0,63.0,198.0,64.23106525856531,198.05052686768016
199.0,69.0,211.0,70.0,209.00863523945853,68.95807975626745
139.0,168.0,141.0,168.0,140.60978687033995,168.02902930679167
194.0,21.0,205.0,22.0,203.30873120869865,20.923676059253633
30.0,166.0,14.0,166.0,16.35186380059009,166.02759613606577
175.0,72.0,182.0,72.0,181.6490958918111,71.96022951235629
108.0,108.0,106.0,107.0,105.27037428003646,107.98602658542248
164.0,87.0,170.0,87.0,169.10930702413935,86.97097829280052
63.0,34.0,55.0,34.0,53.97123040360531,33.93299166897201
122.0,90.0,122.0,90.0,121.23010556616413,89.97312804888938
204.0,131.0,217.0,130.0,214.7085392702184,131.00251564836253
57.0,36.0,44.0,37.0,47.131345566693454,35.93442483969789
57.0,63.0,46.0,64.0,47.131345566693454,62.95377264449753
211.0,192.0,224.0,192.0,222.68840491328223,192.04622735550245
29.0,183.0,12.0,183.0,15.211882994438108,183.03977808723593
82.0,184.0,74.0,184.0,75.63087332008507,184.04049467259887
190.0,46.0,200.0,46.0,198.74880798409072,45.941590693327385
132.0,113.0,133.0,113.0,132.6299212272761,112.98960951223724
43.0,204.0,30.0,204.0,31.171614280565784,204.05482637985787
96.0,112.0,90.0,113.0,91.59060460621274,111.98889292687429
205.0,126.0,219.0,125.0,215.84852007637036,125.99892512195558
33.0,221.0,19.0,221.0,19.77180621904602,221.067008331028
93.0,224.0,86.0,223.0,88.17066218775682,224.06915808711685
118.0,133.0,117.0,133.0,116.67018234155623,133.00394881908844
72.0,133.0,64.0,133.0,64.23106525856531,133.00394881908844
73.0,62.0,64.0,62.0,65.37104606471729,61.95305605913458
142.0,84.0,144.0,84.0,144.02972928879586,83.96882853671168
32.0,27.0,18.0,24.0,18.631825412894038,26.927975571431332
202.0,144.0,210.0,148.0,212.42857765791445,144.0118312580809
111.0,16.0,108.0,16.0,108.6903166984924,15.920093132438884
107.0,46.0,103.0,47.0,104.13039347388448,45.941590693327385
