x1,y1,x2,y2,x2_,y2_
40.0,49.0,57.0,39.0,55.64112085210099,36.38583964960388
71.0,68.0,85.0,64.0,83.15571227691979,60.568691923716
93.0,162.0,92.0,162.0,91.27887087683747,161.60472435737853
17.0,101.0,29.0,89.0,25.865935693860713,87.2970373097118
38.0,61.0,54.0,52.0,51.99284486530765,48.60303692087223
103.0,209.0,95.0,211.0,94.36607883618218,211.98110899894996
65.0,152.0,66.0,147.0,65.41275109427946,147.22210262589678
128.0,171.0,124.0,176.0,124.10722541875033,175.93703611525694
79.0,88.0,89.0,84.0,88.11812749255768,82.53580216441918
86.0,214.0,78.0,214.0,77.09362716842323,214.78195882531438
56.0,164.0,56.0,159.0,54.943868123595024,158.44790546891886
62.0,179.0,60.0,175.0,58.66567953532344,174.92323814944623
55.0,87.0,67.0,80.0,64.87483549369016,78.09503115143937
80.0,198.0,74.0,198.0,73.51344353215858,197.26492174293736
32.0,76.0,46.0,66.0,44.02220018966655,63.37884389542674
81.0,188.0,77.0,186.0,75.90409262741028,186.9895054999045
86.0,242.0,74.0,243.0,73.12804945543805,243.94968207710474
104.0,168.0,102.0,169.0,101.14718897081033,169.4128562985778
64.0,189.0,61.0,185.0,59.19815206150634,185.62353771887032
198.0,82.0,203.0,95.0,204.9180912780136,93.13928103350828
94.0,221.0,85.0,222.0,83.89720346508994,223.20691184197202
119.0,156.0,117.0,159.0,117.46229238558732,159.03682010833828
132.0,241.0,118.0,247.0,118.09076649874387,249.42285534658788
52.0,179.0,50.0,173.0,48.92196612918217,173.5069603948087
117.0,168.0,114.0,171.0,113.814016398794,171.25401737960664
145.0,39.0,159.0,44.0,159.36640457040636,40.83971205480176
115.0,212.0,107.0,214.0,105.63365159716045,216.80575551006402
199.0,186.0,189.0,202.0,191.16317397039703,201.61817420092848
23.0,159.0,25.0,149.0,23.4977527606476,148.56566686936662
129.0,180.0,125.0,185.0,123.80694678019064,185.4540035073676
201.0,128.0,200.0,143.0,201.3263276285232,141.48257444457593
27.0,60.0,44.0,49.0,41.41638789401602,46.003426988921255
55.0,199.0,51.0,194.0,49.012524641749415,194.7659317581931
13.0,186.0,13.0,176.0,9.930089416984888,175.27540796466977
92.0,123.0,97.0,122.0,95.82798277930985,120.83661731018599
215.0,49.0,224.0,63.0,226.15612065875771,61.17070035576128
92.0,90.0,101.0,88.0,100.50169936961382,86.46037204914732
202.0,196.0,192.0,211.0,192.67001023760184,212.46010154581631
220.0,99.0,222.0,117.0,223.94658858864054,113.96406692515508
127.0,158.0,126.0,163.0,124.97400755957283,162.25325111574764
115.0,47.0,129.0,48.0,129.0022345486803,44.924514005686305
237.0,188.0,225.0,209.0,227.90602936280635,209.08343847225055
56.0,73.0,69.0,65.0,67.83199569079687,63.65279730100794
98.0,132.0,100.0,133.0,100.3995608438208,131.06173117920764
70.0,198.0,65.0,196.0,63.76973012601729,195.84864398829978
202.0,211.0,189.0,227.0,190.5455936056455,228.08566757356118
68.0,88.0,79.0,83.0,77.40004274580227,80.97789663431786
77.0,221.0,69.0,218.0,67.33289067464979,220.79923965908813
218.0,188.0,207.0,207.0,209.39297389113796,206.39251073843917
54.0,215.0,48.0,210.0,45.772108893715185,211.29157441232383
77.0,157.0,78.0,154.0,76.39706830433022,154.13015794071015
93.0,71.0,105.0,69.0,104.16699844403932,66.80961618946762
202.0,52.0,211.0,66.0,213.0644099043828,62.45465248028142
80.0,44.0,97.0,40.0,95.32412095357708,36.84242865890586
110.0,97.0,118.0,97.0,117.04898907242182,96.30160282044254
97.0,47.0,111.0,46.0,111.46355041762598,42.3752140473387
108.0,109.0,113.0,111.0,113.40071308562848,108.5188000917109
222.0,68.0,227.0,84.0,230.28579230924527,81.95448601874325
34.0,179.0,34.0,171.0,31.383281998127895,170.95766043646105
212.0,146.0,208.0,162.0,209.49511241693097,161.79115920797108
107.0,161.0,105.0,163.0,105.06169742089901,162.54580881202148
35.0,214.0,30.0,207.0,27.40068119751053,207.5589422766628
66.0,96.0,76.0,91.0,74.31827786086396,89.02827629818759
41.0,170.0,41.0,163.0,39.47853136160057,162.57371524806044
190.0,127.0,189.0,140.0,190.74987065723153,138.88295691303276
46.0,199.0,43.0,192.0,40.24318257622227,193.49128177901926
14.0,153.0,19.0,142.0,15.57817734790298,141.04079047909488
243.0,224.0,226.0,246.0,228.65365748979593,247.43456359162073
95.0,62.0,108.0,59.0,107.39039110444138,57.71752452415602
212.0,89.0,216.0,105.0,217.56789561836507,102.41400070294847
53.0,151.0,55.0,145.0,53.86191518278147,144.48086491848207
244.0,71.0,247.0,90.0,251.2970784763648,88.19541028449487
230.0,160.0,222.0,180.0,225.05100769149266,178.92432079221388
101.0,98.0,109.0,98.0,108.1380192314309,96.0686572431184
93.0,103.0,100.0,101.0,99.63490962919911,100.14415704865662
81.0,100.0,89.0,98.0,88.36733686822085,95.31951053754257
79.0,116.0,86.0,113.0,84.15254977957248,111.70352541620956
81.0,130.0,85.0,128.0,84.11850360430816,126.57065019262447
103.0,74.0,114.0,77.0,113.48582852378932,71.35100714965415
89.0,205.0,83.0,205.0,81.29139116943944,205.83150253505872
195.0,112.0,197.0,127.0,197.7461439922585,123.96552976260669
119.0,244.0,106.0,247.0,104.99904814477674,250.70680747110802
209.0,193.0,197.0,209.0,199.915492948292,210.32638276851364
18.0,83.0,32.0,71.0,29.389606992822475,68.68798585188175
111.0,64.0,123.0,65.0,122.6970770033399,62.066985334867645
71.0,245.0,59.0,243.0,58.08759601983486,244.95037865069736
91.0,172.0,90.0,170.0,87.91385044097164,171.7385128249476
205.0,72.0,211.0,87.0,213.15496841695006,83.71363144325802
71.0,206.0,64.0,205.0,63.61107926292137,204.32390697856079
174.0,34.0,186.0,44.0,188.33131232553484,39.738395534002436
109.0,149.0,110.0,151.0,108.70997340769235,150.32861154075312
138.0,204.0,129.0,212.0,129.17722223458765,211.72955913093315
197.0,144.0,195.0,160.0,195.16279785864654,157.58333377231543
105.0,24.0,123.0,23.0,122.5159599782054,19.54903500850665
60.0,210.0,54.0,206.0,52.32647581471872,206.93281905585806
66.0,214.0,59.0,211.0,57.606200356140675,211.94940331603925
21.0,140.0,27.0,129.0,24.239937813230707,128.49002768329564
48.0,126.0,54.0,119.0,52.53075286630475,117.73010839532967
74.0,175.0,72.0,173.0,70.9246543241402,172.4559538476127
63.0,81.0,75.0,74.0,73.51957287138572,72.97782694405149
70.0,21.0,90.0,16.0,88.8378463831022,11.466949661726206
52.0,188.0,49.0,184.0,47.64731615000834,182.88230001145558
97.0,153.0,97.0,153.0,96.45100621846778,152.79589584258667
139.0,116.0,141.0,122.0,142.61483781601234,120.20119194403496
68.0,168.0,67.0,165.0,66.06982070870174,164.31425638188256
121.0,83.0,130.0,86.0,129.74986267566982,83.27564672464868
47.0,112.0,55.0,105.0,53.539170382183215,103.00461899397072
129.0,110.0,134.0,114.0,133.7208910626536,112.53468777829944
53.0,31.0,72.0,23.0,70.85724823843226,19.4763214973389
239.0,48.0,247.0,67.0,249.68266060896056,63.528062565041786
151.0,59.0,161.0,66.0,162.380077104816,62.52356674457742
10.0,117.0,19.0,105.0,16.779291902141733,102.97291331106001
8.0,47.0,26.0,33.0,24.744493503376425,29.770342031064345
227.0,175.0,218.0,194.0,220.00347703769395,194.12500349356745
196.0,99.0,201.0,111.0,200.56167641390147,110.56500031402491
183.0,226.0,167.0,241.0,169.90812150202072,241.02030586749464
216.0,199.0,204.0,218.0,205.88632567980838,217.5680036078579
39.0,165.0,39.0,157.0,38.237927557691094,157.08193768788465
44.0,223.0,36.0,216.0,34.895373283863854,218.2089318724835
86.0,116.0,93.0,115.0,90.97314916387137,112.69491984445585
139.0,180.0,133.0,187.0,133.55066018633192,186.87028126200516
87.0,180.0,84.0,179.0,82.88334287480508,179.50563693788982
61.0,239.0,51.0,236.0,49.19364166688391,237.28387448496187
206.0,219.0,191.0,236.0,193.31005676439196,236.98581389021345
27.0,182.0,28.0,173.0,24.13779928743771,173.09137921376373
153.0,44.0,166.0,50.0,166.4532364180006,47.18125626776009
84.0,139.0,88.0,137.0,85.76696764697672,136.37087313566263
73.0,97.0,82.0,93.0,80.9972494696991,91.06137512828354
68.0,160.0,69.0,156.0,67.2028429124118,155.9806211670853
247.0,191.0,236.0,215.0,237.22485944255635,213.62482943243708
203.0,146.0,203.0,162.0,200.7257703514038,160.51650922879728
106.0,220.0,96.0,223.0,95.73128732792324,223.86474074568744
195.0,122.0,194.0,136.0,196.32986623762096,134.38257378110325
81.0,76.0,91.0,73.0,91.76640347935101,70.31860489315082
237.0,104.0,236.0,122.0,239.80276250176192,121.58026111728722
97.0,108.0,101.0,108.0,102.82425611433683,105.91919015975992
