x1,y1,x2,y2,x2_,y2_
229.0,109.0,222.0,132.0,223.90749726603343,135.62176020224706
162.0,189.0,154.0,190.0,150.6321150978613,191.56523225783565
35.0,31.0,72.0,35.0,76.8358211017673,26.556589058496858
31.0,45.0,67.0,46.0,70.52194995895397,37.97079331199376
154.0,115.0,158.0,126.0,159.44877324163903,125.10603062421573
218.0,92.0,215.0,116.0,218.21262832753158,118.42786169321947
206.0,245.0,181.0,245.0,175.93446149062225,249.83640246559048
74.0,92.0,95.0,93.0,96.87382641430533,88.15341402817808
152.0,142.0,152.0,148.0,152.08705327230996,148.32051339781552
128.0,8.0,154.0,29.0,160.03597635278447,25.97535750448812
86.0,61.0,110.0,68.0,113.50280842388791,63.5398488440877
47.0,169.0,62.0,155.0,57.93437494890546,149.88034892252264
49.0,21.0,85.0,29.0,90.73504052566514,20.746251613412987
158.0,79.0,167.0,96.0,170.38790722216697,94.4337160187338
145.0,127.0,148.0,135.0,149.34222795828344,133.7183014735061
9.0,19.0,53.0,21.0,57.450298322781244,10.585945512842242
97.0,43.0,123.0,54.0,126.55605005875404,50.09584452041181
221.0,79.0,220.0,105.0,223.47362973438183,107.67878687218942
160.0,169.0,155.0,173.0,153.1516384636499,173.6373807707843
9.0,81.0,43.0,74.0,44.41546668922176,64.85880955893774
49.0,36.0,84.0,41.0,87.58145222722332,33.876781398857325
82.0,48.0,109.0,56.0,112.86539621826986,51.31909948378478
229.0,200.0,208.0,210.0,204.77572825548646,215.28031516686823
124.0,169.0,126.0,168.0,122.8169322856492,166.06876885452394
163.0,240.0,147.0,234.0,140.75254539922605,236.41927274824252
177.0,81.0,183.0,100.0,185.9774085876459,100.17899850148602
192.0,46.0,201.0,72.0,205.97523902501365,72.69467636763216
10.0,206.0,24.0,181.0,18.978194718273592,174.49013792379552
141.0,204.0,134.0,200.0,129.78328596201453,200.28073842546144
239.0,116.0,229.0,140.0,230.86212788742964,143.85173296774894
74.0,230.0,73.0,211.0,67.86081406864068,208.9542956538582
122.0,104.0,134.0,112.0,134.79722054676324,108.74932041154734
196.0,233.0,174.0,233.0,170.03102696870667,237.2295864382738
15.0,70.0,50.0,65.0,51.78388120448052,56.49118970232192
119.0,238.0,110.0,225.0,104.09727353248235,225.41800976808727
151.0,25.0,170.0,48.0,175.84241148408918,45.692126652269124
192.0,97.0,192.0,112.0,195.2530388103115,117.33848523773511
48.0,113.0,70.0,107.0,70.55040177915512,101.06993601050101
129.0,19.0,152.0,40.0,158.56597544999403,35.814651900376745
42.0,205.0,52.0,185.0,46.15261045231061,180.3424243081084
208.0,34.0,216.0,64.0,221.98019792083755,65.55408005761463
167.0,120.0,168.0,132.0,169.35177385102816,132.21598374468007
233.0,96.0,226.0,120.0,230.01112918895066,125.0829246011131
52.0,70.0,81.0,71.0,82.9612102989559,64.2700408384784
59.0,242.0,60.0,218.0,52.698478089291484,216.30513118377186
98.0,212.0,97.0,200.0,91.86825241237652,198.24340118883188
93.0,219.0,91.0,205.0,86.18342529276917,203.319785655892
215.0,165.0,202.0,179.0,200.33727372691405,181.6990632556191
167.0,204.0,156.0,204.0,151.691679379754,205.74695814276058
136.0,27.0,157.0,48.0,162.78247530329338,44.28927565855323
218.0,198.0,199.0,207.0,195.9272710185428,211.216946443285
118.0,9.0,143.0,29.0,151.3994243726271,24.748333957889862
72.0,122.0,89.0,119.0,88.88138878528791,113.99399515927452
156.0,246.0,140.0,239.0,133.59269646738102,240.1998101231474
41.0,13.0,81.0,20.0,85.67591015629888,12.06138863534038
181.0,241.0,161.0,239.0,155.70965546853418,241.07894735873563
80.0,113.0,97.0,113.0,97.51458589288823,107.79759104717688
221.0,129.0,212.0,148.0,212.9616687395758,151.4472270899294
205.0,204.0,187.0,210.0,183.7116389902963,213.73604849881318
168.0,136.0,167.0,147.0,166.83057684875712,146.4321290019757
90.0,235.0,86.0,218.0,80.29170622623052,216.6949664340109
23.0,80.0,56.0,74.0,56.42253313405453,66.92678998512045
101.0,237.0,95.0,222.0,89.14016346317422,220.75833515759416
247.0,210.0,223.0,221.0,217.84068534572953,227.81830764862798
231.0,208.0,208.0,216.0,204.7790755284513,222.70374282556412
198.0,19.0,211.0,49.0,216.70748105861034,50.32115807320909
175.0,96.0,179.0,113.0,181.13855925707028,112.88904984713811
233.0,184.0,213.0,198.0,211.510077838092,202.11537360864543
158.0,56.0,172.0,77.0,175.22340927977774,74.30022941479362
210.0,102.0,207.0,124.0,209.36919200003516,125.49963445768006
193.0,210.0,176.0,213.0,172.33863747811677,216.46538977423745
18.0,60.0,54.0,57.0,56.41416495164246,48.36821323878853
59.0,107.0,81.0,104.0,81.08077277526777,98.13035551518061
87.0,77.0,108.0,83.0,110.98161142161689,77.75599410138332
241.0,152.0,226.0,171.0,224.9787770033031,175.7854904921998
185.0,37.0,195.0,64.0,201.96897839161042,63.34468395709271
23.0,243.0,30.0,214.0,22.153540290986854,209.61188791987448
14.0,8.0,58.0,12.0,63.976082321973095,2.0080864363303377
155.0,19.0,175.0,43.0,180.47436886773352,41.28087161767587
92.0,8.0,123.0,23.0,129.70127017478373,18.40674558822775
159.0,32.0,175.0,56.0,181.11178107335155,53.50162097797879
15.0,186.0,32.0,164.0,27.3961316965305,158.033960976017
14.0,37.0,54.0,38.0,57.87914494498558,27.39377735485605
101.0,22.0,129.0,38.0,134.34159574084018,32.554059700374225
16.0,112.0,43.0,101.0,43.79646448491034,93.4669123214622
178.0,200.0,165.0,202.0,161.8015719360744,204.55811495216608
239.0,194.0,217.0,206.0,214.46346873553222,212.1304954516517
20.0,119.0,46.0,109.0,45.6953120099051,100.43544976758737
70.0,56.0,97.0,61.0,101.07191626629808,55.799178063934995
76.0,107.0,94.0,107.0,95.40549914799733,101.70442225341466
204.0,73.0,207.0,98.0,210.4103462806212,98.85250821977763
127.0,139.0,136.0,157.0,131.65200043073352,140.4384269433236
12.0,242.0,23.0,213.0,13.094843834147035,206.42388784865418
28.0,215.0,35.0,187.0,32.25339102841273,186.1527617531923
234.0,101.0,227.0,127.0,229.80256360553693,129.67000708282401
237.0,81.0,233.0,110.0,236.53523955166006,112.79335169525328
232.0,52.0,232.0,84.0,238.41902434831306,86.35645707765472
205.0,60.0,210.0,87.0,213.9860866553377,87.68294735936311
33.0,102.0,65.0,92.0,60.223575457008906,88.28729253606669
8.0,53.0,44.0,49.0,49.459534330246235,40.13824047328663
183.0,43.0,192.0,69.0,199.0222820400999,68.1764174314782
27.0,19.0,67.0,23.0,72.61764761198552,14.370251470972413
144.0,229.0,135.0,222.0,127.05519701281222,222.7956723942237
124.0,43.0,143.0,58.0,149.30707399256042,55.77230345760707
154.0,128.0,157.0,136.0,156.71566338298945,136.48583070452636
