x1,y1,x2,y2,x2_,y2_
107.0,156.0,107.0,156.0,107.0,156.0
216.0,59.0,216.0,59.0,216.0,59.0
70.0,40.0,70.0,40.0,70.0,40.0
23.0,56.0,23.0,56.0,23.0,56.0
114.0,162.0,114.0,162.0,114.0,162.0
97.0,162.0,97.0,162.0,97.0,162.0
29.0,43.0,29.0,43.0,29.0,43.0
151.0,234.0,151.0,234.0,151.0,234.0
132.0,171.0,132.0,171.0,132.0,171.0
22.0,25.0,22.0,25.0,22.0,25.0
234.0,223.0,234.0,223.0,234.0,223.0
95.0,144.0,95.0,144.0,95.0,144.0
80.0,140.0,80.0,140.0,80.0,140.0
208.0,163.0,208.0,163.0,208.0,163.0
91.0,33.0,91.0,33.0,91.0,33.0
65.0,144.0,65.0,144.0,65.0,144.0
141.0,137.0,141.0,137.0,141.0,137.0
156.0,110.0,156.0,110.0,156.0,110.0
236.0,123.0,236.0,123.0,236.0,123.0
86.0,43.0,86.0,43.0,86.0,43.0
145.0,128.0,145.0,128.0,145.0,128.0
52.0,139.0,52.0,139.0,52.0,139.0
120.0,28.0,120.0,28.0,120.0,28.0
215.0,130.0,215.0,130.0,215.0,130.0
99.0,38.0,99.0,38.0,99.0,38.0
69.0,66.0,69.0,66.0,69.0,66.0
183.0,176.0,183.0,176.0,183.0,176.0
64.0,25.0,64.0,25.0,64.0,25.0
10.0,62.0,10.0,62.0,10.0,62.0
54.0,40.0,54.0,40.0,54.0,40.0
121.0,169.0,121.0,169.0,121.0,169.0
66.0,236.0,66.0,236.0,66.0,236.0
108.0,64.0,108.0,64.0,108.0,64.0
141.0,167.0,141.0,167.0,141.0,167.0
153.0,72.0,153.0,72.0,153.0,72.0
147.0,41.0,147.0,41.0,147.0,41.0
87.0,63.0,87.0,63.0,87.0,63.0
77.0,215.0,77.0,215.0,77.0,215.0
203.0,29.0,203.0,29.0,203.0,29.0
91.0,11.0,91.0,11.0,91.0,11.0
151.0,48.0,151.0,48.0,151.0,48.0
121.0,140.0,121.0,140.0,121.0,140.0
34.0,22.0,34.0,22.0,34.0,22.0
230.0,89.0,230.0,89.0,230.0,89.0
141.0,146.0,141.0,146.0,141.0,146.0
151.0,90.0,151.0,90.0,151.0,90.0
221.0,113.0,221.0,113.0,221.0,113.0
116.0,12.0,116.0,12.0,116.0,12.0
195.0,9.0,195.0,9.0,195.0,9.0
96.0,68.0,96.0,68.0,96.0,68.0
181.0,72.0,181.0,72.0,181.0,72.0
150.0,80.0,150.0,80.0,150.0,80.0
58.0,67.0,58.0,67.0,58.0,67.0
214.0,26.0,214.0,26.0,214.0,26.0
227.0,121.0,227.0,121.0,227.0,121.0
99.0,58.0,99.0,58.0,99.0,58.0
232.0,208.0,232.0,208.0,232.0,208.0
143.0,64.0,143.0,64.0,143.0,64.0
107.0,100.0,107.0,100.0,107.0,100.0
215.0,146.0,215.0,146.0,215.0,146.0
10.0,179.0,10.0,179.0,10.0,179.0
237.0,65.0,237.0,65.0,237.0,65.0
168.0,87.0,168.0,87.0,168.0,87.0
243.0,235.0,243.0,235.0,243.0,235.0
209.0,49.0,209.0,49.0,209.0,49.0
31.0,33.0,31.0,33.0,31.0,33.0
19.0,75.0,19.0,75.0,19.0,75.0
231.0,134.0,231.0,134.0,231.0,134.0
128.0,37.0,128.0,37.0,128.0,37.0
155.0,96.0,155.0,96.0,155.0,96.0
102.0,49.0,102.0,49.0,102.0,49.0
111.0,171.0,111.0,171.0,111.0,171.0
237.0,51.0,237.0,51.0,237.0,51.0
63.0,247.0,63.0,247.0,63.0,247.0
76.0,187.0,76.0,187.0,76.0,187.0
231.0,161.0,231.0,161.0,231.0,161.0
15.0,145.0,15.0,145.0,15.0,145.0
73.0,242.0,73.0,242.0,73.0,242.0
154.0,24.0,154.0,24.0,154.0,24.0
215.0,140.0,215.0,140.0,215.0,140.0
190.0,30.0,190.0,30.0,190.0,30.0
108.0,144.0,108.0,144.0,108.0,144.0
242.0,40.0,242.0,40.0,242.0,40.0
191.0,89.0,191.0,89.0,191.0,89.0
172.0,42.0,172.0,42.0,172.0,42.0
207.0,198.0,207.0,198.0,207.0,198.0
246.0,24.0,246.0,24.0,246.0,24.0
13.0,108.0,13.0,108.0,13.0,108.0
238.0,231.0,238.0,231.0,238.0,231.0
98.0,234.0,98.0,234.0,98.0,234.0
207.0,8.0,207.0,8.0,207.0,8.0
18.0,68.0,18.0,68.0,18.0,68.0
36.0,208.0,36.0,208.0,36.0,208.0
88.0,88.0,88.0,88.0,88.0,88.0
94.0,154.0,94.0,154.0,94.0,154.0
88.0,247.0,88.0,247.0,88.0,247.0
49.0,156.0,49.0,156.0,49.0,156.0
209.0,107.0,209.0,107.0,209.0,107.0
156.0,209.0,156.0,209.0,156.0,209.0
71.0,16.0,71.0,16.0,71.0,16.0
119.0,65.0,119.0,65.0,119.0,65.0
150.0,29.0,150.0,29.0,150.0,29.0
22.0,47.0,22.0,47.0,22.0,47.0
181.0,157.0,181.0,157.0,181.0,157.0
12.0,39.0,12.0,39.0,12.0,39.0
201.0,16.0,201.0,16.0,201.0,16.0
50.0,161.0,50.0,161.0,50.0,161.0
47.0,23.0,47.0,23.0,47.0,23.0
93.0,217.0,93.0,217.0,93.0,217.0
192.0,60.0,192.0,60.0,192.0,60.0
87.0,58.0,87.0,58.0,87.0,58.0
104.0,232.0,104.0,232.0,104.0,232.0
