x1,y1,x2,y2,x2_,y2_
200.0,62.0,207.0,71.0,207.92254708412344,69.31356501443548
164.0,107.0,166.0,111.0,166.6174992011642,110.80660746044256
118.0,232.0,106.0,230.0,106.42056930134974,231.99964519322887
150.0,60.0,157.0,64.0,157.64297502955083,61.798590128298216
111.0,53.0,119.0,52.0,119.02275722782154,50.442578037556444
104.0,59.0,112.0,57.0,111.2934451396855,55.73320268357137
28.0,235.0,17.0,223.0,15.191992003005705,225.1386075094062
149.0,97.0,153.0,99.0,152.56668758553465,99.05823304831205
64.0,96.0,68.0,89.0,66.82764749297952,88.70674560050573
96.0,43.0,106.0,40.0,104.971945612192,38.694203625425914
150.0,184.0,143.0,185.0,144.01537501975963,187.03704802321434
210.0,71.0,216.0,80.0,217.0333214943589,79.5024595846688
121.0,147.0,119.0,146.0,118.79203163134528,146.48041270042387
220.0,65.0,227.0,77.0,227.79259590577877,74.54153493889076
68.0,162.0,65.0,155.0,63.6141972521465,155.80552431265806
195.0,50.0,203.0,57.0,204.19140987959793,56.64421572090537
116.0,95.0,120.0,94.0,119.45689442997822,93.4115581635171
62.0,58.0,70.0,51.0,68.9838650141986,50.1074152391604
184.0,38.0,193.0,45.0,194.40034802850474,43.31546642690146
128.0,99.0,131.0,99.0,131.1371513223899,98.77030792884308
56.0,27.0,68.0,19.0,66.33084037007873,18.1384045647537
133.0,162.0,128.0,162.0,129.2633885228884,162.94902431779056
169.0,96.0,172.0,100.0,172.87633640750582,100.24624560879666
114.0,66.0,120.0,64.0,120.62401955007888,63.90212237161547
101.0,243.0,89.0,239.0,88.04188280187279,241.24120704392726
99.0,228.0,88.0,225.0,87.67040792086799,225.87159542735017
107.0,80.0,113.0,78.0,112.01550746131115,77.27264654638729
127.0,70.0,133.0,70.0,133.31425628399296,69.37077213702041
158.0,9.0,171.0,13.0,171.32777456233475,11.168430633104755
47.0,247.0,34.0,237.0,33.06295338285577,239.3465568040418
136.0,75.0,142.0,76.0,141.85465085304187,75.40980934320412
169.0,37.0,178.0,42.0,179.36043641216455,40.65697898462243
211.0,188.0,203.0,197.0,205.18500892621503,197.7808977924094
145.0,86.0,150.0,88.0,149.73563782202478,87.50877119595549
154.0,125.0,153.0,128.0,154.5394247887968,127.88738139935595
52.0,67.0,59.0,60.0,57.89489060254184,58.09830980781448
168.0,83.0,173.0,87.0,173.2950489674377,87.00650887448776
232.0,56.0,239.0,68.0,240.90154519962474,66.77044037039458
117.0,78.0,123.0,77.0,122.33518187241518,76.35167166498768
149.0,154.0,146.0,156.0,146.30238758103386,156.62752479029706
79.0,41.0,90.0,36.0,88.02195911374153,34.80592874189435
196.0,34.0,206.0,44.0,206.9597973219559,40.594316663470565
237.0,91.0,241.0,104.0,242.10498240233414,102.66950840869298
126.0,13.0,138.0,14.0,138.56856884739915,11.691580394956432
227.0,17.0,239.0,28.0,240.1377079972312,26.831430167309968
234.0,32.0,244.0,45.0,245.55912008370905,42.750541784281864
126.0,241.0,113.0,240.0,113.51136882939598,241.96873216371208
134.0,226.0,123.0,227.0,123.23977595892949,227.69812054792462
208.0,55.0,215.0,64.0,216.77174661343307,63.122852927404914
93.0,242.0,81.0,237.0,80.07188327319487,239.35201960220095
166.0,140.0,165.0,145.0,165.0107740807477,144.35600061631484
242.0,148.0,239.0,161.0,240.89061960330642,160.7883001510728
54.0,53.0,63.0,45.0,61.45346548583654,44.17827803305565
137.0,22.0,149.0,24.0,148.68933829832142,21.99036736567651
198.0,152.0,194.0,159.0,196.01157219482772,159.99264991197694
197.0,230.0,185.0,236.0,186.4293847475741,238.66177031727761
161.0,118.0,162.0,122.0,162.3786368770118,121.5867693122464
80.0,186.0,73.0,179.0,73.09644654338676,181.36402289987626
148.0,172.0,143.0,174.0,143.31420013851795,174.69739872992108
82.0,14.0,94.0,10.0,94.01922143915732,7.865967832576745
38.0,242.0,26.0,231.0,24.522566413399083,233.3075195978581
90.0,56.0,98.0,51.0,97.48332096459784,51.16464035918208
240.0,133.0,239.0,145.0,240.5191447223016,145.41868853449571
185.0,112.0,185.0,117.0,187.27773546375622,118.16444466757382
111.0,30.0,123.0,30.0,121.55045722963766,27.212866892380397
198.0,240.0,185.0,247.0,186.3403721878791,248.87154472830267
63.0,22.0,75.0,15.0,73.95025245813582,13.857767359833375
135.0,92.0,140.0,93.0,138.9763634106049,92.46969584173353
186.0,162.0,182.0,168.0,182.79272290090276,168.7737243219755
145.0,231.0,134.0,232.0,133.8001378105754,233.95695775426623
163.0,50.0,171.0,55.0,171.8718117645704,53.12741571837862
78.0,243.0,65.0,238.0,64.81217165669675,238.71350704211113
66.0,225.0,56.0,218.0,54.670522364982716,219.21493310146062
246.0,122.0,246.0,135.0,247.78796936973785,134.96821908333655
71.0,22.0,82.0,16.0,82.03015958648491,14.736967360465066
121.0,218.0,111.0,216.0,110.98913162573903,218.18952101814122
150.0,73.0,156.0,76.0,156.21427502852433,74.92843446212036
123.0,84.0,128.0,83.0,127.73570651850908,83.07099631202911
209.0,127.0,209.0,136.0,209.86893404884245,135.95185628588806
112.0,245.0,100.0,243.0,98.93194465375558,244.47008192698505
46.0,26.0,58.0,18.0,56.3408659592116,16.029417122869482
23.0,47.0,32.0,36.0,30.803254812377375,34.71145338404018
125.0,44.0,135.0,45.0,134.15168140385674,42.8912910688104
72.0,126.0,71.0,119.0,71.61054701936756,119.88556883397574
178.0,15.0,189.0,21.0,190.8681233837532,19.42635528125165
190.0,119.0,190.0,126.0,191.55837266867655,125.7838567556309
197.0,102.0,198.0,110.0,200.49658475768115,109.38337025757525
207.0,198.0,199.0,207.0,200.04605916104697,207.44117220303968
180.0,67.0,185.0,71.0,187.1732982618364,72.16550981792153
207.0,101.0,210.0,110.0,210.70635916870623,109.47238281727024
156.0,164.0,154.0,167.0,152.2732996679065,167.4966992017959
231.0,119.0,232.0,130.0,232.96785775355556,130.2897567588683
166.0,18.0,178.0,23.0,178.418574090381,21.137517603587966
112.0,146.0,110.0,144.0,109.81204466157276,144.4813252586186
123.0,115.0,124.0,115.0,124.32880651606128,114.38060698596205
138.0,109.0,140.0,110.0,140.1380257325464,109.9691823405788
71.0,136.0,70.0,129.0,69.50155957748332,129.87555084443508
168.0,156.0,163.0,160.0,165.27234896167354,160.73559967398654
71.0,131.0,71.0,124.0,70.05105957787814,124.82561363896203
47.0,217.0,39.0,208.0,36.3599533852246,209.04693357120348
141.0,144.0,139.0,146.0,139.3214880530666,145.64845037871928
128.0,190.0,122.0,189.0,121.13625131520443,190.67917266804486
172.0,73.0,179.0,78.0,178.43399873260577,77.34623446385751
187.0,238.0,175.0,243.0,175.4503103359963,245.64266984524485
221.0,89.0,223.0,100.0,226.16498334497828,98.89113352524038
146.0,19.0,158.0,21.0,158.1089252684098,19.949505043103322
223.0,74.0,228.0,88.0,229.83345822835196,83.96112190897914
181.0,80.0,186.0,86.0,186.75458570190455,85.40524655223042
71.0,144.0,69.0,136.0,68.62235957685164,137.95545037319198
100.0,92.0,104.0,89.0,103.62679537270134,88.62319583896989
88.0,16.0,102.0,16.0,99.85934608556707,10.545342715239748
238.0,102.0,240.0,114.0,241.90606984256019,113.88927026081265
133.0,62.0,142.0,65.0,140.25338853078452,61.95026500914508
151.0,88.0,156.0,90.0,155.57576246843453,90.18814607861847
151.0,37.0,158.0,38.0,161.18066247246156,38.67877898320113
136.0,239.0,126.0,240.0,123.83105084009222,241.04775728231246
159.0,43.0,168.0,48.0,168.60116200074467,45.617903630400484
24.0,227.0,14.0,215.0,12.031242239258944,216.61910798033347
159.0,138.0,153.0,141.0,158.16066199324334,141.5667257335729
125.0,89.0,129.0,89.0,129.20618140030348,88.34073351766008
226.0,100.0,229.0,112.0,230.00602054958281,110.5504953776759
187.0,15.0,199.0,23.0,199.9580103536047,20.415455281962288
147.0,146.0,144.0,148.0,145.16161269947634,148.32782526138226
