x1,y1,x2,y2,x2_,y2_
56.0,76.0,53.0,81.0,51.98509786328064,80.62236435718187
83.0,185.0,87.0,188.0,86.69781888513091,188.44216112679726
43.0,32.0,37.0,38.0,35.85844697475587,37.24414553757282
52.0,216.0,58.0,221.0,57.647175788200244,221.7828989426925
58.0,86.0,55.0,91.0,54.68967479573284,90.54709868774998
50.0,189.0,54.0,194.0,53.76628047807929,194.75085257462484
66.0,238.0,74.0,242.0,73.25785237801053,242.95304056255293
89.0,104.0,87.0,107.0,87.13088262829709,106.51567203876523
43.0,89.0,40.0,95.0,39.802573299880656,94.60396408642826
46.0,200.0,52.0,205.0,50.5021777724533,206.09707057010542
66.0,113.0,65.0,117.0,64.60845254221056,117.16397386369925
88.0,166.0,91.0,169.0,90.41467247405977,168.9762481502775
18.0,146.0,20.0,153.0,18.588887805153163,153.69366260244368
133.0,138.0,133.0,138.0,133.76127578616692,137.68571497115497
31.0,97.0,29.0,103.0,28.280385215842756,103.48480625301778
28.0,66.0,24.0,73.0,23.11639663818209,72.49670519246014
62.0,145.0,64.0,150.0,62.79744140940677,149.642761387448
61.0,31.0,55.0,36.0,53.902876286363124,34.992319488423526
48.0,98.0,46.0,104.0,45.45689245202871,103.31480034814308
60.0,65.0,56.0,69.0,55.24920056890661,69.27614636170125
77.0,67.0,73.0,70.0,72.4949106033712,70.11245292962064
34.0,174.0,37.0,180.0,36.62735293307782,180.76328866169584
89.0,92.0,87.0,95.0,86.30054024406029,94.43992236523614
109.0,58.0,104.0,60.0,104.07415294460452,58.84138671691682
78.0,48.0,73.0,52.0,72.18651430112368,50.92331314825429
19.0,222.0,26.0,229.0,24.85403537811362,230.10421533610824
49.0,108.0,48.0,113.0,47.15515691168681,113.3087298773976
72.0,183.0,76.0,187.0,75.4899912870231,187.1906833667595
59.0,104.0,57.0,108.0,56.941500844882114,108.59152799935723
221.0,46.0,215.0,39.0,215.9508151128982,39.01577479051094
63.0,223.0,70.0,227.0,69.20097937974006,228.06593906670076
72.0,140.0,73.0,144.0,72.5145977435079,143.91924703661354
78.0,232.0,85.0,235.0,84.91843085942124,236.08482334155158
118.0,123.0,118.0,124.0,117.62865311436734,123.62894825994739
229.0,66.0,224.0,59.0,225.3852188689789,58.58847025649378
26.0,189.0,30.0,196.0,29.614781131021097,196.41153734309842
132.0,33.0,126.0,33.0,125.48946745130084,32.09208532727733
22.0,158.0,24.0,166.0,23.444480080566315,165.49263148122716
244.0,47.0,238.0,39.0,239.1651971858487,38.43059769351784
41.0,78.0,38.0,83.0,37.02880116874207,83.67291728306604
67.0,93.0,65.0,97.0,64.23086104127665,96.96852920913103
209.0,31.0,201.0,26.0,202.83713745907312,24.751430082836368
235.0,79.0,231.0,72.0,232.32263128866666,71.25536121069858
102.0,70.0,98.0,71.0,97.86030801928267,71.40151038084292
72.0,97.0,70.0,101.0,69.53920419999271,100.6478031068754
35.0,220.0,41.0,226.0,40.81664454544629,226.98446721153766
47.0,237.0,54.0,242.0,54.06871259664418,243.2614368648004
69.0,78.0,65.0,81.0,65.20555800656885,81.73545171984685
45.0,148.0,47.0,154.0,45.89771496796643,153.83801718349906
199.0,175.0,202.0,170.0,202.73812134197377,170.35239335123399
30.0,231.0,37.0,237.0,36.546229367026235,238.39988040570466
130.0,22.0,124.0,22.0,122.71569532016227,21.16103852391513
73.0,16.0,66.0,20.0,64.94070557918843,19.06729001227536
20.0,81.0,18.0,88.0,16.103824836125348,88.14495387386272
103.0,160.0,105.0,162.0,105.09418837385275,161.900445333217
185.0,146.0,186.0,142.0,186.64308596095088,142.1380644218149
80.0,134.0,81.0,138.0,80.14992633374224,137.3278106103578
56.0,134.0,56.0,140.0,55.998419387091836,138.98849537883137
143.0,146.0,144.0,145.0,144.37796210359903,145.0442627666437
39.0,119.0,39.0,126.0,37.85317936929628,125.0701190649966
235.0,196.0,240.0,188.0,240.41846953497543,188.99392812719952
16.0,183.0,19.0,190.0,19.13648521096176,191.06561449319787
58.0,124.0,58.0,129.0,57.31909234581603,128.78697265392546
29.0,125.0,30.0,133.0,28.205225833473765,131.79994588862516
243.0,137.0,243.0,129.0,244.3864525948306,129.0679306428569
137.0,160.0,139.0,158.0,139.30882004844406,159.54780857787938
149.0,122.0,148.0,121.0,148.75515217189,120.4775846278749
47.0,127.0,47.0,133.0,46.45724074114021,132.56705725785812
181.0,69.0,176.0,65.0,177.28980577092173,64.92877721182326
95.0,176.0,98.0,179.0,98.1508117704824,178.55500648741364
190.0,225.0,197.0,220.0,197.1410690211469,221.29077377911617
36.0,42.0,30.0,48.0,29.50621165206121,47.79163665631854
106.0,139.0,107.0,141.0,106.66002661982063,140.56029780848186
57.0,94.0,54.0,99.0,54.23692391242993,98.66679366878911
108.0,245.0,116.0,246.0,116.00734262616719,247.09102952728276
71.0,176.0,74.0,180.0,73.9993124234242,180.21569125588724
56.0,167.0,59.0,172.0,58.28186094374302,172.19680698103642
103.0,105.0,101.0,107.0,101.28845244610076,106.55325172994974
225.0,126.0,224.0,119.0,225.51168089898655,119.24399941888488
227.0,31.0,221.0,25.0,220.95076196936674,23.505916506481164
42.0,139.0,43.0,145.0,42.25602076140656,144.98879052441146
236.0,128.0,236.0,121.0,236.71950849709435,120.49548477851488
78.0,171.0,82.0,174.0,80.69752373955085,174.699762501112
10.0,123.0,10.0,132.0,8.946898453013246,131.10202971807857
145.0,247.0,153.0,246.0,153.37930211651357,246.54343212147415
230.0,240.0,238.0,232.0,238.4314959132066,233.61765292357154
69.0,84.0,66.0,88.0,65.62072919868724,87.7733265566114
199.0,181.0,203.0,178.0,203.15329253409215,176.39026818799854
200.0,243.0,208.0,238.0,208.44970732544303,238.7124463025458
104.0,38.0,98.0,40.0,97.65868660690606,39.061113254466974
66.0,130.0,67.0,134.0,65.78477091987935,134.27129350079102
106.0,220.0,111.0,220.0,112.26483771341901,222.0716081048033
102.0,21.0,92.0,24.0,94.46974328364908,22.092191614340223
130.0,111.0,127.0,109.0,128.87406800325184,110.72285620218149
148.0,25.0,142.0,24.0,141.03690542651512,22.934462365942192
113.0,19.0,106.0,21.0,105.4007900870113,19.318419483201637
119.0,100.0,118.0,101.0,117.04347601737423,100.41456618699688
47.0,169.0,51.0,174.0,49.363439085969,174.8321887148022
204.0,113.0,203.0,108.0,203.4795813873874,107.61503644497608
119.0,29.0,112.0,30.0,112.13061691063984,28.966373019024164
148.0,14.0,141.0,13.0,140.2757582409647,11.865025165207191
95.0,79.0,92.0,80.0,91.43887749790163,80.94268902679454
67.0,165.0,69.0,169.0,69.21291534669744,169.42303484989782
163.0,193.0,167.0,191.0,167.75638589774164,190.95704501423802
85.0,196.0,90.0,199.0,89.4715910162695,199.37320793015948
170.0,240.0,173.0,240.0,178.05274754556106,237.76936484475553
88.0,151.0,90.0,153.0,89.37674449376378,153.88156105836615
