x1,y1,x2,y2,x2_,y2_
105.0,59.0,98.0,62.0,97.9542050935749,60.63653209738429
61.0,198.0,69.0,205.0,67.45078454662227,205.27463732120174
63.0,146.0,65.0,152.0,64.2725565828163,152.6103795875418
133.0,96.0,130.0,96.0,129.9014963596698,95.1690894243966
94.0,128.0,94.0,131.0,93.75077639820235,131.35195400070614
69.0,179.0,75.0,185.0,73.6236682716437,185.3055513038778
76.0,95.0,73.0,100.0,72.29250120310586,99.85587233434322
18.0,193.0,25.0,204.0,23.567130729967012,204.52674927136843
121.0,9.0,109.0,10.0,109.10085969486802,8.591188956875056
37.0,116.0,36.0,125.0,35.04260839620357,124.94048913068768
116.0,62.0,109.0,63.0,109.3522196863391,62.564152028414775
48.0,178.0,54.0,186.0,52.33618643266371,186.39504126512855
87.0,103.0,85.0,107.0,84.19013981652225,106.82814689281594
40.0,159.0,43.0,167.0,42.36616775027781,168.02475211389165
125.0,70.0,119.0,71.0,119.23199644877862,69.73628379474059
61.0,155.0,64.0,162.0,63.15401796901338,161.89060752519865
19.0,227.0,29.0,237.0,27.973504995890377,238.73047593384507
38.0,149.0,41.0,158.0,39.34905785799653,158.1352924672681
236.0,45.0,228.0,34.0,228.7252166743271,33.42134979945848
22.0,172.0,27.0,182.0,25.504433545181538,182.93950061958932
96.0,96.0,93.0,100.0,92.57104451700518,98.86630717722286
40.0,200.0,48.0,209.0,46.46308471962583,209.39092005891786
94.0,21.0,84.0,25.0,83.05882235624532,23.39632977425824
78.0,82.0,74.0,88.0,73.01134060038703,86.53992069473257
14.0,156.0,19.0,166.0,15.834189275186958,167.59600424481775
59.0,169.0,63.0,175.0,62.53510337586265,176.21549009029775
135.0,81.0,130.0,82.0,130.4204861486901,79.83527593380907
73.0,204.0,81.0,210.0,80.15751207685845,210.12912522456713
117.0,45.0,109.0,47.0,108.66242894161007,45.312401490980804
67.0,98.0,65.0,103.0,63.51189728610119,103.7819883479825
30.0,130.0,30.0,140.0,29.37903917561061,139.76500331603117
88.0,138.0,89.0,142.0,88.69643888657609,142.04081208037323
158.0,31.0,148.0,29.0,148.62965722840232,27.090451564794552
109.0,174.0,114.0,175.0,113.48128127052924,176.263904511218
105.0,76.0,101.0,78.0,99.65292676379238,77.78836543028004
109.0,206.0,117.0,207.0,116.6788750027033,208.54969412684818
83.0,180.0,88.0,185.0,87.84862603261233,184.91553497154007
222.0,17.0,211.0,8.0,211.80228920183657,6.570231143608213
92.0,71.0,86.0,74.0,86.0372007117904,74.04273325653352
111.0,115.0,110.0,117.0,109.60357967781017,116.53712269954671
55.0,86.0,51.0,93.0,50.205620931082365,92.87391489168645
64.0,75.0,59.0,82.0,58.18683401463574,80.87635147413962
40.0,225.0,51.0,233.0,48.96120482288681,234.61419319612895
72.0,167.0,76.0,172.0,75.45136339854373,172.89860578562514
116.0,85.0,112.0,86.0,111.65049018133921,85.7695709142412
54.0,193.0,60.0,200.0,59.88864404755097,200.9294563226726
12.0,134.0,13.0,145.0,11.617981733340379,145.59937349233286
22.0,154.0,26.0,165.0,23.705787070833615,164.77874396079736
35.0,35.0,26.0,45.0,24.93083741066107,43.4169261747924
86.0,91.0,83.0,96.0,81.98211124146853,94.82090059108505
32.0,187.0,38.0,196.0,37.09261486202257,197.0742164606116
155.0,44.0,146.0,43.0,146.9018869056327,40.50632800853564
100.0,176.0,104.0,178.0,104.60075254939412,179.18108959936882
114.0,75.0,109.0,77.0,108.63338028905792,75.88011126761764
103.0,91.0,100.0,94.0,99.13393697477208,93.12217892086758
189.0,238.0,199.0,231.0,200.59095037354507,232.84149941204322
117.0,222.0,126.0,222.0,126.34911927269789,223.89319050161976
101.0,158.0,105.0,161.0,103.81103700053464,160.92040813644638
92.0,153.0,94.0,157.0,94.23103465048646,156.77507674617814
139.0,64.0,133.0,64.0,132.7574881804264,62.283750983983765
218.0,219.0,227.0,209.0,227.9513759342316,210.77399250798004
123.0,47.0,115.0,48.0,114.91586410280162,46.73071451717505
12.0,90.0,11.0,102.0,7.221290351601036,101.20640517124913
22.0,34.0,14.0,45.0,11.71481057518087,43.7070177029997
123.0,157.0,125.0,157.0,125.90759255714997,157.71313152008827
95.0,113.0,93.0,117.0,93.2608352617342,116.11805771465686
86.0,73.0,81.0,77.0,80.18346476712063,76.66014393229307
116.0,25.0,108.0,26.0,105.65500193351284,25.233707785342364
53.0,157.0,56.0,165.0,55.28242017336669,164.70786780921907
53.0,9.0,41.0,18.0,40.49354916206163,15.386075637744963
40.0,67.0,34.0,75.0,33.17308577027737,75.20309936936263
99.0,200.0,106.0,202.0,105.99001692303622,203.4953566152219
116.0,106.0,114.0,108.0,113.74891106807844,106.95712034949851
121.0,174.0,125.0,175.0,125.58845237639056,175.0648068616527
26.0,210.0,34.0,220.0,33.33729980409203,220.87917657162845
111.0,26.0,103.0,28.0,100.71027211020106,26.742262731483006
227.0,26.0,215.0,17.0,217.74626706645273,15.150985452352016
40.0,167.0,45.0,177.0,43.165566183321324,176.09619951779922
68.0,128.0,68.0,134.0,67.51857233550281,133.9499989080976
30.0,144.0,36.0,154.0,30.777986433436762,153.8900362728694
196.0,212.0,204.0,205.0,205.05542194457274,205.90982172043059
59.0,78.0,54.0,85.0,53.44194619999264,84.40276827125714
86.0,45.0,79.0,50.0,77.38557025146831,48.41007041902443
81.0,125.0,81.0,130.0,80.33489995446126,129.62417607834433
95.0,165.0,99.0,168.0,98.45692507651707,168.58247343964814
15.0,180.0,21.0,191.0,19.241315499805943,191.71042165240996
198.0,48.0,188.0,40.0,190.68561591815757,40.24528513288052
207.0,209.0,214.0,201.0,215.85388771255433,201.78385609853044
204.0,149.0,205.0,141.0,206.8316066882626,141.5477749816151
129.0,23.0,123.0,25.0,118.57126195619394,21.916823480669763
207.0,99.0,205.0,92.0,204.86215925820596,90.8014466952094
126.0,204.0,134.0,204.0,133.63085112774596,204.83311060565381
41.0,52.0,33.0,60.0,32.68314463380922,59.96920308331332
193.0,104.0,190.0,98.0,191.23675032201996,97.24504858047777
8.0,230.0,17.0,242.0,17.175039227908805,242.85644155574522
112.0,156.0,114.0,157.0,114.70942757264665,157.80337344003468
85.0,25.0,75.0,30.0,74.37814324337108,28.33137671338599
