x1,y1,x2,y2,x2_,y2_
191.0,11.0,186.0,23.0,185.71096988402957,22.605733226608784
154.0,166.0,152.0,162.0,151.79277138758576,162.1646340218348
103.0,75.0,105.0,80.0,105.04065234694937,80.2300548787601
215.0,32.0,208.0,41.0,207.71196350334446,41.51371127510474
186.0,25.0,181.0,34.0,181.12742954667226,35.21105192560608
105.0,11.0,107.0,22.0,106.87406848189228,22.605733226608784
129.0,136.0,129.0,136.0,128.8750697007994,135.15323680969772
101.0,98.0,103.0,101.0,103.20723621200646,100.93879274139853
185.0,49.0,180.0,56.0,180.21072147920083,56.820169695315755
177.0,17.0,173.0,28.0,172.8770569394292,28.008012669036194
190.0,69.0,186.0,75.0,184.7942618165581,74.82777543633269
96.0,65.0,99.0,71.0,98.62369587464919,71.22625580804774
128.0,14.0,128.0,25.0,127.95836163332794,25.306872947822477
143.0,29.0,142.0,38.0,141.70898264539974,38.81257155389102
101.0,169.0,103.0,165.0,103.20723621200646,164.86577374304852
92.0,97.0,95.0,100.0,94.95686360476337,100.03841283432729
129.0,37.0,129.0,46.0,128.8750697007994,46.01561081046091
132.0,28.0,132.0,38.0,131.62519390321376,37.912191646819785
112.0,79.0,114.0,84.0,113.29102495419247,83.83157450704505
118.0,117.0,119.0,118.0,118.79127335902119,118.04601097575203
108.0,134.0,110.0,134.0,109.62419268430664,133.35247699555524
173.0,43.0,169.0,51.0,169.21022466954338,51.41789025288833
123.0,26.0,123.0,35.0,123.37481369637845,36.111431832677326
152.0,115.0,150.0,116.0,149.95935525264284,116.24525116160954
109.0,108.0,111.0,110.0,110.5409007517781,109.94259181211089
122.0,92.0,122.0,95.0,122.458105628907,95.53651329897112
133.0,111.0,133.0,112.0,132.54190197068522,112.6437315333246
156.0,38.0,154.0,47.0,153.62618752252865,46.915990717532154
137.0,44.0,136.0,52.0,136.20873424057103,52.31827015995957
112.0,240.0,113.0,229.0,113.29102495419247,228.7927471451063
153.0,63.0,151.0,69.0,150.8760633201143,69.42548839431305
166.0,85.0,163.0,90.0,162.79326819724318,89.23385394947248
83.0,158.0,87.0,155.0,86.70649099752028,154.96159476526492
22.0,130.0,31.0,130.0,30.787291282169363,129.7509573672703
43.0,157.0,50.0,155.0,50.0381606990699,154.0612148581937
24.0,234.0,33.0,224.0,32.62070741711227,223.39046770267888
191.0,245.0,186.0,234.0,185.71096988402957,233.29464668046245
109.0,146.0,111.0,144.0,110.5409007517781,144.1570358804101
145.0,12.0,143.0,23.0,143.54239878034267,23.506113133680003
45.0,141.0,51.0,140.0,51.87157683401281,139.6551363450539
131.0,79.0,130.0,84.0,130.7084858357423,83.83157450704505
77.0,128.0,81.0,128.0,81.20624259269157,127.95019755312782
242.0,41.0,233.0,49.0,232.46308132507374,49.61713043874586
170.0,64.0,166.0,70.0,166.460100467129,70.32587590097651
84.0,141.0,88.0,139.0,87.62319906499174,139.6551363450539
141.0,78.0,140.0,83.0,139.87556651045685,82.93119459997381
98.0,188.0,101.0,182.0,100.4571120095921,181.972991977402
192.0,35.0,187.0,44.0,186.62767795150103,44.21485099631845
152.0,74.0,150.0,80.0,149.95935525264284,79.32967497168886
80.0,221.0,84.0,212.0,83.95636679510592,211.68552891075277
178.0,59.0,174.0,65.0,173.79376500690063,65.8239687660281
72.0,12.0,77.0,22.0,76.62270225533429,23.506113133680003
233.0,168.0,225.0,165.0,224.21270871783062,163.96539383597727
157.0,178.0,156.0,173.0,154.54289559000011,172.96919290668964
75.0,227.0,80.0,218.0,79.37282645774864,217.0878083531802
71.0,49.0,76.0,56.0,75.70599418786283,56.820169695315755
88.0,29.0,92.0,38.0,91.29003133487755,38.81257155389102
93.0,113.0,96.0,114.0,95.87357167223483,114.44449134746708
101.0,199.0,103.0,192.0,103.20723621200646,191.8771709551856
134.0,91.0,133.0,95.0,133.45861003815665,94.63613339189988
94.0,154.0,99.0,152.0,96.79027973970628,151.36007513697996
74.0,207.0,78.0,200.0,78.4561183902772,199.08021021175549
15.0,39.0,24.0,47.0,24.370334809869178,47.81637062460339
79.0,46.0,84.0,54.0,83.03965872763446,54.119029974102034
77.0,63.0,80.0,68.0,81.20624259269157,69.42548839431305
142.0,148.0,140.0,146.0,140.79227457792828,145.95779569455254
160.0,142.0,158.0,140.0,157.29301979241447,140.55551625212513
119.0,141.0,120.0,144.0,119.70798142649264,139.6551363450539
88.0,50.0,92.0,58.0,91.29003133487755,57.720549602387
224.0,163.0,216.0,159.0,215.96233611058756,159.46349430062108
87.0,224.0,91.0,214.0,90.3733232674061,214.3866686319665
183.0,80.0,179.0,84.0,178.37730534425793,84.73195441411627
103.0,155.0,104.0,153.0,105.04065234694937,152.2604550440512
207.0,177.0,200.0,172.0,200.37829896357283,172.0688129996184
137.0,129.0,136.0,130.0,136.20873424057103,128.85057746019905
129.0,175.0,129.0,170.0,128.8750697007994,170.26805318547594
79.0,102.0,82.0,104.0,83.03965872763446,104.54031236968348
207.0,49.0,201.0,56.0,200.37829896357283,56.820169695315755
225.0,237.0,217.0,227.0,216.879044178059,226.09160742389255
144.0,109.0,143.0,111.0,142.6256907128712,110.84297171918213
55.0,182.0,62.0,177.0,61.038657508727354,176.57071253497458
204.0,162.0,198.0,159.0,197.62817476115848,158.56311439354985
116.0,12.0,117.0,23.0,116.95785722407828,23.506113133680003
93.0,141.0,97.0,140.0,95.87357167223483,139.6551363450539
111.0,218.0,113.0,210.0,112.374316886721,208.9843891895391
11.0,52.0,21.0,59.0,20.70350253998336,59.52130941652946
164.0,15.0,161.0,26.0,160.95985206230029,26.20725285489371
15.0,86.0,16.0,116.0,24.370334809869178,90.1342338565437
232.0,139.0,223.0,136.0,223.2960006503592,137.85437653091142
86.0,179.0,90.0,174.0,89.45661519993465,173.86957281376087
82.0,27.0,87.0,37.0,85.78978293004883,37.01181173974855
104.0,229.0,106.0,219.0,105.95736041442082,218.88856816732266
119.0,61.0,120.0,66.0,119.70798142649264,67.62472858017058
142.0,66.0,141.0,70.0,140.79227457792828,72.12663571511898
72.0,144.0,76.0,142.0,76.62270225533429,142.3562760662676
105.0,91.0,107.0,95.0,106.87406848189228,94.63613339189988
170.0,239.0,167.0,229.0,166.460100467129,227.89236723803504
241.0,15.0,232.0,25.0,231.54637325760228,26.20725285489371
231.0,132.0,223.0,131.0,222.37929258288773,131.55171718141278
159.0,31.0,157.0,39.0,156.376311724943,40.61333136803349
62.0,108.0,67.0,108.0,67.45561398102754,109.94259181211089
228.0,65.0,219.0,70.0,219.62916838047337,71.22625580804774
183.0,183.0,178.0,177.0,178.37730534425793,177.47109244204583
74.0,109.0,78.0,111.0,78.4561183902772,110.84297171918213
118.0,38.0,119.0,47.0,118.79127335902119,46.915990717532154
40.0,121.0,47.0,122.0,47.28803649665554,121.64753060403697
91.0,87.0,94.0,90.0,94.04015553729191,91.03461376361493
231.0,122.0,223.0,123.0,222.37929258288773,122.5479105111082
45.0,98.0,51.0,101.0,51.87157683401281,100.93879274139853
51.0,231.0,56.0,221.0,57.37182523884153,220.68932798146517
11.0,159.0,21.0,157.0,20.70350253998336,155.86197467233615
146.0,234.0,143.0,223.0,144.45910684781413,223.39046770267888
214.0,12.0,207.0,23.0,206.795255435873,23.506113133680003
100.0,42.0,103.0,50.0,102.290528144535,50.51751034581711
177.0,180.0,173.0,174.0,172.8770569394292,174.76995272083212
12.0,95.0,14.0,104.0,21.620210607454823,98.23765302018482
