x1,y1,x2,y2,x2_,y2_
100.0,91.0,102.0,88.0,102.15809705651081,87.74192322516414
178.0,89.0,174.0,86.0,174.03695664127235,85.56339847037862
168.0,43.0,164.0,35.0,164.8217192072763,35.457321510719304
141.0,52.0,140.0,45.0,139.9405781354869,45.260682907254164
139.0,184.0,139.0,190.0,138.0975306486877,189.04333192228333
120.0,117.0,120.0,116.0,120.58857192450296,116.06274503737599
165.0,69.0,163.0,63.0,162.05714797707748,63.77815092252336
132.0,42.0,132.0,34.0,131.64686444489044,34.36805913332655
120.0,78.0,121.0,73.0,120.58857192450296,73.58151231905822
114.0,111.0,115.0,109.0,115.0594294641053,109.5271707730194
235.0,62.0,226.0,56.0,226.56381001504994,56.1533066811818
62.0,177.0,67.0,182.0,67.14018720773355,181.418495280534
133.0,116.0,132.0,115.0,132.56838818829004,114.97348265998322
212.0,92.0,206.0,89.0,205.368763916859,88.83118560255691
158.0,27.0,156.0,19.0,155.60648177328022,18.029123472435092
75.0,23.0,79.0,13.0,79.12000347152065,13.672073962864035
191.0,54.0,185.0,47.0,186.01676530546723,47.439207662039685
73.0,199.0,77.0,206.0,77.27695598472143,205.38226758317478
93.0,20.0,96.0,10.0,95.70743085271357,10.404286830685747
128.0,55.0,127.0,48.0,127.96076947129201,48.528470039432456
229.0,53.0,221.0,46.0,221.0346675546523,46.349945284646935
205.0,33.0,199.0,24.0,198.91809771306174,24.56469773679167
236.0,80.0,228.0,76.0,227.48533375844957,75.76003707384375
89.0,236.0,92.0,246.0,92.02133587911514,245.68497554670702
192.0,83.0,187.0,79.0,186.93828904886686,79.02782420602203
80.0,165.0,84.0,169.0,83.72762218851868,168.34734675182082
128.0,86.0,127.0,82.0,127.96076947129201,82.29561133820033
128.0,21.0,128.0,11.0,127.96076947129201,11.4935492080785
131.0,130.0,131.0,130.0,130.72534070149084,130.22316354307412
114.0,233.0,115.0,243.0,115.0594294641053,242.41718841452874
65.0,207.0,70.0,214.0,69.90476603752458,214.0963666023169
142.0,19.0,141.0,9.0,140.8621018788865,9.31502445329298
95.0,102.0,98.0,101.0,97.55047833951278,99.72380937648454
130.0,171.0,130.0,175.0,129.80381695809123,174.88292101617742
197.0,92.0,191.0,88.0,191.54590776586488,88.83118560255691
113.0,52.0,114.0,45.0,114.1379057207057,45.260682907254164
172.0,22.0,170.0,12.0,168.5078141808747,12.582811585471267
87.0,190.0,89.0,196.0,90.17828839231592,195.5789061866399
53.0,224.0,59.0,234.0,58.846473517137085,232.61382701799386
246.0,63.0,236.0,58.0,236.7005711924456,57.24256905857456
46.0,167.0,52.0,170.0,52.39580731333984,170.52587150660636
194.0,68.0,189.0,63.0,188.78133653566607,62.68888854513059
59.0,214.0,64.0,222.0,64.37561597753472,221.72120324406623
122.0,215.0,122.0,224.0,122.43161941130217,222.81046562145897
131.0,156.0,131.0,159.0,130.72534070149084,158.54398535528597
159.0,206.0,157.0,214.0,156.52800551667983,213.00710422492412
202.0,64.0,196.0,57.0,196.1535264828629,58.33183903555954
144.0,162.0,143.0,165.0,142.7051493656857,165.07955961964254
156.0,43.0,154.0,36.0,153.76343428648102,35.457321510719304
99.0,173.0,101.0,177.0,101.23657331311121,177.06144577096293
66.0,65.0,72.0,59.0,70.82628978092417,59.421101412952304
176.0,143.0,172.0,144.0,172.19390915447315,144.38357444918003
160.0,60.0,157.0,53.0,157.44952926007943,53.974781926396275
72.0,162.0,76.0,165.0,76.35543224132182,165.07955961964254
108.0,109.0,110.0,107.0,109.53028700370767,107.34864601823388
138.0,200.0,137.0,207.0,137.1760069052881,206.47152996056755
237.0,47.0,228.0,39.0,228.40685750184915,39.81437102029036
141.0,112.0,140.0,110.0,139.9405781354869,110.61643315041218
22.0,158.0,30.0,160.0,30.27923747174927,160.72251011007148
239.0,218.0,230.0,226.0,230.24990498864838,226.0782527536373
182.0,39.0,179.0,30.0,177.72305161487077,31.100272001148245
103.0,114.0,104.0,113.0,104.92266828670964,112.79495790519769
160.0,102.0,159.0,98.0,157.44952926007943,99.72380937648454
81.0,91.0,85.0,87.0,84.64914593191828,87.74192322516414
125.0,181.0,125.0,187.0,125.19619064150099,185.77554479010504
89.0,226.0,92.0,235.0,92.02133587911514,234.7923517727794
24.0,27.0,32.0,17.0,32.122284958548484,18.029123472435092
19.0,146.0,28.0,149.0,27.514666241550444,147.65136158135832
137.0,232.0,136.0,242.0,136.25448316188846,241.32792603713597
150.0,167.0,148.0,170.0,148.23429182608336,170.52587150660636
225.0,206.0,217.0,215.0,217.34857258105387,213.00710422492412
199.0,24.0,193.0,13.0,193.3889552526641,14.761336340256804
199.0,192.0,191.0,198.0,193.3889552526641,197.75743094142544
67.0,106.0,70.0,104.0,71.74781352432377,104.0808588860556
77.0,206.0,81.0,213.0,80.96305095831985,213.00710422492412
36.0,167.0,43.0,170.0,43.18056987934377,170.52587150660636
40.0,143.0,47.0,144.0,46.86666485294219,144.38357444918003
180.0,178.0,177.0,182.0,175.88000412807156,182.50775765792673
247.0,186.0,240.0,188.0,237.6220949358452,191.22185667706884
214.0,214.0,208.0,221.0,207.2118114036582,221.72120324406623
21.0,170.0,30.0,173.0,29.357713728349665,173.79365863878465
175.0,117.0,172.0,115.0,171.27238541107354,116.06274503737599
144.0,58.0,143.0,52.0,142.7051493656857,51.79625717161076
190.0,34.0,185.0,24.0,185.09524156206763,25.653960114184436
171.0,206.0,168.0,213.0,167.5862904374751,213.00710422492412
104.0,175.0,106.0,179.0,105.84419203010924,179.23997052574848
133.0,107.0,133.0,105.0,132.56838818829004,105.17012126344835
80.0,99.0,84.0,97.0,83.72762218851868,96.45602224430625
115.0,178.0,117.0,183.0,115.98095320750491,182.50775765792673
225.0,43.0,217.0,34.0,217.34857258105387,35.457321510719304
123.0,197.0,123.0,203.0,123.35314315470177,203.20374282838924
168.0,84.0,165.0,79.0,164.8217192072763,80.1170865834148
151.0,77.0,151.0,70.0,149.15581556948297,72.49224994166546
17.0,65.0,25.0,59.0,25.671618754751233,59.421101412952304
200.0,108.0,195.0,106.0,194.3104789960637,106.25938364084112
10.0,157.0,19.0,160.0,19.220952550953996,159.6332477326787
210.0,85.0,204.0,81.0,203.52571643005976,81.20634896080757
82.0,86.0,86.0,82.0,85.57066967531789,82.29561133820033
152.0,72.0,152.0,65.0,150.07733931288257,67.04593805470164
202.0,206.0,196.0,213.0,196.1535264828629,213.00710422492412
214.0,30.0,209.0,22.0,207.2118114036582,21.29691060461338
166.0,190.0,166.0,197.0,162.97867172047708,195.5789061866399
