x1,y1,x2,y2,x2_,y2_
100.0,91.0,102.0,94.0,102.15809705651081,94.26491598499118
178.0,89.0,174.0,92.0,174.03695664127235,92.44381549101809
168.0,43.0,164.0,50.0,164.8217192072763,50.558496530044884
141.0,52.0,140.0,59.0,139.9405781354869,58.75344875292379
139.0,184.0,138.0,180.0,138.0975306486877,178.9460965543319
158.0,16.0,156.0,25.0,155.60648177328022,25.973639861408223
165.0,69.0,163.0,74.0,162.05714797707748,74.23281055128723
132.0,42.0,132.0,50.0,131.64686444489044,49.64794628305836
120.0,78.0,121.0,82.0,120.58857192450296,82.42776277416611
114.0,111.0,115.0,112.0,115.0594294641053,112.47592092472203
235.0,62.0,226.0,68.0,226.56381001504994,67.85895122278922
62.0,177.0,67.0,173.0,67.14018720773355,172.57224482542608
80.0,11.0,84.0,21.0,83.72762218851868,21.420888626475502
133.0,116.0,132.0,117.0,132.56838818829004,117.02867215965476
212.0,92.0,205.0,95.0,205.368763916859,95.17546623197772
158.0,27.0,156.0,37.0,155.60648177328022,35.9896925782602
75.0,23.0,79.0,32.0,79.12000347152065,32.34749159031403
191.0,54.0,186.0,60.0,186.01676530546723,60.57454924689687
73.0,199.0,77.0,193.0,77.27695598472143,192.60435025913006
93.0,20.0,97.0,29.0,95.70743085271357,29.615840849354406
128.0,55.0,128.0,61.0,127.96076947129201,61.48509949388341
229.0,53.0,221.0,59.0,221.0346675546523,59.663998999910326
205.0,33.0,199.0,41.0,198.91809771306174,41.452994060179456
236.0,80.0,228.0,84.0,227.48533375844957,84.2488632681392
89.0,236.0,92.0,227.0,92.02133587911514,226.29470939763215
192.0,83.0,188.0,88.0,186.93828904886686,86.98051400909883
80.0,165.0,84.0,162.0,83.72762218851868,161.64564186158756
171.0,14.0,167.0,25.0,167.5862904374751,24.152539367435143
128.0,86.0,128.0,90.0,127.96076947129201,89.71216475005846
128.0,21.0,127.0,31.0,127.96076947129201,30.526391096340944
131.0,130.0,131.0,130.0,130.72534070149084,129.77638321705857
114.0,233.0,115.0,224.0,115.0594294641053,223.56305865667252
65.0,207.0,70.0,200.0,69.90476603752458,199.8887522350224
142.0,19.0,141.0,29.0,140.8621018788865,28.70529060236785
95.0,102.0,98.0,104.0,97.55047833951278,104.28096870184315
197.0,92.0,191.0,95.0,191.54590776586488,95.17546623197772
113.0,52.0,115.0,58.0,114.1379057207057,58.75344875292379
172.0,22.0,170.0,31.0,168.5078141808747,31.43694134332749
87.0,190.0,90.0,185.0,90.17828839231592,184.40939803625113
53.0,224.0,58.0,217.0,58.846473517137085,215.36810643379363
246.0,63.0,236.0,69.0,236.7005711924456,68.76950146977576
194.0,68.0,189.0,74.0,188.78133653566607,73.32226030430068
59.0,214.0,64.0,207.0,64.37561597753472,206.2626039639282
122.0,215.0,122.0,208.0,122.43161941130217,207.17315421091473
131.0,156.0,131.0,153.0,130.72534070149084,153.4506896387087
159.0,206.0,157.0,200.0,156.52800551667983,198.97820198803586
202.0,64.0,196.0,69.0,196.1535264828629,69.6800593163545
144.0,162.0,144.0,159.0,142.7051493656857,158.91399112062794
156.0,43.0,154.0,51.0,153.76343428648102,50.558496530044884
66.0,65.0,72.0,70.0,70.82628978092417,70.59060956334106
176.0,143.0,173.0,141.0,172.19390915447315,141.61353642788362
160.0,60.0,157.0,65.0,157.44952926007943,66.03785072881614
72.0,162.0,76.0,159.0,76.35543224132182,158.91399112062794
138.0,200.0,138.0,194.0,137.1760069052881,193.5149005061166
53.0,171.0,59.0,167.0,58.846473517137085,167.10894334350684
237.0,47.0,229.0,54.0,228.40685750184915,54.20069751799107
141.0,112.0,141.0,113.0,139.9405781354869,113.38647117170858
22.0,158.0,30.0,155.0,30.27923747174927,155.2717901326818
239.0,218.0,230.0,210.0,230.24990498864838,209.90480495187435
182.0,39.0,179.0,46.0,177.72305161487077,46.91629554209872
103.0,114.0,105.0,115.0,104.92266828670964,115.20757166568167
160.0,102.0,159.0,103.0,157.44952926007943,104.28096870184315
154.0,107.0,152.0,108.0,151.92038679968178,108.83371993677586
81.0,91.0,84.0,93.0,84.64914593191828,94.26491598499118
125.0,181.0,125.0,177.0,125.19619064150099,176.21444581337227
89.0,226.0,92.0,217.0,92.02133587911514,217.18920692776672
24.0,27.0,32.0,35.0,32.122284958548484,35.9896925782602
19.0,146.0,28.0,146.0,27.514666241550444,144.34518716884327
137.0,232.0,135.0,224.0,136.25448316188846,222.65250840968596
199.0,24.0,195.0,34.0,193.3889552526641,33.25804183730057
199.0,192.0,193.0,186.0,193.3889552526641,186.23049853022425
36.0,167.0,43.0,163.0,43.18056987934377,163.46674235556065
40.0,143.0,48.0,143.0,46.86666485294219,141.61353642788362
91.0,205.0,93.0,199.0,93.86438336591435,198.0676517410493
247.0,186.0,239.0,179.0,237.6220949358452,180.76719704830498
214.0,214.0,207.0,206.0,207.2118114036582,206.2626039639282
21.0,170.0,28.0,166.0,29.357713728349665,166.19839309652028
144.0,58.0,142.0,64.0,142.7051493656857,64.21675023484305
104.0,175.0,103.0,170.0,105.84419203010924,170.75114433145302
133.0,107.0,133.0,109.0,132.56838818829004,108.83371993677586
48.0,238.0,53.0,228.0,54.238854800139045,228.11580989160524
225.0,43.0,217.0,49.0,217.34857258105387,50.558496530044884
61.0,104.0,67.0,108.0,66.21866346433394,106.10206919581623
123.0,197.0,123.0,191.0,123.35314315470177,190.78324976515694
17.0,65.0,26.0,69.0,25.671618754751233,70.59060956334106
200.0,108.0,196.0,110.0,194.3104789960637,109.74427018376241
10.0,157.0,19.0,154.0,19.220952550953996,154.36123988569523
30.0,131.0,37.0,130.0,37.65142741894613,130.6869334640451
152.0,72.0,151.0,76.0,150.07733931288257,76.96446129224685
202.0,206.0,196.0,199.0,196.1535264828629,198.97820198803586
214.0,30.0,209.0,39.0,207.2118114036582,38.721343319219834
166.0,190.0,165.0,185.0,162.97867172047708,184.40939803625113
