x1,y1,x2,y2,x2_,y2_
92.0,93.0,97.0,90.0,95.4728473698286,87.62264987198456
84.0,83.0,90.0,79.0,88.79005037338085,76.61408252089242
90.0,129.0,86.0,120.0,84.5534112194782,119.85451041451763
175.0,68.0,193.0,88.0,195.73609136690254,84.84460554172334
119.0,115.0,122.0,114.0,120.84995368971121,114.0996312098844
195.0,42.0,222.0,70.0,224.69465741550658,66.0235816752794
73.0,76.0,81.0,70.0,77.97967270889224,67.61085993962956
99.0,123.0,98.0,116.0,96.21547242610175,116.56449407276601
91.0,85.0,98.0,82.0,96.25902953964561,80.11302142660924
82.0,181.0,65.0,162.0,62.976544408049065,165.18380478821155
210.0,69.0,231.0,97.0,235.24302959072358,94.16122336832231
129.0,223.0,106.0,210.0,106.26178548114174,214.63882855829445
104.0,99.0,109.0,97.0,107.65908525699751,95.95742419663766
163.0,106.0,172.0,117.0,172.97986844974682,116.49153953788613
118.0,154.0,110.0,148.0,110.34547003204231,149.29774425224554
137.0,16.0,165.0,34.0,165.0738268300244,28.46486467345102
141.0,131.0,141.0,133.0,141.99026275328126,133.92343435022124
133.0,93.0,142.0,99.0,142.03381986682513,97.47195410447226
189.0,49.0,213.0,75.0,216.19926914692513,70.94294640404733
92.0,110.0,93.0,104.0,91.3889895173337,103.07012808684523
82.0,113.0,82.0,104.0,79.31197581802867,103.39388432917659
79.0,95.0,83.0,88.0,80.22916073248149,86.31705012770735
154.0,29.0,179.0,49.0,181.2566426405984,44.361499984368805
84.0,75.0,94.0,72.0,90.71186583337845,69.3446810080168
150.0,19.0,178.0,39.0,179.116378804873,34.31384036327548
120.0,48.0,138.0,57.0,138.0807914573717,53.458612872458595
98.0,204.0,77.0,186.0,75.62145760344546,189.92696505772415
145.0,92.0,155.0,101.0,155.90164628149194,99.4460021053592
108.0,135.0,105.0,130.0,103.55344884773069,129.63064633416894
172.0,140.0,172.0,149.0,175.03285235638234,149.548545959697
152.0,102.0,160.0,112.0,161.4488099877591,110.21434252395161
135.0,45.0,156.0,59.0,155.8359792071719,54.33599129262575
164.0,234.0,143.0,228.0,143.3664543799658,233.04219827598791
166.0,78.0,181.0,95.0,183.11312243028019,91.76931504032056
61.0,120.0,57.0,106.0,53.782080597146106,104.70984507044906
45.0,183.0,25.0,155.0,20.477651206775516,158.11275866394155
127.0,198.0,111.0,188.0,109.99618461368085,191.44149496555875
88.0,231.0,60.0,207.0,57.77899752414763,212.05892583868237
124.0,32.0,147.0,44.0,146.46695553808928,39.880717576706154
183.0,38.0,209.0,63.0,212.02796566333828,59.506157728845174
166.0,210.0,150.0,208.0,151.40316734031978,211.71444760236045
123.0,8.0,151.0,24.0,151.0967686279015,17.83228610557961
75.0,132.0,70.0,119.0,66.79823106927022,118.97713199435049
62.0,81.0,67.0,72.0,64.286564254815,69.51173962768013
88.0,217.0,64.0,195.0,61.14217457914343,199.33747319115002
51.0,50.0,62.0,42.0,59.24163297031919,38.70030490819822
210.0,212.0,197.0,219.0,200.89057824326648,224.10178301056618
109.0,160.0,100.0,151.0,98.68340882541878,152.58775299440495
192.0,18.0,224.0,49.0,227.05320392495761,43.494696339153464
73.0,182.0,56.0,161.0,52.515617863924035,163.9304375848237
113.0,126.0,111.0,121.0,111.39365769113095,122.65369669509018
131.0,77.0,143.0,85.0,143.60618420645915,82.45269721372162
108.0,203.0,88.0,188.0,87.21801743775109,191.4205591936117
53.0,81.0,58.0,70.0,54.06586464318966,67.34969723518283
150.0,69.0,167.0,83.0,167.105032179888,79.74760741834031
162.0,222.0,143.0,216.0,143.977910989601,221.6576421416751
43.0,38.0,57.0,30.0,53.039289838870836,25.874387178887176
97.0,155.0,89.0,144.0,86.25694400575016,145.16165385886129
126.0,135.0,126.0,134.0,123.99484807098136,133.95473111916354
79.0,208.0,55.0,185.0,53.083517360015385,188.99735409666766
154.0,142.0,153.0,146.0,154.11099926813228,147.0418115529213
114.0,19.0,139.0,32.0,138.23357275877945,25.665670793286274
103.0,80.0,112.0,80.0,111.08776368431123,78.45236867105837
51.0,29.0,68.0,25.0,64.28639855281288,19.618125936899695
92.0,14.0,117.0,21.0,114.45077503730491,15.837302332745617
67.0,54.0,79.0,49.0,76.45086548280209,46.178636584631214
127.0,166.0,119.0,160.0,117.68344645367125,162.36388891405628
239.0,212.0,228.0,227.0,233.82394365850368,231.06836405305748
164.0,70.0,181.0,86.0,182.76367130991662,84.01945966244554
90.0,167.0,78.0,152.0,75.42478778448961,154.38416760067682
133.0,121.0,136.0,123.0,135.30746575683352,122.91485939953691
140.0,66.0,156.0,75.0,156.46938007558117,74.61931252601495
148.0,215.0,130.0,207.0,129.7606334545706,211.93373876291312
150.0,135.0,150.0,138.0,151.2500546349078,139.72017749915634
121.0,188.0,106.0,178.0,105.58465419759429,180.91338147946604
71.0,64.0,81.0,60.0,78.59112931852744,56.22630380531673
137.0,26.0,161.0,43.0,162.6715575050274,37.55161656454556
21.0,24.0,37.0,13.0,31.418534509893604,7.867942016361432
118.0,88.0,127.0,91.0,126.20044757702252,89.3251741714295
105.0,90.0,111.0,88.0,110.9567609396754,88.01957442715229
40.0,78.0,45.0,64.0,40.02331266834106,61.50072154535836
115.0,67.0,128.0,72.0,127.83831328897443,69.52231440263188
236.0,231.0,221.0,242.0,225.8527320704676,247.61251184863795
71.0,164.0,57.0,146.0,54.568436068557446,147.09383031585415
89.0,204.0,68.0,184.0,65.40075799182013,187.76492266522683
114.0,228.0,89.0,211.0,88.02614386634215,215.5788005163462
127.0,209.0,108.0,198.0,107.35368835618415,201.4369220457627
100.0,137.0,95.0,130.0,93.98792866128655,129.52618125239024
152.0,45.0,174.0,63.0,175.141745140242,58.41984914512064
98.0,218.0,73.0,198.0,72.25828054844966,202.6484177052565
114.0,34.0,135.0,44.0,134.63016877128396,39.29579862992807
134.0,205.0,116.0,196.0,116.2640367170393,199.48380981682277
135.0,136.0,135.0,137.0,133.9753283496992,137.0254487007703
146.0,8.0,177.0,29.0,177.21634190164733,23.357505553072695
74.0,16.0,95.0,19.0,93.52892194905483,13.330567925969914
207.0,132.0,213.0,149.0,216.7018329727007,150.6870870843109
197.0,155.0,197.0,168.0,199.82028062340166,169.1843471088313
141.0,80.0,153.0,91.0,154.24183631076596,87.58099210604698
81.0,58.0,93.0,59.0,91.38882381533159,53.176514396064825
81.0,161.0,68.0,145.0,66.64544976786247,146.7700740735228
92.0,143.0,84.0,132.0,83.4615007448436,133.05641692704936
126.0,60.0,141.0,69.0,142.01186800845886,65.80407673677023
157.0,69.0,173.0,84.0,175.05446521115215,81.4291959458382
148.0,56.0,167.0,72.0,167.95671572202292,67.45436849532581
48.0,117.0,43.0,99.0,39.73952862229749,98.8608693806246
230.0,234.0,214.0,243.0,218.31825153188495,248.89717582096813
98.0,172.0,87.0,152.0,83.30871944343586,160.84935900622168
68.0,99.0,70.0,88.0,66.77628681049616,87.30925462664847
187.0,72.0,199.0,92.0,208.40278311907085,91.36202948815755
58.0,174.0,41.0,152.0,37.40292637162054,153.05763208445256
73.0,235.0,43.0,207.0,39.78359044143994,212.09022260762467
200.0,55.0,225.0,82.0,227.24987374391344,79.03749379620076
209.0,228.0,192.0,234.0,195.9113140330907,238.40035910381772
52.0,217.0,23.0,186.0,20.25936853304987,190.68930362116083
70.0,45.0,86.0,42.0,82.01980774584115,38.72124068014525
31.0,93.0,31.0,73.0,26.199209069220224,72.96880698950285
39.0,116.0,33.0,96.0,29.759055943171866,95.79015179901785
54.0,192.0,32.0,165.0,28.536308425903552,168.4528777584239
78.0,35.0,96.0,36.0,93.5071433922829,31.55630424904831
61.0,61.0,71.0,54.0,67.95546961462841,51.098001313399166
107.0,180.0,93.0,168.0,91.6076035950636,170.2808029115946
204.0,229.0,187.0,234.0,189.99292064968802,238.10789963042862
164.0,125.0,168.0,134.0,169.5511900224331,133.99659506346543
102.0,109.0,105.0,105.0,102.98554935163932,104.56372222273278
105.0,48.0,122.0,54.0,121.04629210466281,49.8552088849631
144.0,28.0,169.0,46.0,170.14053667129215,41.05055547026235
72.0,113.0,75.0,102.0,67.95564291622274,100.9916150041796
106.0,8.0,132.0,19.0,131.7910026948314,13.748428253084704
86.0,247.0,56.0,223.0,51.664100023791235,226.1172749994342
59.0,67.0,68.0,59.0,64.24284143926903,56.069606182648684
159.0,179.0,150.0,180.0,150.90076921654634,181.86392821246955
114.0,95.0,120.0,96.0,119.97632588880225,94.72499276519684
66.0,145.0,56.0,127.0,53.45458133514878,128.62786706027606
67.0,197.0,44.0,173.0,42.09841413534497,176.11920382646727
141.0,117.0,148.0,122.0,145.35343980827707,121.2019741030967
63.0,33.0,80.0,30.0,76.95309030498119,26.135549883333915
109.0,118.0,112.0,111.0,108.77293999040617,114.42338745221575
68.0,218.0,41.0,191.0,38.189281843031864,195.44160973026547
35.0,77.0,40.0,62.0,34.585373149937794,59.39091169375042
