x1,y1,x2,y2,x2_,y2_
76.0,39.0,89.0,39.0,88.98056586109352,38.654294550418854
134.0,72.0,142.0,72.0,142.2919094076503,71.78320643305779
105.0,65.0,115.0,65.0,114.2212453675553,64.7558631002903
170.0,128.0,170.0,128.0,170.09154761418318,128.0019606947899
95.0,67.0,103.0,67.0,103.88429115475532,66.76367548108101
50.0,129.0,50.0,129.0,49.473843413132954,129.00586688518524
119.0,56.0,129.0,56.0,129.61644742289917,55.72069978713989
100.0,10.0,118.0,10.0,117.39375290885522,9.541015028953566
68.0,47.0,80.0,47.0,79.75774710254498,46.685544073581696
75.0,74.0,83.0,74.0,82.76354426588573,73.7910188138485
50.0,57.0,61.0,57.0,60.19796653160427,56.72460597753525
72.0,15.0,89.0,16.0,88.5396488056692,14.560545980930328
79.0,59.0,90.0,59.0,89.01336134381533,58.73241835832596
38.0,150.0,35.0,150.0,34.29909988550121,150.0878968834877
81.0,49.0,93.0,49.0,92.51063526883819,48.693356454372406
27.0,125.0,27.0,125.0,26.979785651732623,124.99023452401161
212.0,82.0,219.0,82.0,219.1071307142559,81.82226833701134
98.0,50.0,110.0,50.0,109.428094351136,49.697262644767775
100.0,199.0,90.0,199.0,89.24292972286803,199.2793002128601
129.0,50.0,141.0,49.0,140.54919385298422,49.697262644767775
227.0,88.0,232.0,88.0,233.27204664364695,87.84570547938347
87.0,131.0,86.0,131.0,86.32048774850686,131.01367926597595
75.0,48.0,88.0,48.0,86.63614428088925,47.68945026397705
100.0,27.0,114.0,28.0,114.8616682836606,26.60742026567459
89.0,51.0,101.0,51.0,100.2439924831546,50.70116883516312
202.0,85.0,209.0,85.0,208.6212303470327,84.8339869081974
236.0,202.0,225.0,202.0,225.32734075295892,202.29101878404617
212.0,94.0,217.0,94.0,217.31977686117733,93.8691426217556
196.0,94.0,201.0,94.0,201.25727781485165,93.8691426217556
69.0,36.0,82.0,36.0,82.40006099159567,35.64257597923279
228.0,117.0,229.0,116.0,229.95651435576914,116.95898500084877
100.0,75.0,108.0,75.0,107.7122528713464,74.79492500424385
103.0,55.0,110.0,55.0,113.70289453099672,54.71679359674454
122.0,119.0,123.0,119.0,123.24455826542285,118.96679738163948
220.0,96.0,224.0,96.0,225.05313407549377,95.87695500254631
130.0,175.0,123.0,174.0,122.93483074047799,175.18555164337158
8.0,65.0,17.0,65.0,16.842337299613618,64.7558631002903
84.0,25.0,100.0,24.0,99.09706154618134,24.59960788488388
236.0,207.0,224.0,207.0,224.58260998084285,207.31054973602295
16.0,56.0,27.0,56.0,26.214102212585377,55.72069978713989
55.0,150.0,52.0,149.0,51.365505122222245,150.0878968834877
16.0,46.0,29.0,46.0,27.70356375681751,45.68163788318634
