x1,y1,x2,y2,x2_,y2_
183.0,44.0,183.0,32.0,183.21680116653442,32.20175968325619
184.0,66.0,184.0,54.0,184.22070735692978,54.08099958291307
133.0,80.0,133.0,79.0,133.02149164676666,78.67758456873834
178.0,56.0,178.0,45.0,178.19727021455765,45.28215341116617
156.0,35.0,156.0,29.0,156.11133402585983,28.747608962792857
173.0,76.0,173.0,67.0,173.17773926258087,66.3938042618312
228.0,79.0,228.0,58.0,228.3925797343254,58.0368089581944
223.0,42.0,223.0,23.0,223.37304878234863,21.925791757139777
184.0,31.0,184.0,19.0,184.22070735692978,18.94427531948343
163.0,213.0,163.0,205.0,163.13867735862732,205.99599883191848
171.0,47.0,171.0,38.0,171.16992688179016,37.69392491803997
170.0,223.0,170.0,214.0,170.1660206913948,214.58813351544006
146.0,80.0,146.0,76.0,146.07227212190628,75.99043401650748
222.0,198.0,222.0,179.0,222.36914259195328,178.74187654663274
159.0,24.0,160.0,17.0,159.1230525970459,17.084529202544516
203.0,142.0,203.0,126.0,203.29492497444153,126.45050376852257
210.0,73.0,210.0,56.0,210.32226830720901,55.734041811218844
136.0,48.0,135.0,47.0,136.03321021795273,45.93246721059534
169.0,33.0,169.0,24.0,169.16211450099945,24.05264602977129
146.0,170.0,146.0,167.0,146.07227212190628,166.34199875168164
71.0,213.0,70.0,225.0,70.77930024266243,225.01275658616765
236.0,46.0,236.0,23.0,236.42382925748825,23.254265966490326
167.0,156.0,167.0,148.0,167.15430212020874,147.9465304248507
184.0,190.0,183.0,178.0,184.22070735692978,178.56537479152934
217.0,64.0,217.0,46.0,217.3496116399765,45.25195887722865
215.0,141.0,214.0,124.0,215.3417992591858,122.96615091452949
225.0,29.0,225.0,9.0,225.38086116313934,8.461603504733858
134.0,109.0,134.0,107.0,134.02539783716202,107.5841602015705
75.0,144.0,75.0,155.0,74.79492500424385,154.91641389435557
150.0,95.0,150.0,90.0,150.0878968834877,90.22221131790523
174.0,22.0,175.0,13.0,174.18164545297623,11.97615849225666
137.0,20.0,136.0,19.0,137.03711640834808,17.61638999089225
203.0,43.0,203.0,27.0,203.29492497444153,27.063775720197984
150.0,19.0,150.0,14.0,150.0878968834877,13.925333248266035
147.0,31.0,146.0,27.0,147.07617831230164,26.592319198909717
22.0,183.0,22.0,204.0,21.587889313697815,205.024061417331
151.0,212.0,152.0,207.0,151.09180307388306,207.47253930512088
243.0,77.0,243.0,52.0,243.45117259025574,52.928438247906556
194.0,27.0,194.0,13.0,194.25976926088333,12.861611671570584
145.0,114.0,145.0,111.0,145.06836593151093,110.3299483785827
219.0,132.0,219.0,113.0,219.3574240207672,113.10417964643872
61.0,171.0,62.0,184.0,60.74023073911667,184.91573547589417
201.0,72.0,202.0,57.0,201.28711259365082,56.59047061852178
212.0,106.0,212.0,88.0,212.33008068799973,88.44953831699928
24.0,130.0,24.0,151.0,23.595701694488525,151.4036255491109
186.0,132.0,186.0,120.0,186.2285197377205,119.92540797133243
21.0,155.0,21.0,177.0,20.58398312330246,177.1213919748942
207.0,33.0,207.0,16.0,207.31054973602295,16.197898261711856
199.0,55.0,200.0,41.0,199.2793002128601,39.93746555947481
59.0,190.0,59.0,204.0,58.73241835832596,204.4033608706722
182.0,140.0,182.0,129.0,182.21289497613907,128.78347304902786
25.0,100.0,26.0,122.0,24.59960788488388,121.07972834902489
136.0,228.0,136.0,227.0,136.03321021795273,226.6355966809437
166.0,71.0,167.0,63.0,166.15039592981339,62.821200530286426
182.0,149.0,182.0,138.0,182.21289497613907,137.81862876258606
201.0,192.0,202.0,177.0,201.28711259365082,177.0592210655566
240.0,97.0,240.0,73.0,240.43945401906967,73.62667372171308
176.0,39.0,175.0,29.0,176.18945783376694,28.629155951711425
187.0,177.0,187.0,164.0,187.23242592811584,164.8944826504903
117.0,42.0,117.0,44.0,116.95898500084877,43.83640395225293
174.0,15.0,174.0,8.0,174.18164545297623,4.948815159489174
29.0,214.0,28.0,234.0,28.6152326464653,234.69822609915502
162.0,78.0,162.0,71.0,162.13477116823196,70.67535941758648
161.0,42.0,159.0,34.0,161.1308649778366,34.74143285239465
211.0,20.0,210.0,8.0,211.32617449760437,2.320302232039662
231.0,131.0,230.0,110.0,231.40429830551147,109.61982679244565
194.0,195.0,194.0,181.0,194.25976926088333,181.51786685717468
202.0,124.0,200.0,108.0,202.29101878404617,108.5868886304471
191.0,58.0,192.0,44.0,191.24805068969727,44.60281523972604
206.0,113.0,205.0,97.0,206.3066435456276,96.71710498156563
132.0,120.0,131.0,120.0,132.0175854563713,119.04053607318569
148.0,227.0,150.0,221.0,148.080084502697,223.15124382695063
219.0,155.0,219.0,135.0,219.3574240207672,136.1940220255319
42.0,213.0,42.0,231.0,41.666013121604934,231.0071693565288
163.0,240.0,163.0,233.0,163.13867735862732,233.1014659725931
202.0,215.0,203.0,199.0,202.29101878404617,199.94235955601664
44.0,109.0,45.0,128.0,43.67382550239563,126.18751017855337
246.0,126.0,245.0,102.0,246.4628911614418,101.49972991137952
61.0,136.0,61.0,149.0,60.74023073911667,149.77901881205673
11.0,160.0,11.0,184.0,10.544921219348907,184.20796181320242
194.0,121.0,193.0,107.0,194.25976926088333,107.22880116832619
8.0,205.0,8.0,229.0,7.533202648162842,230.0038520468928
169.0,232.0,169.0,223.0,169.16211450099945,223.8299931176314
156.0,88.0,156.0,82.0,156.11133402585983,81.95464465333889
94.0,183.0,94.0,189.0,93.8691426217556,190.1413814357447
169.0,58.0,169.0,50.0,169.16211450099945,49.150300789655184
14.0,127.0,16.0,151.0,13.556639790534973,150.45893826466406
215.0,188.0,215.0,170.0,215.3417992591858,170.1497418631112
36.0,103.0,36.0,122.0,35.64257597923279,121.81770414524638
134.0,88.0,133.0,87.0,134.02539783716202,86.50213020326804
150.0,75.0,150.0,70.0,150.0878968834877,70.14408750999813
55.0,121.0,55.0,136.0,54.71679359674454,135.96064168833306
74.0,166.0,74.0,176.0,73.7910188138485,177.20905397168653
140.0,197.0,140.0,195.0,140.04883497953415,194.6876892241551
176.0,239.0,177.0,230.0,176.18945783376694,229.4104092299669
196.0,237.0,196.0,222.0,196.26758164167404,223.2685190765133
13.0,184.0,14.0,207.0,12.552733600139618,207.88830260542466
212.0,227.0,212.0,210.0,212.33008068799973,209.92219495442947
47.0,210.0,47.0,227.0,46.685544073581696,226.96193134217702
184.0,231.0,184.0,220.0,184.22070735692978,219.7255285977389
197.0,153.0,197.0,139.0,197.2714878320694,138.73369519467033
193.0,100.0,193.0,87.0,193.25586307048798,86.35347505865687
