x1,y1,x2,y2,x2_,y2_
68.0,198.0,58.0,197.0,58.25346196028842,198.26531057555917
88.0,194.0,79.0,195.0,79.7590726534064,195.7445405422236
58.0,202.0,47.0,200.0,47.32087610534249,201.68494515286835
92.0,209.0,82.0,211.0,82.63998881255165,212.29845806462373
194.0,222.0,188.0,235.0,189.31640337017365,235.50199855732416
87.0,104.0,88.0,98.0,86.79155030539279,98.48841625937003
74.0,84.0,75.0,76.0,74.84433722424653,75.72739674579006
22.0,29.0,27.0,12.0,24.80831594013518,11.673930599895787
210.0,47.0,222.0,50.0,221.96338479013525,48.005830072373115
200.0,66.0,209.0,69.0,209.68250971882105,67.6198439540852
41.0,166.0,32.0,160.0,32.58263331944835,161.29038333656754
70.0,73.0,73.0,62.0,71.60387524751184,63.49197834467279
90.0,218.0,78.0,221.0,79.71640423542252,221.8353081787154
201.0,36.0,213.0,37.0,213.43640659451842,35.320979399269
67.0,217.0,55.0,218.0,55.488316082962065,218.68829494725532
215.0,207.0,211.0,221.0,212.86806830543907,221.19524239485813
205.0,173.0,203.0,184.0,205.35117531718518,183.58913531998033
195.0,192.0,192.0,204.0,193.07030024587098,203.20314160210017
73.0,32.0,81.0,19.0,78.46112960913307,19.497014115123513
61.0,32.0,68.0,19.0,65.77348308422373,18.418376662355143
11.0,44.0,14.0,26.0,11.829683442634025,26.87955130633545
31.0,171.0,23.0,164.0,21.56016860969726,165.78964269419748
223.0,221.0,217.0,237.0,220.06808389408738,237.029080954527
77.0,204.0,67.0,204.0,67.22987242789208,205.5520373470597
28.0,101.0,25.0,89.0,24.680310686183496,89.94624110896339
126.0,130.0,126.0,130.0,125.68932899834195,130.06423986879793
62.0,174.0,55.0,171.0,54.0669098035744,171.8149971214779
47.0,71.0,48.0,59.0,47.46566594985654,59.26534033289198
204.0,162.0,204.0,173.0,205.28262307177977,171.62337628205512
220.0,28.0,234.0,30.0,234.24425986144945,28.39182379025326
19.0,167.0,11.0,158.0,9.232075501969602,160.39250612014624
27.0,181.0,15.0,175.0,16.43209109061792,176.22634467981513
63.0,128.0,60.0,121.0,59.258989949629594,122.24214368112256
115.0,171.0,110.0,172.0,110.37364868650931,173.3401048635761
36.0,183.0,25.0,177.0,25.76804737581103,179.19457233003283
99.0,190.0,91.0,192.0,91.74895415253656,192.41479241931177
202.0,214.0,197.0,228.0,198.49392095556396,227.58409194993737
146.0,236.0,138.0,242.0,137.30743730734204,246.30219567074062
189.0,162.0,188.0,170.0,189.42307441513336,170.27507946609467
77.0,160.0,71.0,157.0,71.18487642137612,158.0485470129484
57.0,71.0,60.0,59.0,58.03869838762081,60.164204876865625
206.0,23.0,219.0,23.0,219.89144672056628,21.735289527086593
99.0,159.0,95.0,158.0,94.53543423885486,158.9464242293697
218.0,173.0,218.0,186.0,219.09611748627873,184.75765922714606
188.0,207.0,182.0,218.0,184.32088072347554,218.76830812612928
229.0,149.0,231.0,162.0,232.88372807335617,159.83541549782
140.0,225.0,131.0,234.0,131.9523688430545,233.8870043608286
232.0,15.0,247.0,18.0,248.1004226939323,15.435339098852387
41.0,176.0,32.0,170.0,31.683768775474707,172.08663113977468
236.0,211.0,232.0,228.0,234.71189060715457,227.40135705848564
182.0,190.0,179.0,199.0,179.50513098557218,199.875368134293
111.0,231.0,100.0,236.0,100.75124844756174,237.7580458652293
37.0,156.0,30.0,149.0,29.252284888316293,150.13458971577097
179.0,34.0,191.0,32.0,190.35550814023176,31.184227841885598
54.0,170.0,46.0,165.0,45.96802967095244,166.77740636501613
212.0,35.0,225.0,36.0,225.15662873045648,35.23010561731931
94.0,114.0,93.0,110.0,93.29380846785413,109.91386924335869
78.0,128.0,76.0,122.0,75.1185462058682,123.59044049708302
106.0,24.0,116.0,14.0,114.07122828893405,13.82626886767086
47.0,33.0,52.0,18.0,50.88135121695639,18.239591081112735
33.0,64.0,37.0,51.0,33.292625717768125,50.4495565090839
54.0,190.0,44.0,187.0,44.17030058300515,188.36990197143035
70.0,166.0,63.0,165.0,63.24443498855693,163.8970905140911
31.0,42.0,36.0,26.0,33.15552122695729,26.518030833641326
100.0,230.0,89.0,235.0,89.21079922041841,235.68967008653757
21.0,51.0,22.0,33.0,21.77351069961674,35.33578931255406
155.0,16.0,168.0,12.0,166.5981864687501,9.593706890576026
75.0,22.0,84.0,9.0,81.47460064065956,8.880539220711126
90.0,153.0,86.0,152.0,85.5590237712512,151.65969745786916
42.0,240.0,27.0,240.0,26.98833893781981,241.27250353469753
55.0,87.0,56.0,77.0,54.48590862971012,77.25842845320227
49.0,153.0,43.0,147.0,42.20958317682552,147.97435282757723
25.0,160.0,16.0,152.0,16.205100145409716,153.37445138428546
189.0,48.0,200.0,49.0,199.6701302164329,47.19783931034917
166.0,23.0,180.0,20.0,177.59931696950923,18.13983135119202
173.0,105.0,177.0,108.0,177.62975041536032,107.29827611786408
35.0,88.0,35.0,76.0,33.249957299784214,76.5403241455757
225.0,37.0,240.0,41.0,238.72179799075528,38.55787908512648
28.0,117.0,25.0,105.0,23.242127415825674,107.22023759409477
29.0,129.0,24.0,119.0,23.22079320683371,120.26562901193287
145.0,123.0,146.0,125.0,146.40730341046782,124.21470144051068
39.0,39.0,44.0,23.0,41.883606540360795,23.998248127858098
26.0,151.0,16.0,143.0,18.071381478762437,143.74771481579643
44.0,80.0,45.0,68.0,43.48477812895098,68.71230399258629
53.0,141.0,48.0,134.0,47.51743360469959,135.37840128131816
41.0,192.0,30.0,188.0,30.24558550511687,189.36062762490604
119.0,32.0,128.0,24.0,127.09707882284869,23.63179101740228
132.0,149.0,131.0,151.0,130.3253134270428,151.11642942127563
44.0,130.0,39.0,121.0,38.99045540908275,122.69355060821405
192.0,60.0,203.0,63.0,201.76340249499384,60.4229960373898
239.0,224.0,235.0,242.0,236.7152764313181,241.70613856584697
59.0,96.0,59.0,87.0,57.90614351523956,87.33459729367813
91.0,142.0,88.0,139.0,87.60507801339864,139.87371132873872
172.0,212.0,166.0,222.0,166.9545965510659,222.728248757375
237.0,173.0,237.0,187.0,239.18487911803084,186.46550186069598
41.0,30.0,46.0,13.0,44.80719111748992,14.461398013766429
107.0,200.0,99.0,203.0,99.30851555877433,203.9301318576978
196.0,49.0,208.0,50.0,206.98136646847055,48.90666927145144
181.0,214.0,174.0,226.0,176.290552836259,225.6964764075927
