x1,y1,x2,y2,x2_,y2_
220.0,49.0,220.0,25.0,220.36133021116257,24.971480233862238
117.0,25.0,117.0,27.0,116.95898500084877,27.292361401806666
131.0,142.0,131.0,141.0,131.01367926597595,141.15906285468392
111.0,154.0,111.0,159.0,110.93554785847664,158.33499145737633
107.0,102.0,107.0,108.0,106.91992309689522,107.15767282081529
218.0,35.0,218.0,12.0,218.35351783037186,11.429699000122074
78.0,9.0,78.0,22.0,77.80664357542992,21.23151827547986
125.0,44.0,125.0,44.0,124.99023452401161,44.31495729213915
164.0,219.0,164.0,210.0,164.14258354902267,209.99689989051186
237.0,61.0,237.0,33.0,237.4277354478836,32.65865834835057
154.0,32.0,154.0,25.0,154.10352164506912,24.83095424637007
110.0,41.0,110.0,45.0,109.93164166808128,45.1500294594142
123.0,181.0,123.0,182.0,122.9824221432209,182.36302600728206
93.0,12.0,93.0,21.0,92.86523643136024,20.396446108204813
127.0,21.0,127.0,21.0,126.99804690480232,20.712209481251165
172.0,22.0,172.0,11.0,172.17383307218552,10.17574345626319
145.0,33.0,145.0,28.0,145.06836593151093,28.142934879842088
106.0,51.0,106.0,56.0,105.91601690649986,56.21490222695738
128.0,152.0,128.0,152.0,128.0019606947899,151.9674829063297
109.0,164.0,109.0,170.0,108.92773547768593,168.8869587931247
146.0,135.0,146.0,131.0,146.07227212190628,130.28492878345534
231.0,184.0,231.0,158.0,231.40429830551147,157.67785126154814
218.0,191.0,218.0,168.0,218.35351783037186,168.0390799009819
231.0,49.0,231.0,22.0,231.40429830551147,22.150500358990755
114.0,74.0,114.0,78.0,113.9472664296627,77.25313047846349
97.0,53.0,97.0,61.0,96.88086119294167,60.53078905082475
145.0,42.0,144.0,38.0,145.06836593151093,37.17809059340031
96.0,41.0,96.0,48.0,95.87695500254631,48.7403674819779
94.0,127.0,93.0,136.0,93.8691426217556,135.58921288736548
135.0,100.0,135.0,99.0,135.02930402755737,97.96918439489718
194.0,84.0,194.0,67.0,194.25976926088333,66.77597511062446
201.0,234.0,201.0,215.0,201.28711259365082,215.5667422582381
128.0,119.0,128.0,119.0,128.0019606947899,118.83857102369078
11.0,137.0,12.0,167.0,10.544921219348907,166.91385781039602
116.0,141.0,116.0,144.0,115.95507881045341,144.0019474027497
130.0,33.0,130.0,32.0,130.0097730755806,31.989725618303204
179.0,128.0,180.0,114.0,179.201176404953,114.7946458260734
149.0,54.0,149.0,49.0,149.08399069309235,48.19915401455492
205.0,84.0,205.0,64.0,205.30273735523224,63.954995235752975
246.0,76.0,246.0,46.0,246.4628911614418,45.409184360796445
223.0,201.0,223.0,177.0,223.37304878234863,176.79587822544843
228.0,226.0,228.0,200.0,228.3925797343254,200.61126940584526
117.0,56.0,117.0,58.0,116.95898500084877,58.41345330406268
153.0,65.0,154.0,58.0,153.09961545467377,58.21631884490642
203.0,197.0,204.0,178.0,203.29492497444153,177.90930778181513
146.0,21.0,146.0,16.0,146.07227212190628,15.839607879200425
154.0,124.0,153.0,118.0,154.10352164506912,117.19033136233496
132.0,171.0,132.0,169.0,132.0175854563713,170.01588966025182
192.0,152.0,192.0,136.0,192.25195688009262,135.55450908889566
149.0,162.0,150.0,156.0,149.08399069309235,156.6210377764377
92.0,153.0,91.0,162.0,91.86133024096489,162.2036868690317
192.0,41.0,193.0,25.0,192.25195688009262,24.120906755826798
93.0,65.0,93.0,74.0,92.86523643136024,73.60348179875086
109.0,184.0,109.0,189.0,108.92773547768593,188.9650826010318
219.0,239.0,219.0,216.0,219.3574240207672,215.97012432406154
244.0,45.0,243.0,15.0,244.4550787806511,14.800990290743037
135.0,43.0,134.0,42.0,135.02930402755737,40.74652394276972
185.0,70.0,185.0,55.0,185.22461354732513,55.02936288816616
103.0,113.0,103.0,120.0,102.9042983353138,119.22645177875383
93.0,195.0,93.0,204.0,92.86523643136024,204.11129414973922
164.0,130.0,165.0,119.0,164.14258354902267,120.64924894532523
138.0,27.0,137.0,25.0,138.04102259874344,23.914666748751806
151.0,176.0,151.0,170.0,151.09180307388306,170.16281901017786
160.0,152.0,160.0,143.0,160.12695878744125,143.76099599761267
8.0,71.0,8.0,103.0,7.533202648162842,101.4253997924026
122.0,130.0,122.0,131.0,121.97851595282555,131.42026301301632
239.0,106.0,239.0,78.0,239.43554782867432,77.32153908393894
18.0,192.0,17.0,221.0,17.57226455211641,220.33352927085872
121.0,201.0,120.0,203.0,120.97460976243019,202.95405524698396
171.0,113.0,170.0,103.0,171.16992688179016,101.78766709773014
175.0,84.0,174.0,72.0,175.18555164337158,71.64857671267521
143.0,94.0,143.0,90.0,143.06055355072021,89.89412552534579
206.0,244.0,206.0,224.0,206.3066435456276,224.3235405827046
171.0,204.0,170.0,194.0,171.16992688179016,193.14313802329968
119.0,220.0,120.0,222.0,118.96679738163948,222.54117829629052
211.0,122.0,211.0,101.0,211.32617449760437,100.56471417539204
161.0,99.0,161.0,91.0,161.1308649778366,90.29750759116924
48.0,82.0,49.0,102.0,47.68945026397705,102.21025925085522
223.0,90.0,223.0,66.0,223.37304878234863,65.36228349197178
123.0,212.0,123.0,214.0,122.9824221432209,213.48411790953807
229.0,38.0,230.0,12.0,229.39648592472076,11.62043769643665
193.0,126.0,193.0,109.0,193.25586307048798,109.1964878231268
158.0,140.0,158.0,133.0,158.11914640665054,132.22702714466323
128.0,62.0,128.0,62.0,128.0019606947899,61.61591057156332
89.0,232.0,89.0,242.0,88.84961166977882,242.281634057957
175.0,163.0,177.0,150.0,175.18555164337158,150.95717335350048
70.0,20.0,70.0,34.0,69.77539405226707,34.32610809700802
87.0,151.0,86.0,161.0,86.84179928898811,161.47813806772805
135.0,183.0,132.0,182.0,135.02930402755737,181.29340579730388
207.0,55.0,208.0,35.0,207.31054973602295,34.32880268290066
243.0,233.0,243.0,203.0,243.45117259025574,203.79182200015163
136.0,136.0,136.0,134.0,136.03321021795273,133.85336213282477
186.0,111.0,186.0,96.0,186.2285197377205,95.93306397847832
142.0,60.0,142.0,56.0,142.05664736032486,56.0177601682089
117.0,166.0,118.0,168.0,116.95898500084877,168.84314944673616
10.0,100.0,10.0,131.0,9.541015028953566,130.02577388207308
84.0,38.0,85.0,49.0,83.83008071780205,48.80608150156071
229.0,212.0,230.0,186.0,229.39648592472076,186.30013002441288
141.0,210.0,141.0,207.0,141.0527411699295,206.860156642594
160.0,89.0,160.0,78.0,160.12695878744125,80.5148984031131
150.0,204.0,149.0,198.0,150.0878968834877,198.5286450571452
156.0,209.0,156.0,201.0,156.11133402585983,202.00945971373756
86.0,211.0,85.0,221.0,85.83789309859276,221.96896220734678
130.0,73.0,130.0,73.0,130.0097730755806,72.14598083370963
86.0,22.0,85.0,33.0,85.83789309859276,32.230677023440215
164.0,166.0,160.0,155.0,164.14258354902267,156.789871799558
131.0,54.0,130.0,54.0,131.01367926597595,52.81530290070825
123.0,193.0,123.0,194.0,122.9824221432209,194.40990029202632
186.0,57.0,185.0,43.0,186.2285197377205,41.72212209753692
92.0,22.0,93.0,32.0,91.86133024096489,30.691960728055776
110.0,217.0,110.0,222.0,109.93164166808128,221.83753416818115
103.0,135.0,102.0,141.0,102.9042983353138,141.31239556704384
202.0,107.0,201.0,87.0,202.29101878404617,87.81419576253838
140.0,184.0,137.0,181.0,140.04883497953415,181.01504840821218
163.0,113.0,163.0,102.0,163.13867735862732,103.83928882490939
142.0,127.0,140.0,120.0,142.05664736032486,123.27948252428992
184.0,162.0,183.0,148.0,184.22070735692978,147.64519272002846
207.0,205.0,208.0,185.0,207.31054973602295,184.91474644138833
188.0,51.0,187.0,36.0,188.2363321185112,35.18577952336997
155.0,90.0,155.0,82.0,155.10742783546448,82.80106817299549
