x1,y1,x2,y2,x2_,y2_
110.0,95.0,115.0,97.0,115.5114322346943,98.03806804410917
85.0,142.0,81.0,150.0,82.34454188617006,149.7431226379377
71.0,141.0,67.0,152.0,68.46154108422319,151.27123183310889
97.0,165.0,89.0,172.0,90.44264130838819,170.66266611511665
87.0,171.0,78.0,180.0,79.3734642229061,178.49468567575062
92.0,89.0,97.0,93.0,98.47123598910645,95.27007925460836
131.0,183.0,122.0,185.0,121.48511383683682,182.5837973201428
127.0,215.0,112.0,218.0,111.97553384084424,215.43222838009888
121.0,126.0,121.0,127.0,121.23213855781233,127.16971928627717
30.0,78.0,36.0,95.0,38.11758908447124,95.44032215348287
137.0,112.0,140.0,109.0,139.6982472939635,110.22130075152324
181.0,215.0,169.0,207.0,166.18647572178563,205.66588332148496
124.0,93.0,131.0,92.0,129.90949062740546,93.49824027775189
123.0,196.0,111.0,199.0,111.22194048743657,197.08144372989187
111.0,232.0,93.0,238.0,92.99437511352097,235.39236548603887
123.0,69.0,133.0,68.0,133.0260451631243,69.58534995008955
93.0,78.0,100.0,83.0,101.36368667897082,84.04625291843327
50.0,198.0,35.0,214.0,37.59340926180725,212.291907763994
187.0,234.0,170.0,226.0,168.947881455984,223.6549514880396
84.0,82.0,91.0,88.0,91.64178751106026,89.68960185645034
108.0,64.0,119.0,65.0,118.82588162513446,67.27869262550553
206.0,239.0,189.0,228.0,187.16366975555528,225.23817584531886
79.0,228.0,59.0,241.0,61.556120475221974,237.16420446289533
122.0,168.0,114.0,171.0,115.0252384775078,169.1529286406481
120.0,44.0,135.0,43.0,134.30647318164057,45.03026231609201
146.0,55.0,160.0,49.0,158.519497232043,51.37091612296013
153.0,235.0,135.0,234.0,134.64338511895383,230.8080379005252
166.0,229.0,149.0,225.0,148.724280775622,222.43344361441265
114.0,213.0,98.0,219.0,99.2681250928808,215.77557314304855
114.0,196.0,102.0,201.0,102.18678477387837,198.70916790632754
77.0,124.0,75.0,134.0,77.4036379075929,133.11966954583855
78.0,200.0,63.0,212.0,65.3594184652932,209.23568937365155
136.0,53.0,150.0,49.0,148.82380705526563,51.171686160431264
124.0,82.0,131.0,82.0,131.79803512687448,82.45527218340298
133.0,60.0,145.0,58.0,144.6102874389629,58.7416042186773
94.0,181.0,83.0,190.0,84.68394891979266,187.26773988692088
77.0,54.0,88.0,61.0,89.42164835875937,62.84622861857148
13.0,62.0,21.0,82.0,23.79815766515967,82.4524056186101
57.0,204.0,41.0,220.0,43.59063741304617,217.04933721358285
30.0,116.0,28.0,134.0,31.59352626812372,133.58875738850634
147.0,89.0,155.0,82.0,153.6860840604432,85.32287595416824
67.0,152.0,61.0,164.0,62.557371823172744,163.03763289476254
147.0,148.0,144.0,144.0,143.55661810874574,144.5533487870864
67.0,65.0,76.0,74.0,77.4940419553368,75.69778673077444
49.0,223.0,30.0,240.0,32.29735648170957,237.57042076570409
112.0,185.0,102.0,189.0,102.06751689255668,188.02791629563097
100.0,216.0,84.0,224.0,84.69838083658155,221.31930709980122
111.0,167.0,103.0,171.0,104.15395624674699,170.13846311034078
141.0,127.0,142.0,125.0,141.13858410172355,124.55646064014884
69.0,132.0,66.0,143.0,67.9989014757253,142.59779260320306
31.0,184.0,18.0,204.0,20.92279373452878,201.67352769315653
93.0,118.0,96.0,123.0,94.49625213544714,124.20250053424748
131.0,151.0,127.0,152.0,126.97906147165577,150.45879922749143
92.0,35.0,108.0,38.0,107.74227262286345,41.059137373666964
99.0,231.0,79.0,240.0,81.11918669236479,236.55875819755772
224.0,48.0,240.0,27.0,238.02598112799734,30.2366299277503
216.0,185.0,208.0,171.0,206.4737682932658,169.21865914570785
126.0,106.0,130.0,106.0,129.68538678155096,106.18730426923914
93.0,105.0,96.0,111.0,96.72816836209233,111.15172005910786
117.0,108.0,117.0,111.0,120.30685934081657,109.82284082646551
75.0,178.0,64.0,190.0,66.12478889304518,187.6923279104323
184.0,40.0,199.0,27.0,199.24322042088787,29.43971007763482
55.0,100.0,57.0,113.0,59.43815484541709,113.00480229652607
83.0,68.0,92.0,75.0,93.0414834108982,75.81577343274155
162.0,240.0,144.0,236.0,142.82011151457155,234.19984467606633
144.0,156.0,139.0,154.0,139.17141262885494,153.1271730357278
220.0,74.0,238.0,58.0,229.54652391312553,57.061631444926476
218.0,237.0,201.0,222.0,199.55391576747573,221.06006456261395
23.0,98.0,25.0,117.0,27.656528479941898,116.78445365417325
103.0,16.0,121.0,17.0,122.04727212538612,19.995479096067193
210.0,220.0,196.0,207.0,194.44132592531045,205.4405252605024
11.0,94.0,13.0,115.0,16.29639764955001,114.93912779450604
119.0,139.0,115.0,142.0,116.99240995037641,140.58222384466134
45.0,208.0,30.0,225.0,30.85701967394954,223.23526087707847
143.0,232.0,124.0,230.0,125.11938080576454,229.604901747601
195.0,224.0,170.0,216.0,178.69598961502777,212.16902364947657
103.0,187.0,91.0,194.0,92.6889894518223,191.66345285285735
33.0,212.0,15.0,232.0,18.123401934852907,229.42118454057413
40.0,92.0,41.0,107.0,45.75304889819149,107.68642640075599
219.0,125.0,222.0,107.0,219.78663867973745,108.44170539691578
150.0,107.0,155.0,102.0,153.6074570870436,102.85061265580607
105.0,86.0,111.0,89.0,112.03707405501035,89.90720353968189
144.0,245.0,124.0,243.0,123.8913707695147,242.4748239809144
152.0,129.0,153.0,124.0,151.83818046889627,124.57483996044374
230.0,202.0,219.0,186.0,217.60979527780322,183.7530489968623
124.0,117.0,126.0,117.0,125.78902990129123,117.59198884724042
95.0,196.0,82.0,204.0,83.11256715636662,202.145474501025
90.0,51.0,104.0,55.0,102.98748642466326,57.48335290364502
11.0,122.0,8.0,144.0,11.489193469083423,143.04850112557597
166.0,105.0,171.0,97.0,170.01332786054547,97.94906840579642
107.0,158.0,102.0,162.0,101.6835042574584,161.8267403640873
101.0,155.0,97.0,162.0,96.17512470585055,159.90017124385835
246.0,200.0,237.0,180.0,234.0156660513051,178.85150474685267
112.0,22.0,130.0,22.0,130.05231265741577,24.391192062003665
68.0,206.0,52.0,220.0,54.2902413798111,217.06770893428555
77.0,165.0,68.0,176.0,70.3645175004811,174.27983095164032
64.0,121.0,64.0,132.0,64.86791502321753,132.45910811839286
151.0,167.0,144.0,164.0,144.3102114621534,162.9041334372934
142.0,132.0,139.0,133.0,141.28406097417843,129.39514094989164
207.0,226.0,192.0,215.0,190.39949217259584,212.00653712835307
91.0,9.0,111.0,13.0,111.20219888575849,15.138434665213907
96.0,59.0,112.0,61.0,107.63743665833064,64.42945297585075
105.0,79.0,113.0,83.0,113.23887510012699,82.8798602069144
202.0,210.0,190.0,198.0,188.12693503802853,196.8483292911583
214.0,212.0,202.0,199.0,199.8304375955966,196.6858427700348
51.0,85.0,55.0,98.0,57.997818037657055,98.66964240790048
