x1,y1,x2,y2,x2_,y2_
108.0,68.0,116.0,68.0,115.49360669883181,67.76758167147636
209.0,100.0,212.0,100.0,212.81699873559322,99.89257976412773
167.0,232.0,154.0,232.0,153.8594829688464,232.40820449590683
27.0,136.0,26.0,136.0,25.526023492597275,136.03321021795273
80.0,21.0,94.0,21.0,93.36372140713058,20.58398312330246
217.0,240.0,203.0,240.0,203.03700729042373,240.43945401906967
83.0,72.0,90.0,72.0,89.88705933985273,71.78320643305779
116.0,77.0,123.0,77.0,122.37984787403043,76.80273738503456
194.0,241.0,179.0,242.0,179.81994176155675,241.44336020946503
225.0,220.0,213.0,220.0,213.61271980906264,220.36133021116257
158.0,238.0,144.0,238.0,144.0609883566454,238.43164163827896
181.0,131.0,181.0,131.0,180.76370776153541,131.01367926597595
40.0,131.0,40.0,131.0,39.2129197166059,131.01367926597595
45.0,151.0,42.0,151.0,41.687987673106626,151.09180307388306
120.0,183.0,113.0,183.0,112.9098187595888,183.21680116653442
233.0,77.0,239.0,77.0,239.83687974987922,76.80273738503456
190.0,146.0,188.0,145.0,187.89051622848655,146.07227212190628
205.0,233.0,191.0,232.0,191.8806950540961,233.41211068630219
25.0,148.0,22.0,148.0,21.99153331452093,148.080084502697
154.0,99.0,158.0,98.0,157.7293814136225,98.88867357373238
182.0,112.0,183.0,112.0,184.184853797633,111.939454048872
87.0,11.0,102.0,11.0,101.66329623763609,10.544921219348907
170.0,130.0,170.0,130.0,169.8479628169603,130.0097730755806
217.0,75.0,224.0,75.0,224.02882700310113,74.79492500424385
110.0,101.0,113.0,102.0,113.30305513708704,100.89648595452309
180.0,226.0,168.0,225.0,167.67360234262884,226.3847673535347
242.0,211.0,231.0,211.0,231.82413339374787,211.32617449760437
41.0,58.0,51.0,57.0,49.50411584048882,57.72851216793062
137.0,14.0,151.0,14.0,151.47694390767464,13.556639790534973
184.0,188.0,176.0,188.0,176.52370679561474,188.2363321185112
74.0,58.0,82.0,59.0,82.63302772312775,57.72851216793062
191.0,112.0,193.0,112.0,193.2200095111912,111.939454048872
196.0,185.0,189.0,184.0,188.9522505296804,185.22461354732513
245.0,202.0,236.0,202.0,235.98086031289816,202.29101878404617
94.0,121.0,95.0,121.0,94.6960930952853,120.97460976243019
191.0,133.0,190.0,132.0,190.54832336594134,133.02149164676666
237.0,231.0,224.0,231.0,224.26013944629506,231.40429830551147
239.0,247.0,223.0,247.0,224.23238143070495,247.46679735183716
135.0,171.0,129.0,171.0,129.49509701239697,171.16992688179016
147.0,188.0,139.0,188.0,139.3791777509866,188.2363321185112
31.0,100.0,35.0,101.0,34.121681646035576,99.89257976412773
12.0,136.0,11.0,136.0,10.467430636666947,136.03321021795273
37.0,172.0,31.0,172.0,30.985052004693944,172.17383307218552
167.0,242.0,153.0,242.0,152.58725147110837,242.44726639986038
49.0,117.0,51.0,117.0,50.029199526997324,116.95898500084877
138.0,243.0,124.0,243.0,123.34674879986926,243.45117259025574
67.0,71.0,75.0,70.0,73.95178344330084,70.77930024266243
21.0,90.0,26.0,90.0,25.354851239820043,89.85351786017418
225.0,86.0,230.0,86.0,230.66062187875212,85.83789309859276
14.0,161.0,9.0,161.0,9.294664273112595,161.1308649778366
84.0,39.0,95.0,41.0,95.08932947278356,38.654294550418854
71.0,132.0,71.0,132.0,70.20679606868032,132.0175854563713
93.0,135.0,91.0,136.0,91.91106280805673,135.02930402755737
103.0,12.0,117.0,12.0,117.59857213418796,11.548827409744263
70.0,119.0,71.0,119.0,70.8567908253444,118.96679738163948
95.0,77.0,100.0,77.0,101.29781787572797,76.80273738503456
118.0,147.0,115.0,147.0,115.48203977065498,147.07617831230164
99.0,41.0,111.0,41.0,109.89347602916628,40.662106931209564
234.0,34.0,246.0,34.0,246.31138138054806,33.63476359844209
111.0,142.0,110.0,143.0,109.09081218675651,142.05664736032486
144.0,99.0,147.0,99.0,147.69031950966894,98.88867357373238
12.0,104.0,16.0,103.0,14.538571429428622,103.90820452570915
228.0,232.0,215.0,232.0,215.09776058296308,232.40820449590683
76.0,14.0,90.0,15.0,90.23865869396577,13.556639790534973
108.0,174.0,102.0,174.0,102.00795282280876,174.18164545297623
119.0,200.0,109.0,200.0,109.74311902303882,200.28320640325546
70.0,188.0,62.0,188.0,62.07839349095203,188.2363321185112
48.0,67.0,56.0,68.0,55.386450825292094,66.76367548108101
189.0,97.0,193.0,97.0,193.12054437700752,96.88086119294167
23.0,165.0,17.0,165.0,17.820927387575587,165.14648973941803
198.0,212.0,187.0,212.0,187.52503786657846,212.33008068799973
22.0,212.0,11.0,212.0,10.837533157811512,212.33008068799973
230.0,176.0,223.0,177.0,224.2300693510867,176.18945783376694
211.0,65.0,217.0,66.0,219.277621358467,64.7558631002903
124.0,119.0,126.0,119.0,125.06772510669357,118.96679738163948
54.0,55.0,63.0,54.0,62.93656576494985,54.71679359674454
54.0,104.0,56.0,107.0,56.70263142603354,103.90820452570915
56.0,99.0,60.0,99.0,59.34655955569326,98.88867357373238
99.0,146.0,96.0,147.0,96.53504530291704,146.07227212190628
72.0,244.0,57.0,244.0,56.961709484409816,244.4550787806511
75.0,106.0,81.0,109.0,77.5302227243806,105.91601690649986
178.0,167.0,174.0,165.0,173.17195579849243,167.15430212020874
108.0,211.0,98.0,211.0,97.30069628117808,211.32617449760437
214.0,53.0,225.0,54.0,223.8160177269387,52.70898121595383
157.0,64.0,166.0,64.0,165.19391022689163,63.75195690989494
221.0,61.0,230.0,61.0,229.82557586151577,60.74023073911667
174.0,96.0,180.0,94.0,178.189174670851,95.87695500254631
124.0,71.0,131.0,71.0,131.1744362958361,70.77930024266243
246.0,164.0,241.0,164.0,241.81924619469802,164.14258354902267
73.0,157.0,69.0,158.0,69.03402970512597,157.1152402162552
182.0,9.0,198.0,10.0,197.28883822433463,8.537108838558197
190.0,72.0,197.0,72.0,197.30502931174794,71.78320643305779
124.0,157.0,120.0,157.0,120.23324541528909,157.1152402162552
205.0,120.0,205.0,121.0,206.25691097853573,119.97070357203484
100.0,133.0,100.0,133.0,99.19285244037182,133.02149164676666
172.0,67.0,179.0,67.0,179.87083363350055,66.76367548108101
163.0,9.0,179.0,9.0,178.2146206068229,8.537108838558197
181.0,88.0,185.0,88.0,186.2343032018089,87.84570547938347
148.0,20.0,162.0,20.0,161.75657310338073,19.580076932907104
